#{"t_start": 1704427591.0055428, "env_id": "LunarLanderContinuous-v2"}
r,l,t
4.901337,156,701.884421
243.333033,279,705.987688
219.77318,361,711.329052
276.857308,237,714.686421
266.905744,246,718.171371
237.046318,289,725.443235
288.119043,189,728.112803
281.177256,201,730.955526
228.342721,313,735.447575
275.698118,247,738.960171
296.428316,285,742.959739
297.101757,269,749.859802
268.076381,203,752.754687
8.402997,157,754.972155
169.059744,920,769.281027
-62.046556,228,775.259047
264.87051,272,779.193065
285.595771,169,781.589756
43.627776,103,783.049917
-148.149053,227,786.299687
251.54957,502,793.748891
193.874494,257,799.670549
200.354759,354,804.908511
241.241475,289,809.152612
264.243993,192,811.886474
285.300742,400,817.747128
-59.563973,516,828.629146
232.472023,318,833.373987
282.868455,232,836.757589
255.293628,186,839.41864
222.516092,619,850.896992
-23.595818,74,851.949739
248.183094,183,854.566972
270.613482,247,858.106931
-5.398196,97,859.478386
248.086469,259,863.203048
261.299995,179,865.749806
237.454671,236,869.138484
294.285732,274,874.062266
220.10582,232,877.423536
246.559989,286,881.564938
267.385401,231,884.899828
258.558911,255,888.612245
280.929823,219,891.741148
257.474387,204,897.749926
218.337001,294,902.013745
281.982788,210,905.023041
287.37784,269,908.92683
247.306079,205,911.8369
274.310476,196,914.641568
293.719547,247,920.276505
12.804799,106,921.792211
290.636077,262,925.616755
285.894339,261,929.391854
169.293323,412,935.431787
245.1478,199,938.256076
245.430855,226,944.014203
216.861646,188,946.742064
30.60289,155,948.956806
268.781897,233,952.297112
253.765244,277,956.317185
263.827352,203,959.219023
213.291021,218,962.825516
256.290416,197,968.901089
271.77415,213,972.624338
267.144975,168,975.522015
259.645567,207,979.091551
256.390607,194,982.432951
257.67843,187,985.651986
270.207612,206,989.208486
272.346332,255,993.657302
255.718772,199,998.987428
257.438094,252,1003.411847
269.43512,199,1006.866523
294.386509,256,1011.369838
262.769395,255,1015.790293
235.191035,289,1020.812675
273.826007,234,1026.657615
289.250176,213,1030.350287
291.16292,310,1035.774111
311.149402,282,1040.678759
154.456559,623,1053.885476
258.992619,200,1057.348388
262.202951,213,1061.037703
257.821851,184,1064.197247
246.50523,232,1068.176232
216.194059,234,1072.217787
305.193684,281,1077.083174
250.486022,208,1082.098278
234.972227,300,1087.315171
272.60105,242,1091.523695
283.206901,370,1097.901502
257.9425,185,1101.043332
251.552899,207,1104.567484
267.082237,226,1110.139724
-90.320252,72,1111.359848
272.044874,226,1115.265607
258.098085,228,1119.162091
35.501424,103,1120.899018
279.25569,253,1125.263581
257.926017,178,1128.265731
238.125806,251,1132.532264
245.898425,269,1139.196074
276.293866,231,1143.138085
247.390707,244,1147.319405
249.059252,260,1151.772369
276.925549,215,1155.415683
257.61604,218,1159.105621
244.325627,207,1164.587344
282.564449,184,1167.722115
299.19632,200,1171.120924
296.851672,298,1176.247088
302.606217,259,1180.747123
215.536686,312,1186.360382
280.184693,296,1193.881758
240.434586,466,1202.421896
271.327903,201,1205.96491
290.687114,277,1210.84727
293.523981,362,1217.305184
258.226804,234,1223.720999
269.46684,256,1228.285559
259.898189,246,1232.663363
275.029826,247,1236.993789
266.20378,242,1241.237981
224.975102,373,1250.088925
274.521729,231,1254.173429
262.62791,234,1258.290796
259.92822,370,1264.974921
270.605187,285,1269.998124
236.189211,230,1274.015109
250.76847,300,1283.148997
246.084984,189,1286.457534
236.110511,198,1289.922822
273.337031,208,1293.549389
273.606924,213,1297.251325
284.157622,310,1302.779443
272.156697,240,1315.973521
273.464212,273,1320.785414
275.768325,170,1323.746559
273.952708,265,1328.397936
284.144772,220,1332.255343
273.884858,231,1336.339652
242.251808,180,1339.498182
261.997186,204,1345.171616
277.851393,232,1349.26849
262.236831,207,1352.899968
262.319729,204,1356.456975
250.100903,188,1359.727534
293.112152,242,1363.96048
308.148957,227,1367.961698
292.567942,217,1373.616699
279.66016,848,1388.467633
282.326528,231,1392.502342
278.100392,175,1395.527151
288.845755,169,1399.914865
260.072745,194,1403.325552
267.130445,205,1406.905337
291.72627,427,1414.611301
251.953093,327,1420.363263
261.526643,195,1423.716986
263.669406,177,1428.14893
278.232789,420,1435.511504
271.604669,194,1438.837637
251.368146,886,1455.746136
269.675532,249,1460.063658
289.402351,250,1464.381722
275.790271,224,1468.234827
283.707579,188,1471.444429
276.247631,219,1475.185257
267.153431,227,1479.070158
237.194436,192,1483.819581
251.057564,186,1487.038987
278.146213,167,1489.926996
300.295266,247,1494.198748
303.437584,251,1498.502614
309.39534,241,1502.589381
277.973889,208,1506.097027
291.816829,272,1512.243765
274.063162,199,1515.656837
299.49257,267,1520.241011
254.479571,205,1523.708091
260.711833,239,1527.767503
285.403094,246,1531.936394
276.222914,272,1538.607583
259.410731,222,1542.388588
241.513522,188,1545.561004
258.611297,193,1548.816564
280.229953,232,1552.7552
270.949197,203,1556.17677
272.173129,276,1560.85042
271.37964,197,1566.475688
271.521975,251,1570.770655
286.704131,264,1575.333318
259.099526,196,1578.668422
266.33195,193,1581.936483
276.124047,265,1586.435752
296.122789,180,1589.484539
289.383201,282,1596.034265
216.298209,514,1605.18143
266.588912,217,1608.874909
269.221469,173,1611.810715
276.090119,235,1615.800371
283.906853,208,1620.7465
56.999518,173,1623.657523
270.134265,319,1629.140682
282.989886,240,1633.208604
30.296778,163,1635.943473
41.0695,133,1638.159583
55.631154,133,1640.380474
63.364557,130,1642.552079
263.752437,239,1648.508449
312.133415,206,1652.009282
270.252568,194,1655.308043
53.452557,121,1657.334939
275.025894,204,1660.773065
295.285136,203,1664.184427
294.855924,201,1667.561355
246.541306,162,1670.262392
275.386603,218,1675.415635
261.785586,211,1678.988545
249.482564,211,1682.528223
275.277346,196,1685.818573
218.470536,384,1692.344044
274.846561,314,1697.634578
256.847609,491,1708.03164
289.293497,250,1712.283563
246.485381,189,1715.441488
265.89618,259,1719.801687
252.726529,168,1722.576545
280.660504,254,1728.65366
258.143683,218,1732.355352
292.940409,246,1736.535408
265.084062,225,1740.335697
277.54927,251,1744.594713
268.488332,199,1747.93786
280.461443,213,1751.493582
289.06476,223,1756.776503
289.374037,210,1760.336537
272.910696,205,1763.788722
307.579446,227,1767.575026
289.126589,285,1772.300916
241.425042,183,1775.296173
266.709751,206,1778.657683
301.218953,237,1784.044451
263.175692,249,1788.210948
292.323632,250,1792.355505
299.186839,259,1796.64923
285.644322,307,1801.805556
269.525676,203,1805.146862
270.161859,232,1811.131849
268.9987,200,1814.448666
280.926145,171,1817.273394
296.872116,201,1820.603148
243.017205,227,1824.361848
282.830562,226,1828.083626
241.420543,228,1831.811835
246.246968,200,1837.434561
156.04007,1000,1854.318018
261.243731,211,1858.000415
276.24767,288,1864.95214
285.749584,218,1868.740157
278.96311,256,1873.196038
276.620701,212,1876.871855
269.686125,238,1881.010042
310.53769,244,1885.223537
244.270171,209,1890.662192
277.307957,202,1894.164774
299.630557,353,1900.362042
292.4459,161,1903.14178
281.762266,298,1908.401717
277.275594,206,1911.956012
287.836773,174,1914.957249
56.90745,245,1920.408963
261.650448,269,1925.099045
261.371646,190,1928.348745
302.823086,233,1932.341752
295.608058,281,1937.166914
294.091726,268,1941.77349
288.26901,228,1947.210729
298.131597,194,1950.559523
278.639557,167,1953.42612
262.031972,175,1956.422067
290.161782,262,1960.952331
301.664728,230,1964.877624
295.546146,211,1968.492156
291.110739,257,1974.34078
248.229712,174,1977.350825
264.116583,172,1980.32443
278.257239,206,1983.874829
288.608851,238,1988.038425
34.545572,113,1989.969281
272.913738,224,1993.829688
238.86635,191,1997.095268
252.34755,160,2001.256716
277.687537,293,2006.414657
276.53106,220,2010.215227
293.780193,190,2013.490807
314.306773,287,2018.445808
279.711634,170,2021.365445
281.834634,245,2025.595224
291.21754,225,2030.786177
282.629877,211,2034.474391
285.613526,140,2036.884433
285.612484,158,2039.601525
266.552056,162,2042.387873
281.203938,188,2045.638522
244.426038,173,2048.609409
283.063898,196,2052.001372
255.443503,228,2057.386808
291.323734,237,2061.503886
270.886526,212,2065.174664
261.01436,163,2067.964155
301.351351,234,2072.015492
245.678057,238,2076.119714
258.517254,172,2079.04517
287.685699,153,2083.051447
257.952064,210,2086.677131
252.74593,239,2090.80884
247.172038,175,2093.80205
280.202548,227,2097.688236
294.829775,216,2101.406564
244.660899,176,2104.404964
271.371459,221,2109.53881
289.539134,155,2112.213214
251.056694,169,2115.131249
291.980074,198,2118.54651
291.366781,133,2120.819553
278.978223,242,2124.991865
252.97188,164,2127.780244
278.614648,256,2132.235068
263.510056,183,2136.851488
299.682751,225,2140.760491
261.28077,188,2144.016981
263.057713,168,2146.899941
248.844125,163,2149.693962
280.033862,157,2152.391164
279.643309,227,2156.313001
261.184537,183,2159.450822
296.295173,225,2164.675483
256.718996,181,2167.816913
292.65934,216,2171.633673
260.211708,190,2174.924812
266.614308,197,2178.324105
305.297512,282,2183.214805
30.745721,117,2185.216721
212.028606,717,2199.504354
281.736121,224,2203.353546
280.418023,190,2206.602076
253.823183,165,2209.418016
253.561978,162,2212.174181
274.765767,215,2215.872854
281.620227,160,2220.072341
301.02077,223,2223.955967
287.137115,219,2227.7158
296.073792,200,2231.145219
274.62245,193,2234.474954
43.618508,113,2236.40125
278.315151,208,2239.966435
290.357361,223,2243.782763
260.889655,184,2248.240834
276.189186,195,2251.60361
294.805126,252,2255.959039
275.568446,197,2259.375046
301.028733,236,2263.486227
309.131956,220,2267.319293
275.465697,180,2270.383121
281.733066,197,2275.303521
247.130753,167,2278.170933
298.238711,251,2282.508725
292.075975,382,2289.282475
301.036529,209,2292.889976
270.853465,324,2298.526888
267.021936,171,2303.050904
240.276959,178,2306.114585
266.839404,234,2310.149468
298.776358,266,2314.712736
280.202146,272,2319.412268
264.212998,157,2322.070805
314.523408,213,2325.72173
289.042123,257,2331.75764
276.080801,275,2336.547056
256.098953,166,2339.384189
306.821067,240,2343.516042
299.069673,284,2348.445852
266.924655,175,2351.457702
36.845246,173,2355.853778
269.565978,317,2361.484188
286.623756,212,2365.169445
291.129463,154,2367.821685
268.13773,230,2371.810987
288.823468,167,2374.696762
285.656969,241,2378.859766
262.64409,185,2383.361701
287.00769,249,2387.710169
274.10696,234,2391.783215
276.464273,261,2396.347298
292.722959,267,2400.948241
264.810248,228,2404.869023
261.603947,165,2407.699179
303.253382,260,2413.555655
255.507378,385,2420.49915
287.261116,259,2424.944831
248.064504,189,2428.17197
310.390795,225,2432.031102
269.86978,167,2434.879905
262.004897,221,2439.928315
289.640631,248,2444.211375
284.801196,288,2449.276222
262.929008,217,2453.018301
281.723621,259,2457.50119
261.784634,236,2461.562603
257.275506,179,2465.802632
280.171101,213,2469.473018
275.160424,204,2472.999907
258.170284,186,2476.185544
261.147522,271,2480.942414
280.491904,268,2485.580312
272.167443,177,2488.61053
270.945329,147,2493.29468
276.378786,164,2496.130723
258.587708,192,2499.443167
275.032525,228,2503.419401
280.714686,213,2507.084359
272.695787,194,2510.429626
266.702122,253,2514.844971
295.343801,218,2520.118721
259.171053,165,2522.947047
295.898045,217,2526.718984
304.811792,218,2530.464543
255.433588,168,2533.338019
243.232863,185,2536.498739
251.516254,218,2540.245364
260.85991,179,2543.353087
272.017516,241,2549.186033
267.974664,173,2552.223049
249.439623,184,2555.451635
262.508522,162,2558.287969
272.370671,195,2561.702912
263.683551,217,2565.517888
278.473587,246,2569.828585
286.505982,202,2573.371077
255.591045,615,2586.270312
284.731467,232,2590.323854
273.321378,255,2594.765153
291.705205,215,2597.87402
277.805047,233,2602.513989
266.44472,208,2605.56227
251.643821,160,2607.863935
277.202094,210,2610.914197
273.116365,312,2615.451097
298.045824,269,2619.357383
279.110051,213,2622.440975
285.001113,229,2627.566295
275.983207,222,2630.814754
268.349045,279,2634.965118
279.535786,226,2638.246924
307.383412,188,2640.972739
246.408148,202,2643.890635
277.446456,209,2646.904649
286.899444,190,2651.115342
271.97378,237,2654.585683
261.006127,235,2657.996329
283.570016,261,2661.820791
298.86794,212,2664.897001
264.433953,203,2667.813399
287.407713,185,2670.478401
286.588012,239,2675.052128
272.727366,314,2679.625145
296.59816,237,2683.095549
299.273534,244,2686.644885
250.600351,200,2689.54753
274.448128,183,2692.210019
251.388795,175,2696.082359
263.993023,223,2699.333365
252.816298,174,2701.842562
283.359799,225,2705.137362
307.01145,219,2708.340384
296.113663,212,2711.415488
301.825759,204,2714.374163
251.327452,189,2718.390244
272.819246,185,2721.083989
284.682507,190,2723.851622
306.19162,191,2726.612936
270.545573,202,2729.52754
249.804112,210,2732.567058
254.957555,259,2736.353685
257.237683,171,2738.831991
281.725998,222,2744.206039
253.161998,184,2746.876042
266.623908,176,2749.410344
260.253493,168,2751.848299
258.79983,191,2754.630996
272.113525,226,2757.949361
278.934129,145,2760.029656
268.854059,426,2767.725566
300.990292,249,2771.381621
292.521518,239,2774.906041
282.57137,770,2786.383425
297.291969,317,2792.835375
296.661368,183,2795.527149
282.763166,210,2798.591427
307.016236,229,2801.920274
290.659381,288,2806.069088
258.389892,259,2809.820827
273.424959,869,2824.07292
253.314758,186,2826.738818
264.334797,183,2829.351749
270.432863,202,2832.252801
299.88795,163,2835.873784
286.669529,204,2838.821396
311.761175,183,2841.465127
280.032145,232,2844.822075
292.208767,221,2848.008026
252.3629,160,2850.294874
290.273885,169,2852.723409
285.710825,228,2855.970004
278.033066,154,2859.427587
293.242143,214,2862.487874
36.649302,153,2864.655248
282.68966,303,2868.984128
269.503373,225,2872.147444
291.223602,321,2876.753187
247.414458,183,2879.304601
289.399101,268,2884.195923
265.431006,161,2886.442697
258.00806,169,2888.793754
283.089872,230,2892.012288
251.706885,174,2894.43777
271.939636,541,2903.424587
257.569268,243,2906.884642
276.713304,193,2909.604053
298.563222,184,2912.203343
301.580144,198,2915.009639
273.360169,167,2917.35453
283.076054,207,2920.265606
282.565434,194,2922.967416
259.750407,167,2927.582158
291.772447,185,2930.183752
278.368887,212,2933.161469
287.004416,214,2936.185148
271.960147,175,2938.631656
259.488205,170,2941.00059
303.118135,217,2944.052811
280.330394,210,2947.029387
273.809317,151,2950.623216
246.933415,154,2952.770148
287.449372,205,2955.637221
179.818461,1000,2970.10258
280.235267,226,2976.654248
280.117985,205,2979.519435
270.917682,149,2981.573789
263.252355,186,2984.142077
260.285093,235,2987.415013
286.987158,262,2991.048511
264.99957,217,2994.052799
299.592192,219,2998.426118
278.788555,216,3001.442281
274.34957,201,3004.239531
290.375453,214,3007.193466
284.014585,217,3010.192308
301.914805,195,3012.888028
253.384001,225,3016.007462
286.448739,186,3019.923952
290.807333,341,3024.743434
277.34586,200,3027.492158
288.158661,162,3029.695577
259.083147,197,3032.386274
301.167324,214,3035.317554
286.266264,166,3037.582797
291.363607,167,3041.067325
271.725821,170,3043.396114
287.426219,211,3046.294895
292.03675,190,3048.889783
245.569788,249,3052.286788
287.341012,228,3055.38471
286.841948,336,3060.022395
279.415341,236,3064.374206
288.387093,254,3067.870146
252.214732,175,3070.237628
256.904551,169,3072.52323
252.489916,307,3076.779146
292.747839,241,3080.064702
304.697764,315,3085.563442
276.426329,153,3087.635951
250.863763,151,3089.673261
285.265676,245,3093.016962
282.108964,159,3095.184638
268.606919,201,3097.925867
259.182538,174,3100.297887
314.923074,185,3102.806844
258.553365,565,3112.000431
276.614519,198,3114.734448
265.321951,177,3117.147089
281.716921,203,3119.934984
259.377077,190,3122.597142
303.303266,183,3125.215142
295.451287,206,3129.623593
275.329912,204,3132.566949
308.885527,260,3136.32618
297.318308,240,3139.772096
260.325736,170,3142.178427
254.921539,195,3144.932755
288.689706,258,3148.644621
284.430086,152,3152.012964
296.289496,264,3155.78909
285.24039,215,3158.850724
144.626918,1000,3175.391332
264.784605,184,3177.9684
274.327638,201,3180.806535
249.977297,161,3183.067341
290.536444,226,3186.243887
286.354045,188,3188.87802
272.214704,185,3191.449867
286.8828,273,3195.313205
281.569401,137,3198.306161
229.260118,702,3209.109661
254.674583,722,3221.473931
239.312345,308,3225.91515
312.229925,230,3229.156885
250.582785,294,3233.328685
263.175283,221,3236.40087
277.957451,205,3239.260204
294.948987,204,3243.484136
277.10759,224,3246.609644
282.078062,171,3248.989677
254.233675,170,3251.337814
299.226499,254,3254.892938
287.594944,202,3257.699666
291.655675,237,3261.039866
250.651552,163,3263.27883
296.164407,225,3267.446587
300.459572,153,3269.568043
223.48063,961,3283.23318
288.822063,218,3286.255479
286.356602,169,3289.963007
42.382893,167,3292.290298
287.768423,223,3295.41244
270.339045,179,3297.902861
280.800523,141,3299.858777
279.751019,181,3302.374206
299.656298,215,3305.372921
280.421197,200,3308.150677
261.632801,154,3311.418332
288.365249,198,3314.18504
305.552303,163,3316.458823
298.397849,223,3319.60327
8.604016,158,3321.794842
281.782821,180,3324.288769
284.934341,178,3326.765302
292.473001,290,3332.935793
277.194967,193,3335.633629
282.182077,177,3338.091366
305.528837,206,3340.961835
318.508046,223,3344.081002
261.617341,166,3346.38211
290.212279,177,3348.821397
286.389278,189,3351.442069
258.047049,156,3354.543515
280.272567,200,3357.360127
304.339996,228,3360.644233
286.07542,159,3363.287294
267.804804,179,3366.250598
277.024757,156,3368.83056
264.687808,180,3371.818366
309.564957,200,3375.144055
272.601077,149,3377.599956
279.45037,202,3383.130947
260.928773,149,3385.603782
309.148455,229,3389.413279
275.901471,180,3392.368631
283.221598,244,3396.406136
255.202354,165,3399.115075
260.123624,289,3403.936981
296.438627,812,3420.672687
299.950548,320,3425.937342
283.461707,230,3429.67599
165.838308,1000,3448.39286
252.333673,166,3451.069129
286.434721,170,3453.812907
287.999234,240,3457.697159
245.23046,171,3461.766839
277.841121,245,3465.767297
259.694199,342,3471.369322
251.917898,172,3474.155336
279.50686,393,3480.575721
260.726758,207,3483.936245
315.488934,235,3489.047731
294.253499,199,3492.291847
310.430472,245,3496.235501
284.902788,223,3499.865684
278.047442,165,3502.512468
246.190776,173,3505.297757
280.508551,212,3508.705745
302.369279,213,3513.605734
281.394168,196,3516.7409
270.194992,372,3522.799407
294.893811,193,3525.86947
288.159832,188,3528.85105
258.640899,152,3531.248834
274.675942,614,3543.161871
282.509158,140,3545.385921
260.198334,484,3553.203965
293.945319,190,3556.18854
249.771231,154,3558.593656
267.138397,171,3561.254583
293.046367,210,3566.1937
298.892257,209,3569.523279
264.316872,374,3575.51193
286.273533,359,3581.25028
277.481096,149,3583.578675
275.969363,190,3586.549103
247.761217,195,3590.626589
262.129848,231,3594.272143
279.68523,781,3606.983992
274.892377,262,3611.108102
251.223097,234,3615.908051
253.094199,304,3620.728367
262.866105,159,3623.212504
268.793514,153,3625.612969
278.620997,136,3627.749836
267.907018,238,3631.507105
274.085774,204,3634.726544
243.521708,237,3639.711934
139.273795,1000,3656.241225
292.00577,205,3659.47502
299.006279,234,3663.174386
63.401674,152,3668.227413
296.369185,249,3672.247565
266.083051,180,3675.124316
275.723893,190,3678.160547
267.745401,177,3680.955452
266.243277,486,3688.912799
270.076527,450,3697.806223
282.104203,257,3701.970062
287.057727,146,3704.291239
289.567535,199,3707.476051
289.950085,537,3716.632583
284.753039,209,3722.075162
306.921257,232,3726.08105
293.315215,187,3729.343317
296.257079,210,3732.994507
295.520897,195,3736.366753
271.013924,181,3739.472197
296.788937,187,3742.703695
287.369493,202,3747.619823
259.716684,176,3750.660738
286.30187,144,3753.135519
276.668389,209,3756.7346
291.52559,194,3760.060483
303.641318,210,3763.702745
261.202132,164,3766.514105
266.690658,179,3769.582852
281.667527,245,3777.465724
255.583385,211,3781.132765
286.873418,253,3785.543127
272.219833,225,3789.426154
270.269395,228,3793.378793
266.02315,211,3797.011375
244.48369,219,3800.768167
259.243713,178,3805.203145
302.495155,210,3808.750023
270.664882,214,3812.324924
285.726545,225,3816.058508
262.688471,169,3818.903336
300.223171,214,3822.564564
302.289811,269,3827.12633
291.946847,189,3832.038456
260.838208,214,3835.710188
295.520649,254,3840.039959
311.875109,210,3843.587895
301.853716,214,3847.19982
282.099923,147,3849.64438
284.480657,158,3852.271058
270.118087,174,3855.165265
280.082665,158,3858.958808
296.068155,192,3862.143075
246.957816,181,3865.103327
301.928737,266,3869.461282
243.286256,166,3872.124582
297.575758,238,3875.978122
265.550545,187,3878.986591
299.412584,467,3888.147792
275.295412,336,3893.571171
276.632438,173,3896.315571
273.902362,192,3899.349468
246.876073,151,3901.731912
279.87575,186,3904.654338
275.599927,194,3908.783099
274.031575,416,3915.607348
290.923173,327,3920.864153
278.050123,557,3929.966467
263.060897,184,3934.152479
240.377668,176,3936.937069
263.76385,168,3939.598563
290.485355,324,3944.796653
244.41092,153,3947.202299
257.24566,151,3949.57805
244.347544,179,3952.390775
277.67563,182,3955.26556
278.879544,188,3959.441684
261.006364,196,3962.220725
249.119475,151,3964.194671
264.318932,161,3966.301142
254.31877,170,3968.526631
271.287533,173,3970.784611
266.020305,220,3973.675326
307.227295,276,3977.329395
299.457434,376,3985.685439
264.500233,178,3988.036687
289.919055,226,3991.013418
272.154892,186,3993.446188
282.06061,192,3995.948486
260.374858,197,3998.524928
289.824171,214,4002.732105
291.827179,236,4005.876926
254.87383,203,4008.559381
296.675468,184,4010.987036
244.106548,183,4013.377395
253.32,180,4015.74894
286.551267,225,4018.70857
308.622064,234,4021.810992
253.13959,188,4025.592217
272.904115,204,4028.266091
287.898642,235,4031.360279
257.227587,189,4033.838362
283.34878,258,4037.240961
258.593672,165,4039.390092
288.613095,226,4042.343947
307.547284,286,4047.45833
272.161721,167,4049.652447
249.909789,191,4052.162597
281.765436,207,4054.875308
276.882798,167,4057.129355
257.658582,196,4059.693569
260.354686,180,4062.04558
273.914932,203,4066.100137
269.015312,378,4071.193604
299.793687,242,4074.407215
245.92607,162,4076.516057
296.72154,225,4079.467223
304.706992,227,4082.465777
277.574439,199,4085.092391
291.716244,218,4089.003077
268.14687,182,4091.40347
267.786451,167,4093.593891
265.821784,185,4096.011313
304.12006,231,4099.044571
298.986598,211,4101.833068
287.90311,196,4104.411872
294.099572,199,4108.238103
282.244671,137,4110.031126
255.732745,152,4112.016331
293.153438,235,4115.126742
264.406927,188,4117.575681
295.844338,718,4127.121896
298.820241,225,4131.293895
282.502548,225,4134.29276
294.707048,233,4137.364611
270.27154,191,4139.922676
299.166928,253,4143.250282
306.233846,173,4145.51479
288.369372,272,4150.081545
292.432848,207,4152.811976
270.295509,207,4155.533416
290.771239,234,4158.632093
281.032819,127,4160.288329
292.474348,172,4162.525624
282.204026,171,4164.744448
298.576408,245,4167.962085
287.53184,190,4171.47264
293.417947,228,4174.512932
255.64647,174,4176.789498
264.882847,187,4179.228333
296.17029,189,4181.743251
277.391219,206,4184.523382
296.234101,242,4187.842023
307.845517,163,4190.043581
296.534319,147,4192.953963
250.974784,944,4207.855966
274.484129,222,4211.554301
285.651327,186,4214.640348
256.146033,175,4218.582712
256.342797,159,4221.210924
276.605758,144,4223.602736
296.39682,171,4226.446079
304.195492,228,4230.278591
289.454552,182,4233.304276
270.598986,136,4235.539639
298.513733,247,4239.660689
262.249714,230,4244.904017
291.14758,220,4248.547899
298.774416,184,4251.535428
285.839841,209,4254.938623
275.932445,191,4258.01035
295.711607,213,4261.450568
289.77613,149,4263.836182
292.001681,581,4278.432799
