#{"t_start": 1713597529.6650746, "env_id": "BipedalWalker-v3"}
r,l,t
-34.038151,1600,6902.782791
-97.990181,1600,6990.872344
-63.13071,1600,7079.450149
-71.203697,1600,7172.043668
-20.299861,1600,7266.131719
-88.534852,1600,7359.857448
-22.934616,1600,7452.653352
-20.491891,1600,7540.489559
-17.746089,1600,7631.267282
-21.819176,1600,7720.298777
-29.157156,1600,7830.940974
-23.302632,1600,7926.500332
-28.561315,1600,8017.733743
-24.835796,1600,8103.036275
-68.704791,1600,8201.379277
-17.084579,1600,8274.155864
-23.907635,1600,8369.013649
-20.802409,1600,8465.295096
-20.578363,1600,8563.713468
-24.760795,1600,8647.694174
-22.316658,1600,8744.455371
-29.66777,1600,8825.810634
-26.570671,1600,8918.679073
-27.234732,1600,9003.615515
-20.430164,1600,9092.188283
-20.22301,1600,9201.337714
-28.64096,1600,9284.917844
-30.623114,1600,9375.309116
-25.958718,1600,9461.480511
-29.997977,1600,9544.475682
-27.516296,1600,9612.297302
-22.927441,1600,9689.70855
-103.930109,78,9691.84706
-122.310874,1600,9769.211998
-118.713474,1600,9859.529731
-21.362321,1600,9945.534307
-26.564053,1600,10024.900972
-25.718943,1600,10103.680504
-16.362246,1600,10174.608894
-22.260115,1600,10243.411283
-25.116656,1600,10326.082469
-124.701855,128,10340.301366
-26.544623,1600,10430.858236
-28.458382,1600,10528.624629
-25.963846,1600,10619.466391
-29.746073,1600,10709.846694
-24.974256,1600,10796.766263
-30.006489,1600,10885.959213
-57.008524,1600,10989.780318
-38.772199,1600,11087.262025
-28.068047,1600,11177.795977
-45.798579,1600,11271.315784
-28.758244,1600,11358.066581
-22.107083,1600,11463.269496
-45.455894,1600,11547.797263
-25.979127,1600,11661.588759
-18.839883,1600,11747.607098
-31.715804,1600,11840.465636
-19.010721,1600,11918.24045
-29.624513,1600,12011.369269
-27.9521,1600,12098.758189
-25.692202,1600,12193.065998
-24.886108,1600,12275.245892
-28.076131,1600,12367.011026
-24.031089,1600,12458.03731
-26.165344,1600,12550.403333
-24.910914,1600,12641.786903
-25.299568,1600,12732.282589
-20.716823,1600,12815.479256
-28.450747,1600,12907.418594
-30.546324,1600,13028.086514
-33.674756,1600,13122.617205
-31.88267,1600,13211.039479
-28.378233,1600,13307.810035
-27.344529,1600,13392.828087
-22.126685,1600,13484.681843
-25.637724,1600,13563.960992
-26.262714,1600,13648.671525
-24.626539,1600,13742.446992
-21.689724,1600,13824.288835
-23.440201,1600,13912.911563
-24.916557,1600,14011.665838
-23.60924,1600,14089.900276
-29.965512,1600,14173.293095
-26.649282,1600,14243.173495
-35.158711,1600,14354.843588
-29.539788,1600,14464.012844
-24.883961,1600,14555.347434
-27.234167,1600,14645.55706
-64.072825,1600,14750.28716
-31.234411,1600,14841.639347
-29.576293,1600,14934.03769
-57.169819,1600,15018.893623
-34.083298,1600,15097.887054
-23.882852,1600,15173.192965
-27.704313,1600,15255.620938
-39.848371,1600,15344.281255
-28.899215,1600,15426.084993
-25.754857,1600,15503.567716
-26.622503,1600,15565.784429
-21.329188,1600,15642.474881
-19.994137,1600,15714.626475
-19.707024,1600,15792.867665
-21.986065,1600,15871.84406
-43.61262,1600,15946.521621
-18.798588,1600,16014.96879
-19.046791,1600,16076.670773
-22.573347,1600,16159.244503
-20.294085,1600,16242.462642
-22.403666,1600,16334.15145
-20.098619,1600,16417.938317
-20.416601,1600,16494.34349
-20.294246,1600,16574.65107
-20.932196,1600,16654.867141
-23.729587,1600,16735.608999
-20.428331,1600,16831.153443
-18.93269,1600,16901.288261
-17.699606,1600,16989.745632
-20.406111,1600,17086.313329
-19.53135,1600,17185.604025
-21.765803,1600,17285.4234
-16.3073,1600,17380.966958
-19.833291,1600,17478.228971
-20.024192,1600,17571.328083
-18.841109,1600,17660.687603
-20.693608,1600,17754.17471
-22.628364,1600,17856.782861
-38.612407,1600,17937.050415
-25.425625,1600,18023.319502
-27.261014,1600,18096.994007
-20.986644,1600,18201.317486
-100.538925,1600,18307.449962
-20.81107,1600,18392.741868
-32.748628,1600,18488.843028
-30.874957,1600,18576.874122
-37.634206,1600,18678.860421
-18.303229,1600,18769.072951
-39.249354,1600,18860.313853
-29.089779,1600,18967.642922
-22.031054,1600,19070.099063
-31.623846,1600,19161.323284
-28.066251,1600,19247.784893
-20.321608,1600,19330.949531
-18.356872,1600,19426.655554
-18.694784,1600,19512.029351
-18.871603,1600,19613.794103
-24.314069,1600,19703.296269
-21.797657,1600,19785.8975
-25.064654,1600,19864.316174
-25.567208,1600,19969.368966
-19.770035,1600,20059.779809
-23.152383,1600,20151.196486
-17.960491,1600,20247.734104
-13.943908,1600,20351.66398
-14.007056,1600,20453.393987
-28.46759,1600,20534.955039
-22.188705,1600,20627.08207
-21.315765,1600,20727.387347
-19.796088,1600,20818.889693
-18.999987,1600,20910.923659
-26.404638,1600,21003.952706
-19.855398,1600,21081.066129
-20.334812,1600,21169.621624
-15.366562,1600,21262.125199
-15.594995,1600,21355.986203
-18.948101,1600,21435.915171
-23.110066,1600,21532.429103
-18.401851,1600,21625.348476
-54.081933,1600,21712.340485
-33.940718,1600,21805.273968
-22.83591,1600,21897.568538
-30.740855,1600,21981.47685
-31.126316,1600,22067.734253
-21.47449,1600,22156.497753
-19.62653,1600,22248.840595
-48.869722,1600,22362.096205
-32.54152,1600,22447.09038
-19.5294,1600,22532.923271
-21.618918,1600,22616.588876
-18.09958,1600,22704.065727
-20.483238,1600,22805.775977
-21.524905,1600,22892.898894
-20.352192,1600,22996.975044
-25.237133,1600,23092.170477
-17.445773,1600,23188.699794
-21.313453,1600,23279.990007
-14.676224,1600,23358.775457
-20.591557,1600,23458.394168
-26.871694,1600,23542.843693
-20.670548,1600,23626.32874
-20.853695,1600,23696.155407
-18.304217,1600,23768.343382
-19.188262,1600,23836.738858
-19.189442,1600,23911.691373
-14.362959,1600,23991.303089
-19.327015,1600,24065.279255
-21.059532,1600,24152.917875
-33.756367,1600,24250.445742
-22.871846,1600,24358.553926
-21.497936,1600,24458.232696
-24.159398,1600,24552.601913
-22.197511,1600,24645.607794
-20.229554,1600,24735.11275
-19.146752,1600,24816.968071
-19.397453,1600,24905.209819
-18.083,1600,24995.266454
-30.363555,1600,25082.318073
-23.144238,1600,25182.254785
-18.896881,1600,25279.094404
-22.552334,1600,25382.488138
-21.849526,1600,25477.649563
-22.627546,1600,25576.68052
-23.607827,1600,25675.936892
-24.427666,1600,25770.040249
-21.543085,1600,25866.12864
-21.89099,1600,25959.161064
-26.306093,1600,26041.262113
-24.653362,1600,26123.293396
-25.167283,1600,26218.047134
-31.968764,1600,26292.278082
-21.970691,1600,26401.588578
-20.940066,1600,26494.159943
-20.749168,1600,26598.093575
-21.937467,1600,26695.973394
-21.524092,1600,26788.09494
-27.638734,1600,26881.548031
-27.280943,1600,26971.147557
-23.235321,1600,27071.951936
-20.739816,1600,27186.173947
-18.500294,1600,27280.267095
-18.939093,1600,27364.704167
-16.479538,1600,27439.120608
-16.881757,1600,27515.301039
-20.867189,1600,27593.079079
-28.286589,1600,27678.758284
-30.896484,1600,27791.829586
-31.249648,1600,27894.405787
-19.525427,1600,27988.449998
-18.320901,1600,28078.764845
-17.212161,1600,28169.191787
-17.823054,1600,28249.42748
-24.217008,1600,28331.703996
-16.861085,1600,28404.579019
-17.568894,1600,28499.443329
-18.441731,1600,28585.681107
-17.011914,1600,28680.482665
-17.181808,1600,28778.942115
-19.744282,1600,28871.49074
-20.024165,1600,28966.828374
-23.344808,1600,29064.252294
-20.49933,1600,29163.329649
-19.834417,1600,29258.41985
-20.930625,1600,29350.881548
-17.757994,1600,29449.569313
-13.20823,1600,29546.233818
-19.204207,1600,29648.879441
-20.605795,1600,29741.726041
-20.798703,1600,29840.141825
-21.14063,1600,29931.625351
-18.846473,1600,30034.57234
-18.069985,1600,30141.960805
-18.11211,1600,30235.516317
-19.797196,1600,30318.192415
-106.659806,95,30322.872912
-110.853545,109,30328.614046
-106.628067,97,30334.635283
-106.404577,90,30340.361794
-106.822288,100,30346.712196
-106.784028,98,30352.789041
-107.280555,94,30358.379455
-107.932823,99,30362.91337
-111.273547,114,30367.94269
-106.083062,94,30370.741011
-105.438215,89,30373.298461
-105.96664,105,30377.209316
-108.477018,161,30386.151334
-32.451457,1600,30482.323208
-19.522099,1600,30592.973401
-19.809904,1600,30694.28038
-18.432877,1600,30787.600267
-19.474409,1600,30895.816468
-18.217363,1600,30994.439635
-19.496521,1600,31085.745978
-21.722669,1600,31165.60427
-19.680256,1600,31238.809774
-19.906659,1600,31316.318042
-20.271357,1600,31383.419823
-23.387046,1600,31461.733323
-22.913123,1600,31526.677095
-27.358239,1600,31613.909729
-29.856295,1600,31685.376584
-24.501156,1600,31759.160056
-20.941297,1600,31837.055058
-21.930413,1600,31918.339812
-19.621493,1600,32001.0148
-21.940523,1600,32093.099707
-25.758889,1600,32166.455612
-23.892124,1600,32238.719291
-18.815563,1600,32304.718984
-17.046767,1600,32371.421345
-19.30759,1600,32445.441125
-27.341921,1600,32514.165836
-35.517918,1600,32587.002423
-25.177829,1600,32672.394128
-29.931551,1600,32767.797924
-34.185546,1600,32867.705241
-33.593623,1600,32971.618675
-37.553118,1600,33075.927828
-110.280762,92,33080.121237
-30.263471,1600,33166.443123
-23.508899,1600,33282.596348
-29.76674,1600,33372.95519
-19.660544,1600,33471.275669
-26.860305,1600,33564.873067
-21.51955,1600,33660.803347
-21.510929,1600,33763.741304
-25.841029,1600,33862.533496
-37.823927,1600,33962.600757
-31.252908,1600,34061.261443
-21.494525,1600,34160.02251
-33.310307,1600,34261.013531
-28.703793,1600,34369.226392
-22.29599,1600,34464.784189
-46.433167,1600,34546.378
-38.100933,1600,34631.18429
-23.321303,1600,34720.286155
-19.7173,1600,34817.851967
-22.037071,1600,34905.460861
-24.130289,1600,35000.032798
-39.672408,1600,35103.913009
-23.669299,1600,35198.166064
-22.212605,1600,35301.640097
-25.291165,1600,35400.823208
-19.449019,1600,35513.165755
-20.577513,1600,35609.421687
-22.590612,1600,35710.900132
-106.425875,57,35713.817822
-20.745565,1600,35827.019371
-27.572674,1600,35933.674691
-26.080228,1600,36031.523266
-27.272701,1600,36139.296856
-29.080987,1600,36238.95472
-27.228988,1600,36331.000161
-27.075478,1600,36425.187707
-48.997799,1600,36511.82863
-37.432461,1600,36607.086421
-29.22855,1600,36700.848106
-25.564592,1600,36795.410047
-26.944927,1600,36883.847652
-21.23343,1600,36978.280593
-20.446185,1600,37064.377665
-22.749542,1600,37155.545368
-21.353426,1600,37252.277308
-18.651958,1600,37343.551312
-22.349022,1600,37438.077065
-20.079886,1600,37551.554533
-26.721033,1600,37649.704679
-18.276637,1600,37742.868778
-22.907305,1600,37837.994806
-17.318537,1600,37939.731054
-23.950456,1600,38041.66511
-22.317606,1600,38143.8906
-20.424261,1600,38241.797506
-20.695736,1600,38360.013636
-19.107911,1600,38449.355127
-21.581451,1600,38550.501167
-22.300015,1600,38647.20079
-26.071369,1600,38739.808812
-15.628182,1600,38837.1147
-25.840435,1600,38924.024917
-29.338903,1600,39027.661688
-26.983131,1600,39110.157487
-22.272749,1600,39206.892602
