#{"t_start": 1713597529.6652343, "env_id": "BipedalWalker-v3"}
r,l,t
-101.484948,69,0.327245
-98.9398,91,0.430213
-76.811152,1600,1.465311
-86.985576,1600,2.437927
-109.559792,72,2.468392
-103.987822,89,2.50431
-82.671399,1600,3.477111
-104.72799,66,3.504864
-112.554071,58,3.529754
-118.802083,92,3.568101
-86.187792,1600,4.530591
-79.562633,1600,5.491071
-110.740834,60,5.517023
-113.595037,82,5.55203
-113.294311,70,5.581715
-98.725832,70,5.611707
-104.556096,55,5.635018
-103.364405,105,5.676463
-107.902635,36,6.027472
-101.656525,61,6.053053
-98.923098,90,6.090598
-111.380245,55,6.114803
-100.342255,95,6.153167
-102.069215,109,6.198065
-111.958056,62,6.225132
-100.625525,63,6.251964
-82.850077,1600,49.673756
-116.896709,71,52.392651
-166.796085,796,91.990053
-119.475562,105,98.216119
-115.721883,80,101.18737
-109.009049,71,104.267252
-110.150405,1600,198.728626
-130.198315,1600,312.134836
-208.61716,1020,375.050996
-132.904647,1600,458.1713
-126.617874,100,462.199023
-123.404985,113,466.43626
-121.687421,1600,535.960342
-79.322863,1600,609.347117
-49.83485,1600,695.737787
-61.946045,1600,784.680905
-101.172842,1600,866.655681
-77.135499,1600,938.016645
-72.062961,1600,1003.73811
-79.778046,1600,1091.893172
-39.991481,1600,1179.314083
-68.804877,1600,1259.993855
-71.248356,1600,1345.980783
-115.874767,79,1348.589514
-63.70406,1600,1451.726308
-60.374957,1600,1546.260589
-45.357685,1600,1616.010926
-33.710023,1600,1705.408412
-25.588218,1600,1792.768784
-14.028389,1600,1891.116944
-28.372197,1600,1958.922798
-44.885867,1600,2032.82625
-55.615185,1600,2108.126223
-38.388996,1600,2182.945027
-27.026154,1600,2273.843421
-39.598564,1600,2358.205143
-42.193586,1600,2442.202589
-48.428395,1600,2518.390495
-49.986067,1600,2603.005875
-76.756269,1600,2696.521367
-51.332654,1600,2780.880759
-23.324739,1600,2866.942797
-27.123601,1600,2952.221878
-22.851054,1600,3028.451503
-28.866601,1600,3103.827963
-29.179255,1600,3180.398258
-34.39775,1600,3254.684927
-21.859263,1600,3334.332068
-22.102699,1600,3404.64933
-29.50574,1600,3487.901821
-41.563825,1600,3564.823599
-35.777364,1600,3645.178628
-49.437196,1600,3720.271097
-31.03405,1600,3796.167966
-22.959453,1600,3885.019314
-36.464636,1600,3960.928541
-34.691731,1600,4037.583493
-27.001203,1600,4108.970095
-15.615846,1600,4191.571823
-21.600697,1600,4293.401032
-19.953074,1600,4393.223346
-28.169832,1600,4491.838549
-30.518551,1600,4581.892796
-12.272007,1600,4678.779149
-23.020065,1600,4775.642648
-28.877333,1600,4877.379504
-58.610887,1600,4970.265625
-41.652926,1600,5065.571483
-56.001249,1600,5157.817606
-34.003743,1600,5271.496156
-98.409045,1600,5361.895801
-111.65985,1600,5462.870126
-37.138845,1600,5554.945685
-104.150031,113,5562.10128
-100.611741,71,5566.090283
-104.091362,110,5574.669935
-100.152956,70,5580.170538
-144.74199,1600,5664.599184
-99.359028,75,5668.170775
-100.698584,85,5672.341213
-100.212853,69,5676.761115
-99.483398,77,5682.399041
-196.460103,986,5741.310018
-45.494303,1600,5852.263276
-47.205924,1600,5956.213128
-29.879685,1600,6055.923232
-24.763174,1600,6142.090829
-19.667562,1600,6236.741054
-99.630603,104,6240.906036
-100.306758,58,6243.584991
-101.641399,118,6250.02342
-27.159239,1600,6349.464935
-21.163341,1600,6448.002327
-19.2043,1600,6553.334838
-24.15554,1600,6649.746118
-18.064772,1600,6736.973498
-21.817282,1600,6833.16091
-17.428883,1600,6932.827207
-24.378647,1600,7029.526663
-26.95245,1600,7129.969476
-27.821773,1600,7223.057496
-28.309771,1600,7319.895131
-40.936837,1600,7409.545737
-42.422167,1600,7488.967085
-26.738933,1600,7591.034992
-33.425465,1600,7684.921574
-22.820625,1600,7795.738988
-23.301824,1600,7895.693264
-22.423693,1600,7996.710326
-32.118055,1600,8092.22654
-30.487493,1600,8184.253171
-32.736014,1600,8270.379929
-38.52623,1600,8365.70975
-25.139375,1600,8464.49625
-25.028873,1600,8563.102291
-25.97413,1600,8659.701745
-129.663648,143,8666.957053
-97.591416,1600,8768.497665
-22.488563,1600,8871.077111
-29.858506,1600,8964.121889
-30.509835,1600,9064.330584
-28.100147,1600,9169.90515
-22.776203,1600,9256.663126
-26.805874,1600,9358.579996
-23.964359,1600,9455.62464
-22.019476,1600,9551.39264
-14.86927,1600,9643.644931
-14.253404,1600,9749.094174
-27.805727,1600,9854.186022
-33.801578,1600,9952.739916
-19.936944,1600,10061.533279
-44.351668,1600,10159.690863
-24.053212,1600,10254.77247
-14.379794,1600,10349.913554
-23.863947,1600,10437.039188
-35.792814,1600,10540.008491
