#{"t_start": 1713597804.0595155, "env_id": "BipedalWalker-v3"}
r,l,t
-99.595425,75,0.265455
-103.299626,67,0.300906
-99.465372,59,0.334872
-102.922965,71,0.366758
-105.821982,56,0.391108
-96.988104,1600,1.449801
-123.405392,113,1.497297
-83.320018,1600,2.555784
-102.746041,67,2.584625
-85.927843,1600,3.635558
-99.229809,125,3.688733
-109.785396,63,3.716739
-98.054049,82,3.752176
-106.705514,60,3.777206
-78.190611,1600,4.823384
-105.063013,74,4.855167
-114.231724,78,4.888575
-117.732946,88,4.926459
-82.378573,1600,6.377776
-102.640813,73,6.410461
-106.271581,73,6.441862
-125.538772,125,6.493158
-132.247448,834,14.172387
-110.714765,54,16.415727
-145.666507,1600,109.539267
-130.395573,1600,216.145305
-127.240671,1600,320.455056
-127.346329,1600,410.994134
-139.625582,1600,461.291872
-120.410467,57,463.040811
-131.296121,1600,519.3452
-128.472988,1600,572.713214
-125.74152,1600,626.49831
-128.563467,1600,676.04515
-137.428438,1600,726.386056
-121.579643,1600,776.210038
-112.357615,1600,828.961037
-110.826255,1600,860.488634
-117.668488,1600,885.709109
-119.803042,1600,910.950311
-120.173752,1600,936.123963
-118.562463,1600,961.290165
-109.791341,1600,992.618241
-107.845151,1600,1017.746883
-105.659977,1600,1043.008233
-116.587663,1600,1068.244257
-111.669667,1600,1093.237405
-111.948627,1600,1118.322782
-111.669996,1600,1143.355692
-112.876735,1600,1168.363688
-109.997743,1600,1193.316422
-128.087402,1600,1218.263153
-113.72688,1600,1243.210324
-114.553528,1600,1268.266479
-107.597729,1600,1293.294435
-105.621368,1600,1318.205349
-111.029435,1600,1343.131917
-117.34324,1600,1374.225524
-108.312903,1600,1399.144947
-112.533849,1600,1423.517324
-97.83424,1600,1446.896338
-117.920388,1600,1468.373585
-113.348975,1600,1489.820611
-124.650078,1600,1511.1524
-107.460647,1600,1532.639957
-104.745449,1600,1554.287691
-102.618032,1600,1575.829789
-105.672637,1600,1597.581798
