#{"t_start": 1704375377.8793752, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-121.908644,674,621.00435
83.355885,850,631.517554
-53.432676,1000,656.534927
-62.53799,1000,688.618531
224.212044,631,696.403273
-222.649929,729,716.218334
-108.01679,1000,729.907579
80.990763,1000,758.194317
176.290028,732,767.635991
152.72381,689,790.926942
149.892974,697,800.189948
230.313108,716,822.776508
185.304021,641,831.047591
216.717305,689,855.097671
225.633872,694,866.154274
199.598205,611,886.896507
167.476002,688,897.874639
93.534535,1000,924.829666
186.877456,563,933.336616
192.116193,537,941.476922
205.554266,551,962.251421
242.248082,462,967.794806
236.864256,464,973.394341
236.864628,459,988.3587
255.209341,420,993.424386
-19.799622,1000,1014.93332
170.846641,508,1021.217472
202.929204,498,1027.406342
212.913494,888,1045.600717
-2.594456,281,1048.902421
-12.064388,330,1052.884588
250.432104,387,1062.838356
98.789268,1000,1077.987375
187.409416,255,1081.353877
200.400122,512,1094.454055
239.75722,352,1098.726009
223.470375,253,1101.715772
271.449078,281,1105.042371
228.20778,763,1122.721791
26.567418,932,1135.215156
200.756,552,1146.919849
301.85931,224,1149.533637
255.760176,446,1154.836584
178.320529,312,1158.500744
-120.568787,556,1169.278728
203.521561,392,1174.093066
186.120205,414,1179.025349
253.50421,220,1184.860145
-51.450386,259,1188.017967
197.858808,295,1191.514974
228.71177,364,1195.855218
163.841474,701,1213.055213
255.554162,524,1219.512673
208.570324,320,1223.326288
-79.009141,1000,1239.237542
202.591315,414,1244.229859
240.890519,216,1246.747703
-158.321482,671,1257.222525
224.778865,253,1260.196826
224.15326,252,1263.150257
256.541597,370,1267.570193
165.964556,288,1270.936894
226.83194,348,1278.821712
187.627928,329,1282.743556
216.198514,575,1289.741636
251.49325,321,1299.656338
-80.9341,1000,1312.057487
138.464114,804,1326.503012
218.783786,232,1329.230494
-41.324256,321,1332.983827
262.594458,341,1337.021314
-62.726236,1000,1355.690386
213.493284,295,1359.201368
38.794615,166,1361.120587
251.468091,386,1368.473046
292.069601,464,1375.29921
88.26118,1000,1394.41826
224.054745,348,1399.5233
9.592625,1000,1414.584737
142.748207,412,1426.163108
-35.71473,290,1429.597145
246.359457,247,1432.545646
200.79021,455,1438.110004
229.571371,319,1446.874306
233.141591,474,1452.650475
-33.156082,370,1457.025173
254.916626,407,1461.775273
256.083347,380,1469.010004
285.765854,403,1473.836396
302.239498,367,1478.159221
226.727454,559,1489.480731
205.127788,409,1494.492225
-19.066178,234,1497.206002
212.638851,461,1502.839935
236.85373,320,1509.215724
242.197188,281,1512.511325
249.901603,294,1515.99118
45.740504,217,1518.482538
252.136195,278,1521.702992
203.038006,375,1526.194707
217.683453,266,1531.985094
286.325001,842,1541.899859
245.912249,418,1546.879131
233.993267,318,1553.299722
255.390774,276,1556.516479
16.220786,466,1562.208191
195.243676,306,1565.836174
280.298421,343,1572.609689
-50.387182,250,1575.561064
280.269998,390,1580.237979
283.600465,416,1585.200439
281.545767,286,1592.755578
229.283612,315,1596.597077
270.042948,295,1600.107122
241.73352,408,1604.981405
203.759193,480,1614.012058
286.385225,434,1619.239613
58.590976,1000,1631.920387
249.772122,346,1638.118913
210.619816,377,1642.604218
235.830571,286,1646.010784
20.362873,1000,1663.192702
251.0192,418,1668.356184
270.159274,323,1672.186504
274.275606,481,1681.471058
238.597697,365,1685.859465
260.186983,337,1689.886746
215.127341,380,1694.493072
265.210511,311,1702.173545
222.670229,304,1705.768651
233.774427,317,1709.600448
179.455046,485,1715.70038
252.267836,359,1722.47942
-116.514707,557,1729.252241
280.488597,307,1732.893134
-172.444378,436,1738.141352
243.354932,341,1745.493474
-61.251852,601,1754.075446
257.005063,469,1760.937909
266.645566,376,1769.022374
249.98095,318,1773.551408
254.181763,324,1778.188969
270.829955,396,1784.148368
159.090536,568,1795.916073
264.764813,297,1799.428988
270.144822,378,1804.123544
160.991229,799,1816.46759
284.288412,349,1821.441564
254.447491,283,1825.438388
236.357603,337,1830.250968
232.265194,248,1833.735498
248.261161,315,1841.448848
296.894342,362,1846.578067
235.05702,302,1850.914428
258.14524,384,1856.37515
205.190004,378,1864.508642
256.707091,266,1868.342795
272.369395,268,1872.157892
298.103271,296,1876.3455
285.534759,339,1881.173716
247.909811,327,1888.361652
228.758687,366,1893.677087
225.991381,326,1898.360389
250.687022,357,1903.524403
169.663398,830,1918.890597
243.880029,247,1922.437147
233.620339,345,1927.442922
254.507774,336,1932.292414
124.548198,786,1947.31294
246.585063,309,1951.79481
253.636134,468,1961.366286
226.60912,302,1965.728358
257.045911,587,1974.410244
257.26793,306,1978.832902
269.797789,260,1982.54414
273.180374,320,1989.800875
281.567381,266,1993.601096
238.282714,312,1998.079921
292.590732,332,2002.754294
290.678777,273,2006.609032
227.833582,497,2016.043316
269.759141,320,2020.584198
262.50686,262,2024.333399
260.80397,308,2028.786695
230.270628,328,2037.294004
273.635494,288,2040.759741
295.245374,276,2044.018379
247.211173,283,2047.387262
280.182882,306,2051.022084
253.109132,300,2056.709511
258.443829,263,2059.846346
277.534774,250,2062.831595
267.666132,279,2066.115481
282.954544,312,2069.792109
294.944416,265,2075.385942
254.249004,298,2078.934563
255.966984,248,2081.882348
269.3546,295,2085.36486
243.045765,273,2088.590374
255.857833,311,2092.258581
283.687739,257,2098.143048
234.32459,254,2101.128468
275.691829,266,2104.269723
266.866619,259,2107.308724
272.539405,372,2111.726566
249.478695,262,2119.921226
232.610942,263,2123.030504
261.975524,314,2126.749164
250.262981,289,2130.194152
250.467636,266,2133.326484
275.577823,257,2138.856268
287.152263,275,2142.099041
268.658331,280,2145.444067
256.822811,263,2148.574475
267.980995,263,2151.719179
312.77863,289,2155.175849
238.376469,253,2160.945791
226.380248,292,2165.177643
223.928713,266,2168.994522
268.468347,257,2172.690768
272.691204,359,2177.875625
262.014083,286,2184.198524
282.201677,266,2187.282453
270.954454,297,2190.720533
238.638282,261,2193.75321
283.742856,360,2197.980803
285.28576,274,2203.361465
253.373378,298,2206.839588
276.296427,264,2209.895038
288.401849,273,2213.047559
257.249247,269,2216.178581
255.144347,321,2219.909814
258.502375,256,2227.450795
261.914394,260,2230.461798
291.381037,258,2234.171159
220.68483,472,2240.980405
274.431014,236,2244.352036
252.379833,258,2250.405494
284.334436,253,2254.00427
254.990127,267,2257.807364
249.008831,249,2261.35178
266.431257,263,2265.118034
244.65051,239,2268.506634
235.332609,241,2273.987002
267.465985,230,2277.274845
291.458053,241,2280.699306
291.608903,287,2284.780253
255.610392,239,2288.164879
238.336879,248,2291.690979
275.062585,237,2297.3298
273.105389,236,2300.691394
283.444146,228,2303.921238
301.940095,226,2307.127841
263.979237,219,2310.243195
209.137271,624,2321.325859
262.359253,251,2324.903796
279.253605,263,2328.637472
-20.276891,1000,2345.639634
243.251944,247,2349.147008
258.878474,265,2352.90016
227.524492,233,2356.203574
287.273852,222,2359.338641
246.567255,232,2362.61516
269.238077,217,2367.467322
251.909091,240,2370.867543
260.177638,224,2374.038205
261.746664,218,2377.110426
231.894863,222,2380.240585
246.361572,265,2384.028073
193.694468,619,2397.42662
270.581658,244,2400.885703
244.768342,249,2404.415614
246.485884,260,2408.101198
255.047217,224,2411.276438
255.26458,220,2418.44969
228.946273,223,2421.616915
252.827625,211,2424.619713
279.231757,286,2428.727698
271.819104,221,2431.856661
245.801901,207,2434.761994
272.535522,234,2440.829465
279.095313,218,2443.922573
278.598023,240,2447.354984
263.403165,356,2452.460629
254.742231,248,2455.981538
250.01047,220,2459.096446
268.18221,257,2464.545984
259.03816,244,2468.007492
266.663779,235,2471.350092
272.544441,273,2475.220604
252.990402,234,2478.531621
229.136177,232,2481.806101
268.681028,265,2489.69059
271.219842,205,2492.596777
275.30251,204,2495.484175
265.671671,231,2498.753762
267.967011,220,2501.879087
227.045755,237,2505.249811
249.700477,226,2508.440151
275.469648,218,2513.257073
260.958081,244,2516.729247
252.069462,298,2521.003181
245.97625,218,2524.080924
257.50682,228,2527.301203
267.57076,245,2530.754244
268.592403,223,2535.652171
249.375276,234,2538.973584
263.666609,254,2542.600951
265.294723,286,2546.64828
242.099916,267,2550.442015
276.16357,239,2553.797922
246.193302,231,2561.480434
256.623292,231,2564.75037
226.23405,236,2568.109876
257.77,239,2571.519897
274.314454,267,2575.312875
249.257255,216,2578.356329
277.517695,261,2585.421447
252.6354,246,2588.939678
276.01772,209,2591.899148
2.59822,1000,2607.003106
251.214564,240,2614.174543
283.690638,209,2617.142352
-13.631689,1000,2632.695466
245.680903,244,2637.929268
262.670547,261,2641.625137
258.963134,245,2645.065032
-7.424525,1000,2665.21499
302.093999,219,2668.338516
250.088345,217,2671.420401
241.347429,224,2674.596897
260.070312,214,2677.6171
247.325203,321,2682.281616
243.723793,286,2690.438262
262.525312,319,2695.008451
238.723471,223,2698.161289
279.377821,241,2701.546603
251.372436,238,2704.916249
263.966331,318,2709.42025
266.944481,257,2716.211546
263.391936,245,2719.666815
264.158717,213,2722.682475
276.24777,245,2726.133432
267.220249,250,2729.637702
229.973226,216,2732.667051
231.356523,228,2737.409625
271.711629,310,2741.823962
240.790611,221,2744.939282
182.831401,546,2752.917911
36.036402,209,2755.847253
248.484114,268,2761.395276
240.817006,233,2764.713534
271.998286,204,2767.594041
281.543759,213,2770.596797
235.144941,221,2773.705441
230.616177,222,2776.834465
276.951799,445,2785.070492
263.571466,227,2788.285443
251.463236,217,2791.363984
240.347698,231,2794.631019
263.946077,242,2798.025184
270.744507,346,2804.714698
278.992161,252,2807.887435
278.462078,204,2810.257486
260.177068,255,2813.218397
237.008564,227,2815.859376
261.505269,238,2818.614727
248.940508,224,2821.212588
268.175766,250,2826.054379
276.41761,222,2828.640527
33.265539,1000,2840.658068
260.098116,272,2845.573952
266.752863,227,2848.20101
255.638296,220,2850.762972
232.532031,214,2853.236527
270.917286,229,2855.888834
256.287413,293,2859.288075
246.637606,221,2864.21841
261.557944,349,2868.348231
271.721189,298,2871.829304
249.756308,227,2874.468287
276.66201,231,2877.129257
266.004158,264,2880.195162
266.285499,261,2885.769773
273.165749,293,2890.013649
253.579792,214,2893.071571
277.472801,338,2897.959586
279.472849,206,2900.904703
264.830137,267,2906.378029
243.355864,218,2909.50654
282.851216,224,2912.735588
256.810184,385,2918.394539
27.324893,1000,2935.689231
269.405699,224,2938.9045
254.809168,218,2942.035064
267.111855,244,2945.515489
250.362711,209,2948.476513
289.597353,204,2951.383607
267.040756,245,2957.00077
23.876113,1000,2972.737984
273.179613,251,2976.292769
246.286761,234,2987.062468
235.548288,226,2989.703442
290.922285,208,2992.127523
270.193004,251,2995.04854
247.802587,235,2997.805753
276.17586,203,3000.183794
245.948572,416,3007.893877
263.586687,212,3010.939348
301.833474,257,3014.663271
268.828008,251,3018.265356
262.594039,295,3022.544315
188.821773,565,3034.932539
243.2409,200,3037.79452
290.539951,196,3040.596474
260.701486,221,3043.749933
281.24781,239,3047.172466
252.356419,213,3050.215603
243.764002,229,3060.906791
262.430028,245,3064.396411
274.747468,226,3067.598243
287.826127,227,3070.850691
278.743249,201,3073.717726
247.20702,279,3077.691114
33.535373,144,3079.712774
265.351719,232,3084.833105
256.908612,241,3088.277414
266.386016,230,3091.535728
270.575009,245,3095.025219
-59.320896,1000,3111.873525
258.152853,249,3114.772141
264.863674,256,3117.766658
261.921307,211,3120.24986
254.883814,225,3123.466603
270.251225,245,3129.98462
266.234303,192,3132.742883
-24.083646,1000,3148.592669
275.551782,325,3155.107146
260.471485,224,3158.31667
268.01506,246,3161.84638
280.889404,371,3167.180657
271.35986,208,3170.167084
267.957679,216,3173.27065
299.80182,317,3179.958628
268.777985,265,3183.793586
293.52274,214,3186.881993
259.642308,207,3189.847782
270.779101,220,3193.005412
248.483345,240,3196.443208
274.307428,189,3199.140569
274.783275,303,3205.05084
276.546973,209,3208.060429
256.109389,223,3211.247703
306.252557,270,3215.120378
264.124763,266,3218.953757
-8.628447,1000,3239.325648
72.47023,332,3244.148922
248.891333,243,3247.629198
75.886814,1000,3265.262376
249.459256,235,3268.640663
247.8582,232,3271.964207
262.979159,202,3274.852067
290.666101,229,3281.510404
265.967697,246,3285.058813
269.190792,206,3288.024159
265.035153,252,3291.642158
283.983687,193,3294.392529
265.884434,199,3297.239557
260.644137,200,3301.61049
251.780423,208,3304.593658
285.190467,258,3308.297482
265.895471,225,3311.508156
10.027245,1000,3328.916518
235.858799,230,3332.228116
264.36362,212,3335.291779
278.540827,230,3338.585339
270.359483,208,3341.569484
-26.260436,1000,3360.875875
276.446319,248,3364.438176
33.689462,158,3366.689652
280.563987,219,3369.828564
284.521139,243,3373.305393
3.43751,1000,3392.846555
251.203905,232,3396.164971
262.368048,226,3399.423699
268.645757,255,3404.585403
276.128514,229,3407.875882
255.913775,223,3411.078787
268.983477,243,3414.55345
285.725932,194,3417.330405
266.742168,197,3420.144992
235.822199,236,3423.529069
253.846099,247,3428.477831
280.655975,197,3431.298691
284.832561,224,3434.540864
243.982981,230,3437.833013
259.377259,200,3440.683332
280.549674,194,3443.455466
254.40121,249,3455.542951
275.515481,215,3458.64266
261.892822,215,3461.713219
263.053799,240,3465.153916
255.5441,348,3470.235457
244.245896,235,3473.618263
261.987938,186,3476.275129
291.443754,195,3480.637333
266.635942,206,3483.595938
267.621842,212,3486.632741
270.133142,244,3490.151456
277.874749,256,3493.840231
271.326029,234,3497.185685
260.90991,228,3502.323593
273.647161,223,3504.904794
236.175139,214,3507.389335
291.209112,279,3510.628675
260.902687,322,3514.455818
267.342554,254,3517.380662
262.960823,225,3521.446572
264.669857,223,3524.036649
279.76816,295,3527.456685
256.002482,232,3530.143377
266.02894,242,3532.934056
264.159417,218,3535.43539
267.376285,219,3537.982268
244.924255,259,3544.503975
278.809502,196,3546.777639
281.428945,356,3551.026141
272.881983,250,3553.923902
270.520654,289,3557.322944
263.125851,230,3561.487768
266.13999,212,3563.941888
282.421694,192,3566.16847
275.176117,198,3568.465938
246.723048,236,3571.20147
229.199158,538,3577.702355
286.442899,205,3581.658515
275.977984,211,3584.121328
305.952599,255,3587.127757
282.815978,215,3589.622863
260.610936,220,3592.170187
197.664727,769,3603.811517
50.939234,1000,3617.004144
243.978942,264,3622.339248
264.267165,208,3624.762512
244.081567,296,3628.240382
283.211948,271,3631.387335
261.671486,270,3634.548696
256.311082,222,3637.13614
246.755414,219,3641.373575
261.187841,214,3643.867298
265.91786,214,3646.358731
251.449731,282,3649.681062
244.112495,234,3652.420627
15.289422,1000,3670.056934
292.484573,197,3673.111082
292.34598,206,3676.314488
276.843065,235,3679.948349
261.807868,235,3683.580189
261.314275,211,3688.373778
296.999604,340,3693.177899
246.394886,213,3695.650983
270.674399,251,3698.591767
268.953016,281,3701.890334
277.268461,257,3704.874519
238.792994,234,3709.348424
259.729566,214,3711.834469
268.971067,253,3714.746743
245.733453,227,3717.389228
274.691336,302,3720.902935
262.89296,207,3723.296317
252.171425,228,3728.910476
247.272101,240,3731.719993
281.932832,214,3734.209079
283.997325,340,3738.172237
258.748989,210,3740.598809
290.142826,219,3743.151099
273.295304,198,3748.958455
13.958598,1000,3761.529919
263.838747,215,3764.029946
244.584658,411,3771.128568
35.658633,1000,3783.583567
12.728112,1000,3797.360482
284.788677,196,3799.609499
242.441077,213,3802.045502
264.020827,246,3804.895546
264.769716,218,3811.515873
250.102648,213,3814.289092
261.833268,226,3817.36523
285.507786,192,3819.609876
307.223885,266,3822.736204
251.271848,199,3825.032627
294.039901,289,3828.409039
268.929481,202,3832.529432
262.727795,265,3835.625238
284.674655,303,3839.231827
293.417285,243,3842.211415
258.903426,208,3844.625884
255.785365,236,3847.379339
252.824171,467,3854.981963
280.614024,247,3857.834938
290.556255,263,3860.905986
258.787969,353,3865.056512
273.699555,233,3867.751339
53.089969,1000,3882.775618
292.401406,238,3885.56184
260.684512,234,3888.279125
262.384543,228,3893.678013
272.108137,214,3896.16751
269.936583,223,3898.78029
276.149923,212,3901.262213
292.384157,189,3903.477266
254.448921,224,3906.113717
237.237955,228,3908.80023
275.492097,222,3912.962969
256.794609,211,3915.434532
264.327809,212,3917.922414
280.315417,222,3920.530101
252.839051,527,3927.028163
275.094733,194,3929.284118
271.462239,243,3935.429841
272.724692,236,3938.177139
276.416413,218,3940.738663
270.724785,251,3943.680305
256.828512,226,3946.307996
267.544565,234,3949.045794
256.216603,239,3953.76678
251.466854,205,3956.16349
271.652487,212,3958.63187
249.270523,205,3961.015005
269.137036,232,3963.718001
283.814518,230,3966.391361
240.929843,217,3968.916598
255.49466,210,3973.771641
26.734224,1000,3987.31287
285.248114,231,3990.02624
272.067609,241,3996.106569
273.61167,232,3998.841676
283.093169,227,4001.496924
258.087277,222,4004.097424
249.667348,624,4011.463312
280.632684,231,4016.325525
271.70599,194,4018.605232
285.401477,201,4020.966517
252.186931,206,4023.377366
268.566696,238,4026.166931
269.678658,213,4028.906964
272.518002,218,4031.580883
263.274393,215,4035.690719
243.400458,231,4038.400304
270.889168,245,4041.273338
258.236934,219,4043.837686
280.855519,233,4046.571566
232.15687,222,4049.166122
276.44026,210,4055.719365
262.410212,239,4058.524985
254.320136,226,4061.17757
44.492494,1000,4074.256229
265.412175,268,4078.917934
259.387294,227,4081.569587
308.60583,201,4083.909803
241.115241,239,4086.713342
60.916631,1000,4100.611609
299.517858,242,4103.430462
36.127215,1000,4117.82235
277.975399,204,4120.204938
244.088662,235,4122.953223
286.98176,213,4125.447292
287.707281,245,4128.291096
257.461987,229,4130.961688
244.807452,223,4134.982672
9.582251,1000,4148.324168
19.982652,1000,4163.951538
26.925606,1000,4178.21696
43.179694,1000,4191.738997
243.13493,218,4194.276839
262.723123,213,4196.755307
277.714826,191,4200.407255
266.95433,255,4203.388275
268.625558,232,4206.106923
299.265165,224,4208.72269
241.04693,263,4211.803822
271.593031,231,4214.492361
36.935913,1000,4231.756899
289.546917,286,4235.106952
292.592122,210,4237.575239
263.953492,250,4242.086625
50.381111,1000,4255.143231
290.262515,200,4257.497278
10.369984,1000,4277.379671
40.301086,1000,4292.324746
292.788889,221,4294.908514
265.803219,239,4297.694096
233.129856,237,4300.469486
246.917694,246,4303.344544
29.272669,1000,4318.026348
258.102922,255,4321.240582
279.043592,247,4324.166724
269.314239,258,4327.202275
245.60006,217,4333.842019
251.464922,214,4336.366893
22.290368,153,4338.152094
267.934124,231,4340.863215
235.048713,242,4343.720056
277.768071,217,4346.264307
273.513204,257,4351.021246
271.96881,206,4353.434556
259.847577,221,4356.017455
228.042615,245,4358.908774
259.806058,242,4361.753083
280.272358,284,4365.140554
230.624738,229,4367.845188
283.808322,221,4371.979431
247.552786,211,4374.471542
258.984332,232,4377.194292
269.380939,239,4380.009564
232.009371,245,4382.892634
270.088743,282,4386.218009
287.788873,246,4390.820495
293.470833,278,4394.093768
282.654386,225,4396.733138
266.599767,236,4399.490656
240.497606,265,4402.612644
265.088181,248,4405.52024
287.208025,233,4410.058272
287.63336,199,4412.39842
284.580251,221,4414.988927
83.771796,1000,4436.060773
251.210173,222,4439.254487
257.36774,262,4443.033002
269.39816,215,4446.087881
302.990256,220,4449.246845
223.542599,234,4452.588235
263.042034,236,4455.942417
290.095745,238,4461.013911
288.301737,245,4464.586242
276.505388,207,4467.533595
255.515968,214,4470.581913
274.069877,269,4474.432904
296.323331,241,4477.901294
253.304584,222,4482.401066
278.195054,237,4485.78587
250.204497,225,4488.99811
270.18218,210,4492.00732
272.215288,203,4494.905796
33.929228,1000,4512.080616
292.121663,255,4515.717689
254.107419,227,4518.950544
260.607187,221,4522.112316
281.916361,208,4525.060853
314.757811,207,4529.413195
268.189013,239,4532.832709
229.772887,233,4536.180229
290.35837,203,4539.081679
272.355816,211,4542.088048
276.079214,236,4545.451815
244.012928,241,4548.895834
227.618373,237,4553.664161
258.496368,212,4556.697351
270.850099,231,4559.983379
292.662618,208,4562.955611
250.137416,215,4566.01042
280.244666,211,4569.016468
257.177234,203,4571.888361
263.97391,213,4576.289108
253.221273,202,4579.175011
274.596065,228,4582.430557
271.308007,240,4585.837373
231.890535,203,4588.721119
283.398896,232,4592.019471
271.605045,204,4594.916304
247.402595,195,4598.826906
38.360537,1000,4612.059696
261.69113,228,4614.681675
279.529984,224,4618.681594
277.436031,230,4621.33106
255.434102,255,4624.290238
287.205879,221,4626.840171
262.661404,222,4629.374413
254.261882,200,4631.660203
71.763106,1000,4645.008383
29.228557,1000,4658.85655
231.412188,230,4661.52686
275.474101,217,4664.017495
251.712108,198,4666.288506
260.594257,208,4669.257006
249.628634,221,4672.411632
277.880606,260,4677.420692
292.386162,196,4680.197351
287.928384,193,4682.922965
264.228588,191,4685.616524
230.133363,213,4688.632536
296.436913,213,4691.62631
265.569696,235,4694.932622
261.146005,190,4697.591519
250.315573,210,4701.642592
287.796675,198,4703.944311
299.584818,280,4707.215065
269.33759,236,4709.944852
276.631969,190,4712.127641
260.265821,196,4714.383079
276.975832,233,4718.59771
240.733335,208,4721.01695
291.359798,230,4723.692922
271.61293,209,4726.11846
260.486138,206,4728.502538
283.569959,208,4730.942465
244.728644,221,4733.510978
261.457383,203,4737.372051
259.698024,194,4739.63622
276.934972,203,4742.006689
279.006625,219,4744.536608
258.903629,219,4747.062381
283.138978,218,4749.573016
278.169647,264,4752.630386
287.638652,189,4756.203164
270.413601,188,4758.389645
265.211392,206,4760.77687
262.395234,208,4763.188537
252.545728,223,4765.761328
280.702291,214,4768.253287
149.36284,529,4775.842355
251.125325,229,4778.508751
259.151198,194,4780.758824
251.141819,189,4782.932237
245.506588,198,4785.218759
291.250831,298,4788.69032
262.841143,210,4791.126255
291.906973,225,4795.419505
240.964414,189,4797.591928
267.714702,225,4800.21144
268.529877,196,4802.994196
275.41624,191,4805.728466
262.021807,205,4808.65357
251.650665,193,4811.403713
284.565971,238,4816.283323
285.246377,195,4819.081195
269.434641,187,4821.747476
308.140718,186,4824.417638
266.907295,256,4828.092275
71.123127,1000,4844.718397
264.464702,232,4848.019199
285.999325,206,4850.963865
291.502526,264,4854.723225
234.850281,227,4857.974513
242.083841,198,4863.572064
261.682589,237,4866.971954
38.419442,1000,4882.618454
269.98446,231,4885.910348
282.32829,221,4890.443827
271.804997,207,4893.397302
265.621364,207,4896.344519
261.260607,206,4899.263057
283.360089,220,4902.380306
275.03998,189,4905.068624
264.628768,220,4908.183335
275.639646,198,4914.316452
290.539671,272,4918.22194
281.916006,194,4921.003159
271.969887,214,4924.056645
257.798985,227,4927.283267
182.479478,446,4933.767553
277.454721,232,4938.696157
260.515758,221,4941.854481
307.91129,251,4945.417875
295.182988,293,4949.59269
244.428104,215,4952.650501
269.320199,218,4955.745891
250.015573,221,4960.37359
245.423221,229,4963.650104
287.839592,199,4966.500915
-102.834309,351,4971.591372
231.307395,224,4974.788565
288.176457,251,4978.369457
300.19303,265,4983.65624
287.926491,210,4986.67074
261.983968,232,4989.971953
296.179638,257,4993.64454
274.713012,246,4997.143366
291.371951,223,5000.329885
284.413771,244,5005.306024
251.915938,232,5008.627754
277.110372,221,5011.769923
258.583656,207,5014.707848
276.270022,206,5017.639332
273.488431,224,5020.822806
291.328315,199,5023.660251
254.033948,199,5027.772342
304.13809,218,5030.875457
276.203979,209,5033.854033
283.445471,195,5036.635489
297.781408,254,5040.271058
277.878212,212,5043.298515
273.092525,245,5046.843694
285.456489,192,5051.218408
261.32418,208,5054.20826
262.433177,222,5057.364589
270.786913,205,5060.27714
273.490926,235,5063.608495
267.157301,231,5066.879717
243.069155,188,5069.535735
