#{"t_start": 1704375379.8354445, "env_id": "LunarLanderContinuous-v2"}
r,l,t
260.468143,276,4095.525862
254.20939,241,4101.72511
290.801834,197,4104.683498
165.399391,1000,4119.961814
250.951703,230,4125.260905
233.377505,358,4130.778154
252.963659,237,4134.330933
191.016848,411,4140.734802
253.642348,247,4144.418569
248.236925,313,4153.849074
253.945266,342,4159.059762
280.235458,252,4162.822748
237.513581,237,4166.406675
238.405852,267,4170.408041
267.228587,413,4178.841922
275.259124,312,4183.55691
286.487416,405,4189.718434
268.371905,371,4195.39837
277.322647,482,4216.082492
164.05052,689,4229.247458
226.812675,320,4234.097068
250.866268,629,4246.953492
235.232952,348,4252.221414
212.299373,357,4257.599096
259.672186,742,4273.571281
183.313839,541,4281.759997
269.387235,486,4289.042464
234.430793,300,4296.04225
181.891609,438,4302.545759
231.235685,660,4312.589135
255.524874,224,4320.087639
251.332782,294,4324.413038
252.943654,783,4336.327205
283.016464,513,4347.818641
229.52967,240,4351.315249
223.838014,237,4354.761311
134.377527,763,4366.141517
203.86484,450,4375.776916
175.750224,457,4382.76761
268.894611,253,4386.460003
241.748913,223,4389.718036
205.177023,468,4399.097929
237.771594,247,4402.680965
256.974318,247,4406.2525
277.8648,230,4409.600581
240.840702,297,4413.96686
261.125212,229,4417.276306
279.41104,190,4422.129186
251.938399,259,4425.921063
271.758157,207,4428.946681
271.841215,206,4431.945048
287.376953,219,4435.125057
243.467181,218,4438.294106
250.097057,229,4441.615193
252.169082,258,4447.472992
26.660863,187,4450.171825
282.690094,384,4455.814661
159.745051,1000,4473.444564
267.455428,336,4478.389929
181.238765,566,4486.662783
251.376237,271,4490.605572
272.976794,225,4495.710714
261.765369,259,4499.469879
254.628717,326,4504.2694
250.368693,893,4524.348169
264.022651,211,4531.95386
154.914905,1000,4564.042073
288.089561,214,4570.929149
285.756585,263,4574.849041
258.330861,234,4578.300647
266.112921,254,4582.05301
249.74492,714,4595.404709
235.528815,229,4598.762329
260.442905,225,4602.051222
234.262684,256,4605.8381
265.836978,217,4609.032822
102.260431,1000,4627.458575
248.033395,423,4633.820134
264.934384,227,4637.14371
262.885511,239,4640.635249
137.089403,574,4652.33017
281.127435,392,4658.153303
217.127441,513,4665.990001
141.378169,1000,4685.246422
232.520131,215,4688.400707
247.787608,237,4691.946737
131.894758,1000,4713.684216
217.06538,349,4718.937726
163.837173,1000,4737.450266
249.841657,231,4740.897641
-149.00951,511,4748.52157
236.529611,329,4757.253659
263.662751,221,4760.569367
259.352589,299,4765.056703
223.098727,255,4768.870973
191.855833,438,4775.513758
235.325615,261,4782.405236
270.419733,204,4785.446097
283.180983,296,4789.843156
251.079907,348,4795.080561
127.090299,1000,4812.264372
248.980604,602,4821.451447
229.381643,290,4825.755362
256.975478,221,4831.400828
253.166489,328,4836.368808
269.542784,266,4840.321152
264.728592,210,4843.433121
258.473913,219,4846.701664
268.547379,211,4849.851409
218.899726,216,4854.88008
195.313948,248,4858.612343
280.331793,279,4862.768293
297.117645,267,4866.784003
292.748535,340,4871.97236
147.659217,1000,4890.23156
232.352524,261,4894.14767
262.296756,281,4898.345664
260.869108,617,4910.038838
254.535801,218,4913.287893
197.657303,531,4921.372077
124.242284,544,4932.159407
251.911092,241,4935.757633
292.525455,336,4940.808241
207.786269,410,4946.981968
270.150639,302,4951.498954
261.146132,227,4957.829289
247.580737,391,4963.799464
251.229863,249,4967.532058
250.001712,246,4971.20189
264.456879,300,4975.687482
262.819406,266,4981.399832
170.506331,609,4990.686932
231.209861,255,4994.514111
245.291229,232,4997.960668
274.644632,262,5004.308244
280.964513,239,5007.901224
265.349966,282,5012.129078
259.928331,249,5015.866244
232.389715,275,5019.987939
250.311434,274,5024.111595
257.401438,242,5029.883407
267.966384,232,5033.336644
283.31042,261,5037.218213
259.980345,245,5040.876467
241.280897,414,5047.14612
232.245057,250,5050.885721
269.095223,237,5056.540766
255.049077,254,5060.34726
276.940268,240,5063.941344
250.252248,229,5067.347955
253.917692,269,5071.334485
222.217028,408,5080.596117
264.725789,231,5084.049656
258.998465,292,5088.415986
234.295553,530,5096.603812
253.52086,446,5105.410579
238.965241,413,5111.753042
278.229172,240,5115.321214
253.354965,269,5119.330521
251.530705,240,5122.902357
245.017935,339,5129.883843
264.844658,291,5134.244247
227.051532,249,5137.984424
242.153843,252,5141.747052
256.039668,249,5145.460565
277.609663,310,5150.15067
90.800409,1000,5173.828182
236.688703,318,5178.597121
215.57942,254,5186.656703
169.470427,1000,5237.103459
262.185913,267,5249.943382
271.791924,242,5264.055778
257.314955,234,5275.684802
220.162857,242,5287.542874
260.302841,245,5299.586804
252.329477,194,5308.948465
257.435956,251,5321.267905
293.708512,357,5340.907813
259.927546,231,5352.107804
260.579973,234,5363.686398
266.037313,274,5377.287428
267.580806,218,5387.851177
256.306073,245,5399.732669
228.391757,259,5406.853839
241.586733,320,5411.717966
261.043635,247,5415.415388
263.623688,477,5422.607267
276.854171,220,5425.902065
238.294465,226,5431.779285
257.477448,264,5435.728364
255.740835,227,5439.121713
237.971065,247,5442.806935
284.145718,234,5446.299682
201.206702,293,5450.693806
237.609208,225,5456.344739
242.71349,466,5463.407912
107.831143,1000,5478.606183
43.497848,202,5483.44117
247.785932,305,5488.065913
273.555074,279,5492.221173
273.593476,219,5495.492853
244.965525,277,5499.654548
267.982565,316,5506.300344
132.56907,1000,5521.615505
285.330943,287,5525.926935
168.06825,1000,5544.3296
209.345292,278,5548.55086
275.655525,286,5552.848184
264.07049,271,5559.574437
265.341713,318,5564.397457
249.233148,311,5569.051855
107.999423,1000,5587.88081
277.264965,275,5591.998737
266.397445,232,5595.489624
234.247615,242,5599.09498
175.592982,493,5610.297916
237.42921,282,5614.56758
107.629204,1000,5630.623215
284.968185,323,5637.535007
241.731322,241,5641.159225
245.204275,298,5645.631422
274.058927,235,5649.123946
221.612843,229,5652.562147
231.060906,233,5656.030946
266.993329,281,5663.604894
226.72517,269,5667.639102
156.111488,1000,5682.806365
113.302566,1000,5701.062963
237.4832,244,5704.720673
250.734556,235,5708.227089
255.9937,269,5714.291837
269.432593,236,5717.828918
236.779737,259,5721.692617
260.105911,233,5725.164813
229.858376,246,5728.828118
251.376358,701,5741.819134
249.040611,384,5747.63652
265.584237,228,5751.025025
243.063919,240,5754.602467
256.60779,265,5761.289502
268.956846,286,5765.563952
225.711989,241,5769.165062
247.938695,222,5772.494853
267.545071,251,5776.25421
224.086239,664,5791.894406
264.379779,257,5795.751065
238.497177,231,5799.215101
263.459287,288,5803.558852
273.488178,260,5807.452871
27.113663,166,5809.908919
261.160211,260,5815.563461
224.772476,900,5829.702237
5.085342,156,5832.013121
236.995161,244,5835.665128
291.630221,245,5841.127944
225.182611,221,5844.4217
265.004355,224,5847.779983
269.561434,251,5851.541055
262.607488,217,5854.767367
230.41759,282,5858.98612
274.533159,340,5866.371216
226.80314,864,5880.104059
224.716,247,5883.787346
201.164525,395,5891.931913
265.996234,247,5895.600684
275.661594,239,5899.129571
205.991414,918,5916.623543
265.060166,264,5920.552291
256.35471,221,5923.829451
18.563763,150,5926.035241
270.096368,250,5929.778972
201.35688,989,5948.092322
214.898824,1000,5965.462261
277.853456,230,5968.88317
258.56955,234,5972.351854
270.538427,199,5975.294507
96.726014,1000,5992.419375
135.399403,1000,6008.224489
242.329456,227,6011.584265
246.446855,275,6017.262339
289.912369,231,6020.675367
131.63611,1000,6035.884106
280.603818,293,6054.085515
130.594003,1000,6106.18078
268.921813,233,6117.54115
281.203661,232,6130.353063
270.866937,240,6142.119581
295.822769,260,6147.363878
291.871133,235,6150.856704
253.520448,305,6155.432686
226.572795,228,6158.828993
303.764972,224,6164.241299
128.784868,1000,6179.670915
267.775971,198,6182.637228
264.196223,257,6188.060268
238.111414,214,6191.252014
306.852319,212,6194.416782
248.415668,211,6197.574207
262.460389,230,6201.017863
297.31587,242,6204.639897
270.959651,253,6208.409698
243.109807,228,6214.022462
148.846449,1000,6230.059256
289.548073,239,6233.609928
259.910545,240,6239.063024
300.124199,264,6243.037905
278.51589,227,6246.436105
264.972543,204,6249.47363
253.524104,231,6252.910491
271.748548,228,6256.285869
119.142403,1000,6273.144584
262.09476,251,6276.915813
250.879201,180,6279.586976
144.042319,1000,6297.219189
222.514065,470,6304.427611
244.262098,226,6307.800769
292.421246,233,6312.934875
281.694205,217,6316.200985
247.776185,278,6320.403577
294.525535,360,6325.789438
244.107205,338,6330.888722
237.098132,223,6335.769669
243.659266,170,6338.315912
268.101284,279,6342.486202
256.494779,279,6346.67098
246.189821,237,6350.187327
270.375899,234,6353.66506
252.73454,211,6358.322495
225.103473,227,6361.733515
239.362499,208,6364.854745
234.04944,217,6368.084214
260.172949,228,6371.492632
248.008098,283,6375.746976
230.691531,308,6380.376359
277.502467,248,6385.684319
251.771329,255,6389.490247
295.64357,486,6396.74457
267.470694,228,6400.162609
272.847311,201,6403.154782
248.690262,240,6408.103815
267.716703,206,6411.197422
242.293337,281,6415.428941
282.873071,231,6418.864387
241.712291,219,6422.128629
268.484543,248,6425.830775
280.310476,187,6430.083427
37.110972,152,6432.335342
269.855803,228,6435.771229
285.532208,237,6439.308797
273.679575,285,6443.590817
284.911127,213,6446.758065
224.957909,207,6449.834105
242.852155,269,6455.501201
255.854992,246,6459.187878
290.06876,388,6465.085186
237.487108,337,6470.181792
280.133028,200,6473.170141
258.326668,191,6476.017563
295.586236,250,6481.576301
271.242211,224,6484.930647
259.15106,232,6488.378023
250.849925,206,6491.423133
265.726585,285,6495.69446
245.166517,193,6498.582779
232.292311,212,6503.895
233.998651,191,6506.750143
288.73212,256,6510.612014
281.015005,198,6513.571945
245.006408,197,6516.512897
266.774399,197,6519.452367
251.894369,256,6523.287696
247.534964,186,6529.56067
252.236361,185,6538.718202
273.424728,463,6560.20337
253.527211,226,6563.562894
257.018014,277,6567.687885
251.724599,375,6575.153327
255.025728,257,6578.969338
280.805916,215,6582.134366
229.774617,217,6585.349084
292.017652,211,6588.478827
254.338636,206,6591.534333
271.020975,229,6594.924203
265.696093,212,6599.78715
260.374213,185,6602.536218
276.724437,306,6607.108018
263.185498,225,6610.439094
265.008284,194,6613.309622
261.891917,265,6617.234737
247.228249,270,6622.637559
263.984648,240,6626.186903
273.364308,230,6629.599078
268.959301,212,6632.739976
304.179844,256,6636.520839
244.272732,227,6639.876965
243.33404,231,6643.32169
159.034376,1000,6660.27155
143.701805,1000,6677.289078
282.855287,229,6680.688692
247.21708,255,6684.471571
277.362532,217,6687.705387
255.660015,346,6694.542938
273.658665,229,6697.968612
257.130586,185,6700.700881
302.430988,233,6704.142834
274.54985,239,6707.673128
262.097704,196,6710.556857
259.19131,222,6713.835683
244.32352,197,6718.179078
263.844324,263,6722.125675
280.489624,206,6725.180955
245.478524,229,6728.576418
299.230968,230,6731.97465
267.185448,201,6734.927649
253.393722,188,6737.708116
292.716638,249,6742.882495
261.367887,184,6745.606468
48.170856,176,6748.198019
266.588094,188,6750.972783
251.532248,229,6754.378573
238.07313,206,6757.406486
272.870341,310,6762.017014
231.477194,230,6766.889748
259.491637,223,6770.192267
275.473403,193,6773.04591
264.51221,231,6776.469506
274.59431,234,6779.946387
233.173532,228,6783.313511
305.494328,236,6786.793135
261.865118,233,6791.675924
259.245463,182,6794.36922
231.608015,208,6797.442017
252.548254,218,6800.643296
240.114672,229,6804.028063
271.449816,335,6809.075021
239.664493,208,6813.379988
249.669947,204,6816.397817
271.432716,196,6819.294503
258.29518,297,6823.743283
248.444137,196,6826.634737
241.045019,203,6829.635798
255.350682,240,6833.207081
253.173194,208,6838.209491
242.037706,183,6840.915907
283.468336,197,6843.836376
287.857371,236,6847.317152
274.109247,220,6850.568906
291.84532,199,6853.499063
268.290669,215,6856.677361
229.195023,224,6861.738878
294.709615,284,6865.949477
287.243252,240,6869.520665
263.676256,184,6872.242713
292.79055,266,6876.218946
248.866703,208,6879.299825
258.746728,188,6882.069341
289.019081,261,6887.457748
239.661832,197,6890.375139
286.98757,204,6893.400815
262.162712,200,6896.347064
139.753286,1000,6912.988276
265.83841,197,6916.709982
283.112395,241,6921.272427
273.790541,227,6925.531454
259.739994,169,6928.715487
282.28157,227,6933.061423
268.820582,226,6938.958331
280.940549,226,6943.270459
248.043863,208,6947.256664
261.693762,221,6951.486475
256.948816,232,6955.90499
264.072309,216,6960.042652
257.553733,536,6972.132561
277.313407,225,6976.419013
256.192673,190,6980.041165
283.819561,219,6984.205817
-15.478187,1000,7006.951928
229.721103,219,7011.156665
261.217987,319,7017.238721
261.039845,272,7022.440383
291.778416,558,7034.75287
269.196341,288,7040.286509
302.922853,244,7044.92826
259.937581,228,7049.272059
280.831943,225,7053.578442
293.683349,223,7057.856657
258.752042,266,7064.313068
302.165909,557,7075.064418
247.177115,292,7080.680758
316.032919,257,7085.647572
256.988613,215,7091.34888
262.471001,242,7095.990113
288.035762,247,7100.714578
277.287608,219,7104.912454
277.241005,229,7109.30922
260.482141,240,7113.899689
259.680506,248,7118.635571
271.659855,216,7124.10566
255.392542,197,7127.877336
260.43225,241,7132.49179
230.751783,219,7136.668043
302.467808,342,7143.200591
235.157778,207,7147.163254
263.855194,242,7153.268884
268.462866,211,7157.310749
157.037659,1000,7176.730198
287.521848,238,7182.800369
246.307471,236,7187.319724
300.888345,245,7192.019546
264.265191,219,7196.20216
303.118,218,7200.373734
246.769979,190,7203.98282
275.054638,239,7208.533329
256.945017,243,7214.928559
263.032515,230,7219.326449
248.53576,259,7224.29393
260.927868,233,7228.762587
253.441237,227,7233.102179
260.787409,197,7236.86178
266.708717,209,7242.395552
293.010861,233,7246.879176
262.469826,211,7250.917535
314.216925,220,7255.103241
257.78342,210,7259.090819
259.497279,217,7263.220277
281.261788,352,7269.959266
272.320217,206,7275.387491
272.138762,240,7279.995075
282.191102,261,7284.991893
291.760292,250,7289.749019
258.770486,202,7293.596354
263.985824,198,7297.366895
289.098283,209,7302.854353
153.383146,1000,7322.369622
252.688526,207,7326.329755
274.325785,190,7329.944864
255.565088,207,7335.335846
261.301278,203,7339.231784
255.049608,207,7343.181095
273.677269,221,7347.382288
255.764085,252,7352.184375
262.044035,192,7355.832525
228.770402,214,7359.92481
295.423281,267,7366.64384
288.798455,214,7370.728467
244.019706,225,7375.031856
225.741217,200,7378.848178
291.341693,230,7383.253257
279.28535,211,7387.262099
293.71161,224,7391.499492
241.097805,220,7397.456544
294.829927,298,7403.192705
266.923287,227,7407.552937
297.263128,244,7412.219092
264.366284,206,7416.153571
294.676853,208,7420.107333
258.882735,195,7424.961372
259.640132,257,7428.812479
272.503407,200,7431.81525
298.230806,220,7435.116237
285.158992,210,7438.250522
306.369519,322,7443.04134
265.241645,310,7449.20078
291.070523,192,7452.073673
305.210278,278,7456.258475
300.163236,267,7460.277656
271.36409,218,7463.531097
279.412649,228,7466.943248
267.410275,317,7473.480293
246.207618,218,7476.74927
290.839616,197,7479.682192
268.990272,201,7482.676072
275.513908,201,7485.671487
282.635908,220,7488.946269
273.413721,213,7492.134633
267.578852,245,7497.64314
251.75726,195,7500.561484
288.334067,310,7505.215992
