#{"t_start": 1707344410.6423438, "env_id": "BipedalWalker-v3"}
r,l,t
301.335997,972,1149.566621
304.271292,976,1163.123518
305.011507,905,1175.781951
166.8778,799,1187.51324
101.192692,576,1195.648068
307.860204,868,1207.453061
64.579637,530,1215.586208
-3.773586,341,1220.129784
141.814459,704,1230.066117
306.68719,917,1242.735483
308.254188,890,1258.429683
307.278086,890,1270.903573
310.038769,852,1282.287817
75.475715,536,1290.25561
308.302197,868,1301.819799
52.105099,502,1308.930112
309.802312,886,1321.379672
310.414022,868,1332.979955
90.262471,561,1341.000791
308.971378,855,1353.4666
311.143425,830,1365.060374
34.07583,420,1370.422597
311.198041,850,1382.03582
311.169679,837,1394.488451
311.602558,798,1405.246316
309.793725,845,1416.877009
312.518582,835,1428.481694
310.211959,831,1440.1143
310.457938,843,1451.840031
310.515539,841,1464.30255
309.693683,836,1476.030506
-3.656406,318,1480.500059
308.857578,812,1491.262745
312.119336,819,1502.930052
311.366288,818,1514.571786
54.31587,452,1520.830878
311.762016,815,1535.362118
312.698765,810,1546.167056
312.86747,824,1557.761415
310.933452,835,1569.32378
312.575748,827,1580.975785
310.584139,827,1592.638445
311.539805,826,1604.302755
311.599292,834,1615.961205
312.62422,812,1627.62336
310.132656,807,1638.42149
313.891627,774,1649.23077
313.393334,793,1660.869953
311.716694,818,1672.537239
-109.527588,82,1673.449283
-108.966752,75,1674.356875
182.06053,813,1686.021573
300.358219,971,1699.504289
310.889835,861,1711.26076
312.718461,809,1722.945407
314.843995,796,1733.740921
314.051246,798,1745.403899
314.410801,821,1757.083742
-24.232329,1600,1779.598087
-62.431557,1600,1802.123509
89.153711,547,1809.346328
311.244582,770,1822.778387
311.109315,815,1834.507869
312.358462,804,1845.979724
313.056332,831,1857.683777
315.404651,796,1868.531992
316.576065,784,1879.365552
314.804562,801,1891.070556
314.330508,800,1901.918681
316.374873,785,1913.606322
313.312737,808,1924.45468
312.200462,822,1936.168651
314.292413,789,1947.020784
314.506897,775,1957.854707
312.587996,811,1969.564994
313.818226,783,1980.400476
312.10652,815,1992.132905
311.689953,801,2003.860815
312.708363,814,2014.725827
306.052824,820,2026.443838
313.76693,795,2038.252036
35.418135,388,2043.68119
314.7535,766,2054.509131
315.622616,777,2065.366524
316.839358,760,2076.229189
316.479911,771,2087.078901
317.290276,768,2097.920653
316.617838,749,2110.575085
319.516649,743,2121.44595
317.046166,761,2132.098612
316.898323,759,2142.964293
318.948611,744,2152.959088
317.498166,746,2163.921478
317.604475,753,2174.778026
316.879815,753,2185.639898
-14.540857,265,2189.281868
317.220162,747,2199.249023
315.847002,750,2210.084406
316.542673,751,2220.912992
317.353246,745,2230.884578
316.772486,739,2241.703955
314.713372,766,2252.62351
317.393002,738,2262.583238
315.86311,739,2273.421662
316.797523,764,2284.376007
317.72263,750,2295.211725
54.982356,420,2300.654794
41.253827,364,2306.055833
51.413127,400,2311.48467
315.488509,756,2322.510359
315.290297,765,2333.352912
313.83771,736,2343.33689
317.23202,754,2354.182441
317.702671,758,2365.031637
315.512841,751,2375.909479
317.760683,733,2388.576271
316.80841,755,2399.451006
318.199768,741,2410.270887
317.303323,744,2420.162315
317.339436,760,2431.023428
316.454033,741,2442.036529
317.863052,744,2452.012327
-11.436713,251,2455.63003
38.375564,374,2461.068159
316.320447,751,2471.911816
318.35411,751,2482.742954
317.287478,741,2492.71354
77.594057,457,2499.051652
317.133061,729,2510.098404
316.417318,756,2520.102319
316.267784,757,2531.050832
104.717007,513,2538.281338
316.254525,736,2549.118506
316.499203,754,2559.956502
94.409476,497,2566.365228
316.182909,755,2577.452164
26.068465,348,2582.959195
315.107455,779,2594.008149
317.011248,763,2605.040598
317.138817,774,2616.091046
319.539191,734,2626.246207
317.999811,755,2637.48294
317.472496,749,2648.485503
75.792461,466,2654.831734
316.844178,770,2665.691163
318.45979,737,2679.111375
315.486626,756,2689.119872
317.297337,742,2699.964157
138.389554,600,2708.124326
318.637906,767,2718.994747
-44.547745,203,2722.578776
183.600103,680,2731.683622
318.111555,744,2742.528091
-108.476454,1600,2765.297296
-117.27169,1600,2787.910611
185.587272,1600,2810.535743
-127.155335,139,2812.355923
307.358239,909,2825.217925
317.199199,754,2836.073057
317.449988,747,2846.910962
134.698208,585,2855.072849
317.306221,772,2865.946841
316.150585,793,2876.824706
316.908548,764,2887.947864
319.228973,743,2898.777251
314.380654,773,2909.67707
316.225806,754,2920.56377
93.095348,507,2927.806491
317.305043,726,2937.79466
318.769556,727,2947.944106
318.427656,731,2958.767999
317.861996,722,2971.342527
319.621015,718,2981.076185
319.252437,737,2991.893471
98.378881,482,2998.251212
318.973913,726,3009.181145
319.614804,727,3019.224704
319.039659,742,3029.190973
317.251495,731,3040.0321
319.132355,741,3049.992683
318.557263,724,3060.917634
82.225102,483,3067.271855
317.4757,737,3078.27438
318.071306,749,3089.115291
317.805389,735,3099.099992
318.43306,717,3109.039471
317.52433,732,3119.854864
317.869234,756,3130.815989
319.107158,747,3141.005557
319.152438,728,3151.825599
318.888302,727,3161.777336
319.347415,714,3171.731937
318.438312,739,3182.570945
318.330829,726,3192.530203
319.967433,721,3202.679031
318.580131,736,3213.502664
318.652797,731,3223.471098
319.509316,722,3233.460743
-6.415257,283,3237.965487
34.402671,356,3242.541563
319.213422,741,3256.045424
319.04398,729,3266.014292
317.968762,739,3276.859747
320.697621,721,3286.815264
320.643374,703,3296.904469
319.707432,714,3306.942535
38.056956,369,3312.368069
319.212357,726,3322.326023
318.499187,718,3333.323355
317.879366,751,3343.315831
318.876301,730,3354.158073
318.367391,726,3364.225928
319.367397,737,3375.049165
318.15673,756,3385.037677
318.670387,724,3395.959059
316.669812,774,3406.821626
320.179406,714,3416.789918
320.174681,720,3426.765888
319.5518,706,3436.7335
319.070214,725,3447.581924
319.348085,712,3457.560355
319.083549,705,3467.52814
319.046865,714,3477.499671
320.415926,714,3487.585609
319.020617,727,3497.559402
320.487734,719,3508.39853
319.962987,710,3518.392298
320.005077,705,3528.353595
315.790821,749,3541.77604
320.130715,718,3551.587916
318.464891,717,3561.638598
319.582884,716,3571.60503
321.359127,699,3581.563783
320.135616,699,3591.539733
318.953474,724,3601.743879
319.550437,711,3612.133097
320.367669,720,3623.285084
318.688404,728,3633.517837
320.745902,728,3643.713827
320.446019,719,3654.792834
320.227591,715,3664.974745
320.28052,707,3675.131867
320.289553,713,3685.28512
159.733121,615,3694.505615
320.368753,714,3704.685554
321.012398,701,3714.843524
320.250196,723,3725.058318
320.665896,701,3735.039288
320.778062,703,3745.033814
319.868739,722,3755.0462
322.119343,700,3765.016169
320.940792,700,3774.999397
320.936197,713,3785.014925
319.434546,713,3795.004228
319.962747,733,3805.861556
319.828016,702,3815.835765
320.09485,722,3828.41838
319.618623,703,3838.178845
320.633211,688,3848.212648
319.488727,708,3858.147285
319.158876,701,3868.069051
-35.721909,216,3870.815323
319.934333,702,3880.742189
320.869995,699,3890.834531
319.769913,696,3900.766582
319.944167,697,3910.705319
192.882085,693,3920.629747
-27.677784,231,3923.367741
320.212998,704,3933.302992
318.027669,711,3943.266804
318.340314,700,3953.382747
319.287987,715,3964.191469
320.174065,693,3973.263779
320.366539,703,3983.19797
321.119056,686,3993.142319
319.012532,711,4003.088855
320.02389,711,4013.202543
318.616003,708,4023.188531
320.580857,706,4033.135616
320.755499,693,4043.06751
321.240251,694,4053.184794
320.223627,712,4063.118276
320.403484,685,4073.037936
320.188574,705,4083.446697
320.142515,712,4093.389361
318.441542,732,4103.345786
319.54807,703,4115.693801
319.272519,707,4125.461831
319.906117,721,4136.261671
317.471092,702,4146.413858
201.348941,699,4156.343853
319.614071,695,4165.414132
320.482662,697,4175.349001
320.213332,697,4185.274668
317.682205,724,4196.0719
321.343073,684,4205.408254
321.424455,701,4215.352775
320.523112,693,4225.287804
319.96754,702,4235.248857
320.318581,690,4245.174271
318.914233,702,4255.108196
3.977528,305,4259.612247
322.4328,683,4268.902844
321.828779,695,4278.829372
9.347028,323,4283.348932
319.731689,701,4293.272932
321.880643,690,4303.18911
322.249974,679,4312.255143
320.654575,712,4323.058242
320.80824,705,4333.015947
318.845153,698,4342.099231
319.875152,695,4352.036855
320.86981,715,4362.85155
319.071077,694,4371.918323
320.028958,711,4381.879388
321.422357,698,4394.28521
322.149966,689,4404.214072
320.604996,712,4414.028596
319.676722,705,4423.968167
320.233409,707,4433.932971
319.684508,704,4444.17599
320.335583,707,4454.141836
320.634933,693,4464.094828
320.222333,703,4474.06119
320.330753,689,4483.99821
64.919241,423,4490.316468
321.075773,680,4499.388616
321.646242,696,4509.347451
320.455048,701,4519.32909
321.002148,704,4529.326349
67.20804,393,4535.012753
321.815599,703,4544.984069
321.966884,696,4554.942102
321.125129,700,4564.953216
321.116449,700,4575.009498
321.535675,708,4585.019428
319.050762,725,4595.015975
160.591924,627,4604.050755
322.312481,698,4614.003511
319.730787,721,4623.985942
319.868136,723,4634.810487
319.929344,702,4644.770125
320.915917,697,4653.894263
321.415708,719,4664.7133
321.29235,719,4674.70101
321.521577,697,4687.078808
321.563164,698,4696.888351
321.052773,721,4706.854158
319.511504,711,4716.837206
321.491423,711,4726.801919
321.400969,705,4736.76208
318.11259,746,4747.629287
320.512517,714,4757.592046
320.570055,707,4767.553351
320.891365,709,4777.529999
321.152312,726,4787.503225
321.030345,717,4798.340639
321.482599,714,4808.331942
320.987483,715,4818.292593
321.256364,708,4828.255332
322.525755,696,4838.22976
321.838894,706,4848.210948
72.069702,436,4854.548341
321.433313,689,4864.515633
322.475653,702,4874.493356
320.850535,702,4883.613259
321.582712,692,4893.700609
322.020507,687,4903.658175
319.271295,708,4913.625023
320.706966,709,4923.620084
320.228387,719,4933.591693
320.170018,711,4944.41822
320.584127,692,4953.527471
319.448264,717,4966.995284
321.37533,715,4977.027532
320.613328,701,4986.910964
320.373915,714,4996.890777
319.649248,718,5006.870347
320.349561,708,5016.850493
320.731136,689,5026.8056
321.759468,708,5036.960714
319.835024,708,5047.030665
320.575558,688,5057.011424
321.473892,712,5067.077509
320.805534,710,5077.076332
319.342062,720,5087.076078
320.87349,701,5097.041758
321.804763,696,5107.014861
321.666556,715,5117.002726
319.747622,728,5127.861971
321.174276,707,5137.84899
319.918049,708,5147.848417
322.3153,711,5157.839484
321.824003,716,5167.852966
322.597198,712,5177.854921
320.663891,698,5187.853089
322.013659,703,5197.827302
321.772318,704,5207.803775
320.791621,704,5217.766585
320.200078,705,5227.762977
3.652991,284,5231.421398
322.118772,684,5241.39379
320.836606,707,5253.926564
321.230419,720,5263.931979
321.389157,706,5273.805659
320.475768,732,5284.825885
319.965591,719,5294.839978
321.450302,693,5304.84354
321.670319,705,5314.840846
320.09796,719,5324.847951
320.131337,731,5335.743559
320.674153,709,5345.760167
321.246793,689,5354.882298
321.592003,711,5365.739848
320.253235,729,5375.80357
322.695434,692,5385.798772
321.260682,701,5395.799915
320.639167,707,5406.059332
321.591233,697,5416.032703
321.502417,688,5425.191314
320.401415,699,5435.186607
320.804538,682,5445.164354
321.318736,700,5455.147704
320.596336,689,5465.129282
320.704386,701,5475.157758
320.685755,699,5485.15157
322.302915,683,5494.278489
320.855534,693,5504.248044
320.817863,694,5514.225137
321.177953,701,5524.343778
321.553935,700,5534.460957
320.96123,694,5546.974807
321.950577,683,5556.109622
321.345666,684,5565.940773
321.722186,691,5575.897371
322.468876,689,5585.875656
320.733677,687,5594.964366
-11.87251,267,5598.597337
321.579593,695,5608.542781
320.693216,699,5618.54879
320.531243,703,5628.508359
319.912138,709,5638.472701
322.308846,703,5648.535344
321.871237,686,5658.494627
322.164922,687,5668.478753
321.448627,695,5678.431411
320.324068,714,5688.396541
321.854455,685,5697.480092
321.667827,694,5707.457097
321.418028,681,5717.425766
320.585669,701,5727.374004
320.449079,702,5737.318084
320.485389,686,5747.261743
321.238508,685,5756.38343
321.583688,693,5766.83261
322.441665,694,5776.801778
321.80641,699,5786.789647
321.598465,705,5796.77042
321.308764,692,5806.780201
321.400892,689,5816.73749
322.000877,685,5828.401206
63.30185,426,5834.735527
321.197569,682,5844.700886
321.351443,706,5854.548411
322.947501,671,5863.615016
321.661266,684,5873.535423
323.267602,682,5882.601294
322.824599,681,5893.143071
322.853767,693,5903.208143
321.156566,694,5913.222473
320.675443,688,5922.385148
321.388726,687,5932.397556
321.780489,691,5942.437282
320.914466,692,5952.680678
321.687363,684,5961.836393
320.653681,697,5971.863198
322.281095,688,5981.869059
321.849702,691,5991.912
320.635807,700,6001.940814
323.04216,675,6011.154272
323.41651,676,6021.678012
322.462214,680,6031.677396
322.472484,670,6040.845875
141.109744,567,6049.036869
320.726615,706,6059.046794
321.543758,680,6069.04401
323.079868,679,6078.333773
322.022392,690,6088.363081
323.327242,678,6098.334244
323.356918,685,6107.453263
322.279418,688,6119.777445
322.116593,693,6129.923321
322.287066,677,6139.123926
322.812172,676,6149.144419
321.658212,685,6159.155827
320.92003,704,6169.177946
323.429888,691,6178.336096
324.009955,688,6188.374055
322.845085,685,6198.386
322.23334,684,6208.61991
322.415074,695,6217.77562
321.529197,709,6228.670084
323.306061,684,6237.826084
322.381356,678,6247.839209
323.616446,690,6257.862952
323.36471,686,6267.165382
321.753782,699,6277.22055
321.435105,691,6287.251381
320.486444,705,6297.287269
321.809685,695,6307.329682
322.073533,685,6317.362465
321.918035,686,6326.540614
321.562193,688,6336.749063
321.431146,694,6346.786194
321.61035,701,6356.829642
322.924357,697,6366.971886
322.001251,710,6377.015542
323.164726,695,6387.050568
322.790674,688,6396.371345
322.571344,687,6408.796777
321.313741,697,6418.824399
323.436822,667,6428.678441
323.771017,685,6437.82719
320.449767,696,6447.85847
321.912085,692,6458.092516
323.033189,690,6468.118711
321.054526,709,6478.153172
322.070306,689,6488.32529
323.90075,685,6497.466338
164.006876,597,6506.559121
322.483595,683,6515.817268
322.788127,680,6525.971042
321.735358,688,6535.993587
322.548069,685,6545.180833
322.053822,684,6555.203779
322.840528,680,6565.217571
322.264122,690,6574.408806
322.996649,681,6584.623562
323.95657,668,6594.628741
322.742404,681,6603.802516
323.829979,685,6613.826768
324.09641,663,6622.964804
324.243908,673,6633.04505
322.13832,687,6642.204285
321.875163,689,6652.393325
322.377648,684,6662.437236
322.422376,663,6671.592326
323.144881,673,6681.605337
322.978293,683,6693.14852
322.095755,681,6703.175687
86.616808,447,6709.721227
321.990015,700,6719.606356
322.170547,678,6729.756857
321.919984,679,6738.899472
322.172104,681,6748.941749
194.316741,670,6758.133556
323.419592,681,6768.162351
161.356184,605,6776.549135
323.419625,679,6786.56562
322.763987,681,6796.579695
323.303904,684,6805.742342
323.48714,684,6815.767254
322.645303,675,6825.780867
322.466379,673,6835.098454
322.795265,684,6845.233572
79.693239,422,6850.732042
322.131481,682,6860.762441
323.40913,688,6870.806654
323.365061,679,6879.98725
322.917803,696,6890.026639
324.066425,684,6900.335992
322.504092,686,6910.367337
323.709035,680,6919.517817
48.588193,389,6924.998855
323.089351,670,6935.01879
321.357195,696,6945.068458
322.189047,684,6954.232151
322.808513,684,6964.539454
322.229868,698,6974.576886
321.579625,693,6986.979186
322.173199,679,6996.292302
322.929782,676,7006.274521
321.771593,673,7016.185229
322.626436,677,7025.476096
323.059994,664,7034.623779
321.830667,682,7044.655259
323.610058,689,7054.689197
322.841391,678,7064.734651
323.115986,690,7073.903614
323.756273,681,7084.044786
323.264504,680,7094.090498
320.590187,691,7103.167572
321.705966,702,7113.143919
322.113804,682,7123.074165
322.696414,681,7133.014239
322.710893,689,7142.11724
323.40655,674,7152.1379
323.779509,663,7161.213413
324.011331,656,7171.160408
323.238168,666,7180.259443
322.038473,684,7190.204166
324.139927,671,7199.286883
61.131395,388,7204.748663
324.014112,668,7214.770533
323.522399,670,7223.92144
323.958158,668,7233.92797
322.260257,685,7243.044483
323.898184,662,7253.028432
323.356841,673,7262.1615
321.100637,685,7274.574829
322.549856,671,7283.747807
323.425852,676,7293.714966
323.409463,676,7302.658909
323.857551,671,7312.593244
129.381253,537,7319.851345
320.909637,696,7329.801618
322.549167,683,7339.843754
323.226704,675,7348.965189
321.977503,702,7359.033946
322.554044,693,7369.118238
321.382577,687,7379.120412
321.379585,677,7388.268566
322.378783,676,7398.255936
323.036439,673,7408.322522
320.882877,690,7417.482716
319.577989,683,7427.460912
321.661628,694,7437.471269
320.400031,702,7447.510541
322.160114,693,7457.511789
321.540856,685,7466.726021
322.744838,688,7476.812294
322.697529,684,7486.881117
322.271059,677,7496.120981
322.751359,676,7506.120405
322.948444,672,7515.245765
322.125571,675,7525.233679
321.622727,675,7535.335426
323.06545,663,7544.444565
323.483563,663,7555.867584
321.454482,674,7565.926386
322.536022,685,7575.061188
322.340094,681,7584.967169
321.379863,668,7594.890431
322.944445,679,7603.967596
322.006066,674,7613.92796
323.103422,662,7623.042608
322.528308,683,7632.998172
321.69547,683,7642.073288
322.045155,667,7651.983687
153.783294,592,7660.150666
323.615654,675,7670.067479
322.371354,673,7679.155029
324.30205,665,7688.206694
321.990342,680,7698.11985
322.305964,679,7708.055372
322.013323,678,7717.227877
322.527472,673,7727.304822
321.687194,678,7736.394402
323.62008,671,7746.334537
322.700456,674,7755.386183
321.355892,693,7765.323315
322.163885,686,7775.284046
320.899726,690,7785.214099
322.593708,683,7794.287902
322.911093,683,7804.284925
321.622306,683,7814.217567
321.238392,699,7824.160456
323.202689,679,7833.222785
321.845963,672,7845.682855
321.819941,657,7854.765519
321.178029,677,7864.711066
323.186388,669,7873.731254
323.165987,680,7883.584139
322.962744,677,7892.651588
322.929751,678,7902.572144
322.351462,663,7911.620267
323.187106,659,7921.572811
322.599369,660,7930.618593
322.75349,673,7939.671403
323.338292,661,7949.559059
321.722698,689,7958.691832
323.901527,671,7968.626621
322.728502,670,7977.684834
323.541859,665,7987.602701
323.00284,666,7996.662661
323.007371,668,8006.566405
322.500376,672,8015.656687
323.202403,668,8025.562568
321.215142,668,8034.62095
23.90431,323,8039.147616
108.558786,490,8046.421314
323.269335,674,8055.481228
323.492125,672,8065.41086
322.643735,692,8075.341281
321.93726,679,8084.407661
321.868411,682,8094.33022
322.549199,671,8103.384418
323.301688,675,8113.327692
321.883502,685,8125.52613
323.39898,671,8134.702401
323.879938,672,8144.688106
322.698214,678,8153.741663
322.69808,679,8163.603568
321.857418,684,8172.610364
322.863496,674,8182.522965
-35.68131,214,8185.258211
323.98336,662,8195.179102
322.811704,673,8204.228546
321.689309,661,8214.122732
321.602997,667,8223.171168
321.674169,672,8232.300511
320.562224,679,8242.232932
321.930409,676,8252.151652
320.745875,672,8261.23109
322.983242,670,8271.153332
320.341238,687,8280.225554
323.482437,664,8290.286936
322.877437,676,8299.332712
-65.170308,152,8302.011593
324.296325,658,8311.060147
322.492786,655,8320.147177
322.817957,685,8330.106
319.385841,712,8340.043862
321.00091,680,8349.9907
322.50316,675,8359.042799
320.697583,680,8368.947871
322.730261,679,8378.032055
320.22623,695,8387.9436
321.653957,690,8397.879356
320.381919,677,8410.206729
322.83796,671,8419.438652
322.335739,664,8428.557609
320.064444,702,8438.567092
322.147207,674,8448.584661
322.381431,671,8457.537887
324.34669,658,8467.475023
320.10575,682,8476.635222
322.490771,663,8486.547432
321.480666,682,8495.681963
37.46783,357,8501.100362
322.15146,665,8510.156666
322.825492,674,8520.082093
321.903642,672,8529.168202
320.993985,682,8539.131298
321.840051,674,8549.051089
321.308243,672,8558.134483
322.093024,663,8567.189741
322.070872,678,8577.106348
323.236717,669,8587.068455
321.580823,690,8596.143863
321.926986,667,8606.058469
321.425238,684,8615.156918
322.573809,666,8625.081739
323.403553,679,8634.154969
321.243722,685,8644.218384
320.756567,682,8654.110309
319.52886,710,8664.037823
322.303302,691,8673.929088
323.545993,681,8683.013628
322.564179,678,8692.904661
323.149226,676,8704.324632
322.508498,677,8714.223507
323.224292,670,8724.131365
322.089159,678,8733.166655
320.542457,715,8743.045804
320.835565,679,8752.829916
319.518724,696,8762.764314
322.407195,689,8772.684117
322.176324,697,8781.762457
318.827971,702,8791.664749
320.036561,699,8801.584587
320.770725,700,8811.500526
321.938889,680,8821.401482
323.778655,670,8830.426069
321.335202,693,8840.350301
322.520159,692,8850.243577
319.876812,711,8860.166642
319.92584,694,8870.071378
318.258237,722,8879.988425
321.344858,689,8889.896927
321.985436,690,8899.854668
322.258704,692,8909.761893
322.447539,679,8918.793384
322.403756,678,8928.683901
319.541755,707,8938.612007
321.656238,687,8948.526649
320.921131,688,8957.574162
321.215347,671,8967.454047
321.170889,692,8979.735454
321.375057,668,8988.820504
320.199161,689,8998.746253
322.889775,680,9007.855178
321.698768,695,9017.969105
321.789262,665,9027.889019
320.751078,678,9036.809909
321.553783,669,9046.68607
322.194839,683,9055.720495
320.259182,671,9065.614722
321.2731,681,9075.503403
321.763456,680,9084.779077
321.73195,680,9094.666836
322.408355,664,9103.686205
322.233914,668,9113.561161
322.418747,668,9122.611535
322.522004,664,9131.632868
320.536977,689,9141.657655
321.747695,675,9151.590095
322.3527,672,9160.612944
323.160909,683,9170.51503
319.754862,694,9180.429685
321.161647,686,9189.476701
322.576098,659,9199.349186
321.098204,666,9208.578823
320.967036,674,9218.471222
320.700725,670,9227.508008
321.181085,674,9237.397484
321.160116,687,9246.424958
321.566065,678,9256.311959
322.200734,674,9268.663083
320.872087,675,9277.772295
320.75718,679,9287.66142
322.624291,674,9296.694665
321.770943,668,9306.61308
45.806707,367,9311.148618
322.786167,671,9321.013466
321.527706,674,9329.943251
321.649241,682,9340.023378
320.985061,685,9349.907173
323.21865,661,9358.923702
322.327944,672,9368.815684
323.02286,653,9377.862978
322.382552,656,9386.884923
323.281274,658,9396.109599
321.517882,671,9405.996106
321.884071,677,9415.027694
321.554809,675,9424.933778
319.842688,690,9434.837937
318.437887,698,9444.718717
320.234783,689,9453.79008
321.947094,673,9463.930724
322.505366,679,9473.809677
319.813827,684,9482.887428
321.106908,694,9492.792919
321.726297,671,9502.673391
323.864818,661,9511.706783
324.491915,663,9520.826446
322.665416,677,9530.878745
321.715499,680,9539.898448
322.693111,683,9552.196563
322.196953,683,9562.138396
319.740736,685,9571.204391
321.290334,683,9581.163787
320.694674,677,9591.272489
321.059257,670,9600.353435
323.817602,669,9610.299135
323.175399,658,9619.178699
321.454759,664,9628.215109
323.072008,664,9638.332649
323.933158,660,9647.502048
322.053586,663,9656.625717
47.693455,367,9662.011793
323.277972,675,9671.94454
323.347411,658,9680.959811
322.837073,677,9689.998584
321.435378,682,9699.906923
322.696899,677,9709.820374
321.248516,684,9719.176221
321.563872,687,9729.131842
320.842105,682,9739.009646
320.885139,679,9748.033004
321.026425,686,9757.948876
322.518595,663,9766.970618
323.803047,663,9777.057833
323.289796,664,9786.071988
323.551588,675,9795.980952
323.409658,674,9804.993557
323.708256,661,9814.872722
324.060724,669,9823.912155
