#{"t_start": 1707344275.8193693, "env_id": "BipedalWalker-v3"}
r,l,t
294.842891,957,8744.585277
295.954761,992,8758.861633
296.693263,941,8771.379201
292.192958,979,8785.648737
294.885855,948,8798.162712
294.859778,959,8811.567567
296.861766,947,8824.957224
296.314089,961,8838.407531
299.351545,936,8851.809718
295.900553,948,8865.127292
298.464506,914,8877.640721
292.160889,1000,8891.882359
115.46324,1091,8907.048958
298.888388,915,8919.531812
297.023008,915,8931.983726
296.088777,940,8945.344051
293.95417,980,8958.715262
296.180741,964,8972.145275
299.044392,919,8985.417834
295.058476,959,8998.809639
298.346076,945,9014.069079
295.943577,942,9027.405952
295.580229,939,9040.733233
294.917275,929,9053.249423
296.235305,953,9066.625647
297.133478,928,9079.934496
296.766594,953,9093.281469
297.860223,947,9105.78269
295.851522,952,9119.101779
297.924539,923,9132.422383
296.825726,912,9144.932063
299.414021,914,9157.435352
298.243939,901,9169.898168
295.206437,937,9183.228986
297.120102,909,9195.701287
298.515984,897,9208.212749
294.124511,937,9221.57443
288.319607,1054,9235.850544
293.79022,946,9249.192937
296.195809,922,9261.692372
297.19902,916,9275.073193
297.365979,919,9290.562633
297.19694,919,9303.036225
297.403947,943,9316.349066
297.876924,936,9329.721309
298.913588,914,9342.167672
-68.916714,1023,9356.443297
298.958056,909,9368.946016
299.344769,905,9381.416542
294.927534,957,9394.82482
296.242629,949,9408.175367
294.773667,1006,9422.400624
298.363465,934,9434.885164
298.745006,943,9448.235502
299.484025,910,9460.725107
298.304559,940,9474.072336
297.438886,929,9487.385612
299.898174,923,9499.876022
116.670908,770,9510.593477
298.687704,924,9523.937404
300.374473,902,9536.364297
300.676985,883,9547.977062
297.187903,910,9561.280427
