#{"t_start": 1707344588.0864232, "env_id": "BipedalWalker-v3"}
r,l,t
273.203671,1442,2484.9325
269.145952,1413,2504.654732
33.217772,682,2514.538368
269.99502,1367,2533.333258
264.772857,1577,2555.723127
265.687228,1496,2576.362905
266.57065,1535,2597.819274
270.784692,1377,2616.648794
-21.323704,478,2623.781157
274.149888,1289,2644.643037
271.502102,1347,2663.443553
271.690502,1351,2682.26564
274.80102,1260,2700.153793
276.457033,1268,2718.036545
-29.879764,410,2723.455406
275.766263,1223,2740.498608
-90.259761,174,2743.174932
269.514983,1323,2761.984239
276.465615,1233,2779.022773
91.981106,912,2791.645756
-112.444088,46,2792.542295
-113.521304,47,2793.434874
-110.880968,46,2793.47202
-114.838356,47,2794.362792
-113.917766,50,2795.257961
-112.795306,52,2796.151313
-113.495921,47,2796.189481
-115.366911,67,2797.09118
-106.88229,39,2797.969902
-106.309249,40,2798.851151
-115.184882,45,2798.888312
-108.083176,43,2799.803217
-113.19575,58,2800.697474
-117.224713,67,2801.59622
-108.793917,36,2801.625899
-108.769686,38,2802.505224
-114.506187,44,2803.396086
-106.886165,35,2803.425403
-107.567349,37,2804.304997
-115.004278,87,2805.217808
-123.458107,106,2806.997708
-114.522003,42,2807.885064
-116.225271,47,2807.923311
272.859016,1308,2826.732183
-81.769282,209,2829.424368
-38.752314,354,2834.806922
276.881867,1310,2852.712329
-41.678757,369,2858.061725
-94.489285,147,2859.873264
277.973776,1249,2877.688164
-68.846492,237,2880.400413
277.226506,1263,2898.232662
276.654208,1268,2920.001131
274.42472,1360,2938.770561
84.547337,936,2952.179019
280.922936,1248,2969.170731
281.007009,1197,2986.130482
281.407653,1195,3003.101195
280.953219,1250,3020.129473
-94.887877,105,3021.900181
276.148477,1257,3038.909832
-40.08789,356,3044.268285
283.125638,1196,3061.234061
96.766872,917,3073.72582
280.751517,1189,3090.725574
2.343372,482,3096.986432
-29.521144,414,3103.205294
120.561323,1018,3116.654279
-0.778094,583,3125.575787
27.349938,632,3133.658087
54.723885,696,3143.503636
-78.15302,1600,3166.000998
-67.424878,1600,3188.519309
-74.725302,1600,3216.318836
-125.178147,113,3218.103797
-63.721783,1600,3240.529256
-28.343278,1600,3262.890791
29.259477,1600,3285.268111
15.805735,1600,3307.68579
129.449563,1162,3323.76506
278.382488,1260,3341.640687
274.81185,1302,3359.533513
274.865583,1285,3377.454681
276.821281,1301,3396.205823
280.103246,1279,3414.09976
277.804922,1304,3432.043289
-32.608077,374,3437.383916
282.075202,1248,3454.447648
280.375619,1256,3472.547261
276.516387,1245,3492.190826
281.293528,1251,3510.050467
280.03463,1233,3527.053966
280.702957,1194,3544.062402
281.53255,1213,3561.113871
153.599593,1126,3576.366055
281.307245,1274,3594.208976
280.894144,1251,3612.066538
63.644562,756,3622.79531
280.076577,1269,3640.674385
-42.932992,349,3645.161496
284.684949,1234,3662.132952
281.946375,1255,3680.019531
278.057127,1279,3697.907716
281.613277,1264,3715.800912
284.07014,1220,3732.809406
282.616107,1224,3749.798332
281.624469,1232,3770.373719
34.585398,682,3780.176781
-86.464874,140,3781.970919
-103.053547,93,3782.884596
-107.285708,54,3783.77693
-57.056307,1600,3806.200503
-55.581977,318,3810.679517
-81.391393,173,3813.353526
-69.541505,245,3816.907931
-35.532494,468,3823.17523
6.092522,691,3832.972482
262.404814,1583,3855.317162
269.498687,1426,3875.00816
269.446611,1372,3893.845596
275.128056,1312,3912.618395
275.764895,1319,3930.554095
278.027597,1307,3949.27499
277.78263,1338,3968.042945
274.27147,1402,3987.693916
275.133275,1344,4006.536785
274.739934,1390,4025.378702
277.493506,1332,4044.20976
277.767949,1275,4067.264055
278.785863,1251,4085.191932
278.35026,1286,4103.135763
273.141632,1408,4122.891546
267.021371,1412,4142.603801
271.858429,1385,4161.475516
272.547398,1350,4181.305845
267.115191,1487,4201.930613
271.245148,1460,4222.56132
-91.558591,1600,4245.028185
-64.267524,1600,4267.524992
270.731455,1484,4288.25511
272.173945,1439,4308.168401
273.112981,1473,4328.898839
279.307028,1305,4352.676471
273.347608,1378,4371.661999
267.198604,1501,4393.25258
272.44262,1454,4413.24437
268.716309,1411,4432.993489
275.671604,1391,4452.74307
276.655125,1384,4472.449842
278.994036,1363,4491.579326
280.216555,1307,4509.641461
281.741087,1309,4528.468438
276.860337,1340,4547.432079
279.236545,1294,4565.450846
283.519203,1181,4582.514585
279.952986,1169,4598.674566
280.622154,1168,4615.045957
98.745447,901,4631.707424
276.245725,1325,4650.656669
-10.336995,628,4659.70344
271.63309,1460,4679.649692
283.163636,1239,4697.747904
283.863407,1152,4713.89766
283.487433,1182,4730.067872
283.091141,1218,4747.170051
284.768658,1214,4764.187932
285.226391,1220,4781.245006
288.509832,1198,4798.269281
287.881919,1160,4814.45081
288.304528,1132,4830.568367
283.973815,1165,4846.703711
283.095931,1195,4863.790845
286.582539,1180,4879.94872
288.824722,1126,4896.124698
287.477346,1152,4915.997753
286.757373,1194,4932.172688
285.341739,1153,4948.432916
286.009705,1167,4965.476205
287.598473,1100,4980.759567
287.090044,1156,4996.962617
288.698589,1123,5012.26022
105.393709,810,5023.917864
286.652259,1128,5040.137723
286.0649,1170,5056.308225
288.011511,1133,5072.478856
286.059807,1132,5087.873476
286.079845,1152,5104.024434
286.541621,1084,5119.292852
288.056207,1083,5134.636466
288.249798,1076,5149.87511
288.117274,1067,5165.133341
288.323032,1087,5180.535859
286.291689,1129,5199.120257
286.975107,1153,5215.302379
287.051256,1147,5231.460638
288.996661,1130,5247.613185
289.299831,1072,5262.966592
289.36927,1083,5278.226611
287.788532,1069,5292.617526
285.442188,1070,5307.980462
289.846867,1062,5323.250581
287.608599,1115,5338.537324
124.29785,890,5351.163383
285.6169,1090,5366.45038
287.612103,1088,5381.677077
290.75454,1112,5397.003419
286.291362,1112,5413.173056
288.213986,1047,5427.538383
287.945635,1054,5442.848523
289.389458,1050,5457.272262
288.13053,1101,5472.551022
289.706214,1074,5491.477745
290.246601,1074,5506.753696
288.986962,1039,5521.123737
291.386071,1039,5535.585798
293.454015,1076,5550.837815
290.43596,1068,5566.061036
290.045317,1082,5581.346101
289.200279,1103,5596.594795
291.806926,1083,5611.811044
292.022344,1082,5627.064463
289.994846,1101,5642.318236
291.026318,1078,5657.502521
289.3001,1102,5672.700038
291.523081,1102,5687.946608
292.628766,1104,5703.166389
293.070135,1061,5718.359275
292.212872,1085,5733.60219
292.159116,1056,5747.951583
293.869669,1046,5766.26002
292.365023,1040,5780.613617
288.726557,1041,5794.961881
289.81519,1024,5809.296694
290.843147,1018,5823.682343
289.718583,1080,5838.943707
288.586325,1107,5854.211391
286.141291,1107,5870.575639
287.99071,1115,5885.855246
287.584279,1118,5902.043635
290.840755,1078,5916.448258
287.644526,1115,5932.575045
287.992501,1119,5947.858437
288.776475,1060,5963.069577
290.31672,1028,5977.433094
289.928086,1034,5991.86079
289.834382,1015,6006.217225
288.485504,1039,6020.570837
288.677064,1026,6034.956865
289.29273,991,6051.97406
290.306048,986,6065.589069
