#{"t_start": 1707878868.259056, "env_id": "BipedalWalker-v3"}
r,l,t
-34.679668,1600,2449.448862
-34.360072,1600,2471.083681
-29.339401,1600,2492.787645
-25.485278,1600,2515.157619
-31.622816,1600,2537.289109
-24.185545,1600,2558.965539
-28.283379,1600,2583.030706
-23.928463,1600,2608.309401
-28.997977,1600,2633.604889
-24.876347,1600,2661.579476
-22.962216,1600,2683.2776
-18.366809,1600,2704.950792
-24.508306,1600,2726.63293
-21.733575,1600,2748.326093
-22.702559,1600,2770.00636
-21.73017,1600,2791.680951
-25.85248,1600,2813.35192
-25.199917,1600,2834.999952
-26.885125,1600,2856.645202
-28.600363,1600,2878.345342
-22.08744,1600,2900.043823
-25.336621,1600,2921.708193
-25.842743,1600,2948.445799
-34.480967,1600,2970.142994
-52.928511,1600,2991.819043
-30.465418,1600,3013.543046
-28.116688,1600,3035.255848
-101.641604,1600,3056.957572
-30.249738,1600,3078.668053
-29.792384,1600,3100.355837
-23.324837,1600,3122.052088
-25.167305,1600,3143.754235
-23.100041,1600,3165.458121
-22.27387,1600,3187.180343
-22.352817,1600,3214.175726
-25.064595,1600,3235.897742
-22.087539,1600,3257.639229
-20.808797,1600,3279.369909
-19.259838,1600,3301.099309
-24.848541,1600,3322.903265
-23.047192,1600,3344.575992
-85.058223,496,3351.497649
-27.990089,1600,3373.208581
-69.73761,1600,3395.170663
-86.399203,1600,3416.965752
-20.971523,1600,3438.74545
-89.755793,1600,3460.638233
-26.673589,1600,3487.746155
-26.510785,1600,3509.678676
-20.483184,1600,3531.485888
-23.378816,1600,3553.321742
-25.318071,1600,3575.148436
-23.838671,1600,3596.995819
-24.25249,1600,3618.827083
-25.285155,1600,3640.675943
-25.689022,1600,3662.526614
-25.522804,1600,3684.368493
-25.280115,1600,3706.191607
-39.395931,1600,3727.942946
-25.935793,1600,3749.77385
-30.192931,1600,3777.022223
-24.689292,1600,3798.910762
-29.222059,1600,3820.823249
-25.686656,1600,3842.705244
-23.101825,1600,3864.562224
-27.005208,1600,3886.455361
-22.997396,1600,3908.314783
-24.670599,1600,3930.177356
-25.78619,1600,3952.05364
-28.829775,1600,3973.930118
-24.675149,1600,3995.818578
-22.86225,1600,4017.686897
-23.268222,1600,4044.89538
-27.341179,1600,4066.788345
-21.034954,1600,4088.698795
-16.058853,1600,4110.587826
-21.571542,1600,4132.398555
-20.92171,1600,4154.285501
-23.58618,1600,4176.157103
-22.900165,1600,4198.038768
-18.864244,1600,4219.916665
-36.635428,1600,4241.812987
-20.278227,1600,4263.717239
-20.736579,1600,4285.591955
-21.48848,1600,4307.465091
-20.285913,1600,4334.672896
-22.122313,1600,4356.573513
-18.390477,1600,4378.462765
-17.824726,1600,4400.322334
-20.161942,1600,4422.219671
-18.961535,1600,4444.328552
-20.854217,1600,4466.637704
-19.610644,1600,4488.925386
-20.808127,1600,4511.041805
-20.507394,1600,4532.912474
-18.868506,1600,4554.768144
-20.806977,1600,4576.64751
-19.292294,1600,4603.880823
-18.254877,1600,4626.112426
-21.313353,1600,4648.365035
-18.881482,1600,4670.576882
-20.190451,1600,4692.784179
-16.537485,1600,4715.029407
-19.555727,1600,4737.20449
-20.280859,1600,4759.386309
-16.925843,1600,4781.654918
-16.799386,1600,4803.859984
-20.150824,1600,4826.026286
-23.77783,1600,4848.268879
-20.474162,1600,4870.511008
-18.384467,1600,4898.036175
-24.895759,1600,4919.877757
-20.635584,1600,4941.705115
-20.27068,1600,4963.53009
-25.624109,1600,4985.368249
-22.477954,1600,5007.205366
-28.192273,1600,5029.044012
-23.053932,1600,5050.87168
-28.495285,1600,5072.715289
-21.688412,1600,5094.582921
-24.468316,1600,5116.437689
-24.316573,1600,5138.299478
-24.774994,1600,5165.546057
-25.439103,1600,5187.455202
-27.316446,1600,5209.302191
-20.756481,1600,5231.151061
-21.489471,1600,5253.010436
-19.960309,1600,5274.91155
-21.095592,1600,5296.757761
-20.175565,1600,5318.57512
-23.102065,1600,5340.562949
-20.371199,1600,5362.5123
-21.445722,1600,5384.426158
-21.70398,1600,5406.449886
-22.794352,1600,5428.376328
-23.203807,1600,5455.685661
-21.749266,1600,5477.703016
-23.956787,1600,5499.671147
-22.763367,1600,5521.600824
-20.785838,1600,5543.644841
-23.288192,1600,5565.565799
-38.668187,1600,5587.497575
-21.770863,1600,5609.515546
-21.019683,1600,5631.451369
-21.464673,1600,5653.408142
-21.966842,1600,5675.419313
-18.911832,1600,5697.35107
-20.518531,1600,5724.488506
-22.202375,1600,5746.442361
-19.711732,1600,5768.377588
-20.158554,1600,5790.423136
-19.126879,1600,5812.321071
-21.996336,1600,5834.19663
-32.644647,1600,5856.155454
-24.115958,1600,5878.48096
-23.72639,1600,5901.931957
-52.680612,1600,5925.516399
-44.639219,1600,5948.999892
-26.633755,1600,5972.345355
-51.620212,1600,5995.948921
-24.433871,1600,6024.736992
-21.279644,1600,6048.330534
-26.316648,1600,6071.692133
-23.783272,1600,6095.095803
-21.129559,1600,6117.808632
-19.98921,1600,6140.501828
-22.672184,1600,6163.057274
-19.681087,1600,6185.854762
-19.306848,1600,6208.473702
-18.987389,1600,6231.167251
-15.254849,1600,6253.945776
-19.196691,1600,6276.509831
-33.349478,1600,6299.718475
-90.547552,208,6302.511981
-108.262595,127,6304.366836
-99.444771,190,6307.149103
-104.690185,177,6309.910814
-31.232288,1600,6332.947524
-24.670596,1600,6355.91486
-20.776514,1600,6379.03119
-17.379051,1600,6402.051667
-25.107927,1600,6425.133523
-26.977224,1600,6448.197217
-24.507178,1600,6471.000785
-24.436909,1600,6494.025405
-28.553729,1600,6516.615611
-24.565005,1600,6539.587205
-25.076843,1600,6563.238762
-20.300436,1600,6592.01959
-19.374049,1600,6615.585754
-20.124701,1600,6639.243784
-20.475579,1600,6662.772962
-21.552335,1600,6686.405339
-21.204397,1600,6709.89802
-19.933091,1600,6733.40444
-19.84414,1600,6756.986654
-92.284826,240,6760.734614
-21.992271,1600,6783.35831
-25.453847,1600,6806.043988
-20.913861,1600,6828.819982
-22.953117,1600,6851.430735
-71.824665,1600,6874.024557
-23.288166,1600,6902.213691
-24.007548,1600,6924.853835
-21.634616,1600,6947.842789
-27.55932,1600,6970.475754
-22.776426,1600,6993.169967
-33.137887,1600,7016.310513
-30.103852,1600,7038.944212
-20.556679,1600,7061.595153
-19.209495,1600,7084.452711
-16.617898,1600,7107.0812
-19.754824,1600,7129.719025
-23.685727,1600,7152.543891
-20.542304,1600,7180.332601
-19.970894,1600,7203.095377
-19.128096,1600,7225.686653
-27.553542,1600,7248.218691
-23.086219,1600,7271.038096
-18.969873,1600,7293.546638
-22.62922,1600,7316.176447
-22.464745,1600,7338.999097
-20.186446,1600,7361.585465
-24.847818,1600,7384.234355
-21.685579,1600,7407.077452
-21.488426,1600,7429.703471
-28.416413,1600,7452.359293
-19.334169,1600,7480.399497
-31.893961,1600,7503.039509
-30.035136,1600,7525.958103
-19.789477,1600,7548.624933
-18.38895,1600,7571.281947
-21.551912,1600,7594.090112
-25.163036,1600,7616.775411
-19.592131,1600,7639.39684
-24.854166,1600,7662.22175
-20.864956,1600,7684.747364
-21.38212,1600,7707.367752
-19.64002,1600,7730.288841
-18.954879,1600,7758.099147
-22.992945,1600,7780.8004
-20.070183,1600,7803.465063
-18.462524,1600,7826.063134
-21.546284,1600,7848.869335
-18.692093,1600,7871.457648
-17.646513,1600,7894.046281
-19.420084,1600,7916.866225
-21.907404,1600,7939.526933
-26.147194,1600,7962.902473
-17.086104,1600,7986.554736
-16.264599,1600,8010.035258
-19.385779,1600,8033.523456
-14.584076,1600,8062.309946
-12.514728,1600,8085.873189
-14.850327,1600,8108.696143
-22.99031,1600,8131.275591
-20.080908,1600,8153.824055
-25.718431,1600,8176.403073
-14.051351,1600,8198.970118
-14.978654,1600,8221.516181
-17.34439,1600,8244.070711
-14.620876,1600,8266.615481
-17.753779,1600,8289.169219
-21.515174,1600,8311.744189
-24.045748,1600,8339.481493
-25.932791,1600,8362.099119
-22.154868,1600,8384.724241
-17.395345,1600,8407.284365
-19.434557,1600,8429.884403
-20.022465,1600,8452.484075
-26.553701,1600,8475.06469
-21.266118,1600,8497.556172
-16.65458,1600,8520.13841
-17.012066,1600,8542.712084
-19.466131,1600,8565.284666
-21.908813,1600,8587.841027
-15.859377,1600,8610.409395
-19.656591,1600,8638.216497
-17.351806,1600,8660.82986
-20.026214,1600,8683.43487
-28.424558,1600,8705.982911
-56.634803,1600,8728.561405
-18.827164,1600,8751.190818
-19.02771,1600,8773.736645
-18.896199,1600,8796.351066
-15.583149,1600,8818.97367
-17.812915,1600,8841.570718
-20.742951,1600,8864.169806
-19.646058,1600,8886.758084
-14.802479,1600,8914.514265
-18.065943,1600,8937.136702
-23.704016,1600,8959.743295
-21.053532,1600,8982.382534
-14.515358,1600,9004.945585
-18.475495,1600,9027.508668
-16.159978,1600,9050.105826
-16.992643,1600,9072.700922
-19.334106,1600,9095.282328
-14.581622,1600,9117.870696
-18.222103,1600,9140.435526
-52.459919,1600,9163.035192
-17.904031,1600,9185.664961
-15.849664,1600,9213.507168
-15.897871,1600,9236.173968
-19.62572,1600,9258.760345
-16.158656,1600,9281.344118
-14.370812,1600,9303.905612
-20.588425,1600,9326.516818
-14.623328,1600,9349.141222
-16.571327,1600,9371.78626
-18.142283,1600,9394.417822
-21.790422,1600,9417.01799
-16.908369,1600,9439.601852
-16.67983,1600,9462.202461
-15.164679,1600,9490.095705
-16.873095,1600,9512.773172
-22.635211,1600,9535.418109
-27.404904,1600,9558.06893
-17.957926,1600,9580.674901
-18.509164,1600,9603.257505
-17.703277,1600,9625.894192
-21.309566,1600,9648.500499
-17.974263,1600,9671.139511
-20.919165,1600,9693.791186
-17.40885,1600,9716.393398
-18.979324,1600,9739.031432
-16.905687,1600,9761.650803
