#{"t_start": 1707878844.1933017, "env_id": "BipedalWalker-v3"}
r,l,t
-46.613788,1600,3124.700325
-95.90788,666,3133.434087
100.943483,1600,3155.204599
109.588822,1600,3177.072318
103.259874,1600,3198.897912
80.149917,1600,3220.753146
116.300319,1600,3242.56257
114.707458,1600,3264.360202
118.629845,1600,3286.217798
111.799576,1600,3308.03669
103.978107,1600,3329.620164
111.424953,1600,3351.415043
121.80964,1600,3373.261847
113.394095,1600,3400.324503
115.237809,1600,3422.180696
108.98457,1600,3443.99692
130.547128,1600,3465.861521
118.188533,1600,3487.642474
-170.240479,1040,3501.603093
-106.862979,254,3505.104497
-101.214794,239,3508.592323
-36.61666,1600,3530.46926
-121.241919,681,3540.136581
106.7901,1600,3561.957832
-99.349313,276,3565.489472
128.142349,1600,3587.327858
129.270986,1600,3608.833443
114.254504,1600,3630.739753
127.864753,1600,3652.573575
114.67861,1600,3679.755961
112.934224,1600,3701.657017
114.439381,1600,3723.612731
122.614673,1600,3745.447459
106.610101,1600,3767.288775
123.132004,1600,3789.131653
101.615072,1600,3810.954711
121.853193,1600,3832.779884
108.161236,1600,3854.704569
115.387192,1600,3876.546223
105.85895,1600,3898.206437
106.03566,1600,3920.046726
121.699559,1600,3942.039511
116.139347,1600,3969.186815
119.876516,1600,3991.076481
136.914316,1600,4012.973866
147.734547,1600,4034.839257
126.478425,1600,4056.694524
116.103845,1600,4078.596905
158.140315,1600,4100.544771
175.687289,1600,4122.362758
177.036486,1600,4144.229725
159.374393,1600,4165.797719
186.835064,1600,4187.624466
174.133308,1600,4209.494932
209.514072,1600,4236.636611
198.936372,1600,4258.463096
203.661212,1600,4280.381
221.770671,1600,4302.261828
204.372654,1600,4324.224687
209.361938,1600,4346.112412
202.071546,1600,4368.057855
231.482386,1600,4390.016974
237.660914,1600,4411.98859
232.553073,1600,4433.576041
225.029949,1600,4455.485309
233.7885,1600,4477.487216
231.246137,1600,4499.446477
237.584354,1600,4526.710363
250.223366,1600,4548.626722
236.209577,1600,4570.569172
257.850459,1600,4592.498666
253.008998,1600,4614.378192
259.733143,1600,4636.322284
261.349358,1600,4658.259816
267.262845,1600,4680.141683
262.540783,1600,4701.755905
251.255294,1600,4723.591413
240.562524,1600,4745.461144
276.218983,1592,4767.460392
271.173167,1600,4794.631478
282.668037,1471,4814.845972
261.311309,1600,4836.729334
264.186888,1600,4858.624065
274.509627,1567,4879.739601
275.632818,1587,4901.675815
272.27909,1600,4923.648808
287.460757,1359,4942.888501
276.070592,1537,4963.936275
283.480434,1340,4981.249056
280.170572,1390,5000.503591
280.414433,1403,5019.791095
274.372909,1493,5039.93102
281.437676,1362,5059.208895
280.349685,1391,5082.278278
281.250193,1420,5102.356475
283.674101,1343,5120.773083
283.054606,1378,5139.232995
284.945828,1322,5157.623945
279.974276,1436,5176.956984
289.224822,1257,5194.470428
286.919097,1272,5211.956419
288.755131,1278,5229.490274
289.085633,1328,5247.073311
291.969614,1242,5264.219099
293.271586,1205,5280.9224
293.366124,1211,5297.630712
292.69641,1202,5313.487654
289.126931,1239,5331.0645
290.790911,1221,5351.886065
294.143647,1176,5367.684625
295.076553,1148,5383.50778
291.869474,1223,5400.219452
