#{"t_start": 1713552208.8913598, "env_id": "BipedalWalker-v3"}
r,l,t
-99.499717,74,0.201866
-101.506029,68,0.240964
-82.485619,1600,1.40159
-87.030401,1600,2.501914
-113.627422,68,2.531284
-103.856333,69,2.56076
-102.314415,88,2.597795
-99.878739,87,2.633909
-100.862167,85,2.669391
-102.53525,84,2.705339
-78.600221,1600,3.793755
-90.29347,1600,4.89223
-82.527572,1600,5.984695
-83.2148,1600,19.968326
-112.295532,249,33.786902
-105.476071,72,38.662879
-105.2535,67,41.944582
-112.474361,79,45.900649
-112.768635,55,48.634978
-113.744155,56,51.413299
-112.421412,53,54.043411
-91.132578,1600,139.670221
-112.008525,76,144.288507
-130.851875,125,152.097369
-120.454863,88,157.641421
-94.83214,1600,217.684812
-127.70955,1600,311.224027
-120.066935,1600,390.250813
-102.18435,1600,477.714716
-83.322366,1600,565.516746
-63.895893,1600,649.103359
-103.665989,122,654.67767
-94.423377,1600,735.161422
-127.629443,1600,802.489603
-139.709987,1600,872.982294
-86.813543,1600,972.141309
-77.100307,1600,1061.132972
-42.292134,1600,1143.125845
-31.423671,1600,1231.796204
-32.378324,1600,1297.091037
-33.626657,1600,1363.425525
-38.855143,1600,1447.428116
-52.160043,1600,1529.295266
-35.378776,1600,1603.789996
-39.040469,1600,1675.816724
-27.909872,1600,1748.20137
-22.476702,1600,1823.4724
-18.321003,1600,1919.324811
-31.741721,1600,2018.307664
-46.48998,1600,2111.322598
-30.135402,1600,2192.513857
-25.747148,1600,2279.468899
-22.767752,1600,2365.455198
-21.143161,1600,2451.231116
-25.592382,1600,2536.555493
-21.467348,1600,2618.761786
-25.242522,1600,2711.544713
-18.212646,1600,2801.970813
-19.312431,1600,2887.262111
-15.995105,1600,2979.59355
-29.966706,1600,3066.261481
-17.402168,1600,3156.131258
-20.225648,1600,3251.869449
-24.027998,1600,3345.683057
-25.251006,1600,3421.037287
-20.093044,1600,3508.247202
-20.894778,1600,3589.307466
-20.083024,1600,3676.960926
-22.925159,1600,3759.586538
-21.078748,1600,3840.549259
-18.427968,1600,3933.856734
-19.260595,1600,4023.125877
-21.764929,1600,4117.605168
-26.166294,1600,4204.109688
-19.777986,1600,4292.481363
-19.992253,1600,4372.016786
-18.064356,1600,4452.906873
-16.218219,1600,4534.718156
-12.330767,1600,4614.959781
-115.325321,44,4616.870611
-27.222751,1600,4707.577397
-43.200467,1600,4791.785432
-25.827877,1600,4873.904909
-23.450627,1600,4951.24738
-121.731564,56,4953.017629
-20.924129,1600,5031.110755
-25.493413,1600,5119.265626
-27.541106,1600,5206.910683
-18.518768,1600,5287.358237
-16.058503,1600,5371.935448
-15.754169,1600,5458.44938
-12.407428,1600,5537.18362
-12.301535,1600,5624.617541
-17.082523,1600,5726.873635
-13.481986,1600,5808.340818
-17.924598,1600,5898.872812
-18.910408,1600,5986.729089
-22.092631,1600,6082.778139
-18.998991,1600,6169.720343
-19.971455,1600,6262.502729
-17.234246,1600,6345.481329
-21.090268,1600,6428.149871
-19.317288,1600,6518.58654
-19.658724,1600,6603.837032
-21.441268,1600,6696.825086
-19.470232,1600,6771.831654
-17.439811,1600,6850.399481
-21.889714,1600,6941.05056
-24.229456,1600,7037.095724
-22.084681,1600,7119.71796
-22.964644,1600,7207.740883
-18.412513,1600,7295.166395
-20.874482,1600,7383.816548
-23.348031,1600,7474.21354
-20.005783,1600,7562.979462
-22.716605,1600,7634.223303
-25.001078,1600,7719.239166
-29.256142,1600,7806.176013
-28.570317,1600,7892.276567
-22.576998,1600,7978.800644
-17.299784,1600,8061.228611
-17.21217,1600,8153.021866
-19.662047,1600,8236.100476
-16.45123,1600,8346.674115
-19.228188,1600,8441.271844
-18.917411,1600,8529.961018
-20.74068,1600,8615.288748
-18.092862,1600,8702.631289
-22.06686,1600,8797.869083
-21.437382,1600,8887.437221
-17.570765,1600,8980.627563
-21.264412,1600,9068.943502
-20.082339,1600,9156.718002
-20.763071,1600,9252.094619
-17.674701,1600,9338.898859
-17.353397,1600,9425.984409
-15.609674,1600,9510.435027
-22.767909,1600,9612.340265
-21.445805,1600,9701.601878
-15.092606,1600,9783.266504
-17.944653,1600,9861.853598
-18.501135,1600,9941.060989
-17.820699,1600,10021.299686
-14.879651,1600,10107.339518
-18.311287,1600,10185.820371
-16.674444,1600,10277.834314
-23.137584,1600,10369.528409
-17.637637,1600,10462.147047
-18.629186,1600,10552.091298
-16.620713,1600,10644.995566
-20.857887,1600,10728.917474
-21.66357,1600,10815.270533
-15.659858,1600,10903.960759
-18.508985,1600,11010.16164
-19.831538,1600,11107.94717
-21.901249,1600,11197.227055
-26.37365,1600,11278.462185
-26.516994,1600,11367.827805
-21.276741,1600,11462.035973
-18.151428,1600,11541.931662
-115.605513,60,11544.10276
-18.587121,1600,11623.088224
-19.198621,1600,11719.639184
-26.024598,1600,11811.637721
-16.389103,1600,11900.503852
-17.605952,1600,11988.037656
-16.457743,1600,12057.565485
-18.056441,1600,12148.818869
-18.410579,1600,12254.308893
-32.629436,1600,12346.038069
-21.954178,1600,12432.304287
-24.38079,1600,12513.964052
-113.020047,114,12519.041894
-111.349054,86,12523.052012
-113.544518,124,12529.065526
-114.966342,145,12535.551726
-111.360569,73,12538.932961
-114.591678,144,12545.233398
-112.508291,110,12549.469347
-111.908322,96,12553.369219
-112.797486,136,12559.117948
-111.551532,87,12563.652829
-110.905169,96,12570.388613
-109.99226,86,12573.89561
-110.404018,95,12578.191213
-122.11207,241,12587.471559
-115.459853,41,12589.012185
-111.750359,122,12593.576961
-112.469749,130,12598.437485
-129.612934,146,12604.196314
-115.436884,172,12610.134045
-115.68368,44,12611.63342
-120.526184,49,12613.108996
-110.798043,89,12615.546318
-113.709628,175,12623.099677
-110.741712,117,12628.088005
-109.589349,112,12633.495872
-27.888761,1600,12720.645521
-22.427918,1600,12806.784581
-22.761293,1600,12893.24797
-24.18925,1600,12966.255502
-22.775003,1600,13058.599897
-23.508445,1600,13136.165237
-46.60186,1600,13217.002467
-22.092471,1600,13295.894835
-22.229603,1600,13389.146333
-23.518138,1600,13488.483096
-19.132719,1600,13585.874505
-17.893822,1600,13689.520053
-140.928335,1600,13784.560886
-19.287051,1600,13902.579272
-18.533461,1600,13994.153378
-19.327089,1600,14087.669076
-24.167108,1600,14177.732736
-22.871435,1600,14275.689146
-24.362978,1600,14373.465904
-22.961071,1600,14469.437816
-24.475799,1600,14560.579715
-27.743752,1600,14654.485475
-42.13114,1600,14746.433721
-24.079663,1600,14841.456983
-24.546619,1600,14932.636384
-22.799935,1600,15024.04347
-23.984741,1600,15114.065898
-21.721552,1600,15202.976249
-23.232035,1600,15301.139318
-20.675686,1600,15391.060233
-23.679264,1600,15481.016536
-24.062775,1600,15578.886612
-23.449975,1600,15669.192182
-20.900769,1600,15766.727705
-30.194297,1600,15856.921159
-24.06946,1600,15950.068392
-28.875698,1600,16047.793688
-17.073608,1600,16139.916596
-16.262405,1600,16229.865004
-21.897358,1600,16320.06054
-22.555772,1600,16409.503023
-26.268822,1600,16487.403436
-42.854036,1600,16565.594934
-42.902429,1600,16660.03345
-26.602775,1600,16758.133581
-29.042606,1600,16857.208286
-27.345534,1600,16952.732223
-27.092235,1600,17050.234468
-24.086861,1600,17147.926439
-24.443782,1600,17241.367384
-33.107333,1600,17330.552816
-26.41195,1600,17420.222841
-24.097374,1600,17515.911803
-23.068808,1600,17609.702549
-30.561205,1600,17700.784085
-21.663487,1600,17797.678822
-111.135773,1600,17892.769781
-105.262664,1600,17983.871157
-28.368145,1600,18078.898743
-21.006125,1600,18161.837925
-20.495451,1600,18247.693961
-17.805044,1600,18334.680446
-17.2923,1600,18417.81056
-26.477057,1600,18504.135835
-18.603485,1600,18599.346137
-17.03318,1600,18688.997952
-23.671744,1600,18781.957163
-21.467904,1600,18875.59862
-18.798869,1600,18970.344617
-18.762612,1600,19063.317932
-18.939135,1600,19155.172434
-18.704578,1600,19248.78439
