#{"t_start": 1713552208.8924766, "env_id": "BipedalWalker-v3"}
r,l,t
-99.595425,75,0.222388
-103.299626,67,0.300462
-99.465372,59,0.339314
-102.922965,71,0.369475
-105.821982,56,0.393316
-96.988104,1600,1.469877
-123.405392,113,1.516551
-83.320018,1600,2.574252
-102.746041,67,2.602348
-85.927843,1600,3.662022
-99.229809,125,3.71423
-109.785396,63,3.741724
-98.054049,82,3.776553
-106.705514,60,3.801051
-78.190611,1600,4.856169
-105.063013,74,4.88736
-114.231724,78,4.920208
-117.732946,88,4.956877
-82.378573,1600,6.416656
-102.640813,73,6.448472
-106.271581,73,6.479043
-125.538772,125,6.528816
-78.149927,1600,53.488758
-102.694266,102,57.608243
-109.814494,42,59.333451
-108.094469,54,61.557801
-109.026291,62,64.063476
-100.396234,1600,126.98205
-101.757564,57,128.966635
-102.612568,74,131.537362
-102.674788,67,133.867448
-101.726107,72,136.369616
-106.418326,48,138.044515
-101.784168,116,142.072668
-102.05077,69,144.47164
-108.871286,58,146.491861
-122.388609,103,150.109801
-110.33527,47,158.455431
-121.21108,73,163.086582
-111.286266,52,166.629398
-98.886727,1600,237.439751
-99.368881,1600,307.110281
-119.465006,67,310.568076
-102.547352,131,315.264471
-101.292539,1600,388.490257
-214.576689,1493,478.169216
-101.761486,1600,547.53025
-71.974831,1600,627.926632
-78.138501,1600,715.416056
-58.719834,1600,807.755438
-83.065323,1600,884.154724
-69.557872,1600,962.009531
-63.524434,1600,1040.494668
-97.772923,132,1045.066721
-91.37589,126,1063.013638
-68.605376,1600,1138.735811
-48.568586,1600,1224.84794
-59.164124,1600,1303.777926
-57.807081,1600,1385.394795
-81.780151,1600,1459.34762
-98.104688,1600,1534.182065
-100.940941,53,1535.833246
-55.600016,1600,1604.79956
-100.663757,97,1609.545261
-45.144531,1600,1689.861112
-59.848723,1600,1760.016479
-123.684355,64,1762.74538
-71.101821,1600,1829.701777
-73.992709,1600,1918.993489
-50.278012,1600,2007.501887
-47.214868,1600,2083.579446
-115.439822,54,2085.591659
-18.467811,1600,2171.312704
-97.026483,127,2173.793298
-53.264591,1600,2247.292441
-40.362905,1600,2326.334264
-48.302879,1600,2406.250112
-46.770114,1600,2474.986382
-41.622758,1600,2557.897161
-41.097414,1600,2646.003743
-49.97769,1600,2737.22659
-50.635689,1600,2825.766694
-59.75246,1600,2912.065698
-55.958448,1600,3002.929392
-39.252545,1600,3073.762775
-45.045277,1600,3154.621456
-44.435135,1600,3239.153552
-30.638447,1600,3328.671205
-48.634757,1600,3419.230524
-30.592086,1600,3500.321478
-36.728926,1600,3575.213273
-26.896324,1600,3658.920148
-32.166857,1600,3758.425049
-31.940033,1600,3846.214827
-29.255846,1600,3936.25423
-29.351895,1600,4027.346264
-28.714051,1600,4112.361353
-109.246697,41,4114.516806
-112.648067,49,4116.938378
-111.374398,43,4118.920483
-115.916168,94,4122.022365
-114.773744,53,4123.785225
-40.836319,1600,4222.544232
-40.980397,1600,4305.764169
-33.358741,1600,4390.52291
-31.449015,1600,4475.669455
-26.854928,1600,4548.106711
-20.514983,1600,4636.795182
-56.430681,1600,4724.727595
-46.029358,1600,4814.062438
-33.071536,1600,4885.997856
-54.316497,1600,4971.078408
-44.546915,1600,5066.8933
-46.67066,1600,5148.407579
-36.64609,1600,5239.235346
-38.597581,1600,5331.816843
-43.986952,1600,5425.234983
-40.763378,1600,5529.519738
-33.524142,1600,5618.137647
-32.626387,1600,5710.366586
-38.669956,1600,5805.041623
-37.956532,1600,5894.797881
-41.557985,1600,5983.154421
-34.27786,1600,6073.058026
-37.754284,1600,6165.971117
-21.193735,1600,6244.536981
-26.4401,1600,6317.654439
-28.369258,1600,6388.379225
-42.012473,1600,6463.03213
-120.506299,74,6467.631038
-120.901076,77,6470.586662
-121.377737,76,6473.830163
-27.055569,1600,6548.671263
-119.927883,94,6562.016598
-105.576543,81,6566.18485
-54.192802,1600,6635.40148
-101.65481,133,6639.917499
-100.696168,139,6647.522735
-42.430076,1600,6732.145851
-20.545612,1600,6809.9689
-33.474254,1600,6889.978223
-29.819646,1600,6972.766278
-29.802511,1600,7052.08215
-29.664798,1600,7131.817404
-26.557936,1600,7212.719792
-26.140377,1600,7293.131206
-20.734363,1600,7376.27228
-26.282914,1600,7464.468194
-36.533818,1600,7530.224109
-32.90539,1600,7615.77009
-33.334783,1600,7701.136684
-29.752808,1600,7780.22088
-26.781375,1600,7866.104171
-44.439447,1600,7943.642365
-28.073433,1600,8031.058194
-50.472398,1600,8122.71873
-65.581671,1600,8214.276764
-23.736129,1600,8302.163064
-50.901262,1600,8389.897168
-50.277047,1600,8469.800145
-38.663413,1600,8553.937933
-45.197782,1600,8640.537183
-19.239199,1600,8741.733674
-51.554412,1600,8825.612114
-45.629103,1600,8906.703489
-27.328422,1600,9000.369038
-26.807118,1600,9099.405701
-27.24515,1600,9192.792356
-43.044587,1600,9282.439837
-26.546216,1600,9379.287611
-23.623498,1600,9473.338497
-24.176958,1600,9563.741327
-80.922282,1600,9654.59806
-68.683788,1600,9745.397024
-51.774459,1600,9831.690575
-28.320791,1600,9913.570151
-22.509635,1600,9991.428768
-20.390821,1600,10095.614791
-23.772465,1600,10172.364695
-24.865174,1600,10263.515595
-28.27171,1600,10351.744962
-54.587794,1600,10437.836039
-51.221486,1600,10527.853364
-66.307578,1600,10621.678202
-26.472807,1600,10709.827722
-27.305095,1600,10784.145381
-45.224037,1600,10871.048838
-27.085436,1600,10957.279188
-22.459009,1600,11029.289407
-29.978432,1600,11099.733441
-28.818433,1600,11176.211695
-21.507881,1600,11256.167866
-29.37632,1600,11341.060235
-21.888055,1600,11431.782366
-21.514722,1600,11522.434784
-21.039121,1600,11618.197709
-20.13025,1600,11704.175961
-21.823018,1600,11792.183731
-22.796736,1600,11871.160894
-26.002253,1600,11958.953772
-23.111481,1600,12046.06366
-25.11083,1600,12120.908695
-24.335351,1600,12207.794564
-20.497824,1600,12286.769426
-21.230144,1600,12377.006353
-21.347178,1600,12469.524121
-24.074356,1600,12563.04547
-24.986672,1600,12669.334788
-24.273228,1600,12765.766181
-25.076795,1600,12857.686061
-24.004533,1600,12948.993369
-36.907945,1600,13035.112255
-25.762413,1600,13120.010586
-28.844447,1600,13213.809542
-24.560792,1600,13311.242718
-23.42609,1600,13407.827643
-27.254857,1600,13505.794641
-20.623171,1600,13601.294985
-19.668787,1600,13697.6845
-38.581503,1600,13796.739281
-32.899003,1600,13896.157865
-34.144678,1600,14001.303873
-20.446068,1600,14100.563913
-36.256945,1600,14197.834868
-24.82734,1600,14288.86579
-25.438374,1600,14377.017965
-21.586663,1600,14467.329547
-22.74409,1600,14558.060172
-24.019112,1600,14644.122568
-18.014999,1600,14735.076567
-21.773528,1600,14833.525369
-20.286186,1600,14926.636211
-16.74616,1600,15018.123221
-19.452884,1600,15106.725638
-20.251957,1600,15204.132419
-20.98136,1600,15293.224355
-41.116068,1600,15384.134596
-29.444995,1600,15500.361475
-27.576556,1600,15591.17718
-53.218372,1600,15685.542802
-49.365815,1600,15778.206781
-47.511887,1600,15875.033999
-46.708248,1600,15965.201238
-40.432187,1600,16052.78329
-30.738908,1600,16141.636607
-23.232511,1600,16229.657113
-27.362384,1600,16319.820708
-24.543622,1600,16410.628445
-24.023781,1600,16506.156861
-22.801701,1600,16609.00361
-18.715071,1600,16695.429093
-19.488331,1600,16785.520303
-22.347031,1600,16887.140154
-37.221694,1600,16983.917503
-21.865894,1600,17075.429049
-21.117741,1600,17162.123452
-24.092006,1600,17238.825875
-26.215096,1600,17320.064977
-28.086469,1600,17409.326896
-26.133521,1600,17498.440233
-33.225729,1600,17587.166515
-18.542217,1600,17672.339674
-22.958104,1600,17744.347553
-23.053383,1600,17818.872148
-20.628361,1600,17903.005501
-19.954504,1600,17990.171568
-25.982768,1600,18078.816394
-23.089889,1600,18184.407551
-40.537089,1600,18271.180989
-29.908721,1600,18359.85005
-17.562733,1600,18455.080866
-20.390407,1600,18542.369349
-22.478594,1600,18625.528552
-21.006203,1600,18722.832113
-19.733112,1600,18812.693533
-22.272039,1600,18904.536147
-20.908019,1600,18994.413691
-20.700369,1600,19084.371298
-21.627191,1600,19170.432929
-20.782419,1600,19262.954184
-20.177303,1600,19350.931708
-20.848783,1600,19438.391222
-20.208136,1600,19537.843937
-22.281724,1600,19635.069789
-23.446825,1600,19726.23259
-17.564751,1600,19814.48886
-23.579588,1600,19909.095537
-16.982619,1600,19997.78649
-17.624457,1600,20088.865598
-49.571311,1600,20186.252623
-108.552261,1600,20266.159056
-28.481704,1600,20355.230796
-25.406088,1600,20444.371729
-20.477991,1600,20531.74392
-43.1462,1600,20616.558133
-28.091342,1600,20707.019092
-28.956489,1600,20800.324672
-21.589429,1600,20904.839537
-33.254151,1600,20994.408459
