#{"t_start": 1713552238.8595965, "env_id": "BipedalWalker-v3"}
r,l,t
-99.595425,75,0.289224
-103.299626,67,0.333981
-99.465372,59,0.366676
-102.922965,71,0.398422
-105.821982,56,0.423375
-96.988104,1600,1.570213
-123.405392,113,1.617666
-83.320018,1600,2.720075
-102.746041,67,2.749289
-85.927843,1600,3.87679
-99.229809,125,3.929451
-109.785396,63,3.957306
-98.054049,82,3.992953
-106.705514,60,4.018067
-78.190611,1600,5.123523
-105.063013,74,5.15474
-114.231724,78,5.188281
-117.732946,88,5.226369
-82.378573,1600,6.690129
-102.640813,73,6.724287
-106.271581,73,6.756684
-125.538772,125,6.80961
-89.098956,1600,67.586902
-119.930904,175,77.999943
-113.14649,82,82.891651
-109.036322,107,88.943771
-113.897226,78,93.444382
-124.837103,115,100.367273
-108.519395,124,107.793436
-97.919864,118,115.035667
-108.105024,58,118.342536
-109.324025,81,121.617493
-104.296974,75,124.670258
-104.393928,123,132.189602
-103.582516,79,136.959548
-119.981167,107,143.312851
-105.870161,60,146.840013
-108.082925,58,150.406181
-119.803634,109,156.707415
-102.5868,1600,262.999596
-104.543373,1600,374.416405
-108.002681,1600,473.448384
-81.337802,1600,580.778262
-116.557538,45,582.69424
-127.210693,1600,684.94497
-102.580928,1600,783.866826
-99.816362,1600,893.487103
-111.259908,1600,1011.777551
-124.713269,131,1015.422726
-119.298791,73,1022.267895
-121.939555,63,1025.610461
-123.074569,72,1030.710692
-90.302799,1600,1125.254719
-121.746985,93,1129.966041
-85.470169,1600,1232.141991
-62.147151,1600,1348.637977
-64.767234,1600,1462.096466
-71.26067,1600,1563.615105
-75.589018,1600,1666.31933
-92.656147,1600,1751.723035
-91.065217,1600,1859.632585
-97.022517,1600,1967.244706
-80.791874,1600,2078.622514
-103.772948,57,2081.801372
-90.369669,1600,2170.93181
-90.658943,1600,2276.887636
-126.729947,103,2283.759727
-82.726714,1600,2384.515936
-85.750659,1600,2486.11268
-90.708406,1600,2586.855406
-54.431773,1600,2683.681751
-38.181702,1600,2763.555968
-32.371966,1600,2856.560956
-37.234907,1600,2935.391008
-43.861838,1600,3027.196268
-59.23096,1600,3107.160436
-61.60101,1600,3202.527975
-55.749278,1600,3289.063371
-124.879779,77,3293.248256
-92.266481,111,3299.975304
-65.673869,1600,3389.944399
-41.467213,1600,3480.184515
-36.977851,1600,3563.888761
-45.871557,1600,3647.887544
-104.04162,86,3651.222675
-54.240275,1600,3739.950953
-66.936198,1600,3830.666789
-71.635693,1600,3925.473042
-76.621769,1600,4017.509393
-75.036119,1600,4128.023926
-62.814921,1600,4233.272788
-34.410016,1600,4331.658692
-35.571962,1600,4408.177968
-37.012557,1600,4500.355971
-33.737595,1600,4597.976522
-31.385964,1600,4716.685968
-39.63158,1600,4808.049179
-37.087032,1600,4889.789416
-38.575235,1600,4976.210985
-31.687811,1600,5080.284175
-34.372968,1600,5190.882333
-44.202439,1600,5291.41974
-43.944008,1600,5377.485122
-41.822636,1600,5469.598895
-39.477316,1600,5558.090309
-29.820441,1600,5635.935132
-35.381021,1600,5714.349025
-25.145246,1600,5788.712798
-30.168903,1600,5868.356345
-39.061674,1600,5948.000355
-27.079009,1600,6043.442596
-25.398111,1600,6134.444195
-33.068041,1600,6225.264843
-29.766133,1600,6325.676692
-37.201374,1600,6413.137151
-44.644773,1600,6499.998907
-36.037213,1600,6583.038222
-38.947231,1600,6682.626284
-39.895467,1600,6782.657496
-43.269551,1600,6876.915534
-36.857903,1600,6975.217815
-30.711422,1600,7082.342716
-30.440907,1600,7188.939466
-33.986049,1600,7297.054277
-36.935744,1600,7408.347265
-36.38617,1600,7518.856718
-42.543141,1600,7618.482272
-30.574735,1600,7712.266078
-26.773123,1600,7811.325894
-32.562502,1600,7899.671185
-26.439341,1600,7992.35568
-39.924878,1600,8083.274625
-31.681083,1600,8179.544182
-24.394335,1600,8284.816236
-29.437629,1600,8366.08462
-32.288742,1600,8462.8883
-33.37066,1600,8557.713454
-31.231917,1600,8656.327185
-32.273078,1600,8765.811415
-25.734404,1600,8864.211645
-30.699918,1600,8995.310576
-30.324809,1600,9094.580475
-31.560672,1600,9186.150741
-35.401602,1600,9283.721709
-35.430214,1600,9375.370049
-129.256211,742,9409.168624
-113.366737,122,9414.495251
-114.813059,129,9420.588007
-115.326473,124,9427.430702
-106.977024,72,9430.592566
-130.113491,1600,9516.956767
-148.870087,1600,9604.413677
-185.62652,1200,9652.46074
-106.613705,134,9659.60524
-112.061789,233,9668.708692
-138.307154,530,9691.136626
-124.330456,141,9696.831318
-107.952344,1600,9781.310007
-50.108853,1600,9870.261478
-41.457779,1600,9969.355194
-30.882978,1600,10069.145123
-20.120479,1600,10181.317213
-29.846183,1600,10282.042598
-21.935109,1600,10377.785067
-19.159858,1600,10480.351445
-35.152261,1600,10570.07721
-24.259237,1600,10672.456552
-29.467801,1600,10782.578156
-31.738095,1600,10882.68328
-82.500703,1600,10971.546467
-84.575222,1600,11081.382106
-47.567592,1600,11189.327444
-40.697801,1600,11295.920202
-51.649177,1600,11382.369634
-21.560133,1600,11478.605715
-22.327635,1600,11578.3387
-29.632393,1600,11671.029179
-28.022107,1600,11775.349027
-27.790389,1600,11879.734909
-26.392787,1600,11989.055825
-21.655474,1600,12080.281221
-15.900262,1600,12162.355151
-20.184105,1600,12240.366027
-13.165953,1600,12332.258144
-23.595399,1600,12438.331248
-20.931534,1600,12543.622546
-30.791132,1600,12642.369788
-35.54541,1600,12749.426614
-39.343276,1600,12830.986911
-37.679683,1600,12907.710066
-25.372947,1600,12988.068201
-113.445724,41,12990.015486
-29.192779,1600,13086.408562
-32.175392,1600,13177.333288
-26.762739,1600,13285.824028
-40.25212,1600,13396.039914
-17.630717,1600,13501.967285
-19.80371,1600,13595.017743
-24.059708,1600,13678.742511
-30.741144,1600,13764.008934
-18.808113,1600,13864.902107
-32.410795,1600,13949.018746
-23.463238,1600,14040.26986
-40.803624,1600,14150.767536
-54.855238,1600,14259.103982
-48.991178,1600,14365.636539
-35.588648,1600,14479.792203
-38.069516,1600,14592.178683
-23.990254,1600,14705.740365
-28.850557,1600,14831.772377
-30.160588,1600,14947.489417
-29.203689,1600,15053.554464
-24.226224,1600,15166.857271
-29.559551,1600,15275.426095
-30.615355,1600,15389.028403
-28.844081,1600,15508.005292
-38.923208,1600,15605.600492
-111.717043,62,15610.035498
-34.775865,1600,15715.690439
-37.337388,1600,15808.184905
-23.248945,1600,15899.407148
-24.608405,1600,15983.875801
-29.034964,1600,16078.44381
-22.617749,1600,16167.19046
-27.581402,1600,16251.697782
-16.235109,1600,16334.591948
-17.827343,1600,16434.18577
-19.558306,1600,16533.973742
-26.087078,1600,16630.107592
-33.642368,1600,16722.031706
-28.516878,1600,16808.785519
-20.519434,1600,16899.264535
-24.383221,1600,16975.349742
-24.293059,1600,17053.545238
-35.151551,1600,17147.782603
-38.908566,1600,17258.756579
-30.98831,1600,17377.715184
-27.460933,1600,17511.511927
-27.665526,1600,17620.491539
-22.384922,1600,17720.7119
-24.176096,1600,17832.358411
-19.665992,1600,17943.983257
-16.339261,1600,18039.832161
-25.038618,1600,18125.099928
-24.503786,1600,18218.860272
-32.55427,1600,18311.194203
-28.598635,1600,18409.582725
-25.457571,1600,18507.645781
-30.361669,1600,18607.704288
-32.256256,1600,18706.426544
-25.697329,1600,18809.56404
-22.943514,1600,18897.204759
-21.084922,1600,19022.44061
-17.50611,1600,19126.610263
-18.884903,1600,19229.631683
-33.760817,1600,19336.1986
-34.836061,1600,19441.168195
-32.212769,1600,19547.434223
-19.4648,1600,19665.379276
-18.073938,1600,19778.11797
-23.300174,1600,19886.200757
-20.002709,1600,19997.715699
-15.028357,1600,20105.722296
-23.140248,1600,20221.413717
-8.445604,1600,20328.949518
-11.648984,1600,20442.846258
-12.010559,1600,20560.424868
-13.903767,1600,20688.893269
-13.547147,1600,20802.684971
-6.14723,1600,20919.018686
-148.051257,1600,21007.527137
-117.26316,68,21013.008536
-116.311755,65,21014.971899
-124.529377,123,21018.506546
-119.320231,79,21020.738174
-124.356894,99,21025.603703
-116.564005,67,21028.97646
-116.585048,68,21032.975101
-115.157196,71,21037.342947
-115.85593,67,21041.483512
-103.75115,1600,21139.813429
-69.403405,1600,21245.708763
-80.644457,1600,21352.958921
-25.011719,1600,21460.580246
-20.784895,1600,21580.662985
-22.890661,1600,21673.514939
-29.934346,1600,21763.139205
-27.165619,1600,21869.578673
-24.20065,1600,21973.079373
-25.21148,1600,22092.333473
-18.956685,1600,22205.965257
-28.406503,1600,22322.99197
-47.375996,1600,22440.163666
-45.866873,1600,22553.723438
-17.425113,1600,22667.313419
-23.470178,1600,22772.784163
-28.032869,1600,22869.775747
-23.73013,1600,22999.055227
-34.740695,1600,23116.556209
-101.50319,69,23122.028042
-102.153458,91,23127.899172
-101.603986,70,23132.025971
-101.652643,70,23135.445107
-101.423721,69,23138.197125
-101.397284,69,23140.114495
-101.270071,66,23142.070813
-101.429079,69,23144.988354
-100.997148,68,23147.499376
-100.787473,68,23149.700147
-152.989347,587,23182.459489
-104.070821,72,23186.601959
-105.098852,86,23191.51677
-101.022191,65,23195.118931
-133.359638,333,23216.708319
-101.478915,67,23220.383132
-109.917145,122,23226.02842
-104.853148,72,23229.455293
-103.484964,76,23233.442052
-109.277769,107,23237.78897
-116.357646,187,23245.290403
-128.610028,266,23261.123584
-103.651549,67,23265.255537
-108.384487,59,23269.18008
-103.390277,57,23272.315738
-112.775633,124,23281.221094
-106.135126,80,23286.94932
-103.749335,60,23291.251879
-105.647326,108,23299.245404
-107.726754,63,23303.793661
-103.982661,54,23307.69053
-108.164495,53,23311.101116
-106.11513,54,23314.468984
-107.977325,52,23317.687348
-104.702583,59,23321.167342
-105.89973,62,23325.19206
-104.349861,59,23328.501298
-126.955293,1600,23410.594508
-95.328298,1600,23501.655465
-56.967033,1600,23594.050924
-56.238684,1600,23679.62267
-80.128441,1600,23767.012524
-80.53748,1600,23875.453799
-79.055985,1600,23981.842276
-73.126307,1600,24093.595302
-101.065721,1600,24195.333992
-31.353826,1600,24289.511904
-21.94765,1600,24387.5073
-27.176777,1600,24491.938194
-28.616745,1600,24587.893855
-122.49727,82,24589.726014
-19.131676,1600,24678.159728
-46.219111,1600,24763.154022
-40.521494,1600,24855.05298
-48.902969,1600,24938.270763
-32.295877,1600,25029.350181
-35.352666,1600,25135.382549
-26.514565,1600,25227.931189
-22.539804,1600,25338.917703
-29.264877,1600,25457.95026
-33.82214,1600,25586.436354
-33.307288,1600,25681.592928
-38.208238,1600,25782.20401
-18.250776,1600,25886.718605
-31.515543,1600,25983.742234
-24.109717,1600,26084.597382
-51.313648,1600,26183.715953
-24.506192,1600,26279.190848
-30.579774,1600,26377.653694
-23.93895,1600,26464.937783
-30.515765,1600,26574.924069
-36.340442,1600,26672.9052
-19.76348,1600,26778.172202
-20.937582,1600,26883.466126
-33.091384,1600,26982.910519
-46.5749,1600,27097.769253
-38.011816,1600,27199.078348
-27.354124,1600,27303.308745
-96.699825,90,27309.288748
-27.743341,1600,27417.321985
-19.529941,1600,27536.498749
-27.779405,1600,27646.602497
-24.18096,1600,27765.424103
-26.580322,1600,27871.057801
-29.607578,1600,27962.616984
-30.144282,1600,28069.863683
-20.669982,1600,28170.830574
-22.881334,1600,28273.085635
-23.381812,1600,28383.508484
-15.164028,1600,28486.08496
-19.109052,1600,28605.101834
-18.313412,1600,28699.675582
-28.353447,1600,28796.942391
-19.943596,1600,28896.291091
-18.328067,1600,28991.53099
-19.591744,1600,29093.614076
-17.148074,1600,29198.105656
-17.149735,1600,29304.421882
-23.882701,1600,29406.021659
-17.917934,1600,29502.687164
-25.676514,1600,29602.571769
-18.041915,1600,29709.680887
-13.816008,1600,29813.565876
-36.518503,1600,29922.799103
-22.072435,1600,30029.393384
-30.167037,1600,30133.507197
-11.382448,1600,30226.279186
-12.508306,1600,30325.651977
-19.17515,1600,30423.206728
-17.981189,1600,30516.055947
-13.232214,1600,30617.427906
-139.596224,1600,30723.571889
-10.948614,1600,30837.692226
-17.297813,1600,30944.507296
-18.152645,1600,31052.143616
-30.556359,1600,31174.552177
-32.321117,1600,31296.311981
-52.934674,1600,31419.863247
-18.036011,1600,31548.602921
-21.852839,1600,31660.508009
-25.613504,1600,31785.379436
-23.186903,1600,31890.708057
-29.300689,1600,31980.031476
-32.087814,1600,32046.307529
-13.726387,1600,32136.84089
-14.792898,1600,32233.97806
-37.28809,1600,32336.448147
-43.940896,1600,32446.953106
-33.638396,1600,32554.173002
-29.618184,1600,32656.980919
-31.951314,1600,32760.317102
-18.213325,1600,32870.387305
-23.878607,1600,32981.775422
-28.912287,1600,33095.25767
-19.979759,1600,33207.432876
-13.641201,1600,33320.709827
-21.74352,1600,33422.251399
-43.297055,1600,33527.519319
-46.179141,1600,33625.191299
-79.375294,1600,33713.545728
-63.474164,1600,33816.738493
-63.043789,1600,33911.338519
-43.539543,1600,33997.179909
-40.802219,1600,34094.503512
-40.957273,1600,34194.831468
-125.911175,1600,34298.461641
-128.499563,1600,34407.813778
-99.75931,1600,34506.662932
-52.29081,1600,34607.228641
-46.213717,1600,34725.681596
-33.746451,1600,34862.707383
-27.359492,1600,34966.083669
-35.710532,1600,35064.516392
-30.139034,1600,35163.209227
-22.475319,1600,35256.218368
-43.064192,1600,35361.618268
-42.298986,1600,35481.318881
-43.276049,1600,35577.941572
-29.89274,1600,35693.433115
-37.016862,1600,35799.487752
-35.506761,1600,35911.398804
-54.707505,1600,36029.49528
-34.810418,1600,36143.8364
-53.375529,1600,36250.610449
-57.944104,1600,36369.498736
