#{"t_start": 1713552238.859589, "env_id": "BipedalWalker-v3"}
r,l,t
-99.499717,74,0.201697
-101.506029,68,0.288643
-82.485619,1600,1.427873
-87.030401,1600,2.58478
-113.627422,68,2.614457
-103.856333,69,2.644199
-102.314415,88,2.681461
-99.878739,87,2.717924
-100.862167,85,2.753789
-102.53525,84,2.790205
-78.600221,1600,3.939631
-90.29347,1600,5.075275
-82.527572,1600,6.152932
-82.330784,1600,20.577855
-84.949923,1600,99.360762
-112.615994,82,103.121235
-112.244391,60,105.882117
-112.355966,66,109.743885
-109.796452,115,115.207704
-115.3026,73,119.305213
-119.186104,80,124.169477
-117.944157,64,128.215785
-107.099614,38,130.685988
-191.306659,1424,218.271296
-107.561663,84,221.556059
-102.469207,51,223.553734
-100.747753,117,227.94319
-104.632273,102,232.324535
-100.271703,61,235.078693
-104.257104,72,238.298809
-99.833097,67,241.33705
-99.30301,78,244.816357
-100.739669,92,249.392518
-124.172012,70,252.922894
-105.965994,60,255.970093
-104.269856,45,258.447405
-109.193456,68,262.084445
-99.62921,146,269.867342
-101.540984,225,290.635239
-114.698158,1600,384.57702
-104.491225,112,389.006084
-102.903464,89,392.360818
-118.164732,1600,509.783671
-109.125655,93,515.980042
-127.514951,1600,635.64581
-117.583934,1600,751.249705
-91.181306,1600,873.139743
-106.776029,1600,983.961216
-103.07381,1600,1087.63058
-110.293806,1600,1193.318274
-97.75218,1600,1309.300362
-100.170628,1600,1422.010285
-143.781534,1173,1507.379198
-74.13334,1600,1599.066957
-227.528356,1571,1707.54306
-54.335346,1600,1807.771921
-70.057319,1600,1911.9712
-67.963403,1600,2023.100733
-67.549819,1600,2121.944693
-62.513102,1600,2219.522851
-137.910357,1600,2321.205432
-107.667268,1600,2410.560267
-80.536288,1600,2521.880783
-147.615111,1229,2597.605228
-98.425906,155,2601.951215
-110.357721,83,2605.785749
-97.071858,95,2610.690604
-103.78889,50,2613.354937
-57.316281,1600,2705.658405
-69.337748,1600,2788.633013
-68.124684,1600,2897.793482
-85.341589,1600,2995.449327
-74.847043,1600,3090.972248
-73.193444,1600,3177.177939
-79.003146,1600,3280.511134
-74.28233,1600,3413.466193
-61.074957,1600,3510.046644
-73.437279,1600,3610.736795
-72.460472,1600,3717.654309
-68.036386,1600,3829.781994
-55.268897,1600,3942.380936
-58.972586,1600,4047.064481
-55.670332,1600,4145.139812
-48.281821,1600,4246.023101
-61.562628,1600,4349.845806
-59.476625,1600,4452.550264
-58.634362,1600,4566.638992
-49.39304,1600,4670.093618
-47.253618,1600,4763.601655
