#{"t_start": 1713552238.8600574, "env_id": "BipedalWalker-v3"}
r,l,t
-101.484948,69,0.20066
-98.9398,91,0.310647
-76.811152,1600,1.581442
-86.985576,1600,2.870533
-109.559792,72,2.901465
-103.987822,89,2.945864
-82.671399,1600,4.286533
-104.72799,66,4.31518
-112.554071,58,4.340391
-118.802083,92,4.379061
-86.187792,1600,5.621861
-79.562633,1600,6.86901
-110.740834,60,6.896325
-113.595037,82,6.933347
-113.294311,70,6.964229
-98.725832,70,6.995927
-104.556096,55,7.030315
-103.364405,105,7.086195
-107.902635,36,9.062405
-101.656525,61,9.169211
-98.923098,90,9.344143
-111.380245,55,9.449721
-100.342255,95,9.627337
-102.069215,109,9.813785
-111.958056,62,9.938881
-100.625525,63,10.066479
-190.926001,1235,54.527447
-98.829342,70,57.783509
-101.353033,76,62.348313
-99.037615,85,67.631632
-126.414141,143,76.530114
-98.046833,94,81.539179
-101.586104,50,83.963766
-98.927235,66,87.287144
-101.14045,82,91.411663
-102.526503,89,95.921289
-166.236991,524,124.969958
-129.717575,121,130.77948
-115.982299,69,134.319202
-123.095708,77,138.245338
-134.316646,1600,240.059756
-114.372861,46,242.090241
-127.011941,1600,343.214312
-157.87684,1600,441.502911
-127.017671,1600,544.033905
-127.74912,43,546.289413
-128.437538,45,548.717829
-122.952942,74,552.823684
-128.77864,44,555.147687
-97.722606,1600,640.833426
-123.341065,1600,715.98207
-117.343455,1600,805.140901
-111.996321,1600,891.752434
-84.952165,1600,990.590892
-64.239518,1600,1109.28176
-69.327279,1600,1207.895433
-79.851287,1600,1299.526971
-80.952408,1600,1398.889114
-65.654515,1600,1496.797723
-69.587998,1600,1588.919663
-75.377848,1600,1677.789896
-50.144015,1600,1772.904889
-61.669618,1600,1873.291932
-49.205256,1600,1985.273301
-81.264104,1600,2090.315556
-39.235985,1600,2197.989961
-51.410999,1600,2296.416454
-44.986003,1600,2384.097642
-28.892367,1600,2489.507798
-24.800905,1600,2607.201978
-31.412895,1600,2700.722767
-26.347034,1600,2786.261342
-24.21516,1600,2876.343885
-21.840826,1600,2967.711137
-23.449731,1600,3066.350142
-20.815631,1600,3168.772609
-18.661287,1600,3279.596206
-35.196954,1600,3359.70703
-23.576332,1600,3459.943678
-25.642039,1600,3569.132478
-37.110649,1600,3661.303475
-25.636598,1600,3764.137721
-37.478723,1600,3856.276321
-22.770961,1600,3946.537071
-41.677804,1600,4059.553388
-42.93137,1600,4149.349312
-23.702848,1600,4237.953507
-37.871467,1600,4329.998101
-38.363516,1600,4434.035511
-25.746839,1600,4528.382042
-23.893494,1600,4620.675412
-34.309493,1600,4711.28588
-35.83053,1600,4809.5112
-32.284323,1600,4917.241661
-29.559274,1600,5017.48157
-46.342246,1600,5123.938791
-164.177226,1600,5228.834718
-135.361681,1600,5331.153915
-122.104827,1600,5415.921675
-117.104058,1600,5518.007987
-106.049912,70,5522.562809
-100.807441,60,5525.972798
-52.282125,1600,5639.861523
-46.024807,1600,5758.344255
-53.87136,1600,5863.871157
-18.311214,1600,5970.046135
-27.903448,1600,6076.80608
-22.525542,1600,6178.574414
-17.782211,1600,6282.595557
-21.436643,1600,6395.060778
-27.462901,1600,6491.035362
-20.788711,1600,6595.880837
-20.024507,1600,6707.450724
-25.705394,1600,6810.152847
-17.601288,1600,6922.176444
-18.497602,1600,7041.503378
-19.71303,1600,7141.924274
-20.442543,1600,7238.975284
-19.878391,1600,7325.797527
-17.464054,1600,7425.255995
-16.005094,1600,7518.743016
-21.381843,1600,7603.13716
-22.350559,1600,7698.515703
-17.170666,1600,7790.4486
-20.048143,1600,7892.745328
-24.759608,1600,7973.195801
-30.208999,1600,8090.17575
-24.187729,1600,8197.315264
-30.793316,1600,8312.188664
-35.379765,1600,8433.856134
-24.684672,1600,8528.859225
-24.507112,1600,8623.00656
-19.273427,1600,8718.642104
-20.553744,1600,8812.614221
-19.299285,1600,8898.537924
-19.332356,1600,8993.335295
-19.033123,1600,9085.223269
-17.921979,1600,9178.877925
-22.261491,1600,9262.75404
-20.931944,1600,9352.288183
-18.483777,1600,9449.642241
-20.809422,1600,9544.989314
-19.025756,1600,9640.502768
-21.329699,1600,9748.096242
-22.217398,1600,9878.526777
-23.608332,1600,9981.143748
-26.194323,1600,10084.076531
-22.341203,1600,10178.341796
-28.216449,1600,10260.195373
-20.970577,1600,10350.753894
-15.122575,1600,10450.067574
-41.950591,1600,10548.34604
-28.567735,1600,10659.628268
-20.632525,1600,10771.512054
-25.887145,1600,10867.685671
-31.475099,1600,10963.188042
-23.212949,1600,11055.413569
-19.013193,1600,11151.905011
-21.054524,1600,11234.420789
-18.752602,1600,11326.930898
-21.537494,1600,11426.258138
-18.541142,1600,11532.704202
-19.630164,1600,11636.511678
-29.377336,1600,11746.347104
-20.957995,1600,11849.563745
-24.507304,1600,11952.545291
-42.463916,1600,12042.703318
-29.964864,1600,12131.313654
-33.105657,1600,12234.754181
-44.153367,1600,12333.710128
-18.914319,1600,12436.897742
-15.842411,1600,12543.496336
-18.253034,1600,12654.505177
-18.098488,1600,12760.321053
-28.013422,1600,12837.408844
-19.998488,1600,12918.314562
-26.615122,1600,13002.762574
-17.668597,1600,13103.931332
-24.685592,1600,13194.272005
-24.951077,1600,13307.210812
-20.883402,1600,13407.528758
-29.150354,1600,13517.482058
-27.465702,1600,13617.909052
-22.649526,1600,13723.433271
-25.83258,1600,13826.972666
-19.750782,1600,13937.358955
-24.022725,1600,14035.292201
-24.202367,1600,14131.517847
-24.224767,1600,14221.480767
-23.968487,1600,14333.669558
-21.935747,1600,14435.212154
-26.211225,1600,14542.597842
-21.619526,1600,14647.24818
-22.884228,1600,14763.828252
-22.938839,1600,14875.927401
-24.10219,1600,14982.424284
-24.267101,1600,15094.259195
-22.613682,1600,15206.407829
-114.057716,166,15216.511216
-108.186099,95,15221.073805
-100.839916,90,15225.083364
-102.578039,102,15229.227681
-99.634024,99,15234.663053
-98.872736,82,15239.747936
-104.334511,98,15245.635975
-102.221402,75,15248.508836
-104.283091,90,15251.550122
-104.456029,103,15256.36927
-101.658112,91,15262.108836
-102.350522,86,15267.36398
-30.076045,1600,15366.588577
-101.783881,82,15372.079959
-100.285342,81,15377.355871
-101.672436,90,15383.420822
-103.370626,177,15394.859926
-100.202434,74,15399.827138
-102.415926,79,15405.127991
-100.190183,71,15409.741268
-100.044045,72,15414.619113
-100.714586,68,15418.977292
-103.297792,76,15422.653927
-103.199815,58,15425.743792
-100.167225,74,15428.478752
-100.561157,71,15431.827009
-101.680299,66,15433.834397
-102.782024,62,15435.575427
-101.819413,64,15438.319183
-101.834993,64,15440.972627
-100.858241,67,15443.667462
-101.888178,63,15446.129779
-102.075813,60,15448.707281
-102.923818,58,15451.754294
-97.018637,74,15455.330399
-102.462647,71,15458.766309
-110.850376,93,15463.091607
-102.03828,65,15466.100493
-101.629382,82,15470.082567
-36.744823,1600,15561.102785
-28.119237,1600,15659.297024
-24.691598,1600,15773.865922
-23.636106,1600,15889.090857
-28.619303,1600,16022.04823
-23.868177,1600,16129.133699
-19.814423,1600,16238.57229
-40.242019,1600,16352.699918
-23.562915,1600,16466.463405
-27.602568,1600,16581.102151
-34.941012,1600,16678.421901
-21.998467,1600,16791.03545
-24.126772,1600,16894.426329
-28.465171,1600,16989.920251
-21.004808,1600,17089.436782
-25.394981,1600,17181.520661
-33.378493,1600,17264.300193
-15.48823,1600,17346.746854
-17.653769,1600,17430.273665
-14.937296,1600,17540.326323
-17.914436,1600,17650.639687
-15.850053,1600,17752.019288
-18.371462,1600,17844.508713
-19.659332,1600,17946.537119
-15.186601,1600,18044.130027
-16.527044,1600,18136.038968
-17.027408,1600,18219.377665
-17.706939,1600,18309.01389
-17.729561,1600,18401.679491
-18.28363,1600,18490.091599
-18.3494,1600,18579.357434
-19.497237,1600,18673.114051
-18.21746,1600,18760.770201
-22.11761,1600,18843.460673
-17.727028,1600,18966.705173
-18.245081,1600,19079.591545
-21.761144,1600,19201.051651
-16.994182,1600,19298.242196
-25.353889,1600,19398.765559
-25.492967,1600,19495.717581
-35.569084,1600,19584.753833
-74.191213,1600,19677.297626
-27.367433,1600,19776.392935
-29.855138,1600,19863.381466
-20.412898,1600,19948.96255
-23.162244,1600,20040.857562
-21.094562,1600,20127.824487
-32.251241,1600,20204.996534
-15.127643,1600,20277.756564
-38.124929,1600,20368.096128
-22.389544,1600,20455.984538
-106.276852,1600,20539.106362
-91.61114,1600,20643.149011
-81.773122,1600,20754.24192
-26.448451,1600,20866.351017
-18.282712,1600,20988.320451
-24.486127,1600,21093.829322
-18.852508,1600,21188.066844
-22.757608,1600,21286.857156
-22.574558,1600,21395.749763
-21.395022,1600,21503.912998
-17.645532,1600,21605.981761
-19.320464,1600,21714.21838
-37.400582,1600,21825.242922
-22.360262,1600,21945.671579
-26.889339,1600,22032.594219
-23.22897,1600,22143.002631
-23.599343,1600,22241.228859
-24.961106,1600,22344.785213
-23.008104,1600,22455.877796
-22.1529,1600,22562.873172
-19.142184,1600,22660.016366
-21.133889,1600,22764.725625
-21.21272,1600,22873.302287
-22.755763,1600,22981.497745
-120.503363,86,22986.857893
-21.807363,1600,23107.700012
-22.59482,1600,23213.965275
-25.804201,1600,23321.790073
-31.236115,1600,23432.465267
-23.35031,1600,23536.671794
-33.38843,1600,23658.272933
-22.735048,1600,23779.191452
-31.743987,1600,23890.876152
-21.937468,1600,23982.484716
-20.091694,1600,24089.2282
-23.317741,1600,24196.202658
-19.601441,1600,24301.061316
-23.426504,1600,24420.506526
-24.903337,1600,24536.7443
-23.119171,1600,24654.324708
-18.824734,1600,24768.830473
-17.944477,1600,24876.986216
-23.033527,1600,24988.552488
-18.210649,1600,25117.63125
-19.51597,1600,25228.073798
-18.624483,1600,25311.91538
-27.605233,1600,25416.126177
-19.293113,1600,25528.648354
-19.849158,1600,25630.961796
-26.276386,1600,25743.943561
-23.474044,1600,25860.189898
-27.246374,1600,25970.00351
-24.584334,1600,26071.970555
-20.515355,1600,26186.077965
-24.264837,1600,26293.474085
-18.20712,1600,26398.886607
-20.616959,1600,26499.232074
-16.238745,1600,26606.398279
-17.487253,1600,26729.947287
-20.787215,1600,26806.02194
-36.619979,1600,26903.975576
-24.724751,1600,27006.026177
-20.512536,1600,27100.82227
-23.874128,1600,27201.269302
-18.167544,1600,27300.218246
-19.439953,1600,27391.179918
-21.345015,1600,27483.264464
-34.217779,1600,27591.211979
-21.503424,1600,27693.281289
-19.39547,1600,27790.950123
-17.858477,1600,27905.560664
-17.766076,1600,28002.7496
-20.2092,1600,28100.216
-18.245602,1600,28198.407365
-17.825315,1600,28301.567922
-19.477278,1600,28397.020719
-19.764672,1600,28494.310775
-18.075853,1600,28586.648643
-17.4641,1600,28681.738253
-23.125355,1600,28784.550098
-27.670993,1600,28884.070266
-22.828961,1600,28984.31358
-18.755517,1600,29080.352541
-17.923713,1600,29167.203165
-20.689463,1600,29251.654938
-28.386628,1600,29336.635091
-31.465098,1600,29436.327276
-25.136714,1600,29536.789083
-27.817312,1600,29639.735963
-24.836896,1600,29751.897685
-28.869918,1600,29863.847581
-24.861589,1600,29969.978167
-21.842524,1600,30086.944979
-21.565688,1600,30189.729704
-19.609267,1600,30274.153525
-17.871534,1600,30366.00354
-16.395324,1600,30467.85891
-14.676963,1600,30576.541887
-19.835019,1600,30673.581699
-22.552265,1600,30777.165482
-20.720906,1600,30878.159262
-24.582048,1600,30985.73872
-21.861475,1600,31091.273797
-21.313182,1600,31222.437521
-21.120407,1600,31348.518242
-22.014167,1600,31462.098665
-27.854663,1600,31586.314168
-24.85057,1600,31695.937773
-26.853815,1600,31782.285383
-21.96143,1600,31888.428829
-26.005395,1600,31993.715349
-19.446787,1600,32099.121015
-22.615826,1600,32208.916023
-17.179598,1600,32316.644811
-19.566354,1600,32419.316684
-21.607689,1600,32518.431411
-20.042879,1600,32634.268076
-21.259797,1600,32735.337724
-122.088039,54,32739.039803
-36.639332,1600,32870.122669
-23.882202,1600,32970.597582
-48.27135,1600,33076.956107
-33.987633,1600,33190.67675
-28.098501,1600,33291.775336
-26.510015,1600,33389.729794
-20.576951,1600,33487.703977
-22.955313,1600,33583.170982
-25.044262,1600,33679.637381
-28.559916,1600,33776.531142
-35.135595,1600,33872.135201
-21.513027,1600,33979.179727
-21.931269,1600,34099.841102
-26.556806,1600,34200.961953
-25.745674,1600,34312.055151
-22.415813,1600,34438.503304
-18.85409,1600,34546.964236
-21.132815,1600,34658.650592
-22.901289,1600,34780.296701
-25.094709,1600,34889.063241
-26.103083,1600,34991.224929
-19.851087,1600,35099.273864
-19.084706,1600,35206.116152
-20.160917,1600,35309.967698
-24.452491,1600,35410.225304
-29.084803,1600,35514.870236
-22.15605,1600,35621.550399
-18.504015,1600,35726.86815
-18.670502,1600,35831.578763
-27.007511,1600,35937.201175
-28.761662,1600,36061.158686
-28.353775,1600,36167.572857
-27.08569,1600,36271.063913
-19.012079,1600,36383.146673
-21.831128,1600,36487.61176
-16.681056,1600,36603.745336
-15.884139,1600,36713.698532
-15.943912,1600,36812.420362
-16.410404,1600,36919.061099
-17.239817,1600,37017.859234
-44.253595,1600,37127.964648
-14.764363,1600,37229.933257
-16.258143,1600,37329.799147
-17.323677,1600,37443.876683
-50.511229,1600,37555.29195
-46.68841,1600,37682.709061
-21.60638,1600,37793.895843
-20.606463,1600,37897.766183
-15.457101,1600,38003.309809
-30.459465,1600,38101.971261
-15.909025,1600,38193.780681
-19.747467,1600,38296.744656
-24.114727,1600,38399.302603
-21.738009,1600,38509.56087
-20.196692,1600,38615.800174
-20.429801,1600,38721.622594
-15.866359,1600,38822.794251
-19.204829,1600,38923.149179
-15.900526,1600,39015.388007
-14.654706,1600,39120.890277
-17.990368,1600,39242.874813
-20.64859,1600,39347.559909
-21.317559,1600,39436.262712
-20.08439,1600,39531.448127
-16.773758,1600,39625.002684
-18.701363,1600,39725.531303
-19.950013,1600,39821.87867
-14.527524,1600,39924.383383
-11.331677,1600,40021.583111
-16.556236,1600,40118.979359
-13.050523,1600,40211.381933
-18.010807,1600,40312.820045
-20.573534,1600,40414.740092
-23.550165,1600,40509.663202
-12.43903,1600,40609.925174
-17.000996,1600,40711.468151
-18.066054,1600,40802.390453
-14.170542,1600,40895.501435
-14.827336,1600,40992.189467
-17.147261,1600,41084.110569
-21.752634,1600,41175.653948
-20.162876,1600,41268.541927
-19.909721,1600,41352.299485
-20.545803,1600,41436.375045
-22.707861,1600,41524.088885
-21.541153,1600,41615.207152
-19.462894,1600,41713.161519
-21.105805,1600,41800.017577
-14.610177,1600,41893.321753
-31.883421,1600,41985.499102
-25.907767,1600,42092.319199
-16.771576,1600,42181.055274
-17.225867,1600,42274.829854
-19.436301,1600,42364.584109
-16.298699,1600,42463.028642
-16.409527,1600,42560.241198
-20.006047,1600,42661.237316
-19.190196,1600,42752.956981
-15.669836,1600,42823.194293
-17.291745,1600,42888.248214
-22.006298,1600,42947.491869
-21.82397,1600,42990.904164
-26.488258,1600,43022.472071
-24.007407,1600,43047.657747
-23.792465,1600,43073.453104
-22.415368,1600,43105.525896
-22.398385,1600,43131.278351
