#{"t_start": 1713552238.8595939, "env_id": "BipedalWalker-v3"}
r,l,t
-81.480078,1600,1.255032
-80.127907,1600,2.30268
-101.363673,58,2.330307
-75.667924,1600,3.355345
-111.10766,47,3.376882
-95.101843,1600,4.394208
-120.644025,109,4.440062
-109.899182,65,4.468464
-125.17957,109,4.514733
-98.048739,80,4.551897
-103.947827,86,4.593473
-84.679819,1600,5.611812
-114.377049,55,5.63596
-85.254412,1600,13.284164
-113.768182,59,16.76008
-111.369308,60,19.853412
-90.874896,1600,113.850892
-104.65599,86,130.053432
-107.449151,1600,221.755513
-104.709481,50,224.649997
-103.807219,59,228.018201
-104.334727,52,230.592444
-102.628413,67,233.444809
-107.390714,53,235.676254
-103.726377,64,238.382501
-105.367388,62,241.04238
-104.226611,69,243.975905
-107.350468,82,247.493098
-106.154932,62,250.136875
-117.614176,86,253.799194
-117.04341,59,256.288737
-105.973574,97,260.335951
-176.626373,601,289.939283
-124.539273,185,300.317748
-111.262637,118,307.645227
-106.398022,98,312.872839
-125.203268,98,317.209856
-104.231138,199,327.064282
-139.676616,1600,415.148626
-202.699215,1121,485.953907
-123.416124,67,490.012717
-123.757076,68,493.933028
-182.793576,887,563.25273
-104.116858,74,569.370334
-106.616742,87,573.827283
-102.182937,53,576.098588
-106.091359,52,577.908288
-108.047675,64,580.127366
-128.033527,200,589.753709
-120.673099,545,615.602333
-124.557706,68,619.11109
-109.645577,185,626.560043
-131.163797,106,631.925879
-124.456353,80,651.917281
-109.837785,211,662.218323
-123.90217,66,665.721221
-119.93769,59,669.280326
-92.721752,1600,761.559008
-119.582686,121,767.338511
-121.042368,1600,869.96858
-147.442654,1600,967.945412
-94.055654,1600,1083.380032
-104.120271,1600,1183.24536
-66.418211,1600,1284.304793
-167.874631,502,1326.326293
-87.377767,1600,1423.886411
-94.494194,1600,1531.057146
-73.553736,1600,1612.59947
-101.191044,97,1616.167665
-67.943919,1600,1699.482957
-69.842345,1600,1795.068913
-68.714829,1600,1896.752137
-60.787479,1600,1998.443712
-70.220969,1600,2076.561865
-59.054231,1600,2166.330265
-66.881497,1600,2260.625683
-57.571312,1600,2354.282869
-49.332392,1600,2435.861761
-67.755474,1600,2519.6671
-113.362565,1600,2615.977052
-131.881009,1600,2706.320617
-47.565313,1600,2806.40333
-55.1448,1600,2904.984262
-58.084582,1600,2982.098752
-55.071799,1600,3077.114761
-95.962886,1600,3173.07104
-57.00913,1600,3271.681221
-118.594251,66,3275.626897
-119.799248,76,3280.128341
-120.221248,78,3284.973483
-116.212856,52,3288.148559
-57.260157,1600,3399.824827
-56.127144,1600,3505.147234
-44.663989,1600,3608.757472
-46.369265,1600,3709.116932
-52.972472,1600,3816.461069
-38.14182,1600,3922.408934
-42.546844,1600,4025.016526
-37.824554,1600,4132.124537
-40.365678,1600,4232.093224
-49.545334,1600,4337.133855
-55.105023,1600,4442.091099
-62.113168,1600,4546.978454
-55.251773,1600,4645.89938
-45.893818,1600,4745.438913
-33.521232,1600,4853.460767
-38.408014,1600,4959.15293
-48.095434,1600,5060.766824
-50.0929,1600,5153.101049
-49.945666,1600,5254.312276
-30.750805,1600,5370.602125
-36.291962,1600,5477.715851
-36.531679,1600,5580.036433
-36.608297,1600,5689.359699
-38.609831,1600,5801.399998
-41.999341,1600,5916.143441
-36.592749,1600,6028.310482
-42.38398,1600,6134.209642
-36.178758,1600,6247.440223
-36.404009,1600,6350.600344
-46.369212,1600,6453.208592
-28.282354,1600,6556.045911
-37.104459,1600,6663.03198
-36.99357,1600,6756.665855
-35.813309,1600,6854.793715
-43.470136,1600,6965.262459
-44.902203,1600,7059.107581
-43.374403,1600,7152.364243
-46.05507,1600,7235.82012
-42.958899,1600,7321.859715
-37.082702,1600,7406.510431
-53.937543,1600,7479.197916
-32.829272,1600,7574.737459
-32.487404,1600,7662.46718
-37.428043,1600,7757.994093
-66.878921,1600,7858.881076
-41.799605,1600,7940.649769
-36.929751,1600,8048.293894
-44.273545,1600,8159.560921
-39.583167,1600,8255.062447
-123.30962,99,8277.830156
-112.099697,101,8283.274999
-45.96262,1600,8391.534637
-34.711549,1600,8489.019389
-33.554227,1600,8586.164958
-50.981849,1600,8688.941143
-34.816678,1600,8794.188065
-36.449789,1600,8904.052111
-42.290589,1600,9020.27716
-35.932175,1600,9124.833825
-32.853152,1600,9223.578527
-29.565281,1600,9318.492354
-31.558473,1600,9409.143097
-38.108478,1600,9508.655371
-37.959964,1600,9605.213496
-46.036381,1600,9704.479118
-38.934545,1600,9799.589483
-39.314493,1600,9898.057676
-32.249163,1600,10006.499702
-73.48665,1600,10115.258538
-105.341158,167,10125.676859
-125.850809,124,10133.125034
-41.488235,1600,10227.704591
-67.464691,1600,10325.304806
-54.386037,1600,10416.423849
-57.838469,1600,10490.458214
-60.24071,1600,10575.201753
-44.141631,1600,10653.322576
-42.279885,1600,10741.018716
-43.927354,1600,10828.875963
-43.685426,1600,10929.072624
-38.47928,1600,11038.079017
-35.985304,1600,11147.245226
-52.491862,1600,11242.331305
-54.954883,1600,11335.940052
-38.674371,1600,11417.470065
-38.454644,1600,11515.005977
-32.06036,1600,11618.808664
-36.607933,1600,11715.632517
-44.759946,1600,11805.613209
-33.28857,1600,11895.129858
-30.410225,1600,11987.436416
-40.775618,1600,12086.094866
-35.66346,1600,12182.799388
-31.217662,1600,12294.847003
-33.86144,1600,12386.607168
-39.550219,1600,12473.860786
-24.923391,1600,12556.145792
-24.156269,1600,12650.539113
-32.25108,1600,12737.633721
-39.42329,1600,12835.926319
-45.412537,1600,12951.77862
-32.613431,1600,13067.421618
-26.951077,1600,13165.108825
-33.645178,1600,13261.079422
-23.577967,1600,13345.540734
-18.261091,1600,13424.108694
-27.807213,1600,13494.742446
-25.957148,1600,13566.012137
-36.656628,1600,13682.32025
-36.328796,1600,13782.689559
-36.781884,1600,13886.969047
-41.013345,1600,13997.825518
-40.619739,1600,14107.06197
-37.827773,1600,14210.917694
-34.87157,1600,14292.429415
-37.417665,1600,14387.981951
-45.570631,1600,14486.191853
-42.74555,1600,14575.551355
-44.92212,1600,14672.687417
-48.818276,1600,14762.18179
-43.44148,1600,14849.982189
-43.094781,1600,14943.234735
-40.513001,1600,15041.14414
-53.367531,1600,15156.995559
-38.648932,1600,15262.523904
-39.797584,1600,15355.176618
-38.065712,1600,15463.847031
-44.44712,1600,15565.613211
-22.005236,1600,15668.174539
-30.090536,1600,15751.789586
-158.681854,444,15771.824718
-196.257642,938,15821.467457
-105.787014,80,15825.48397
-110.143318,129,15830.036219
-109.012937,89,15831.915389
-109.873211,100,15833.993744
-155.667421,345,15849.585268
-56.695685,1600,15934.39818
-22.24706,1600,16032.382204
-35.727091,1600,16141.861287
-105.594901,116,16147.651863
-25.984913,1600,16237.850895
-38.913972,1600,16324.091189
-37.573434,1600,16416.369748
-34.846356,1600,16506.770989
-32.519002,1600,16591.655642
-28.143665,1600,16687.213306
-37.008785,1600,16778.413192
-39.560819,1600,16871.282842
-34.872086,1600,16960.154777
-46.051564,1600,17045.305097
-45.884128,1600,17142.456181
-34.287482,1600,17251.852569
-33.741017,1600,17369.169297
-34.147982,1600,17497.720017
-33.488336,1600,17603.495249
-39.265523,1600,17704.961818
-34.394731,1600,17812.013376
-33.163294,1600,17912.536364
-14.818065,1600,18008.243213
-27.659325,1600,18108.413522
-39.184383,1600,18205.288434
-18.228412,1600,18300.532892
-17.402935,1600,18390.991856
-23.971774,1600,18485.059814
-22.8084,1600,18582.030102
-29.019348,1600,18684.185279
-25.604955,1600,18800.049356
-33.042689,1600,18905.967375
-32.121438,1600,19041.533234
-31.207691,1600,19144.571893
-46.869545,1600,19253.321146
-35.275748,1600,19360.261827
-39.666284,1600,19474.204321
-31.549668,1600,19596.466919
-29.264475,1600,19707.01316
-34.502328,1600,19809.282584
-31.576884,1600,19915.401978
-128.264563,91,19920.601897
-108.200172,53,19923.684644
-129.568744,107,19929.697401
-82.828003,1600,20040.412259
-28.926316,1600,20144.980505
-31.825016,1600,20249.215931
-17.48718,1600,20368.219739
-18.534498,1600,20485.418353
-25.353607,1600,20599.83666
-112.220002,1600,20720.38886
-29.357148,1600,20836.069201
-31.124234,1600,20956.8822
-26.505765,1600,21057.468168
-31.081314,1600,21158.070735
-31.023699,1600,21261.45272
-32.902298,1600,21363.270244
-2.978193,1600,21471.765022
18.482834,1600,21579.051858
1.627203,1600,21671.222534
-20.396368,1600,21759.871395
-14.894613,1600,21850.389273
-15.073168,1600,21953.525325
-14.376196,1600,22037.153277
-10.119875,1600,22129.253721
-14.62338,1600,22216.819348
-16.584974,1600,22308.92834
-19.193795,1600,22398.990398
-27.631706,1600,22484.023682
-20.775069,1600,22567.859021
-21.981818,1600,22657.796649
-18.078656,1600,22751.440533
-93.933637,1600,22849.294352
-28.659297,1600,22951.85568
-35.823367,1600,23054.161528
-33.435979,1600,23133.130396
-37.58984,1600,23234.94712
-24.067539,1600,23341.065212
-24.338062,1600,23453.53126
-19.304573,1600,23574.844502
-29.883311,1600,23702.17621
-39.420116,1600,23813.842341
-27.409564,1600,23919.543802
-20.226607,1600,24023.887509
-13.971937,1600,24122.313027
-31.833545,1600,24228.253159
-36.932526,1600,24330.909773
-6.073,1600,24435.72748
-6.749026,1600,24559.856593
-8.28361,1600,24683.488767
-6.21109,1600,24798.448218
-22.557794,1600,24896.622581
-15.668685,1600,25017.85085
-113.563641,1121,25090.061736
-5.893684,1600,25212.952441
-22.873347,1600,25300.820856
-17.179566,1600,25402.115575
-13.436343,1600,25529.088865
-42.757614,1600,25627.035771
-31.798465,1600,25725.887753
-33.106131,1600,25831.840474
-19.732634,1600,25934.571791
-29.022092,1600,26035.193824
-30.086277,1600,26146.906701
-22.258773,1600,26261.329565
-14.033246,1600,26358.515717
-25.188982,1600,26457.100981
-25.470983,1600,26552.115629
-24.851514,1600,26659.736798
-16.449611,1600,26768.799473
-23.511683,1600,26879.40451
-23.943729,1600,26968.424912
-33.101184,1600,27068.977133
-15.64457,1600,27150.101326
-24.407011,1600,27237.046195
-19.172206,1600,27310.721805
-10.464962,1600,27398.859138
-1.993093,1600,27517.291929
-21.6919,1600,27624.590578
-21.038667,1600,27730.028234
-14.066882,1600,27823.105398
-14.943926,1600,27901.312224
7.201379,1600,28006.392407
-2.73338,1600,28103.522474
-0.908211,1600,28199.820587
-9.142991,1600,28293.449093
-25.231207,1600,28390.624819
-6.581486,1600,28499.302393
-11.656119,1600,28598.160944
-11.809732,1600,28698.05011
-19.465552,1600,28801.082739
-23.471512,1600,28894.267552
-104.519918,474,28918.686083
-1.475283,1600,29014.187301
-24.490344,1600,29116.343122
