#{"t_start": 1704427855.1601832, "env_id": "LunarLanderContinuous-v2"}
r,l,t
19.535353,133,545.325037
265.041379,249,548.06692
259.825336,276,552.783864
287.041748,184,554.790311
282.529911,253,557.570477
236.092464,276,560.609065
252.578567,202,562.800352
9.202219,145,564.352023
279.344494,247,567.023316
262.669499,263,571.607708
295.337199,299,574.912646
264.121073,201,577.104216
263.319944,258,579.928149
47.402293,145,581.484366
35.963852,136,582.939864
282.849472,164,584.711726
273.469182,255,589.371258
294.79415,225,591.827565
51.300076,228,594.289162
275.807031,277,597.334912
16.00492,120,598.61754
276.905237,233,601.120169
294.131197,250,603.816426
253.839394,230,608.490811
293.506393,329,612.137777
282.033782,372,616.257999
46.465252,226,618.704152
245.440501,226,621.150203
273.867863,157,622.830677
286.207849,247,629.363047
56.585456,105,630.487005
259.237738,240,633.121969
261.580622,212,635.434668
34.298433,144,636.979671
284.84587,237,639.536141
48.419491,126,640.8855
40.697179,103,641.983639
17.169551,177,645.182011
226.200195,639,652.414886
34.095725,167,654.219413
286.522525,189,656.238047
46.713723,112,657.434775
37.775578,78,658.267392
276.272388,637,666.662474
241.541077,218,669.020268
287.787736,243,671.655496
271.480233,240,674.246694
251.83324,548,686.066053
236.775529,544,692.284154
262.238662,607,699.300501
-21.849408,269,704.220597
247.058321,218,706.59011
290.868775,287,709.775693
302.41021,239,712.412514
266.560687,182,714.381676
-22.507328,155,716.053037
265.600193,193,718.129136
237.715692,240,722.450567
268.804265,161,724.190356
249.662995,183,726.171981
268.659161,252,728.914016
292.122578,225,731.359942
279.886053,193,733.436146
271.115768,178,735.350751
269.456221,187,737.358945
286.179947,217,740.652141
294.701298,184,742.638555
-243.384072,452,747.814336
278.923838,210,750.077232
283.105732,184,752.05875
288.851244,157,753.738623
264.749573,211,757.088207
210.203566,421,761.814427
26.168188,86,762.729169
278.634795,151,764.341441
283.120878,180,766.264161
288.742861,265,769.159992
272.493497,550,776.461673
209.191406,324,780.039554
259.957721,262,782.870961
249.538227,267,785.794715
254.248984,208,788.039231
285.701347,260,790.891142
294.08518,194,794.519793
271.825751,310,797.942078
309.009468,279,800.993024
276.438781,183,802.960387
294.163146,225,805.374125
252.419888,187,807.378251
295.061591,212,811.050339
272.906639,200,813.215786
259.040058,216,815.555372
276.709806,173,817.420246
291.857188,157,819.105386
277.935497,229,821.605929
262.870436,164,823.366325
282.574991,222,825.774883
-4.626875,662,835.293294
262.97097,234,837.852259
306.747739,222,840.260093
268.191034,387,844.584259
287.934515,207,848.155226
269.109997,489,853.556751
266.520625,195,855.653036
270.368775,241,858.277711
267.770019,208,860.518571
259.848843,202,862.695983
241.355663,176,865.522459
242.172796,229,868.012624
235.516134,261,870.869132
250.53732,196,872.979695
246.722103,167,874.770422
263.683199,174,876.640764
288.508849,252,879.401903
276.7345,165,882.211376
279.794077,186,884.22958
309.367456,224,886.654262
284.893254,425,891.409031
35.135668,91,892.380115
262.964916,165,894.147538
270.982215,237,896.722133
287.102529,146,899.41261
291.114111,197,901.567302
264.502608,181,903.522887
266.358025,311,906.958316
292.986867,245,909.623353
273.526873,160,911.347638
268.895935,191,913.41968
275.288136,171,916.439124
301.837621,276,919.451383
287.549008,462,924.644373
282.791552,555,931.045589
272.956233,218,934.806983
262.016759,188,936.856795
265.259056,208,939.140492
276.52699,174,941.038547
279.604701,166,942.849591
275.215874,217,945.210788
295.476008,236,947.804476
285.250154,194,949.925785
248.972755,257,953.904136
288.485056,207,956.173057
251.069337,210,958.465123
293.625285,224,960.905613
305.173697,222,963.321934
42.255097,154,964.986519
307.303081,214,967.315334
235.740402,182,970.298265
251.767587,163,972.077743
278.167946,200,974.291327
300.658797,258,977.129861
273.166948,298,980.433719
258.028261,163,982.20528
278.856564,244,984.883959
264.565077,187,988.004073
285.798694,206,990.280631
307.611972,219,992.700419
277.951593,138,994.198982
42.580846,99,995.271989
297.969144,239,997.909721
273.582555,226,1000.386144
286.618606,238,1003.035464
271.077192,181,1005.956021
287.875199,145,1007.537428
294.216778,219,1009.942133
303.415267,221,1012.376886
287.021238,204,1014.629715
289.175411,237,1017.235584
266.355314,174,1019.143074
274.442878,192,1023.858805
252.683443,169,1025.712245
296.965301,368,1029.833971
302.168302,247,1032.57795
267.411583,196,1034.73437
253.318745,161,1036.497135
281.656707,367,1041.611928
280.891854,167,1043.447031
295.887484,228,1045.967211
281.550101,217,1048.36399
251.982928,166,1050.172953
310.180502,228,1052.709061
271.613853,186,1054.755908
286.745201,197,1056.934808
284.237504,154,1059.590925
290.218296,195,1061.753165
274.837912,207,1064.041267
260.455384,226,1066.544433
258.116829,192,1068.658279
286.466766,183,1070.670374
300.676234,206,1072.940689
296.703671,256,1076.965312
282.372896,184,1079.000847
270.141666,179,1080.968856
266.14547,271,1083.983226
-257.758628,135,1085.453105
280.46778,226,1087.93702
304.404653,254,1090.728456
291.730256,427,1098.944319
241.015737,798,1108.540609
267.373488,214,1110.895642
305.737339,242,1114.964148
258.25196,193,1117.103221
274.716957,164,1118.908165
280.618947,265,1121.870273
294.639994,266,1124.822594
305.16084,236,1127.438098
270.357061,183,1129.442606
294.976015,217,1133.101154
287.935756,178,1135.066511
293.948638,214,1137.456889
284.574637,271,1140.463141
271.369144,228,1142.963669
279.378013,198,1145.121094
294.267923,231,1147.661583
290.162543,224,1151.229989
291.456263,250,1154.001502
297.267579,184,1156.027444
269.747847,232,1158.580916
291.463206,165,1160.389124
294.082775,139,1161.903457
259.881342,157,1163.61343
286.568609,167,1165.43874
282.076691,269,1169.640836
252.863049,170,1171.508142
256.646685,187,1173.559678
268.313635,168,1175.398135
274.843204,186,1177.439931
254.44895,182,1179.426361
259.240959,209,1181.713086
281.654253,174,1183.618725
293.422209,173,1186.607256
253.154901,168,1188.443332
239.014504,181,1190.428629
280.831227,168,1192.268809
262.47149,203,1194.50327
282.11778,142,1196.056587
294.698869,161,1197.813205
235.921148,187,1199.862276
253.005331,212,1204.535318
277.748489,198,1206.725158
-145.715995,98,1207.801724
280.497604,197,1209.963333
292.428149,240,1212.616476
273.270778,192,1214.720516
282.927816,237,1217.347027
287.743211,245,1220.057194
289.179637,194,1223.273314
273.322113,199,1225.457278
256.552626,185,1227.489976
267.940634,200,1229.694847
285.14532,245,1232.411893
276.538263,166,1234.223245
290.145842,195,1236.365145
291.31418,212,1239.820108
296.823289,203,1242.06991
293.095994,224,1244.547554
291.004027,255,1247.354645
275.519769,317,1250.89914
294.184966,214,1253.250542
288.142329,172,1255.136824
249.310086,190,1258.42454
274.222426,218,1260.836023
303.306691,198,1263.035349
253.883491,180,1265.00813
309.587,204,1267.250016
297.664073,190,1269.343758
267.759265,152,1271.001046
264.89298,186,1273.028206
283.360599,205,1276.356072
284.549158,207,1278.630919
285.089994,203,1280.872183
286.242658,174,1282.780103
303.678279,229,1285.307015
283.888529,158,1287.033558
275.90382,229,1289.58845
318.340634,190,1292.655312
279.614652,259,1295.55722
289.821447,320,1299.143935
289.005044,198,1301.310518
314.878059,277,1304.418112
255.904865,219,1306.824695
271.744359,192,1308.930587
289.558347,203,1312.215743
277.136949,216,1314.602252
253.103743,147,1316.214339
304.238556,171,1318.105194
278.11164,145,1319.693856
277.546124,201,1321.890978
292.427887,222,1324.332961
312.064753,172,1326.223996
279.218983,180,1329.161279
297.592349,176,1331.099436
294.148934,233,1333.686572
284.149306,160,1335.437555
276.062254,158,1337.164968
295.088622,166,1338.990469
307.123944,231,1341.552288
272.725719,172,1343.430935
256.982691,184,1346.467511
216.56265,192,1348.607224
295.439606,165,1350.42073
294.296022,198,1352.594867
251.233495,177,1354.532908
252.424414,179,1356.48861
287.255855,210,1358.801506
302.350931,178,1360.760039
293.023897,144,1363.26715
278.205143,228,1365.79722
287.392381,140,1367.333577
306.319366,210,1369.646232
296.376527,233,1372.223681
285.335908,157,1373.93917
293.183647,163,1375.719632
294.494041,190,1377.80509
272.474648,153,1381.680269
263.984508,173,1383.573739
254.703443,161,1385.334012
304.81369,179,1387.304225
262.924677,181,1389.289104
274.023897,154,1390.971973
274.819464,199,1393.164817
284.327586,263,1396.058602
321.21576,190,1399.23088
280.394407,260,1402.107002
279.97979,240,1404.762497
271.854069,207,1407.025282
257.967393,158,1408.748223
277.184271,213,1411.093124
284.341113,152,1412.750954
273.126908,176,1414.681428
289.818312,173,1417.600979
303.496474,249,1420.378311
274.833352,155,1422.080222
266.848721,164,1423.879344
301.486979,214,1426.242975
296.225269,234,1428.834353
303.276372,238,1431.469988
255.720212,159,1434.235183
260.756566,186,1436.285004
292.251748,963,1447.192551
262.210909,164,1448.988294
266.771788,164,1450.781864
250.603956,191,1453.806626
293.442319,286,1457.022644
251.247617,178,1458.978367
308.682362,250,1461.734317
274.502012,192,1463.850152
292.826826,161,1465.615246
264.45568,193,1467.735132
272.836118,156,1470.337425
284.877392,232,1472.89797
309.308863,193,1475.030577
274.777647,192,1477.143835
245.930825,167,1478.972143
287.951467,247,1481.712342
265.808616,179,1483.678139
286.003926,179,1485.628919
304.656591,203,1488.760072
293.696122,205,1491.027275
299.082588,186,1493.085253
289.952761,202,1495.311141
268.829204,134,1496.769736
256.395336,170,1498.626959
270.817886,146,1500.228879
300.60394,188,1502.304698
308.607773,211,1505.584437
311.58838,179,1507.561433
275.950358,184,1509.583749
262.190732,153,1511.261113
265.251208,197,1513.423659
278.697017,194,1515.567719
270.526452,191,1517.674423
272.531861,264,1520.61779
290.855263,165,1523.468095
297.7891,216,1525.857867
291.831348,220,1528.288799
285.578605,195,1530.456188
269.371717,167,1532.285752
259.285643,188,1534.347381
290.93041,171,1536.233201
246.512735,779,1546.150126
279.00505,195,1548.300559
279.4454,187,1550.353287
23.550218,1000,1564.057278
252.101088,179,1566.038838
292.071713,214,1568.420806
243.632499,181,1570.413016
278.337686,194,1572.544394
278.158496,200,1574.746229
315.186222,209,1578.318365
297.613695,212,1580.681412
300.147055,264,1583.619042
292.771055,189,1585.713583
277.141917,179,1587.690346
256.199025,179,1589.662531
276.566175,170,1591.530973
313.173082,226,1595.048297
304.89638,194,1597.201763
292.262421,216,1599.588278
264.301858,271,1602.605913
305.493299,230,1605.165423
294.168983,168,1607.012638
185.19041,1000,1619.277365
269.209323,699,1627.113792
285.719412,182,1630.017546
248.039598,161,1631.791697
302.670913,195,1633.942332
291.787381,210,1636.264112
279.49388,186,1638.305131
268.387513,154,1639.989846
241.242178,161,1641.748656
275.375458,167,1643.575868
271.788577,152,1645.23784
275.023997,188,1648.273846
255.40175,174,1650.199356
256.366058,162,1651.984933
303.227139,227,1654.518063
254.161305,165,1656.334002
298.808721,174,1658.253728
276.496311,203,1660.502443
295.969943,203,1662.731006
281.341257,199,1665.854663
284.298482,222,1668.320473
244.579699,161,1670.090066
262.121446,169,1671.950877
285.223537,196,1674.12146
310.007562,208,1676.419731
287.430513,145,1678.00766
305.803963,188,1680.082668
276.335783,154,1682.917761
285.990419,182,1684.925009
294.591774,209,1687.242974
283.114158,157,1688.970199
289.458804,198,1691.151217
282.015031,198,1693.330727
276.631874,168,1695.181739
253.020798,156,1696.891179
293.414145,186,1700.699034
257.647712,167,1702.543173
290.850086,165,1704.372453
305.665462,192,1706.503059
286.31,201,1708.741312
284.549416,191,1710.845391
288.401711,210,1713.157617
267.658217,153,1714.834063
244.1438,192,1716.954586
281.56759,152,1719.604645
300.161373,185,1721.650677
283.063146,165,1723.46641
304.216817,233,1726.056257
280.864252,214,1728.430036
288.813491,249,1731.180426
264.148157,207,1733.466496
294.370339,158,1736.162081
249.979009,182,1738.170272
299.889718,266,1741.136509
273.666269,374,1745.35244
286.446384,194,1747.489306
279.69849,158,1749.237164
285.685148,203,1751.486554
261.393475,172,1755.517303
282.132272,177,1757.466699
287.791516,252,1760.315184
275.969969,170,1762.198195
281.115381,198,1764.380706
251.51414,169,1766.236893
291.476882,157,1767.959076
257.252642,189,1770.040386
309.697926,227,1773.406261
292.468431,223,1775.908284
319.873973,258,1778.783261
297.344291,212,1781.131133
285.200169,196,1783.291071
266.873156,249,1786.061761
313.744826,219,1788.49646
305.675561,182,1791.381697
258.17826,181,1793.376063
314.992413,216,1795.760356
132.867172,1000,1808.331726
289.520831,158,1810.068953
307.466578,219,1812.502113
299.336244,186,1814.566939
198.021831,396,1819.036197
281.173742,171,1820.911126
286.655243,223,1823.371608
246.564219,721,1832.802032
291.395937,203,1835.071759
296.047069,229,1837.616694
311.445404,206,1839.897713
255.768749,157,1841.612852
282.515249,150,1844.150851
282.583732,182,1846.158518
269.931198,211,1848.497812
285.4817,194,1850.646957
296.236406,166,1852.484914
296.766055,194,1854.630543
287.442178,266,1857.577637
284.361493,252,1861.731434
269.307171,180,1863.711729
263.879881,180,1865.717056
282.662641,185,1867.756073
317.767037,187,1869.832881
298.222084,240,1872.501574
272.681574,193,1874.627532
304.318451,213,1877.008191
271.956962,171,1879.873849
296.043798,196,1882.068639
296.796545,239,1884.751809
305.379918,202,1887.001481
281.522925,278,1890.07906
286.377081,224,1892.545012
243.643832,162,1894.315985
283.577469,199,1897.495399
268.105115,165,1899.315604
309.61598,222,1901.781442
293.182685,186,1903.824091
270.985883,157,1905.555472
312.703411,237,1908.191395
292.516411,178,1910.169612
278.389433,177,1912.134866
279.11567,167,1914.886129
277.650347,174,1916.805617
311.765242,221,1919.278513
310.049081,196,1921.455846
270.644678,168,1923.302444
286.506829,192,1925.411918
269.3496,163,1927.202788
245.543134,156,1928.916413
281.048515,161,1931.643462
248.894219,163,1933.445917
280.828578,185,1935.49158
311.181822,219,1937.945301
244.159323,165,1939.765355
295.864578,197,1941.947421
305.756062,181,1943.950222
289.10171,166,1945.780203
257.755288,163,1947.578423
277.538762,390,1953.177967
261.036817,172,1955.078564
304.509125,163,1956.898804
308.519016,200,1959.118171
284.540137,173,1961.035761
253.751849,180,1963.012056
262.250196,176,1964.945291
280.423698,209,1968.251664
275.88044,170,1970.132985
260.210234,172,1972.036726
284.430507,190,1974.138464
269.87483,186,1976.189776
298.578893,227,1978.696795
246.161102,161,1980.46182
300.682985,179,1982.443309
262.792055,171,1985.206878
312.661345,217,1987.630194
246.605037,156,1989.345627
294.733708,227,1991.857467
270.028675,171,1993.729617
282.573167,177,1995.682807
303.976807,216,1998.108845
287.933241,191,2000.225734
283.34338,391,2006.72793
267.358438,164,2008.545614
283.795218,212,2010.891741
263.999531,171,2012.767641
291.880598,170,2014.639312
290.902698,202,2016.880475
271.440861,170,2018.761974
301.837342,506,2025.368198
271.687429,636,2032.711913
275.530373,378,2036.941245
286.597704,354,2045.477245
280.76492,211,2047.793436
264.175701,152,2049.459224
295.090342,139,2050.982094
268.833338,171,2052.854056
292.559669,215,2055.222588
277.109214,166,2057.040237
276.536423,156,2059.828589
255.432506,165,2061.650203
38.050377,123,2063.001876
298.002317,209,2065.3171
276.204299,195,2067.469217
289.136869,204,2069.717637
291.433913,201,2071.923971
277.501911,164,2073.722264
265.872141,166,2075.536253
286.747073,188,2078.623033
276.098749,146,2080.222409
298.551261,158,2081.953938
292.250107,182,2083.944625
293.214682,187,2085.991857
270.720138,172,2087.871982
245.362293,149,2089.491456
271.219511,171,2091.346389
282.939307,247,2097.842069
294.458321,213,2100.191943
272.561187,176,2102.133466
282.97253,244,2104.852769
250.568478,145,2106.44262
289.950706,127,2107.8338
261.606391,164,2109.636987
292.495467,197,2111.791888
279.172449,197,2113.942784
273.788509,191,2117.035398
272.171069,175,2118.95828
300.156034,213,2121.310709
288.451021,136,2122.797892
280.782247,187,2124.844737
260.65776,141,2126.379003
280.983184,160,2128.125839
251.256327,162,2129.886165
286.578177,170,2132.707662
290.822076,210,2135.017066
305.245191,169,2136.881555
263.006828,182,2138.863876
279.059223,178,2140.823135
261.185537,176,2142.756429
301.900701,215,2145.128235
292.695673,223,2147.585011
247.544289,160,2150.274487
281.09666,176,2152.21167
260.404252,167,2154.037326
262.27932,158,2155.76436
287.573522,165,2157.57528
270.85695,202,2159.792045
260.066027,215,2162.153696
294.280188,212,2164.487657
256.631171,165,2166.284668
272.660554,167,2168.961419
292.273314,216,2171.345884
255.48696,161,2173.106874
279.489504,158,2174.832819
249.3864,159,2176.56587
288.223774,194,2178.70456
269.299998,155,2180.391477
288.444038,186,2182.449359
270.586695,157,2186.18578
298.8216,147,2187.821559
292.364259,202,2190.053588
259.737466,151,2191.706401
266.276188,197,2193.866037
271.771477,186,2195.900929
256.224688,187,2197.946573
298.097409,254,2200.760062
271.455929,177,2203.664068
288.37719,188,2205.751316
286.634058,179,2207.72076
285.578045,177,2209.662835
261.767002,182,2211.647163
294.763721,161,2213.409302
317.789396,172,2215.294915
303.138387,185,2217.322478
273.593335,146,2218.913215
282.892034,208,2222.090675
277.119603,178,2224.034342
290.189623,159,2225.777661
297.016416,207,2228.054829
280.336443,189,2230.124965
313.865314,195,2232.276609
291.531962,197,2234.425773
300.398097,181,2236.401631
273.034199,169,2239.07463
286.51525,215,2241.440762
257.531838,173,2243.341386
258.730542,159,2245.081386
281.884863,221,2247.526507
300.064527,182,2249.52636
270.710059,175,2251.441329
251.725295,155,2253.126163
282.043356,169,2255.889518
285.689724,195,2258.054549
287.537249,259,2260.92667
293.40953,129,2262.33011
262.937439,159,2264.06114
249.048959,154,2265.734266
267.687558,196,2267.880484
304.536577,239,2270.522585
274.551094,184,2273.412429
270.564908,188,2275.490261
262.27674,215,2277.870755
308.263292,231,2280.427249
290.155681,199,2282.59858
316.228069,234,2285.168622
258.263003,167,2286.978702
283.075556,208,2290.646814
228.467049,293,2293.944094
274.415743,179,2295.916919
266.798722,191,2298.010822
251.389643,149,2299.631035
299.899824,207,2301.906162
257.849969,164,2303.695254
248.566292,150,2305.328351
264.552492,197,2308.388931
286.539573,173,2310.293886
280.769455,147,2311.901432
298.152718,163,2313.686048
278.990251,179,2315.639664
250.900509,163,2317.414973
290.330414,176,2319.33275
255.277076,165,2321.128056
291.198503,156,2322.8301
-88.436659,331,2327.522607
277.665124,197,2329.702622
250.111195,161,2331.46553
281.223218,184,2333.493198
292.245255,196,2335.650948
299.442124,157,2337.379735
291.851903,210,2339.697827
271.066141,175,2341.610094
291.091666,242,2345.055141
257.914722,154,2346.739692
317.922639,184,2348.759399
279.008361,232,2351.323279
289.465419,272,2354.328719
282.916504,165,2356.128519
283.675427,163,2357.898615
274.806122,177,2360.760291
249.906655,161,2362.520235
278.027245,138,2364.02571
289.856551,202,2366.23818
309.789409,179,2368.211021
293.439653,208,2370.502336
284.801423,145,2372.084838
273.703371,179,2374.055788
257.218844,154,2375.738808
305.862439,222,2379.131998
270.051593,160,2380.889859
300.706855,206,2383.151838
305.704384,206,2385.42795
302.736627,219,2387.848455
238.478865,170,2389.70652
285.661713,162,2391.484001
288.825685,197,2393.653823
305.300911,223,2397.179909
303.939907,189,2399.263236
292.398667,206,2401.528058
296.879774,157,2403.24393
280.81464,371,2407.369765
259.263015,170,2409.217503
278.329676,165,2411.020221
310.816064,164,2413.787244
266.768863,215,2416.167562
278.760286,171,2418.048591
295.2981,214,2420.399354
255.478494,166,2422.214778
304.990705,175,2424.149522
290.072612,210,2426.446195
272.237752,187,2428.494406
300.57644,195,2431.595083
270.110763,883,2441.629377
270.349309,167,2443.44998
289.379613,195,2445.574953
251.830416,151,2448.085816
292.935994,246,2450.811631
259.919699,160,2452.550713
288.581699,193,2454.667168
290.635039,130,2456.078932
293.248564,140,2457.601777
276.479472,180,2459.558645
290.927791,174,2461.456276
294.144669,191,2463.54441
255.810982,177,2466.405818
287.47653,184,2468.418228
259.82181,175,2470.338737
294.647491,206,2472.602261
287.937544,150,2474.248984
282.233865,175,2476.162495
260.90349,146,2477.749292
303.801083,231,2480.28788
285.006729,166,2482.95884
309.755812,180,2484.958224
292.522635,207,2487.232916
307.578899,182,2489.23784
273.78053,225,2491.720168
295.590127,171,2493.599529
299.490948,226,2496.084588
288.717562,190,2498.162299
303.061104,240,2501.832771
296.034427,213,2504.170021
224.108282,702,2512.150975
275.172267,157,2513.86124
306.870374,204,2516.101803
291.449206,255,2519.880427
292.758173,211,2522.207606
283.139732,178,2524.136855
303.276457,160,2525.881987
287.131112,142,2527.427302
290.221548,192,2529.519924
304.209884,202,2531.732974
270.693248,177,2534.634108
277.739122,191,2536.729997
259.065673,160,2538.481589
311.12341,196,2540.648167
298.78088,185,2542.684449
281.760269,171,2544.572608
286.387959,177,2546.545175
294.500038,214,2548.967039
303.61925,216,2552.436528
303.690444,206,2554.963716
289.430046,177,2557.149689
306.973284,205,2559.646253
299.192782,206,2562.155857
276.472835,172,2564.237582
286.244393,181,2566.416039
270.457014,167,2568.40607
276.784703,168,2570.440892
306.33972,175,2573.501488
263.277197,155,2575.37372
270.921526,169,2577.414954
264.639995,155,2579.284906
299.930455,221,2582.045976
298.294139,156,2583.967734
301.604046,168,2586.059347
293.855349,179,2588.297289
273.057344,164,2591.182631
295.906076,131,2592.727004
276.160482,302,2596.347731
291.984799,139,2598.022856
307.566486,206,2600.498726
279.830533,182,2602.683851
263.68321,150,2604.447192
259.869575,161,2606.19647
274.998085,156,2607.892505
280.476451,196,2610.766568
294.921637,179,2612.729408
294.165844,219,2615.140493
294.379766,145,2616.723859
294.277527,192,2618.826427
324.323877,191,2620.935028
275.31499,150,2622.570034
262.494262,171,2624.434034
315.13639,178,2627.347457
271.783219,182,2629.345971
297.123947,190,2631.444279
288.339517,139,2632.962221
251.31308,147,2634.564067
263.443265,154,2636.246716
299.978961,163,2638.035983
278.191772,175,2639.954746
259.488087,580,2647.54511
247.910627,145,2649.127318
261.697239,150,2650.765049
311.493494,180,2652.748389
246.610324,163,2654.533453
253.806191,196,2656.671237
266.21006,187,2658.712632
270.385999,196,2661.791044
281.653013,145,2663.381745
154.084704,1000,2674.650549
300.511983,184,2676.676438
290.43745,257,2680.511386
271.164902,188,2682.572666
262.805111,174,2684.479108
307.321672,174,2686.393112
274.207008,199,2688.584499
262.649096,340,2692.429096
303.32492,220,2694.852262
292.841713,151,2697.715565
297.189603,207,2700.007059
258.385689,172,2701.895979
294.816466,143,2703.462384
305.92469,200,2705.659781
312.899489,210,2707.979067
290.491451,198,2710.152778
304.985739,196,2712.302698
302.463625,207,2715.599181
295.324803,206,2717.8899
285.310009,180,2719.872389
313.552088,202,2722.089228
293.131707,163,2723.87113
274.097998,184,2725.877431
267.142483,173,2727.762944
291.276771,140,2729.288737
306.208324,187,2732.136578
316.889776,209,2734.470998
271.234957,169,2736.330506
250.676023,143,2737.895477
315.771959,211,2740.230599
312.480173,189,2742.30929
287.227108,188,2744.367236
264.646216,185,2746.396266
281.220183,164,2748.19218
295.362925,151,2750.663187
242.816374,155,2752.361848
285.294597,170,2754.241223
299.674793,170,2756.11915
313.794488,188,2758.203156
287.180168,211,2760.51882
279.02055,161,2762.278961
270.797966,171,2764.142446
307.420314,217,2767.486945
262.53273,136,2768.982677
275.382395,184,2771.009133
295.868207,175,2772.937473
286.932787,177,2774.890787
