#{"t_start": 1707334663.3566198, "env_id": "BipedalWalker-v3"}
r,l,t
-111.234103,43,1415.458286
-108.216252,54,1416.313884
-109.560324,57,1416.356854
-110.27489,47,1417.200531
-110.457604,46,1418.048937
-105.00325,57,1418.903018
-99.272496,101,1419.786108
-109.432055,40,1420.627725
-110.351667,46,1421.470165
-103.459585,56,1422.345122
-100.191997,83,1423.216627
-130.542007,1600,1448.980848
-70.655972,1600,1470.461674
-53.097171,1600,1492.090251
-114.674517,36,1492.118643
-115.293026,37,1492.962054
-119.342713,44,1493.810849
-112.626917,33,1493.837087
-113.358611,37,1494.678329
-121.354919,51,1495.531453
-107.347664,65,1496.394304
-111.457136,51,1496.433138
-115.239795,53,1497.285342
-115.102655,40,1498.133334
-112.237409,40,1498.979041
-110.155779,85,1499.858811
-111.716776,57,1500.721451
-117.371714,52,1501.57122
-119.261455,187,1503.338004
-110.977136,39,1504.181213
-115.078695,106,1505.882013
-107.169053,46,1505.917411
-107.077712,41,1506.761978
-107.831798,103,1508.464185
-106.191537,43,1508.497666
-107.063807,44,1509.34188
-107.559032,51,1510.193266
-107.40742,85,1511.069397
-130.264609,129,1512.786442
-126.786506,109,1514.487912
-109.21862,139,1516.21418
-104.151109,1600,1537.712426
-172.161366,564,1545.433712
-102.711856,1600,1566.915178
-84.284315,1600,1588.368317
-122.373627,1600,1609.867086
-69.398238,1600,1631.400179
-34.261746,1600,1652.749919
-31.259285,1600,1674.061159
-36.379107,1600,1695.567568
-20.298053,1600,1722.333846
0.276493,1600,1743.914688
2.124591,1600,1765.421268
6.273101,1600,1786.93022
25.790709,1600,1808.448514
52.858979,1600,1829.957607
45.327471,1600,1851.301787
-106.269448,1600,1872.802189
-159.908838,950,1885.686333
-92.733697,1600,1907.226428
123.405727,1600,1928.517903
114.448894,1600,1950.026435
-35.164365,986,1962.954339
-114.679594,92,1964.654757
-86.00169,573,1972.426989
-113.149904,66,1973.288704
-114.351389,68,1974.154648
-115.447884,72,1975.027558
-111.547521,83,1975.909396
-113.937901,67,1976.772278
-112.891063,66,1977.638395
-81.884332,490,1989.500613
94.972178,1600,2010.975201
151.589741,1600,2032.675536
183.245016,1600,2054.258325
207.165576,1600,2075.798653
194.949948,1600,2097.420409
191.560638,1600,2119.007024
202.071368,1600,2140.575236
247.040549,1571,2161.357447
233.658508,1600,2182.974748
244.675653,1569,2204.154299
256.535785,1423,2223.187736
253.294695,1525,2243.925411
259.830827,1472,2268.316146
259.614257,1486,2288.242908
230.443588,1600,2309.851983
234.851666,1600,2331.458157
247.040746,1600,2353.058437
264.320472,1424,2372.099561
264.032687,1414,2391.167643
264.252814,1433,2411.054461
274.55185,1312,2428.369132
268.072865,1388,2447.384419
21.120235,718,2456.680661
270.399991,1348,2474.784043
266.754534,1379,2493.783169
267.650504,1375,2511.999851
269.652439,1394,2535.72456
272.017429,1324,2553.862566
269.830989,1360,2572.039048
275.071305,1288,2589.396584
273.737546,1332,2607.551255
276.78358,1288,2624.871432
279.312808,1234,2641.421541
280.775868,1236,2658.728925
281.747163,1230,2675.198009
285.636737,1186,2690.839766
279.48145,1260,2708.144651
283.819251,1205,2724.495089
15.167705,640,2732.972672
286.498804,1125,2748.527938
285.725197,1143,2763.333724
288.898018,1102,2778.912724
279.867321,1214,2795.400386
283.392451,1176,2814.990744
286.141733,1125,2830.570709
282.069659,1163,2846.197585
117.246519,944,2859.195019
-100.773665,115,2860.09938
282.025214,1196,2876.611152
288.449921,1128,2892.210536
292.078156,1066,2906.144032
289.064432,1111,2921.722862
288.053429,1090,2936.369344
289.947515,1114,2951.165173
284.643538,1205,2967.649323
290.605497,1120,2982.425958
289.517847,1117,2997.746936
292.030001,1082,3012.452119
291.049599,1099,3027.213477
292.7885,1048,3041.091658
294.036151,1037,3055.819566
291.856828,1070,3069.712026
296.757886,1042,3088.010477
294.914863,1067,3101.906263
292.922439,1096,3116.708934
294.760356,1063,3131.464886
296.519698,1026,3145.45678
294.86263,1066,3160.185451
296.43577,1013,3173.346697
293.428782,1060,3188.092435
295.708363,1007,3201.983977
292.981521,1056,3215.922389
294.380869,1038,3229.900314
292.381641,1060,3244.664677
290.723214,1066,3259.447001
289.735067,1074,3273.071316
293.741707,1062,3287.798346
290.620419,1085,3302.567773
293.702603,1053,3316.489092
296.880153,1012,3330.406206
295.680238,1041,3345.137503
295.228491,992,3361.49715
297.707451,986,3374.524165
295.986182,1016,3388.270622
294.703729,1043,3403.023349
296.604369,997,3416.075617
295.439648,1017,3429.977697
297.54075,975,3443.040895
295.483077,1029,3456.972708
296.852296,1003,3470.841277
297.935482,1013,3484.748689
297.976119,1006,3498.660519
298.409196,994,3511.732107
298.897159,972,3524.776093
295.690959,1002,3538.366456
296.380921,990,3551.350967
295.189594,1019,3565.231821
297.966161,975,3579.141188
295.526125,1017,3592.143138
296.038863,987,3605.92433
298.223246,1006,3619.735818
295.607871,1015,3636.168477
295.224184,1015,3650.064503
297.943303,967,3663.10512
298.788899,979,3676.956769
297.907916,993,3690.001117
298.659062,972,3703.219114
295.910385,1002,3717.100071
297.46397,983,3730.17382
297.691826,974,3744.071136
294.085952,1052,3758.029383
295.933499,1006,3771.969917
299.805402,960,3785.021829
299.123188,981,3798.076945
294.643302,1009,3811.708983
298.587526,947,3824.730518
298.782459,942,3836.947958
297.021516,996,3850.841231
297.426398,983,3863.937289
295.869035,994,3877.811069
297.49564,958,3890.84747
300.17034,945,3903.891865
296.106864,985,3920.184676
297.984346,950,3933.215448
297.527223,970,3946.264904
297.548239,976,3959.316244
298.103163,969,3972.352763
294.140227,998,3986.229797
296.819298,983,3999.305636
297.539958,963,4012.35281
296.264816,983,4026.19425
296.970443,968,4039.230853
297.667381,948,4052.249474
298.53984,941,4064.446093
296.930374,981,4078.03742
292.859502,1045,4091.918961
298.936453,934,4104.902712
299.877221,940,4117.076276
297.629705,949,4130.096449
296.575952,986,4143.988534
301.288761,935,4156.159453
299.179702,949,4169.190107
299.61964,976,4185.529533
298.105232,954,4198.579984
298.491198,945,4211.600338
298.645483,941,4224.66338
299.415268,917,4236.866295
296.564088,968,4249.919435
299.96124,952,4262.985734
299.979304,946,4275.98713
299.327584,967,4289.048937
301.229473,941,4302.050203
299.624133,949,4314.265247
300.837073,936,4327.270844
301.926423,913,4339.47114
301.453295,937,4352.188433
299.178811,947,4365.176834
301.741027,918,4377.369505
300.674102,915,4389.539532
301.111068,925,4402.546873
300.361223,957,4415.57207
302.84338,909,4427.771118
301.977549,923,4439.962319
302.052597,905,4452.933697
302.15845,919,4468.23023
300.436383,939,4481.217968
300.497292,942,4493.435335
301.022493,909,4506.440939
299.878713,930,4518.635802
301.463789,921,4530.826841
300.277653,917,4543.828199
300.825675,907,4555.977702
299.843685,914,4568.179478
301.078566,911,4580.393277
301.490901,912,4593.405658
297.442015,952,4606.45779
301.919271,894,4618.346475
299.318854,923,4630.482864
301.724824,911,4642.649228
300.729167,925,4655.690574
299.907658,948,4667.914014
301.066217,915,4680.917122
300.900653,917,4693.116019
299.255959,933,4706.183896
300.073827,909,4718.383855
301.425707,908,4733.659423
294.808185,977,4746.68026
300.435561,908,4759.676849
300.653709,914,4771.836203
299.106575,915,4784.008308
298.114806,940,4797.073577
299.729878,927,4809.301476
301.015764,928,4822.333922
-43.909164,259,4825.806369
298.878043,920,4837.987854
299.12713,924,4850.999035
301.588258,898,4863.181512
297.888381,952,4876.207663
300.372748,930,4888.316889
299.351533,915,4900.247684
299.391512,932,4913.266756
300.984549,919,4925.444598
300.65088,928,4938.478961
301.617099,911,4950.727602
299.504278,936,4963.746621
299.689165,931,4975.956608
300.677597,916,4988.151051
301.550059,890,5000.343519
301.966488,927,5016.432174
301.72069,928,5028.623319
303.546716,903,5040.857378
300.162448,914,5053.908514
301.998824,891,5066.124485
300.5311,893,5078.2759
299.899951,890,5090.423488
302.805102,888,5101.797923
299.830028,907,5114.821085
301.632372,895,5126.985455
300.915915,912,5139.171992
301.021879,915,5151.351482
301.115103,907,5163.297824
301.375003,902,5175.36493
301.491356,878,5187.563474
300.700822,884,5199.749609
300.309637,907,5211.91817
300.449071,897,5224.085887
300.671674,912,5236.269596
299.456612,913,5249.313642
301.984738,888,5261.500948
301.155272,906,5273.672699
300.887158,920,5288.914628
301.247038,900,5301.092422
301.565489,892,5313.32817
302.216773,902,5325.496829
300.884074,919,5337.694772
302.271278,896,5349.851934
303.561002,881,5362.050953
300.931676,915,5375.042392
301.915401,889,5386.380905
300.392521,899,5398.547562
303.605294,886,5410.715037
298.923069,948,5423.781924
301.058589,919,5436.560903
302.293159,888,5447.77452
301.82357,908,5460.770078
302.290698,889,5472.108958
300.609409,918,5485.161182
300.26923,918,5497.335242
301.924681,928,5510.333361
300.914244,904,5522.541487
301.357915,920,5534.700602
302.781543,911,5546.894508
299.273819,944,5562.753411
300.153233,916,5574.953648
299.355891,915,5587.940871
297.452644,964,5600.98124
298.431694,928,5613.254241
300.849883,903,5625.444196
302.81797,902,5638.428013
301.562147,897,5650.589852
299.75801,897,5662.742341
300.854939,912,5674.941634
302.504243,889,5687.094837
301.5035,887,5699.295792
302.448964,896,5711.145852
302.984451,884,5722.404738
297.420156,938,5735.428687
301.156727,923,5747.594128
300.185214,915,5760.611043
302.33174,900,5772.778427
303.486339,893,5784.949968
303.237835,906,5797.194771
301.757239,903,5809.381265
303.126197,887,5821.529795
302.805095,905,5836.761816
302.412818,913,5848.932046
303.733196,889,5861.078156
300.595329,951,5874.100395
302.320392,920,5886.265013
302.612048,911,5899.263058
303.928231,903,5911.400186
305.296097,868,5922.841359
303.472282,885,5934.980026
302.494076,883,5947.119584
301.159564,900,5959.280902
303.846099,876,5971.418183
301.375257,900,5983.324446
300.862488,898,5995.465976
304.375577,849,6006.778567
302.80047,885,6018.919754
304.283914,860,6030.220915
302.582863,897,6042.421575
303.027663,892,6054.585759
302.535284,887,6066.729438
304.753011,884,6078.890209
302.82835,870,6091.038916
301.750942,886,6105.42103
302.800142,887,6117.570066
301.042595,902,6129.741881
301.5297,897,6141.887336
300.4228,918,6154.856704
301.79283,896,6167.048828
303.23331,884,6178.373048
301.612134,912,6191.35271
301.285757,914,6203.510511
303.949246,890,6215.674714
301.371419,904,6227.85961
301.169645,904,6240.011519
303.638984,885,6251.894732
303.93463,890,6263.983527
304.267319,904,6276.12744
304.361711,870,6288.284468
301.994241,895,6300.473953
303.448616,875,6311.772131
301.855187,888,6323.948466
302.229794,906,6336.112144
300.988094,915,6349.080843
300.870758,920,6361.276751
305.065395,862,6372.583809
302.908684,897,6387.715082
300.526701,926,6400.734587
300.431667,931,6412.962509
301.516832,901,6425.964554
301.365706,929,6438.145594
304.185812,879,6450.358764
304.490763,860,6461.685094
302.962748,896,6473.883675
302.212785,899,6486.06607
302.146772,891,6498.199324
301.592836,901,6510.369623
301.947965,910,6523.070165
301.600557,910,6535.321273
300.545487,912,6547.504833
301.513983,898,6559.654149
301.261367,906,6571.802339
302.28125,917,6584.812195
301.49593,915,6597.034581
303.144577,893,6609.205422
302.839051,876,6620.547949
299.946271,905,6633.558529
302.207961,885,6644.890204
302.96593,893,6660.182165
302.46362,907,6673.19965
305.108224,864,6684.517658
303.491395,894,6696.699915
300.772905,890,6708.884532
301.826862,891,6721.074463
301.0454,891,6733.296065
299.764499,904,6745.454527
301.32207,884,6757.595541
302.363049,895,6770.105303
304.049045,893,6782.308778
300.922216,916,6794.24505
305.845473,857,6805.540699
301.589114,905,6817.755913
300.399577,919,6830.796241
305.725101,872,6842.257386
303.29068,895,6854.512466
304.099626,902,6867.716378
303.62092,900,6879.990285
305.426887,885,6891.479593
302.934233,903,6904.664277
304.716033,866,6916.131338
304.818907,885,6931.405842
303.773248,884,6943.68265
304.602605,879,6955.163588
302.443248,901,6968.323008
303.93882,889,6979.788005
305.295564,873,6992.063723
304.139139,888,7004.30534
303.436976,896,7016.624281
303.243016,886,7028.856177
303.099387,906,7041.124621
306.227197,865,7052.54064
302.366318,899,7064.551742
306.094036,877,7076.809259
304.812127,894,7089.08696
303.986918,889,7101.370184
303.610939,903,7113.655271
302.56501,902,7125.922856
305.213876,862,7138.223487
306.227471,867,7149.674495
302.209723,889,7161.981088
302.885004,894,7174.248011
301.932583,911,7186.502586
304.751965,867,7198.777188
304.043345,879,7214.028527
302.944288,894,7226.346682
306.252861,871,7237.75824
196.055976,843,7249.191645
302.377933,914,7262.394596
305.204895,888,7274.721335
303.901687,900,7287.013117
305.535993,885,7298.490139
306.977441,876,7310.816859
304.948302,899,7323.052003
306.417052,881,7335.157486
305.603582,865,7346.57683
300.914516,914,7359.692889
303.919645,901,7372.016521
302.544058,897,7384.353333
303.068425,896,7396.677635
304.746793,888,7408.961934
304.652673,886,7421.268785
305.176283,881,7432.736102
304.748732,878,7445.014619
302.427617,914,7457.346006
304.28889,883,7469.619793
303.946971,868,7484.850689
303.657241,861,7496.34954
301.262165,913,7508.688135
303.625446,885,7521.04169
303.122006,888,7533.321777
300.696394,896,7545.659642
302.536231,877,7557.950287
304.30318,852,7569.377738
302.790944,867,7581.667432
303.979674,875,7593.131449
303.931069,880,7605.155047
304.264679,886,7617.418394
298.395922,933,7630.575831
302.027743,901,7642.862537
304.875023,870,7654.275837
304.286155,886,7666.520765
302.377422,899,7678.800026
304.893883,881,7691.029025
302.69927,889,7703.298602
302.915128,896,7715.54027
305.545364,868,7726.943864
302.552392,889,7739.236245
300.084593,930,7752.412009
303.742057,884,7767.593119
304.384053,869,7779.023939
300.115133,906,7791.26192
302.151205,898,7803.567589
304.078649,861,7815.825822
303.437333,891,7828.123422
301.405125,915,7840.426064
305.223456,866,7851.812942
299.811536,937,7864.924523
303.018448,893,7876.996191
303.449791,907,7889.302651
304.67206,874,7901.557476
303.570092,882,7913.801501
305.336066,855,7925.206187
303.507475,887,7937.455561
304.557404,868,7948.91303
302.325691,908,7962.030554
303.970783,887,7974.28601
302.257013,906,7986.565678
304.178683,871,7997.998384
303.198225,883,8010.256033
305.803775,855,8021.682196
305.483475,859,8036.952677
305.074334,847,8048.355251
303.655653,872,8060.653319
-118.725601,68,8061.551926
303.220386,884,8073.871828
301.261462,890,8086.134628
303.009582,886,8097.626077
299.873242,918,8110.749824
304.746215,858,8122.189223
306.023981,846,8133.689493
304.819523,879,8145.66742
302.003879,887,8157.868091
304.861856,859,8169.267855
-119.670884,68,8170.151091
304.953501,848,8182.361568
304.552385,869,8193.79176
300.718695,918,8206.913729
303.422204,880,8218.364792
304.948053,854,8230.597597
303.904512,855,8242.004177
305.779706,850,8253.377856
304.995191,851,8265.687215
302.692017,862,8277.110286
304.336899,869,8289.332852
305.070428,850,8300.720873
302.346189,882,8315.956477
304.81568,863,8327.318124
303.262795,876,8339.594314
304.592066,856,8350.981643
303.204112,900,8363.276347
303.205251,894,8375.538458
304.907673,860,8387.81051
305.438688,865,8399.248253
304.662321,888,8411.230493
305.249231,872,8423.360816
306.551998,871,8434.734227
304.712295,901,8446.96919
306.258675,851,8459.203116
305.219686,857,8470.576441
306.191053,845,8482.050168
302.960167,892,8494.409388
101.088369,596,8503.169005
305.655809,858,8514.657588
304.158569,864,8526.054438
305.32866,844,8538.368922
303.341908,880,8549.812325
305.320665,859,8562.070984
304.757463,849,8573.535517
303.929193,874,8585.865346
303.680385,866,8600.325944
305.472507,850,8612.62868
304.07797,885,8624.15641
303.810728,884,8636.519443
306.50452,834,8647.969066
303.133781,877,8660.227708
303.662786,847,8671.732026
12.885792,367,8676.999048
305.350876,851,8688.157892
300.567615,893,8700.519531
303.697785,855,8712.742929
307.563343,837,8724.195826
306.27211,831,8735.592793
302.688913,898,8747.848292
301.276606,896,8760.196326
303.671427,861,8771.624158
304.685011,873,8783.909915
306.290144,863,8795.375712
300.217426,924,8808.511466
301.687698,888,8820.84708
-115.809261,128,8822.596778
302.586582,880,8834.058809
304.556825,864,8846.380497
302.840209,872,8857.840252
303.926101,855,8873.009208
301.970477,904,8885.368654
302.768374,886,8897.703777
302.175399,882,8909.180336
304.549884,878,8921.506361
304.626058,866,8933.841604
306.316659,843,8945.348384
303.054585,883,8957.418427
304.331763,880,8968.856006
305.46424,854,8981.11514
304.600655,854,8992.543315
302.458063,891,9004.879995
301.584234,903,9017.136946
305.989863,854,9029.250155
304.091142,886,9040.693363
306.539579,855,9052.944131
304.024266,875,9064.373334
303.47756,870,9076.646188
305.17048,855,9088.122703
303.908732,866,9100.448321
305.314209,861,9111.755383
306.168097,866,9124.05468
305.088407,877,9136.35451
305.68083,861,9150.608077
304.377306,890,9162.91274
304.951112,875,9175.197052
302.749028,890,9187.57213
304.163838,870,9199.014042
303.089838,900,9211.401089
303.17831,896,9223.662638
304.908154,867,9235.552063
303.065361,884,9247.397536
302.116332,903,9259.257841
300.88975,932,9271.095562
305.121705,879,9282.908346
304.882328,852,9293.934076
301.413057,934,9306.673712
304.29691,889,9318.530091
303.629143,896,9330.440727
302.827803,892,9342.25259
300.915391,912,9354.119628
300.345163,915,9366.016037
301.313381,903,9377.917775
302.720771,893,9389.745744
304.364717,886,9401.524892
