#{"t_start": 1707334663.359754, "env_id": "BipedalWalker-v3"}
r,l,t
-99.499717,74,0.291246
-101.506029,68,0.325224
-82.485619,1600,0.996005
-87.030401,1600,1.620989
-113.627422,68,1.650924
-103.856333,69,1.679688
-102.314415,88,1.715969
-99.878739,87,1.751259
-100.862167,85,1.785758
-102.53525,84,1.820496
-78.600221,1600,2.462292
-90.29347,1600,3.114027
-82.527572,1600,3.788468
-84.59827,1600,7.746098
-172.521932,1430,32.370774
-104.562809,91,33.462944
-155.812428,485,41.834635
-117.971664,88,42.957402
-105.525577,51,44.005281
-100.391183,78,45.101632
-101.871863,67,46.187513
-103.913088,46,47.265989
-100.395271,67,48.35699
-105.859236,97,49.462965
-111.283976,52,50.521407
-106.611262,99,52.665135
-145.727177,486,60.273495
-110.579827,74,61.363662
-114.21794,106,63.492054
-166.526159,662,74.154517
-110.067711,39,75.188141
-110.457157,41,76.22572
-120.484479,59,77.281841
-109.614514,39,77.321498
-114.634897,57,78.378639
-99.064439,1600,104.433315
-87.355826,1600,130.562197
-121.261402,73,131.628664
-118.03572,60,132.676813
-100.315293,1600,158.957722
-61.944872,1600,185.530346
-56.297643,1600,211.453579
-50.726639,1600,237.298518
-61.683168,1600,262.432366
-113.783116,56,263.357074
-107.591211,181,266.06211
-133.527301,123,267.872933
-91.744727,123,269.672421
-69.400231,1600,292.16219
-99.344249,77,293.080947
-126.667754,143,294.891765
-59.966699,1600,317.600487
-123.937306,94,319.3783
-124.491156,94,320.310681
-104.134263,80,321.231879
-114.909103,100,323.032476
-110.158277,86,323.959492
-70.4755,1600,346.696136
-78.689093,1600,369.392431
-116.675738,130,371.233381
-115.398257,187,373.971113
-111.642308,1600,396.710016
-100.816992,1600,419.380789
-75.661028,1600,442.078081
-116.09551,68,442.989233
-116.304197,70,443.891044
-48.675164,1600,472.314479
-131.588065,70,473.260686
-107.531801,84,475.067312
-122.388462,52,475.967558
-123.707729,59,476.012998
-116.544138,59,476.917982
-119.653367,75,478.716948
-49.77561,1600,505.390226
-45.778928,1600,532.232732
-80.886113,1600,559.248773
-52.709384,1600,586.319214
-124.680507,86,587.432806
-53.826736,1600,614.505151
-124.719345,89,615.619636
-116.94287,235,619.923613
-109.524949,198,623.174986
-138.180028,400,629.68613
-66.350181,1600,656.675645
-92.960918,1600,683.586118
-67.587174,1600,710.49354
-58.156864,1600,737.637761
-52.675566,1600,764.202401
-72.928492,1600,790.659887
-48.006698,1600,823.949347
-52.286046,1600,852.247143
-56.222471,1600,880.16699
-55.809101,1600,908.138705
-50.764106,1600,936.13641
-129.237571,1017,954.06122
-102.789947,127,956.312694
-96.97172,96,958.530675
-112.57197,390,965.242991
-152.323528,843,979.701939
-132.0499,491,988.527511
-112.802208,414,995.302918
-91.481288,1600,1023.06214
-51.113328,1600,1050.978546
-56.295214,1600,1079.005691
-80.208975,1600,1107.149623
-38.422104,1600,1135.342207
-48.292205,1600,1164.084561
-24.329481,1600,1192.721442
-78.54581,1600,1221.5571
-78.318729,1600,1250.429016
-30.786726,1600,1279.415775
-128.316186,1600,1308.182373
-188.110472,1323,1329.250796
-35.877211,1600,1354.061739
-29.829196,1600,1378.967344
-17.850366,1600,1403.781806
-21.326961,1600,1428.609868
-25.604229,1600,1453.491611
-8.00306,1600,1478.492071
-12.5952,1600,1508.858979
-6.311423,1600,1533.753818
-11.210426,1600,1558.933654
-8.513508,1600,1583.603664
-5.165955,1600,1608.277331
-7.742505,1600,1633.039973
-9.010974,1600,1657.818059
-1.891652,1600,1682.5926
-14.756925,1600,1707.242956
-13.274934,1600,1731.901412
-7.166696,1600,1756.552116
2.646088,1600,1781.231344
-9.042991,1600,1805.972185
5.992459,1600,1836.081699
-2.049395,1600,1860.899142
10.263345,1600,1885.820572
26.244502,1600,1910.758102
2.045337,1600,1935.704896
43.467257,1600,1960.655705
54.734541,1600,1985.612596
71.133073,1600,2010.473372
-39.121784,1600,2035.37541
37.737132,1600,2060.255448
48.692602,1600,2085.185976
40.123263,1600,2110.155337
50.500497,1600,2140.280315
73.95725,1600,2164.839063
75.083679,1600,2190.578135
104.054455,1600,2215.735487
110.491336,1600,2240.715149
112.679664,1600,2265.796162
110.555386,1600,2292.226477
108.733605,1600,2320.282948
125.205904,1600,2348.123773
128.697151,1600,2375.845546
-76.352049,432,2383.678215
-30.014047,1600,2411.474817
156.610207,1600,2439.370332
163.525291,1600,2471.621701
-101.740315,123,2472.807859
113.147265,1600,2500.776481
112.094617,1600,2528.844222
132.469203,1600,2556.913312
173.26164,1600,2585.001111
204.578132,1600,2613.043621
214.16262,1600,2640.994093
209.437338,1600,2668.83862
108.597626,1600,2696.796617
260.605918,1456,2722.454163
-119.634981,70,2723.577512
246.431496,1600,2751.562175
249.085024,1600,2779.36943
263.966803,1536,2806.936745
261.610803,1455,2838.298346
-41.266371,471,2846.181444
93.839367,1291,2869.724533
257.307003,1529,2895.637151
259.216803,1498,2922.527844
256.910616,1475,2948.316416
256.909272,1460,2974.095359
264.72799,1327,2996.400026
257.844642,1429,3022.01109
269.493077,1261,3043.205053
268.664619,1248,3065.475602
264.113589,1334,3088.92539
267.827918,1293,3111.293847
274.332286,1200,3132.49576
274.284557,1191,3152.613665
267.690784,1279,3179.262729
273.119788,1225,3201.738951
268.055533,1235,3223.066802
270.332777,1239,3244.319803
264.12184,1323,3267.812017
268.750972,1262,3290.327316
266.616307,1237,3311.669122
266.298953,1287,3334.217601
272.536229,1157,3354.49586
272.668307,1173,3374.802126
275.07309,1160,3396.113599
268.122517,1261,3417.520216
271.631315,1220,3438.899121
274.699886,1166,3460.242167
275.425556,1147,3479.186643
275.661955,1163,3500.26625
273.53902,1197,3520.456199
277.586748,1138,3544.645127
279.762708,1095,3563.76376
273.684701,1215,3585.065469
275.326378,1176,3606.265431
280.53965,1108,3625.26592
278.277306,1116,3644.31569
279.747166,1094,3663.348456
276.652703,1117,3683.527358
274.102425,1165,3703.707841
279.022413,1104,3722.789357
278.459993,1089,3741.993199
279.613938,1100,3762.318702
279.492798,1085,3780.443163
279.232488,1095,3800.771144
280.779261,1090,3819.995848
281.790763,1048,3838.133532
279.970519,1064,3857.405014
282.082941,1074,3875.512883
281.711801,1073,3898.233548
281.989213,1053,3917.322646
282.403463,1027,3935.279129
281.013323,1052,3953.316208
281.768929,1060,3972.340212
280.222332,1087,3991.494554
282.771959,1052,4009.580577
279.928438,1086,4028.706981
286.218027,1014,4046.745713
283.137678,1056,4064.77774
285.00238,1036,4083.907309
282.83201,1048,4102.00155
284.829163,1025,4120.005392
285.358164,1011,4138.163758
288.462796,992,4155.16942
286.299963,1009,4173.209445
289.542832,987,4190.117115
63.504526,648,4202.341684
286.323702,1031,4220.169446
287.047383,992,4241.042239
288.661696,976,4255.741262
288.704455,1006,4271.413815
287.351926,995,4287.187632
287.86023,1009,4302.026152
285.883646,1029,4318.669716
285.574819,1053,4334.451518
281.215545,1104,4351.230301
283.682416,1059,4367.90849
93.72949,831,4380.726109
284.487855,1022,4397.390453
286.186257,1012,4413.302484
287.956715,990,4428.094424
285.363715,1027,4443.951959
286.779039,1003,4459.699981
289.673402,969,4474.522689
285.582812,1031,4490.313065
283.336858,1050,4506.04779
287.905619,1021,4521.786646
288.734263,978,4537.454759
292.247679,994,4555.789608
289.347114,988,4571.543058
288.246617,1007,4586.388278
289.705299,978,4602.103395
289.977149,976,4616.875567
287.003035,983,4631.682581
291.47733,986,4647.414577
290.46807,994,4662.234176
290.491347,986,4678.000316
292.123336,980,4693.25497
288.158723,1016,4709.457339
289.666688,1018,4725.646579
293.724201,962,4740.823382
290.839555,984,4756.012627
292.653685,969,4771.131345
295.552595,943,4786.200215
291.877029,982,4801.317043
292.396,972,4816.515056
291.028706,993,4832.649728
291.93729,957,4847.87802
289.156951,998,4864.131066
290.610678,966,4882.643893
293.742998,959,4897.865093
290.443895,1013,4913.13396
293.347235,973,4929.338199
292.370156,969,4944.586862
293.107983,984,4959.834725
292.406363,976,4975.055766
292.9204,968,4991.327007
162.429986,978,5006.557619
293.361964,961,5021.730593
295.082654,949,5036.914596
292.091885,967,5052.115072
292.866885,974,5067.304981
294.395078,962,5082.491402
291.823763,977,5097.691276
294.269803,956,5112.88392
282.071026,1085,5130.09156
291.400484,981,5146.273735
293.619054,978,5161.484647
287.679284,1048,5177.719044
293.568482,960,5196.224397
293.555855,975,5211.441039
294.00057,963,5226.647509
292.773164,973,5242.855077
292.945143,959,5258.093557
295.992055,950,5272.289715
292.038281,1001,5288.476064
294.03484,961,5303.697788
290.655336,1011,5319.921107
294.825896,960,5335.142186
292.379773,989,5350.366576
295.108124,968,5366.566347
88.288601,668,5376.752103
296.460022,942,5391.975298
295.285469,967,5407.211396
293.833867,964,5422.488292
294.502045,975,5437.71928
295.344502,976,5452.955908
295.431531,973,5469.198068
294.792182,988,5484.429017
296.617763,955,5499.686085
298.335534,952,5518.240751
300.459205,927,5532.479475
297.808857,949,5547.7387
298.016101,937,5562.915713
293.652135,1012,5579.225273
295.486344,972,5594.504512
297.94333,947,5609.750184
300.263963,950,5624.024303
295.646506,977,5640.199188
295.591542,964,5655.405612
296.8423,975,5670.684654
116.021671,768,5682.898187
295.997653,961,5698.16422
298.83557,950,5713.343703
298.410254,945,5728.51884
297.449244,963,5743.700439
297.238036,985,5758.890087
298.073389,965,5774.106371
297.789976,976,5789.374671
298.101577,953,5804.561482
295.307189,956,5819.783711
296.262005,964,5838.249031
295.587301,979,5853.488717
294.182744,991,5869.647374
297.920114,941,5885.503245
297.520222,953,5900.924027
297.745669,950,5915.28751
295.015308,989,5931.551824
299.208912,958,5946.768893
293.006736,995,5962.029315
298.061455,967,5977.264387
296.926881,978,5993.470413
298.160408,941,6007.735819
299.188649,953,6022.931514
297.127532,967,6038.186037
296.972885,960,6053.42657
296.57361,977,6069.506098
300.619471,938,6083.656858
300.100133,933,6098.796082
297.750444,971,6113.957328
301.255108,922,6129.068374
297.758974,969,6144.220245
298.368343,945,6161.530053
300.649564,938,6176.669992
300.082787,937,6191.820669
297.891289,949,6206.971196
297.832222,940,6221.176717
297.107374,968,6236.384919
299.638642,952,6251.507275
299.948227,954,6266.593149
299.683617,963,6281.694642
299.571141,953,6296.844928
299.929135,943,6312.00439
297.584573,962,6327.196988
298.216244,948,6342.411911
298.638817,948,6357.636407
299.763917,932,6371.904948
300.40884,950,6387.10603
301.832888,936,6402.310623
301.009027,929,6416.553516
301.069409,929,6431.727911
298.68743,919,6445.964486
298.909791,956,6461.191491
299.500113,943,6479.521795
297.715025,953,6493.69638
296.333448,971,6509.785704
296.241512,979,6524.942243
296.152107,960,6540.075598
296.070177,961,6555.190128
295.255377,978,6570.314044
298.145926,962,6585.429858
295.692902,968,6600.545003
298.54185,956,6615.648589
296.748873,949,6630.681857
296.557241,961,6645.734522
297.389686,933,6660.761722
296.597404,959,6675.821346
299.044771,946,6690.954328
299.756417,957,6705.113109
302.027597,934,6720.172421
296.98306,958,6734.910303
296.123424,964,6749.681962
298.163701,955,6764.526147
298.481442,939,6779.282896
296.316329,985,6797.415555
297.863067,979,6812.354885
297.749907,977,6828.217082
297.232766,984,6843.170371
298.381695,968,6858.076185
300.619599,946,6872.998772
300.645825,952,6887.878566
299.590845,955,6902.754675
299.233161,974,6917.629338
302.459966,928,6931.547368
299.284647,942,6946.403037
297.932313,940,6961.294746
