#{"t_start": 1707334988.1475406, "env_id": "BipedalWalker-v3"}
r,l,t
-54.577807,1600,933.114076
-103.62794,131,934.803498
-103.941034,140,936.508039
-103.305396,142,938.208829
-103.435585,149,940.693433
-53.982732,1600,968.224194
-117.852814,1600,995.740683
-108.306141,38,995.78538
-109.929322,42,996.606143
-57.787094,1600,1024.653607
-111.708066,86,1025.362919
-64.16864,1600,1048.922395
-62.34032,1600,1072.422135
-86.000352,1600,1095.956968
-52.022285,1600,1119.590471
-112.726369,209,1121.680743
-121.32933,307,1125.128133
-57.981892,1600,1148.844475
-114.043334,50,1149.529721
-117.882615,62,1150.225431
-118.849277,58,1150.918236
-126.469518,118,1152.306485
-57.842968,1600,1176.5547
-63.930582,1600,1200.295489
-73.123442,1600,1224.008753
-70.297759,1600,1247.802864
-58.759397,1600,1271.9566
-56.939949,1600,1295.785111
-66.542954,1600,1316.355597
-50.248313,1600,1339.375373
-85.911716,276,1342.213713
-86.440318,143,1343.639843
-111.932909,102,1345.030476
-90.056241,102,1346.423234
-32.119293,1600,1368.10332
-27.976792,1600,1398.583917
-37.171172,1600,1425.085245
-48.502101,1600,1449.361472
-114.006261,137,1450.949783
-101.155741,103,1451.85616
-48.334898,1600,1477.705133
-102.347591,105,1479.120642
-44.892265,1600,1503.498741
-47.376536,1600,1527.756283
-49.653833,1600,1552.013829
-46.49657,1600,1576.220796
-26.602637,1600,1600.825427
-63.615417,1600,1625.264938
-18.41718,1600,1649.475777
-56.988292,1600,1680.030475
-47.929689,1600,1704.160232
-46.702013,1600,1723.73692
-125.105026,109,1725.157264
-117.592104,92,1725.89923
-119.275288,84,1726.630889
-136.180733,114,1728.054733
-79.569059,1600,1752.230352
-104.149038,1600,1775.74806
-46.885896,1600,1800.118829
-35.14266,1600,1824.442852
-34.59529,1600,1848.606584
-25.132361,1600,1872.77884
-29.531606,1600,1896.983994
-30.930621,1600,1921.357115
-29.071061,1600,1949.655737
-34.430807,1600,1969.144694
-34.417009,1600,1989.818207
-27.529597,1600,2017.343908
-33.728767,1600,2045.331984
-33.352757,1600,2073.310655
-27.834678,1600,2100.564486
-45.88277,1600,2125.077518
-45.735641,1600,2152.523464
-49.88884,1600,2178.256709
-117.708752,103,2179.662041
-123.546355,97,2180.406866
-125.594924,93,2181.805008
-126.903752,80,2182.535853
-126.094942,89,2183.274962
-120.637672,92,2184.674357
-48.146002,1600,2209.487274
-29.606492,1600,2233.819873
-29.857517,1600,2258.124167
-38.075112,1600,2282.581151
-29.516778,1600,2306.928818
-26.048697,1600,2331.306962
-34.365019,1600,2355.61611
-30.939718,1600,2379.958473
-27.518392,1600,2398.721877
-30.210063,1600,2423.179319
-46.041213,1600,2448.11398
-48.244431,1600,2476.197704
-44.600669,1600,2504.636936
-48.670151,1600,2533.112394
-50.966589,1600,2557.848022
-52.609779,1600,2589.524835
-50.681594,1600,2614.318276
-44.604374,1600,2639.186385
-55.11755,1600,2664.056285
-42.191009,1600,2688.839475
-47.277984,1600,2713.886804
-51.54579,1600,2738.71067
-30.755514,1600,2762.416822
-51.875769,1600,2787.339102
-58.488443,1600,2812.24585
-52.965973,1600,2837.044833
-50.686089,1600,2862.103334
-43.64353,1600,2886.959487
-43.111116,1600,2911.737155
-34.716,1600,2936.551094
-85.566446,1600,2967.730944
-19.843298,1600,2992.648778
-30.652818,1600,3016.359289
-144.073414,327,3020.088172
-155.630439,605,3026.79124
-45.770806,1600,3051.563103
-35.08538,1600,3076.399523
-55.64699,1600,3107.549939
-42.811694,1600,3132.350378
-37.033664,1600,3157.10922
-44.471532,1600,3181.923089
-42.385516,1600,3206.725683
-54.501243,1600,3231.56549
-54.836901,1600,3256.495001
-51.031533,1600,3281.414566
-46.683706,1600,3306.342257
-38.493624,1600,3331.230281
-37.468292,1600,3356.290927
-36.706822,1600,3381.292721
-43.336969,1600,3406.287419
-44.263649,1600,3431.11894
-34.435496,1600,3455.948951
-39.922289,1600,3487.072792
-43.859119,1600,3512.147611
-36.010943,1600,3537.433452
-29.968989,1600,3562.432182
-28.168946,1600,3587.472576
-26.070076,1600,3612.606759
-32.122452,1600,3637.529992
-46.773095,1600,3662.512019
-33.559946,1600,3687.402976
-53.828348,1600,3712.307807
-25.045247,1600,3737.115386
-52.612253,1600,3761.92837
-55.37153,1600,3786.821137
-26.001017,1600,3811.745136
-31.630528,1600,3836.727232
-32.030453,1600,3867.970399
-20.464889,1600,3892.904721
-29.916793,1600,3917.717072
-25.630292,1600,3942.675703
-23.686462,1600,3967.564152
-25.123828,1600,3992.438844
-26.832054,1600,4017.277009
-25.080442,1600,4042.229933
-25.095484,1600,4067.142338
-21.808713,1600,4092.084746
-23.590531,1600,4116.931842
-22.188417,1600,4141.82507
-21.952328,1600,4166.731122
-26.07847,1600,4191.55543
-26.470712,1600,4216.560258
-31.184761,1600,4247.840562
-34.870798,1600,4272.87099
-38.379101,1600,4297.729708
-28.047668,1600,4322.65615
-29.705845,1600,4347.912911
-32.593284,1600,4372.769613
-27.59025,1600,4397.959032
-21.964115,1600,4422.980524
-32.260274,1600,4447.895334
-23.228195,1600,4472.948281
-37.075444,1600,4497.819182
-31.853349,1600,4522.643038
-36.48817,1600,4547.636525
-32.820227,1600,4572.585731
-31.285247,1600,4597.389716
-38.864932,1600,4628.90082
-31.000471,1600,4653.757042
-30.745327,1600,4678.709059
-30.400823,1600,4703.729648
-35.560742,1600,4728.622063
-27.259251,1600,4753.399981
-27.424284,1600,4778.306869
-24.903732,1600,4803.301377
-27.324397,1600,4828.270368
-29.891611,1600,4853.195703
-24.696635,1600,4877.994046
-22.222565,1600,4903.086715
-26.364589,1600,4927.926615
-26.78078,1600,4952.746984
-25.859007,1600,4977.678312
-52.271675,1600,5009.033516
-37.898574,1600,5034.207491
-36.84239,1600,5059.090326
-33.923616,1600,5084.001327
-27.882099,1600,5108.804617
-28.486759,1600,5133.552034
-26.394582,1600,5158.591495
-27.047519,1600,5183.509555
-27.710872,1600,5208.602212
-26.136362,1600,5233.626195
-28.906302,1600,5258.556282
-34.541282,1600,5283.534282
-26.741105,1600,5308.425679
-25.714856,1600,5333.419135
-22.240695,1600,5358.238207
-26.563221,1600,5389.531338
-26.027111,1600,5414.62253
-25.974751,1600,5439.533547
-21.987954,1600,5464.403106
-27.498548,1600,5489.287204
-35.824728,1600,5508.05226
-40.242238,1600,5532.944283
-29.688498,1600,5557.743305
-27.556556,1600,5582.605011
-26.113911,1600,5607.591247
-26.598835,1600,5632.686185
-27.711303,1600,5657.630355
-33.313648,1600,5682.51337
-45.429139,1600,5707.437119
-34.413344,1600,5732.401015
-25.564161,1600,5763.510804
-30.457285,1600,5788.387049
-35.196368,1600,5809.609329
-51.770095,1600,5834.410652
-34.875523,1600,5859.228531
-33.350927,1600,5884.110633
-33.959291,1600,5908.975825
-27.948692,1600,5933.824788
-37.941933,1600,5958.97411
-31.064904,1600,5983.863051
-38.670963,1600,6008.722003
-27.858915,1600,6033.664169
-25.817579,1600,6058.652371
-27.109554,1600,6083.819109
-36.006086,1600,6108.89349
-35.288498,1600,6140.740632
-34.890405,1600,6165.776173
-27.758368,1600,6190.865321
-29.862268,1600,6216.003504
-31.574379,1600,6241.121084
-33.713395,1600,6266.016931
-26.263185,1600,6290.969262
-30.526934,1600,6315.962215
-31.305717,1600,6340.971083
-32.995379,1600,6365.821494
-30.690303,1600,6390.563679
-30.36447,1600,6415.410637
-30.299187,1600,6440.388356
-29.012741,1600,6465.292131
-31.735474,1600,6490.161481
-24.503606,1600,6521.454639
-25.554284,1600,6546.224418
-27.651484,1600,6571.116923
-24.112433,1600,6595.928609
-25.779688,1600,6620.740015
-26.770575,1600,6645.690633
-24.920789,1600,6670.70807
-22.758053,1600,6695.677859
-20.349063,1600,6720.664836
-28.78785,1600,6745.697545
-21.108682,1600,6770.665291
-22.493619,1600,6795.830781
-24.716699,1600,6820.761976
-25.600177,1600,6845.589656
-20.870354,1600,6870.537578
-22.563517,1600,6901.809484
-21.677048,1600,6926.852279
-24.129281,1600,6951.77303
-25.366591,1600,6976.741921
-19.070618,1600,7001.733104
-24.369578,1600,7026.755539
-23.942214,1600,7051.835998
-23.336301,1600,7076.709194
-23.97864,1600,7101.68913
-26.109517,1600,7126.475101
-27.910702,1600,7151.313994
-23.472548,1600,7176.30568
-25.590934,1600,7201.321239
-26.592947,1600,7226.439093
-34.627453,1600,7251.499501
-24.901266,1600,7283.008442
-32.155933,1600,7308.001027
-23.35218,1600,7332.921836
-23.875946,1600,7357.788239
-24.795787,1600,7382.64773
-23.683865,1600,7407.59191
-19.337156,1600,7432.611287
-27.632318,1600,7457.606508
-21.335018,1600,7482.506457
-27.164661,1600,7507.31088
-22.905634,1600,7532.19034
-18.376957,1600,7557.077865
-21.264815,1600,7582.056873
-27.976868,1600,7606.978442
-15.188042,1600,7631.863799
-20.656008,1600,7663.123887
-24.095132,1600,7688.14786
-30.672634,1600,7713.232735
-22.808317,1600,7738.218154
-20.098727,1600,7763.145844
-14.311278,1600,7787.999661
-12.819128,1600,7812.949345
-20.5059,1600,7837.859442
-20.548652,1600,7862.793869
-18.691766,1600,7887.758898
-14.545783,1600,7912.818088
-18.383258,1600,7937.729349
-17.478803,1600,7962.567381
-24.727324,1600,7987.449318
-23.112032,1600,8012.257461
-18.261089,1600,8043.435884
-20.434675,1600,8068.447515
-16.609258,1600,8093.310149
-17.083767,1600,8118.202085
-15.222902,1600,8143.208342
-16.801714,1600,8168.090379
-18.503016,1600,8193.167531
-17.673774,1600,8218.070405
-19.829464,1600,8243.060591
-18.103611,1600,8268.210413
-23.376655,1600,8293.181307
-21.087192,1600,8318.219244
-24.010584,1600,8343.262625
-24.99916,1600,8368.124197
-16.253743,1600,8392.989603
-23.117737,1600,8424.257631
-26.499977,1600,8449.138451
-32.005931,1600,8474.023235
-20.144266,1600,8498.854743
-17.657526,1600,8523.698555
-18.40018,1600,8548.389259
-22.763644,1600,8573.198057
-18.602608,1600,8598.060917
-25.544508,1600,8622.886916
-21.73975,1600,8647.75421
-20.775829,1600,8672.645627
-21.377687,1600,8697.558392
-19.330862,1600,8722.31186
-23.668313,1600,8747.240893
-25.208578,1600,8772.160647
-27.348121,1600,8803.525709
-28.048231,1600,8827.28101
-19.816558,1600,8852.120589
-23.928263,1600,8876.900265
-20.926523,1600,8901.768882
-28.512373,1600,8926.523615
-17.867503,1600,8951.404388
-21.056267,1600,8976.23481
-20.998674,1600,9001.001151
-22.911238,1600,9025.918232
-18.27744,1600,9050.70572
-23.059995,1600,9075.522149
-23.425027,1600,9100.365161
-13.594317,1600,9125.165279
-30.55874,1600,9150.016263
-23.461375,1600,9181.105425
-27.627998,1600,9205.86124
-29.301731,1600,9230.712412
-15.528323,1600,9255.529222
-26.529986,1600,9280.245158
-22.82899,1600,9304.982553
-22.355442,1600,9329.808704
-23.696546,1600,9354.596915
-21.93974,1600,9379.437256
-22.268046,1600,9404.30613
-22.971038,1600,9429.073609
-28.628316,1600,9453.894275
-25.599374,1600,9478.696409
-19.454563,1600,9503.51554
-18.527433,1600,9528.268242
-21.103599,1600,9559.382751
-24.308219,1600,9584.245107
-23.553119,1600,9609.173596
-20.997787,1600,9634.031329
-24.679956,1600,9658.876264
-23.540764,1600,9683.659335
-27.585811,1600,9708.346318
-26.650852,1600,9733.15548
-20.569588,1600,9757.916519
-20.68644,1600,9782.662337
-20.168987,1600,9807.492854
-23.891187,1600,9832.199508
-20.474384,1600,9856.99306
-20.384737,1600,9881.670602
-13.570856,1600,9906.437892
-15.558623,1600,9937.570478
-23.043702,1600,9962.335255
-21.409067,1600,9987.152052
-16.594377,1600,10012.054816
-13.489669,1600,10036.92546
-15.5276,1600,10058.339997
-15.306295,1600,10083.237879
-20.288643,1600,10107.990135
-22.313853,1600,10132.693916
-18.408559,1600,10157.440652
-22.132938,1600,10182.098782
-19.990563,1600,10206.900055
-24.771229,1600,10231.768697
-22.634248,1600,10250.647213
-13.231057,1600,10275.592002
-23.318578,1600,10306.770321
-16.760528,1600,10331.616182
-33.64939,1600,10356.419123
-23.206613,1600,10381.282519
-25.440603,1600,10406.125694
-26.069572,1600,10430.914645
-25.549201,1600,10455.683317
-35.558015,1600,10480.409796
-21.421523,1600,10505.2433
-36.967458,1600,10530.244987
-27.807852,1600,10555.039134
-20.674907,1600,10579.903968
-27.226662,1600,10604.87984
-22.948073,1600,10629.649617
-29.842718,1600,10654.536196
-29.197038,1600,10685.780302
-29.242305,1600,10710.63853
-30.576078,1600,10735.548838
-30.578072,1600,10760.439703
-26.185987,1600,10785.270284
-26.682775,1600,10810.184354
-17.651464,1600,10835.011498
-29.895031,1600,10859.853828
-31.028029,1600,10884.705653
-20.660861,1600,10909.571788
-27.930782,1600,10934.360305
