#{"t_start": 1707334883.3133094, "env_id": "BipedalWalker-v3"}
r,l,t
-101.484948,69,0.141798
-98.9398,91,0.192973
-76.811152,1600,1.197923
-86.985576,1600,4.154022
-109.559792,72,4.179019
-103.987822,89,4.208484
-82.671399,1600,6.117043
-104.72799,66,6.139987
-112.554071,58,6.160609
-118.802083,92,6.192331
-86.187792,1600,9.241461
-79.562633,1600,10.137199
-110.740834,60,10.158834
-113.595037,82,10.187843
-113.294311,70,10.212358
-98.725832,70,10.237045
-104.556096,55,10.256342
-103.364405,105,10.29087
-107.902635,36,12.847879
-101.656525,61,12.869176
-98.923098,90,12.900358
-111.380245,55,12.920969
-100.342255,95,12.952777
-102.069215,109,12.990071
-111.958056,62,13.012431
-100.625525,63,13.034727
-93.486591,1600,26.071028
-117.53096,61,26.745138
-96.346401,138,28.089946
-132.899518,230,30.094215
-133.709092,201,32.67123
-76.550979,1600,53.144579
-102.252804,63,53.809508
-104.020257,59,54.217056
-105.498898,63,54.880344
-104.706629,80,56.166326
-120.020104,228,58.190069
-107.741709,157,60.15715
-111.536066,1600,83.166859
-73.361974,1600,106.280804
-124.397127,137,107.613087
-129.947661,75,108.286606
-125.484767,68,108.952815
-121.498708,78,109.627088
-119.841377,63,110.289872
-132.810706,83,111.57585
-131.347145,210,113.577881
-123.594249,81,115.862277
-146.795958,459,120.515175
-126.465162,96,121.8172
-119.871906,67,122.523707
-124.994817,85,123.200594
-115.62774,83,123.876686
-125.618457,133,125.801925
-125.294609,105,126.497132
-124.969367,90,127.783361
-119.415919,1600,150.513531
-91.751647,1600,173.401396
-216.467037,1427,194.297579
-91.671722,1600,217.291428
-96.877726,1600,239.416929
-74.225125,1600,267.703131
-45.082797,1600,289.927268
-55.460882,1600,311.760868
-58.100924,1600,334.32197
-49.81238,1600,356.894333
-43.613476,1600,379.401472
-20.261798,1600,401.729366
-40.890545,1600,424.520474
-115.749644,67,425.173328
-101.679984,78,425.839108
-111.73088,85,426.506774
-47.913004,1600,449.242611
-120.087467,61,449.897796
-120.023234,72,451.161727
-86.606512,1600,468.211658
-55.343212,1600,491.035916
-53.853352,1600,518.868312
-54.952842,1600,540.782937
-46.827759,1600,562.65461
-40.720478,1600,584.568437
-27.968173,1600,605.555313
-29.600649,1600,625.586124
-26.479281,1600,647.405558
-102.982223,94,648.088931
-88.079277,1600,665.097094
-100.377266,110,666.392488
-81.109855,1600,689.108281
-78.935863,1600,711.86863
-42.73422,1600,734.530945
-43.969141,1600,757.408394
-29.470263,1600,780.108
-23.673321,1600,809.189715
-22.288089,1600,831.879375
-32.139641,1600,854.529954
-34.099339,1600,877.341911
-30.155767,1600,900.037535
-97.41137,1600,922.874144
-29.990769,1600,945.630393
-15.180944,1600,968.511626
-25.742772,1600,991.586109
-35.624579,1600,1014.459414
-18.726798,1600,1037.365829
-28.903961,1600,1060.307994
-32.414615,1600,1083.393867
-35.657262,1600,1106.471221
-35.599546,1600,1129.630518
-44.073006,1600,1159.346332
-14.703144,1600,1182.541632
-11.254069,1600,1205.809997
-13.054047,1600,1229.029597
-17.326667,1600,1252.159462
-11.846868,1600,1275.660987
-110.807303,1600,1298.979997
-64.029183,1600,1320.581351
-144.207371,360,1323.981296
-100.237572,119,1325.323317
-119.768349,104,1326.655827
-93.60226,1600,1348.70845
-21.167498,1600,1378.259797
-16.447711,1600,1401.425087
-14.135166,1600,1424.576012
-27.810214,1600,1447.707375
-16.14541,1600,1470.868271
-19.758899,1600,1493.99998
-13.989081,1600,1517.154237
-14.006779,1600,1540.344764
-87.128796,1600,1562.30705
-176.241216,1042,1579.478791
-91.916262,1600,1602.503734
-98.348235,1600,1625.549062
-31.62059,1600,1648.619833
-26.259281,1600,1671.681288
-28.248431,1600,1694.760158
-23.64171,1600,1717.908564
-24.916867,1600,1740.756974
-20.584685,1600,1763.809648
-0.267503,1600,1786.890119
-102.354223,1194,1805.995706
-0.169899,1600,1829.079
11.46101,1600,1852.011122
-11.525538,1600,1875.046411
4.689728,1600,1898.025114
0.974217,1600,1920.999291
4.240471,1600,1950.236565
0.747485,1600,1973.369975
18.078284,1600,1996.392071
26.786282,1600,2019.541803
36.567066,1600,2042.67168
31.411993,1600,2065.805638
-98.984943,1600,2088.94351
34.196343,1600,2112.038526
30.654319,1600,2135.129835
24.053287,1600,2158.207891
39.511165,1600,2181.309264
36.888423,1600,2204.367128
47.105126,1600,2227.487472
42.28962,1600,2250.580428
50.712306,1600,2273.628734
50.431923,1600,2303.152551
41.337513,1600,2326.305499
46.495635,1600,2349.328501
27.717597,1600,2372.401969
-115.976715,93,2373.0922
-99.865389,74,2373.769106
48.657946,1600,2396.80873
61.620025,1600,2419.923298
72.211389,1600,2442.94981
64.570962,1600,2465.99093
63.579503,1600,2489.162451
55.04685,1600,2512.199421
-84.380972,1600,2535.232079
-77.95138,1600,2558.213704
-15.085402,1600,2581.244116
8.589994,1600,2610.874896
0.362205,1600,2633.961899
-10.529327,1600,2657.113993
-8.893327,1600,2680.149833
-112.478201,1129,2692.168876
35.489075,1600,2721.649383
50.724044,1600,2744.845068
-26.653326,1600,2767.854525
-24.71404,1600,2791.190395
34.561551,1600,2814.101047
-46.928011,1600,2837.10697
-102.470539,175,2839.094824
-34.18236,1600,2861.904011
-47.990609,1600,2884.638229
-56.29177,1600,2907.613164
-71.792431,1600,2927.236677
-67.886125,1600,2950.398499
-71.658836,1600,2973.465902
-101.586427,1600,2996.565756
-77.542229,1600,3023.590455
-142.834966,985,3033.716576
-185.375909,994,3044.802852
-102.255156,86,3045.492466
-112.280679,41,3046.142926
-178.100764,1201,3063.875252
-126.898852,233,3066.520683
-132.772406,155,3068.477595
-117.617133,121,3069.189806
-129.149448,204,3071.798804
-126.018162,61,3072.46626
-121.950094,56,3072.516523
-134.651149,239,3075.179671
-112.896865,96,3076.506656
-124.237416,195,3079.247453
-150.334595,579,3085.300483
-116.460299,56,3085.96647
-117.710594,56,3086.635394
-116.244326,51,3086.681985
-119.676687,56,3087.349713
-122.904742,61,3088.015977
-125.236601,57,3088.679751
-117.429076,54,3089.339425
-120.135307,56,3090.002037
-119.840833,58,3090.663266
-122.910942,58,3091.326911
-118.617629,55,3091.376653
-121.424754,60,3092.042599
-121.275054,59,3092.972495
-124.70912,64,3093.642337
-122.05319,63,3094.314533
-120.995869,61,3094.98733
-120.004591,64,3095.661597
-121.343103,63,3096.334606
-116.336102,71,3097.016525
-122.116085,69,3097.696406
-121.353716,59,3098.367271
-123.077152,64,3099.042926
-117.619734,60,3099.716064
-118.278107,59,3100.386743
-118.50118,74,3101.070773
-114.28594,1600,3123.568331
-105.330304,86,3124.871114
-81.706009,1600,3147.312459
-56.097642,1600,3169.928046
-28.3095,1600,3192.233609
10.445672,1600,3214.718322
-123.564696,71,3215.400483
-224.444653,1237,3232.98174
26.904223,1600,3255.506127
51.382444,1600,3278.117664
47.283557,1600,3300.666686
44.208705,1600,3329.113645
78.464999,1600,3351.756166
83.650427,1600,3374.330998
72.645275,1600,3397.05745
51.161387,1600,3419.667124
56.367154,1600,3442.40964
69.561031,1600,3465.089803
70.418047,1600,3487.773816
50.650933,1600,3510.646666
53.107431,1600,3533.442973
71.372868,1600,3556.361778
74.741784,1600,3579.129058
70.438402,1600,3601.962785
73.81013,1600,3624.836584
88.615697,1600,3647.80621
83.026589,1600,3677.025438
81.243376,1600,3700.110395
92.145161,1600,3723.04653
77.350976,1600,3746.228699
73.313272,1600,3769.351311
77.368699,1600,3792.515219
83.764727,1600,3815.747847
94.526932,1600,3838.908569
85.84406,1600,3862.145215
87.010323,1600,3885.362737
74.301726,1600,3908.646754
94.197401,1600,3931.874457
104.300899,1600,3955.080286
108.930056,1600,3978.293161
106.442912,1600,4001.573389
129.010756,1600,4031.214843
114.302161,1600,4054.473788
103.745558,1600,4077.6613
100.294314,1600,4100.94514
112.053468,1600,4124.224333
101.954359,1600,4147.492881
77.695905,1600,4170.706176
122.448827,1600,4193.989225
118.191586,1600,4217.294168
