#{"t_start": 1707334883.3119736, "env_id": "BipedalWalker-v3"}
r,l,t
-27.375971,1600,6191.133421
-28.552285,1600,6221.805796
-31.593298,1600,6246.109347
-58.66401,1600,6270.471352
-33.376624,1600,6294.838594
-30.36057,1600,6319.262574
-25.996159,1600,6343.531031
-25.142137,1600,6367.789308
-27.486115,1600,6392.089709
-35.899101,1600,6416.351564
-26.300325,1600,6440.600113
-30.30882,1600,6464.834649
-23.96924,1600,6489.181718
-25.47235,1600,6513.490639
-22.225683,1600,6537.74821
-29.770557,1600,6562.133641
-34.425217,1600,6593.086405
-27.399061,1600,6617.608059
-29.657818,1600,6641.940272
-27.583942,1600,6666.270375
-24.22746,1600,6690.608496
-25.737004,1600,6714.920101
-26.043448,1600,6739.215739
-28.920166,1600,6763.665702
-25.031359,1600,6788.034805
-30.302748,1600,6812.418979
-34.022456,1600,6836.746064
-28.725133,1600,6861.147946
-28.46918,1600,6885.475988
-30.11103,1600,6909.660357
-24.919773,1600,6934.004169
-25.436069,1600,6964.794852
-23.834611,1600,6989.353348
-33.830079,1600,7013.682911
-24.550796,1600,7038.011297
-21.498925,1600,7062.414945
-28.438961,1600,7086.734769
-24.577576,1600,7111.142863
-29.254215,1600,7135.476164
-26.206657,1600,7159.807752
-35.159033,1600,7184.087073
-31.371611,1600,7208.47322
-24.80522,1600,7232.752351
-29.185886,1600,7257.092107
-27.488865,1600,7281.409855
-24.400153,1600,7305.73566
-26.138541,1600,7336.550418
-28.624918,1600,7360.74156
-27.488541,1600,7384.984834
-29.058586,1600,7409.250208
-28.186851,1600,7433.551572
-31.738875,1600,7457.940898
-48.319704,1600,7482.256586
-29.584151,1600,7506.48063
-30.943637,1600,7530.852314
-120.782042,45,7531.548885
-109.783625,42,7531.589715
-53.542266,1600,7555.789422
-27.393004,1600,7580.058342
-27.294522,1600,7604.362863
-43.142923,1600,7628.598171
-27.174646,1600,7652.778939
-23.325161,1600,7683.550878
-29.22095,1600,7707.882981
-30.356292,1600,7732.14623
-30.80491,1600,7756.359019
-22.118997,1600,7780.727423
-24.364613,1600,7804.985381
-29.902302,1600,7829.210589
-22.446984,1600,7853.507964
-20.964832,1600,7877.762479
-27.842406,1600,7902.046117
-23.209384,1600,7926.472877
-24.983679,1600,7950.857356
-37.00756,1600,7975.151533
-32.143194,1600,7999.462249
-28.080203,1600,8023.749802
-30.15635,1600,8054.687876
-28.445436,1600,8078.996112
-29.986279,1600,8103.298761
-35.481146,1600,8127.6239
-24.073702,1600,8151.955553
-25.095595,1600,8176.292704
-26.559494,1600,8200.472856
-25.170353,1600,8224.74342
-23.59516,1600,8249.001276
-29.724395,1600,8273.347371
-28.78956,1600,8297.649099
-23.298396,1600,8321.989787
-25.580042,1600,8346.235276
-31.117061,1600,8370.527175
-28.082597,1600,8394.741513
-45.596974,1600,8425.532091
-31.367273,1600,8449.850362
-32.977601,1600,8474.301409
-38.103246,1600,8498.619319
-44.742201,1600,8522.909016
-24.139686,1600,8547.322501
-29.69725,1600,8571.806407
-38.374502,1600,8596.147909
-30.961576,1600,8620.591197
-29.278572,1600,8644.986604
-36.031277,1600,8669.197489
-55.073381,1600,8693.355403
-38.352915,1600,8717.706491
-22.98773,1600,8742.00393
-24.016116,1600,8766.302049
-28.538171,1600,8797.155614
-32.184803,1600,8821.357126
-35.958166,1600,8845.658064
-33.353873,1600,8869.897982
-33.57039,1600,8894.215869
-33.483415,1600,8918.515534
-28.587075,1600,8942.812006
-28.279692,1600,8967.201545
-37.661106,1600,8991.518148
-37.311909,1600,9015.793131
-26.637106,1600,9040.167868
-30.711593,1600,9064.492927
-27.72633,1600,9088.81859
-24.757036,1600,9113.141321
-27.54033,1600,9137.488935
-28.41684,1600,9168.359457
-27.132673,1600,9192.604324
-39.407067,1600,9216.860728
-33.941078,1600,9241.068724
-30.033148,1600,9265.497827
-32.118361,1600,9289.864033
-35.159044,1600,9314.264333
-29.319966,1600,9338.62225
-34.544025,1600,9362.96718
-31.893736,1600,9387.311499
-27.812177,1600,9411.567092
-26.403402,1600,9435.968572
-31.790477,1600,9460.234437
-34.824195,1600,9484.625839
-37.108789,1600,9508.969194
-36.131045,1600,9539.909142
-31.30421,1600,9564.186465
-35.507484,1600,9588.551354
-26.659154,1600,9612.83386
-39.100308,1600,9637.248776
-28.134533,1600,9661.481223
-27.600697,1600,9685.794907
-27.821227,1600,9710.13288
-47.865377,1600,9734.492513
-31.051216,1600,9758.830046
-59.619131,1600,9783.111346
-25.698375,1600,9807.469338
-24.186136,1600,9831.706217
-39.223271,1600,9855.989454
-37.490649,1600,9880.36996
-43.122196,1600,9911.382733
-39.505409,1600,9935.612423
-34.776124,1600,9959.9687
-32.703606,1600,9984.570189
-36.894514,1600,10009.179992
-32.172671,1600,10033.759212
-37.45656,1600,10058.076446
-27.629366,1600,10082.544255
-29.370478,1600,10106.776749
-30.618263,1600,10131.068563
-27.698077,1600,10155.286114
-32.381505,1600,10179.547332
-35.694371,1600,10203.815777
-46.328763,1600,10228.121335
-33.587197,1600,10252.465249
-61.267366,1600,10283.020636
