#{"t_start": 1704427610.9240289, "env_id": "LunarLanderContinuous-v2"}
r,l,t
252.168435,233,2990.357644
274.567746,218,2992.772194
256.105751,773,3001.873296
271.593982,231,3004.410758
266.937618,240,3010.535057
249.184511,278,3013.651278
278.326664,292,3016.902845
293.870045,227,3019.410224
232.357391,256,3022.234543
252.24087,252,3025.008418
290.259867,220,3029.426073
263.823076,270,3032.430466
278.110504,227,3034.938305
263.268303,248,3037.689294
306.862128,278,3040.760114
242.235575,250,3043.509949
259.126971,239,3048.782285
290.531939,258,3051.623317
241.950261,237,3054.252278
294.579019,240,3056.907165
256.458157,250,3059.682549
269.3092,271,3062.707489
270.685267,253,3067.376988
239.346021,241,3070.056527
272.341984,364,3074.137391
268.929985,231,3076.700401
226.898815,654,3085.919983
253.678015,247,3088.67778
280.260404,262,3091.568347
280.377653,265,3094.461649
245.426859,255,3097.29532
168.077318,607,3106.167145
268.080887,498,3111.861099
294.533448,297,3115.186069
283.707321,221,3117.629905
255.190268,234,3120.21289
223.378431,483,3127.64325
266.669406,237,3130.265744
254.103444,268,3133.233266
243.25577,270,3136.213151
267.951948,243,3138.906186
266.044521,231,3143.757779
289.168621,236,3146.383121
267.802268,320,3149.99426
268.942215,293,3153.236731
238.596252,255,3156.052564
257.406295,293,3161.509981
253.315098,261,3164.438407
293.331328,207,3166.726079
270.203425,252,3169.500974
292.760341,218,3171.904407
300.896397,234,3174.47814
257.821732,235,3177.083214
272.693443,259,3181.807208
278.09573,263,3184.711154
275.352971,269,3187.673747
235.773343,253,3190.470188
268.649455,232,3193.044539
270.018475,297,3198.209581
208.625519,503,3204.021971
235.755383,238,3206.638279
280.450454,279,3209.712991
290.491845,250,3212.446521
268.936855,234,3217.064969
277.117793,464,3222.322874
258.768576,243,3225.013864
282.545086,266,3227.949309
285.237949,279,3231.022146
252.021296,261,3236.004998
251.83512,389,3240.44262
284.111592,277,3243.504727
252.284026,255,3246.321096
283.317117,234,3248.909183
305.546064,317,3254.542249
272.672867,259,3257.42345
259.888852,268,3260.4089
271.022285,224,3262.891443
261.127749,256,3265.718379
278.530448,242,3268.404368
260.859692,247,3272.848864
255.912432,227,3275.368209
282.979896,253,3278.164183
261.342565,269,3281.136032
253.023535,238,3283.742214
272.963337,236,3286.355924
251.746751,220,3288.777762
256.394365,228,3293.067732
258.866258,237,3295.688714
305.988236,264,3298.603771
270.625834,230,3301.146262
276.642628,235,3303.733417
271.275768,212,3306.063787
251.915686,247,3310.378677
248.836886,231,3312.94011
295.712901,225,3315.430963
281.881754,253,3318.214652
256.152824,236,3320.808868
285.357902,252,3323.586435
276.571712,249,3327.976643
286.937825,216,3330.365392
301.179872,297,3333.668649
281.240874,314,3337.201468
260.27075,246,3339.917338
260.644913,220,3342.33122
264.468256,243,3346.671617
270.335427,258,3349.529495
261.891695,236,3352.136332
299.19625,326,3355.724589
285.474597,250,3358.456023
248.039852,238,3361.075757
269.261196,255,3365.650719
262.831425,225,3368.117105
252.569488,225,3370.599404
280.93701,249,3373.356134
207.695437,565,3379.821792
241.386013,222,3383.861077
284.276057,229,3386.389833
247.367668,231,3388.942683
290.502171,234,3391.488011
286.798557,309,3394.970687
229.294118,227,3397.465632
260.092643,235,3401.576945
247.459871,247,3404.307536
260.140822,240,3406.947277
285.492587,231,3409.510649
238.607536,245,3412.216391
31.298615,1000,3425.343856
274.057189,252,3428.125336
238.890149,232,3430.682054
300.88637,220,3433.109195
264.866904,202,3435.329089
268.774132,236,3439.685343
281.854832,271,3442.704216
257.239324,255,3445.537272
281.941968,221,3447.976835
265.89004,244,3450.67671
289.405428,245,3453.348959
269.903292,224,3457.216937
302.927965,198,3459.410888
258.009299,251,3462.211329
283.601684,213,3464.555719
272.670829,226,3467.026869
242.360281,223,3469.488828
269.804562,256,3473.83536
253.302732,222,3476.278224
240.211067,218,3478.68429
275.333375,211,3481.000518
257.171033,223,3483.462418
279.859986,216,3485.843513
282.504646,248,3488.600281
270.776982,204,3492.205912
251.978913,241,3494.877622
293.443599,329,3498.524264
261.343533,217,3500.921001
273.935744,217,3503.302332
243.286514,212,3505.617972
202.704245,525,3513.40416
286.056825,247,3516.133897
264.676913,232,3518.690825
253.838585,241,3521.365163
271.653966,877,3532.682536
186.378819,766,3541.389967
278.752784,258,3544.263932
275.717864,247,3548.457659
225.31945,225,3550.93507
287.623012,200,3553.137506
247.227068,237,3555.747757
234.817862,215,3558.106254
256.814316,233,3560.651836
263.825384,255,3565.333588
238.832504,239,3567.983137
301.492758,545,3574.08708
260.987155,238,3576.694446
227.748113,633,3585.687214
281.56252,225,3588.168398
284.741773,235,3590.741183
270.843708,210,3593.053858
291.965091,234,3595.642657
258.656867,252,3598.414519
251.122336,225,3602.988481
273.281186,221,3605.426204
250.042919,215,3607.79705
309.163054,200,3609.997929
297.586755,276,3613.030528
281.992143,222,3615.473536
303.102523,217,3617.875442
279.348547,234,3622.015462
278.970908,212,3624.366131
260.406579,241,3627.017936
283.897716,206,3629.278115
267.764933,214,3631.635025
265.658805,218,3634.021992
286.212735,259,3638.431667
259.272902,224,3640.915249
254.503434,238,3643.549921
286.055231,236,3646.158814
272.449202,271,3649.168414
273.918024,236,3651.759393
291.757169,245,3654.460274
254.160629,228,3659.506453
257.698264,208,3661.802452
195.946664,892,3671.866659
241.640383,224,3675.891016
286.423413,219,3678.319037
262.796739,243,3681.022646
259.875732,263,3683.939489
296.099195,213,3686.297163
287.285517,225,3688.767738
271.375754,226,3691.22999
253.760424,216,3695.08793
283.415854,253,3697.931107
259.251805,262,3700.838467
267.688741,246,3703.538246
289.9054,308,3706.954236
281.212359,229,3709.455337
272.216991,231,3713.441792
277.459694,232,3716.029193
258.946013,247,3718.749868
274.124732,208,3721.029249
275.013955,247,3723.746712
296.178871,288,3726.925993
278.565701,236,3731.314395
271.411543,266,3734.268827
300.137278,213,3736.614679
269.461286,255,3739.421668
249.26796,241,3742.080806
301.643489,219,3744.50312
269.460763,243,3748.549974
285.219832,239,3751.205562
264.545041,214,3753.576757
288.198055,223,3756.031491
254.16666,203,3758.269806
257.710333,232,3760.820501
259.282887,229,3763.354213
274.12782,211,3767.285485
266.720291,258,3770.143484
301.434681,241,3772.784806
261.598153,261,3775.670926
275.211886,224,3778.15112
272.755604,247,3780.8541
280.734517,270,3785.413101
297.419973,213,3787.775736
265.452848,256,3790.602475
255.71359,246,3793.324098
293.018845,257,3796.150808
269.262139,232,3798.724568
293.594561,281,3803.596804
261.441354,251,3806.373072
256.573525,241,3809.046873
247.415978,263,3811.948148
261.109136,218,3814.379054
268.403881,253,3817.15246
277.750096,305,3822.198105
280.766813,219,3824.630965
265.342985,227,3827.14246
265.57573,248,3829.890322
265.525491,240,3832.522443
303.48848,213,3834.87435
275.629452,261,3839.515313
237.383081,249,3842.273344
300.107134,258,3845.128578
255.060557,247,3847.844091
258.413176,223,3850.292458
260.194771,246,3853.000486
299.716276,237,3857.265718
286.811457,238,3859.902071
270.528516,249,3862.653892
309.035145,196,3864.80889
293.155858,202,3867.034461
281.309879,201,3869.244999
269.429916,220,3871.664509
246.613687,224,3875.791008
307.187099,241,3878.47052
288.869369,274,3881.504833
299.701399,226,3884.006731
275.5901,219,3886.409454
276.594654,257,3889.292251
272.832527,265,3893.74087
276.51811,270,3896.760418
245.813963,243,3899.474641
282.124126,226,3901.975521
282.276872,228,3904.480546
297.996794,212,3906.817626
292.088058,267,3909.765336
260.377705,259,3914.257999
294.161536,272,3917.24036
273.776658,289,3920.428052
239.291772,250,3923.17967
291.379768,226,3925.656247
226.88534,241,3930.036858
260.813017,259,3932.918902
238.104722,238,3935.626678
279.586429,231,3938.155322
239.393363,237,3940.76507
264.267918,244,3943.446033
297.989302,250,3946.179089
284.313393,213,3950.166786
281.19717,267,3953.110933
299.662858,306,3956.516268
271.635355,235,3959.109992
258.693739,220,3961.544638
276.423773,229,3964.052063
268.170367,257,3968.526253
262.210323,246,3971.270373
285.02703,263,3974.15436
249.173129,274,3977.184272
295.923161,270,3980.156647
268.705654,228,3982.675322
299.460708,242,3987.041832
258.90894,227,3989.560263
233.830854,246,3992.282549
284.223464,225,3994.776479
258.521,237,3997.39011
236.543215,230,3999.914886
290.44211,243,4004.063334
279.418713,222,4006.53468
274.760654,224,4008.990614
257.648217,225,4011.456541
303.284896,212,4013.797806
277.917771,238,4016.417448
276.738152,217,4018.820319
299.791306,245,4023.074388
276.511865,218,4025.502364
253.997885,231,4028.0598
256.539894,259,4030.920847
274.767897,232,4033.461486
274.585879,262,4036.329212
270.653574,274,4040.891172
250.348836,222,4043.343307
302.608081,279,4046.453777
283.017235,254,4049.235057
269.80616,238,4051.852507
271.272886,219,4054.271714
250.79172,218,4058.171381
294.180015,224,4060.636908
287.855381,258,4063.478119
264.891819,250,4066.255064
285.249733,278,4069.338837
295.583167,209,4071.638618
293.35124,269,4076.078329
265.882097,214,4078.448992
285.6973,237,4081.074596
252.723178,226,4083.575724
282.759983,215,4085.92198
256.643227,260,4088.788212
236.304131,236,4091.380177
301.094308,196,4095.18205
290.590589,230,4097.712672
305.299137,206,4099.989309
260.730717,217,4102.377444
267.118819,244,4105.083215
235.067052,229,4107.60748
248.140974,229,4111.703433
291.085328,201,4113.913651
302.879296,234,4116.480567
272.717726,223,4118.938695
292.597008,216,4121.31703
267.645765,243,4123.989995
240.563385,238,4126.620161
242.246366,230,4130.646013
274.172837,266,4133.584608
266.968528,217,4135.98419
274.614252,234,4138.561284
266.342978,229,4141.085777
300.101182,208,4143.371181
274.818893,234,4147.394719
246.708958,220,4149.830077
279.458873,211,4152.166626
287.960989,280,4155.266035
274.024785,206,4157.533671
237.714166,215,4159.895017
269.6167,236,4162.509125
270.179256,241,4166.674091
299.218173,303,4170.111943
301.593118,239,4172.738717
281.26357,241,4175.377685
235.789445,230,4177.911322
300.785956,329,4181.544602
287.454277,236,4185.696777
292.426162,252,4188.476889
247.781795,224,4190.936293
273.611968,271,4193.92963
260.872746,216,4196.304539
284.391343,275,4199.360596
253.153884,221,4203.190109
266.055271,237,4205.806186
262.601878,209,4208.113039
263.500471,262,4211.009144
275.908716,228,4213.527316
277.75964,218,4215.915827
288.467527,226,4220.053034
270.32421,228,4222.592771
263.44852,251,4225.379625
270.100079,227,4227.901591
245.637054,237,4230.508024
259.129134,229,4233.035044
283.895561,264,4235.955432
38.579433,171,4239.208229
154.74857,1000,4250.629674
265.287642,221,4253.066514
306.32062,195,4256.814922
283.152601,244,4259.497804
164.890237,1000,4270.841948
243.201932,251,4275.271468
298.416882,218,4277.698273
247.703501,239,4280.336227
289.913866,218,4282.739627
239.90454,209,4285.033204
248.334397,244,4287.715296
270.845022,238,4290.339677
139.523692,1000,4303.264754
284.746377,226,4305.750901
302.37427,477,4312.648966
272.837817,210,4314.970294
267.460823,203,4317.210545
270.456367,202,4319.430542
274.469026,235,4322.030158
243.985022,233,4324.600412
248.412488,212,4326.927928
278.998422,201,4330.622152
285.960831,197,4332.785613
257.192417,233,4335.346019
296.272644,197,4337.493714
262.3989,253,4340.269651
281.373054,204,4342.514599
241.826564,216,4344.886348
271.10401,240,4349.004133
263.684,331,4352.688649
251.943573,225,4355.164239
256.459415,241,4357.827095
290.677416,231,4360.367358
237.493545,804,4370.783903
264.8496,222,4373.243679
236.25104,223,4375.695317
272.288917,194,4377.820699
269.590472,246,4380.542205
293.275619,256,4384.881928
284.151507,265,4387.835075
297.914696,242,4390.496727
277.297535,228,4393.02044
