#{"t_start": 1704427609.7364364, "env_id": "LunarLanderContinuous-v2"}
r,l,t
230.141948,261,1622.294008
218.392368,246,1629.854199
10.035263,1000,1642.057358
237.739898,253,1644.861142
238.549392,255,1651.390667
257.550534,250,1654.206091
242.457368,265,1657.192493
230.387655,257,1660.06115
120.404311,1000,1673.743351
241.008946,269,1676.787593
251.36746,260,1679.708671
28.000017,205,1681.989117
229.801994,257,1684.86049
219.158076,791,1696.516393
256.242381,244,1699.241028
206.950707,569,1708.170279
242.282979,248,1710.935446
221.518633,325,1714.5757
252.950334,259,1717.424203
206.954267,268,1720.427051
253.995654,292,1723.68636
259.027979,243,1728.921855
247.220701,320,1732.554574
270.658762,252,1735.354246
225.699729,403,1739.835593
266.429864,235,1742.442859
239.741912,202,1747.599911
230.653547,230,1750.152705
266.252698,261,1753.063112
226.283317,226,1755.566362
238.980544,365,1759.615569
223.290919,216,1762.013535
271.576439,236,1766.895887
259.584383,229,1769.46238
257.216524,228,1772.008725
272.030702,219,1774.450163
261.0022,232,1777.030747
259.247065,228,1779.552573
247.997199,253,1784.560827
259.416046,315,1788.107302
245.07124,274,1791.189938
223.304516,242,1793.883202
257.192598,228,1796.4103
256.042313,233,1798.987738
243.372786,282,1804.332534
278.988638,243,1807.037645
226.009843,467,1812.388713
266.203941,242,1815.099614
238.600782,279,1818.22842
288.876109,218,1822.788105
255.440777,279,1825.900289
277.652169,367,1830.040296
233.067705,286,1833.254818
259.194045,250,1836.024339
277.275244,245,1838.753206
240.49938,249,1843.541331
258.896804,263,1846.473119
277.332011,311,1849.968581
282.359297,307,1853.373438
276.747787,238,1856.02376
271.481384,241,1860.93024
270.831913,324,1864.510365
298.680671,353,1868.459124
269.675196,256,1871.331139
266.222295,841,1884.175282
239.888988,259,1887.066662
246.301411,260,1889.983914
275.526963,270,1893.002637
248.653439,257,1895.86675
273.194728,683,1906.630544
243.715551,221,1909.090774
285.086003,257,1911.941763
285.541086,222,1914.41779
276.63522,290,1920.002225
254.640532,281,1923.137328
278.202563,347,1927.094325
249.959917,268,1930.101706
253.021755,270,1933.140033
246.838084,255,1938.533652
250.966042,269,1941.529261
270.213908,324,1945.150497
246.756619,302,1948.51226
251.380223,285,1951.688051
243.438979,269,1954.661631
283.636436,335,1961.302625
38.246958,265,1964.215011
238.626745,245,1966.916711
284.800791,291,1970.181478
279.80466,259,1973.065464
286.710094,264,1978.431903
279.961972,309,1981.902359
282.693379,320,1985.512671
280.31022,311,1988.979489
260.647857,307,1992.42372
254.95643,270,1998.041359
284.034076,283,2001.173353
251.629965,254,2003.991129
251.507753,268,2006.987378
252.516004,245,2009.69898
282.413634,254,2012.479912
261.355673,306,2018.467806
240.845219,253,2021.243596
286.676452,315,2024.789308
287.443513,393,2029.293048
267.109301,293,2035.406798
248.805305,257,2038.270691
268.011639,354,2042.275354
253.524537,290,2045.558371
298.547077,321,2049.114516
250.806667,284,2054.669167
284.301756,265,2057.605334
240.251701,280,2060.715435
245.642293,272,2063.773286
255.542055,318,2067.336644
246.827446,263,2070.262195
227.994317,269,2075.588289
253.699262,298,2078.923299
259.952909,283,2082.065253
234.733438,312,2085.583868
264.496628,270,2088.58079
253.639247,242,2093.785316
265.18429,291,2097.02495
245.93106,257,2099.875656
264.068031,314,2103.374559
247.946183,337,2107.163492
229.926506,292,2112.735986
303.754079,231,2115.298662
237.330486,323,2118.921166
236.984216,294,2122.214027
217.849362,288,2125.426431
267.332286,262,2128.321557
237.134031,296,2133.776342
294.038061,223,2136.231892
227.868272,523,2142.333179
261.456109,274,2145.394441
259.175674,267,2150.605319
284.592753,230,2153.140546
230.135969,296,2156.452402
238.321798,279,2159.534078
225.816758,276,2162.630869
245.155129,279,2165.713789
266.537973,288,2171.437515
264.287733,221,2173.881929
288.883083,310,2177.289177
248.181873,313,2180.822853
255.152006,297,2184.142639
265.488738,328,2190.147324
287.038282,209,2192.439849
301.184332,200,2194.629033
269.991619,308,2198.020527
268.308977,260,2200.922756
237.212962,372,2207.208076
233.424493,262,2210.124078
234.67343,285,2213.313963
278.387176,308,2216.736906
290.02751,215,2219.088173
267.117878,317,2222.679082
284.993735,357,2228.917518
246.894867,306,2232.332571
314.869879,206,2234.595113
293.871976,213,2236.922348
293.194618,316,2240.413703
223.23735,267,2245.536133
269.745086,289,2248.744109
253.846971,269,2251.747359
256.307619,418,2256.45794
225.964417,282,2259.601304
274.629175,286,2264.743449
297.770281,239,2267.373303
299.652779,218,2269.759916
266.306415,293,2273.029739
293.762834,260,2275.896219
279.475899,296,2279.125593
282.801151,209,2283.64868
253.526714,255,2286.508214
275.471561,301,2289.876773
298.069684,284,2293.062333
261.878507,232,2295.61561
244.388327,264,2298.542742
287.542488,249,2303.593533
241.250307,265,2306.539928
263.004035,262,2309.45553
285.500227,246,2312.181237
251.002828,255,2314.981816
255.369504,229,2317.488318
264.187088,235,2321.94127
271.612754,275,2325.020199
249.342694,246,2327.748739
271.45269,241,2330.412241
271.692431,228,2332.930806
254.271363,266,2335.840667
248.703628,248,2340.608955
257.494403,248,2343.355502
265.76345,253,2346.152005
264.242105,280,2349.256205
251.04228,255,2352.088992
257.671458,243,2354.759947
279.002763,212,2359.019242
304.879256,274,2362.035611
237.279769,245,2364.74568
283.498999,239,2367.369063
275.552465,297,2370.677492
313.220963,205,2372.916447
267.940187,207,2377.03677
300.715761,171,2378.908996
253.519198,248,2381.646473
293.983305,248,2384.384736
267.541606,584,2391.040445
243.400668,229,2395.041467
281.628732,273,2398.040125
288.14844,309,2401.472227
262.808643,223,2403.915172
276.197438,914,2415.966017
274.470164,228,2418.473205
282.592872,272,2421.481615
242.845559,226,2423.966135
277.227159,231,2426.50915
263.132175,243,2430.961853
287.153436,215,2433.285985
275.99102,234,2435.878701
265.376687,277,2438.952104
282.04657,227,2441.425963
279.272869,264,2444.354558
250.323247,240,2448.964938
224.918589,240,2451.603029
276.809714,222,2454.046761
277.855473,275,2457.065531
289.098075,264,2459.962666
288.585317,203,2462.177574
238.164964,203,2464.395059
280.161343,215,2468.516369
246.285123,221,2470.928749
253.778168,226,2473.412405
271.214388,266,2476.340155
236.626349,233,2478.901001
261.191749,286,2482.060063
262.991898,264,2486.661322
248.186073,249,2489.398122
281.117222,253,2492.166234
249.186069,230,2494.700526
270.411428,223,2497.127022
248.905954,953,2510.208516
284.144063,214,2512.542377
268.146072,278,2515.60291
289.496801,241,2518.233513
263.718972,214,2520.577794
261.919836,205,2524.525191
301.825779,205,2526.774643
267.602205,229,2529.252564
257.630633,244,2531.929311
271.813001,234,2534.476485
249.07557,234,2537.038494
272.737987,362,2542.72875
284.863004,280,2545.836229
271.905384,213,2548.141589
240.559126,226,2550.621946
263.581856,252,2553.379569
252.967307,221,2555.807067
285.020884,245,2560.183473
269.245406,264,2563.107573
293.403223,264,2565.970286
256.234038,206,2568.193603
239.875368,234,2570.759736
249.440694,234,2573.312675
275.453335,264,2577.857964
274.236562,215,2580.234071
271.559928,227,2582.740158
278.528997,583,2589.289885
278.247505,203,2591.526791
252.073842,235,2595.770642
241.29753,222,2598.209376
297.695981,277,2601.269505
258.324904,230,2603.759805
263.337275,211,2606.078388
287.18137,231,2608.606153
266.783164,199,2610.778218
291.485246,249,2615.423932
270.012993,219,2617.844198
306.897135,278,2620.887023
249.319711,223,2623.313479
276.8843,263,2626.189118
246.394557,243,2628.848229
256.490936,230,2632.924977
132.349513,1000,2644.551041
293.41038,253,2647.313699
277.165246,225,2651.458933
264.894213,251,2654.227542
284.696151,213,2656.567161
276.069892,226,2659.049813
269.334895,268,2661.998757
166.279816,1000,2675.014243
263.672168,223,2677.448574
223.275299,266,2680.399352
257.927385,405,2684.931844
253.922549,210,2689.062541
263.989941,211,2691.391495
259.894911,229,2693.892115
264.332081,232,2696.429199
257.428262,233,2698.974713
237.978487,217,2701.350257
272.545322,239,2705.659247
253.09444,231,2708.199351
232.341893,242,2710.863881
266.030958,230,2713.38429
270.453712,198,2715.533113
257.858268,222,2717.971642
241.969398,223,2720.413992
289.463357,313,2725.474341
269.311867,233,2728.027412
279.242402,250,2730.773319
277.794045,196,2732.895374
282.621262,281,2736.043833
271.713896,280,2739.12855
263.53795,206,2743.257762
248.685141,213,2745.609565
293.140956,195,2747.751755
275.442967,202,2749.972454
296.866695,270,2752.902511
257.049662,298,2756.191983
289.273787,324,2761.376662
239.863286,261,2764.267993
274.633165,206,2766.544535
276.656399,319,2770.083608
243.126309,241,2772.71597
287.190917,244,2775.380742
277.400408,259,2780.164509
270.458731,305,2783.558486
286.598647,237,2786.184861
263.252188,278,2789.246258
271.875391,208,2791.508422
274.355322,225,2793.959996
272.410483,200,2797.729755
274.647928,227,2800.232701
256.11091,257,2803.072358
281.361767,185,2805.090178
270.206416,233,2807.653705
271.508562,197,2809.79895
276.628019,230,2812.311381
299.81218,262,2817.024206
291.679426,289,2820.280025
246.209805,208,2822.551555
190.079017,1000,2835.409862
270.884591,273,2838.43486
261.255395,210,2840.743717
250.365935,225,2843.20331
268.792265,202,2845.410353
268.103346,201,2847.596267
252.751157,214,2851.410182
257.838095,259,2854.277906
298.338754,252,2857.084848
250.54451,213,2859.421142
253.447332,189,2861.485814
230.715076,223,2863.918971
264.903965,281,2866.983673
244.787596,205,2870.612987
277.718278,279,2873.707937
277.708347,320,2877.286464
185.965008,1000,2890.532804
266.212297,294,2893.802458
267.881119,340,2897.614861
272.816233,204,2899.840847
255.861356,198,2901.996605
258.683322,215,2906.065419
266.374915,313,2909.576885
268.504767,208,2911.863625
265.144193,266,2914.820585
258.430814,209,2917.097008
247.936766,221,2919.528793
268.140932,215,2921.855327
265.440237,220,2926.00084
268.800525,343,2929.852838
270.736784,640,2937.1021
310.096444,873,2948.805727
277.893195,256,2951.676498
296.360048,232,2954.238447
260.953656,212,2956.547636
256.410641,286,2961.097973
286.659663,202,2963.314423
262.035792,347,2967.168182
307.301214,238,2969.766964
273.62338,217,2972.156223
259.975922,404,2976.710295
273.922239,213,2980.871574
290.029373,190,2982.955904
242.496348,202,2985.169681
249.858207,193,2987.280682
249.529472,213,2989.612975
305.966153,195,2991.751279
280.007618,228,2994.235859
268.988448,157,2997.444845
255.156544,244,3000.118911
248.651668,242,3002.773931
270.005499,319,3006.303092
291.610138,214,3008.635277
310.879706,253,3011.477244
267.797215,189,3013.515663
241.133888,178,3017.4033
290.79116,217,3019.791059
281.348723,232,3022.331977
143.204168,1000,3035.842601
247.249511,305,3039.235774
295.079346,243,3041.916096
301.051695,234,3044.47118
263.207879,201,3046.656578
277.443122,232,3049.20081
281.075871,189,3053.03031
291.099804,240,3055.675738
279.655998,469,3061.011476
257.412621,281,3064.124968
249.482086,191,3066.203162
308.33342,226,3068.681502
248.337347,314,3074.05772
281.60846,144,3075.633076
279.334025,224,3078.081862
256.089046,222,3080.525209
297.71944,246,3083.215008
304.135072,239,3085.853209
295.268289,272,3090.644854
261.920206,207,3092.929429
279.041052,341,3096.772274
281.376856,201,3098.978301
309.319248,233,3101.554534
261.063945,208,3103.830753
278.807898,178,3105.778042
283.454723,242,3110.301945
309.480694,217,3112.701503
250.298104,197,3114.865928
307.215053,236,3117.466645
273.075708,231,3119.990264
273.020253,218,3122.38884
257.618574,191,3124.465962
307.162933,228,3128.89914
280.255653,206,3131.181882
265.373031,302,3134.541068
235.738272,229,3137.06007
273.212958,316,3140.543616
271.418718,206,3142.785681
294.166711,249,3146.962876
279.963988,209,3149.275036
281.187137,282,3152.429732
286.640372,212,3154.752859
243.446755,198,3156.91129
314.965485,216,3159.269078
264.54609,259,3164.414369
289.695945,259,3167.311797
300.789447,255,3170.129883
303.502478,220,3172.554332
272.142502,340,3176.359264
271.300415,248,3179.044121
263.686438,303,3184.139137
272.708203,223,3186.590316
279.728347,244,3189.272737
278.212386,224,3191.714779
278.925886,216,3194.091524
272.58864,236,3196.654676
256.347822,212,3200.565128
279.054994,202,3202.799061
278.69111,242,3205.462138
298.756771,235,3208.046691
301.475305,200,3210.240403
300.313268,263,3213.116647
300.955874,213,3215.430828
240.986649,219,3219.568482
287.022236,234,3222.142421
263.193466,230,3224.679035
264.362409,199,3226.870027
290.027507,224,3229.346105
303.722341,261,3232.218142
279.451464,248,3236.449026
303.036388,241,3239.115587
248.320205,213,3241.466151
302.489299,233,3244.041582
286.405654,215,3246.398063
302.079948,229,3248.924834
184.18959,1000,3261.613809
283.053394,210,3263.917207
271.424582,198,3266.096547
288.688558,228,3268.590201
258.472857,215,3272.427545
256.885142,204,3274.674149
39.01873,143,3276.24432
299.903684,272,3279.256587
283.495623,240,3281.904797
278.532157,241,3284.549277
251.527572,181,3286.526892
302.738152,263,3290.925609
276.788322,212,3293.256451
299.890662,183,3295.265918
293.070849,221,3297.692177
285.140248,220,3300.091533
270.01666,209,3302.376327
282.678863,209,3304.676948
279.521505,202,3308.228929
260.950279,200,3310.437682
242.456225,210,3312.752388
288.549586,204,3315.00052
264.750048,196,3317.151783
272.18422,188,3319.209156
278.203902,206,3321.470258
292.852618,225,3323.936976
294.351293,211,3327.568873
269.392679,227,3330.069173
284.005074,204,3332.322229
267.209463,242,3334.981925
267.242939,191,3337.075934
291.120032,227,3339.555106
284.324573,202,3341.746495
147.562408,1000,3354.565871
262.613999,195,3356.696891
272.204803,198,3358.858428
239.241075,200,3362.277812
286.969708,235,3364.836586
295.278951,223,3367.272837
252.343645,200,3369.460861
252.005529,194,3371.576272
272.558084,193,3373.683838
278.605858,202,3375.891432
295.944454,220,3379.512177
297.211711,326,3383.134287
256.482812,207,3385.397765
283.561809,176,3387.321104
249.734142,204,3389.544827
250.481197,207,3391.805553
221.501549,816,3403.099296
266.103891,179,3405.051342
267.156423,173,3406.929824
297.761803,189,3408.991326
254.871331,182,3410.992773
249.800302,201,3413.183244
273.056893,192,3416.391561
292.258454,248,3419.090074
269.318234,198,3421.263776
287.844625,180,3423.224113
288.329045,206,3425.478619
287.015755,235,3428.040147
243.772002,200,3430.218318
286.709344,230,3433.923839
284.15864,237,3436.501548
277.841682,235,3439.076862
314.57983,242,3441.717596
274.082628,212,3444.029602
301.580474,182,3446.009254
275.692408,226,3448.467656
281.521018,236,3452.437313
250.392476,320,3455.992624
311.536981,234,3458.555914
303.152107,246,3461.252055
282.197808,194,3463.381747
303.562788,232,3465.904955
271.281758,220,3469.576365
279.011377,211,3471.897784
257.617767,194,3474.008251
302.453246,234,3476.594645
291.671226,247,3479.292325
306.037398,202,3481.509377
271.579175,201,3483.691024
285.683384,224,3487.518268
271.772398,183,3489.524154
309.156164,226,3491.988725
292.868402,238,3494.612075
295.098896,206,3496.86737
229.721287,197,3499.01726
252.873428,202,3501.227939
285.433176,228,3505.038788
293.558694,256,3507.897793
264.123711,218,3510.263133
260.203991,196,3512.402478
283.404488,196,3514.548634
304.319836,213,3516.885104
279.541129,243,3519.560567
298.626884,283,3523.959358
319.79979,190,3526.046967
271.656296,208,3528.317023
277.322556,195,3530.46333
312.031072,248,3533.198496
291.798916,197,3535.353644
279.882074,203,3537.566594
303.018982,237,3541.49867
287.866456,225,3543.968849
295.164175,197,3546.112135
301.026783,198,3548.277179
302.008,228,3550.782376
310.300278,208,3553.059984
271.361673,207,3555.315496
267.264246,201,3558.766182
285.152004,206,3561.044422
295.232152,243,3563.714577
255.096141,185,3565.739727
295.425029,198,3567.902182
262.331129,188,3569.950131
303.180574,272,3572.944155
246.686998,188,3576.155087
296.854728,238,3578.767043
295.680978,236,3581.362999
256.166997,203,3583.585985
259.260719,214,3585.92182
292.073653,209,3588.214056
234.850985,192,3590.311603
284.975955,239,3594.330426
262.706255,217,3596.727609
298.630793,231,3599.250222
253.716666,204,3601.485368
246.901641,192,3603.590447
280.44023,184,3605.603723
263.599474,215,3607.968436
278.766802,174,3611.02994
313.954668,240,3613.670789
263.613155,183,3615.680264
250.188014,224,3618.119886
287.84958,220,3620.525589
254.281916,203,3622.741851
316.694986,202,3624.963693
303.560783,205,3628.431841
283.857784,222,3630.865652
257.178169,208,3633.163287
289.832458,234,3635.719312
272.161484,220,3638.13322
283.861572,230,3640.660031
310.354208,217,3643.027626
278.058523,189,3646.389306
273.305173,199,3648.579122
235.322117,189,3650.647112
299.727465,248,3653.35777
277.222368,212,3655.674476
279.097035,221,3658.095006
302.820288,220,3660.513121
299.320758,202,3663.96876
289.726439,244,3666.660987
293.761312,234,3669.219994
283.841772,222,3671.6346
286.458431,222,3674.044599
299.94559,215,3676.413493
250.320394,181,3678.383019
302.273671,230,3682.38506
290.982646,235,3684.977693
285.175099,238,3687.596517
285.836229,229,3690.096499
263.608195,225,3692.564569
265.185656,193,3694.676556
289.547047,247,3697.38001
236.167615,207,3701.003803
284.396262,229,3703.526546
304.391831,212,3705.858806
271.86582,190,3707.926481
301.264832,210,3710.223074
280.166557,241,3712.857723
282.24492,180,3714.824772
258.601844,201,3718.255961
285.896085,184,3720.279845
324.833551,205,3722.523567
265.517313,203,3724.75846
247.377103,193,3726.853176
321.51322,264,3729.752708
296.435901,223,3732.209095
310.768925,213,3735.987907
261.314013,224,3738.458917
307.845244,239,3741.079098
297.314478,215,3743.434553
287.989504,192,3745.518432
275.308004,219,3747.921652
276.035686,193,3750.060256
307.98586,239,3753.970673
268.080022,229,3756.491553
299.84271,259,3759.343947
297.433228,208,3761.615427
306.688998,238,3764.236169
292.913108,228,3766.745621
299.054375,203,3768.971288
303.319711,219,3772.633812
291.940365,230,3775.156462
269.950868,213,3777.48568
288.703723,240,3780.108575
245.407953,196,3782.233351
278.075119,210,3784.515598
297.574748,218,3788.337085
270.55496,196,3790.49938
268.271256,204,3792.74085
279.331759,238,3795.350602
275.782145,182,3797.340154
256.071235,233,3799.888679
242.824492,206,3802.132554
275.216047,224,3805.905071
265.207548,211,3808.221447
265.404862,182,3810.227973
270.562546,220,3812.635198
280.031946,179,3814.594392
287.621386,236,3817.157196
304.302787,197,3819.31863
247.413805,183,3821.309801
299.586819,258,3825.554941
255.028362,183,3827.569903
248.535544,216,3829.938222
245.023242,195,3832.061767
250.552408,209,3834.337599
277.569291,213,3836.657267
295.528385,204,3838.884384
297.918398,247,3842.897058
273.117573,184,3844.923024
309.029462,188,3846.988069
301.950354,199,3849.177864
285.138325,186,3851.21249
260.530662,209,3853.472353
267.340202,198,3855.633389
258.108252,184,3857.643644
265.996194,220,3861.492369
305.211679,242,3864.162712
257.699997,192,3866.268224
286.421124,260,3869.143865
251.188838,204,3871.361421
298.797337,234,3873.945828
290.053338,230,3877.81377
258.556997,218,3880.221458
293.113261,245,3882.919394
296.332719,199,3885.105072
307.538478,196,3887.256642
266.795652,202,3889.432818
274.47378,225,3891.889016
290.907015,222,3895.746113
291.330611,225,3898.243376
275.162198,227,3900.735495
285.72674,240,3903.374633
261.931857,234,3905.939543
294.942484,234,3908.491995
303.318146,224,3910.964737
304.499266,246,3915.086609
270.473814,194,3917.223585
279.411998,209,3919.510126
285.773762,227,3921.986648
284.287868,160,3923.729628
298.036146,243,3926.376196
257.960853,216,3928.729453
295.9137,257,3933.086401
278.651863,201,3935.303795
244.00567,204,3937.546032
262.148902,224,3940.011857
263.425142,214,3942.347519
244.968683,186,3944.363778
253.057086,217,3946.744001
268.870524,222,3950.695098
286.598878,220,3953.130113
285.075549,241,3955.786918
294.399489,234,3958.36923
268.704747,204,3960.610967
286.656021,194,3962.725423
