#{"t_start": 1704388251.4488807, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-304.231758,129,67.272298
-228.300555,471,74.398482
-55.216019,151,76.27439
-79.260569,106,77.588162
-144.147785,106,78.896532
-77.354151,123,80.415952
-42.740692,126,81.974397
-54.675966,190,84.352542
18.299093,161,86.337813
-41.950203,277,89.780437
-18.070458,219,93.856625
53.085918,146,95.613524
-40.396065,242,98.580073
0.438333,344,102.786688
-2.295306,166,104.787749
12.572493,168,106.793309
1.474587,173,108.854412
1.148735,256,114.686087
-33.273576,219,117.356545
-5.705137,525,123.942758
4.067371,206,126.40819
48.439683,1000,143.691838
62.969886,118,145.057129
-28.347189,149,146.794153
22.636582,302,150.390373
54.098971,1000,167.732443
24.382819,1000,186.012132
49.162257,1000,199.958576
43.802725,1000,217.625543
111.773176,1000,235.097077
51.042128,1000,248.546655
53.218772,429,259.654426
134.824967,1000,272.869868
89.243985,1000,291.654429
128.957992,1000,311.925147
70.110451,1000,325.452587
192.97883,590,341.671402
242.287884,552,349.088106
214.022011,524,356.009639
188.188742,680,374.810048
203.487874,517,381.582363
237.024846,647,402.461136
211.619891,686,411.947825
166.725587,690,421.680207
151.051034,834,444.043809
231.80743,624,452.184381
181.292353,641,473.177947
204.93747,602,481.49149
90.674437,1000,505.217101
197.80079,581,513.109772
174.394757,699,537.432331
178.972389,881,549.631708
177.315898,816,572.299554
151.239205,761,583.153971
-190.662697,625,604.367626
219.663804,586,612.436333
141.675696,737,633.154444
-111.767491,353,637.744669
142.287449,730,647.944457
83.275287,908,669.644955
-23.901686,1000,691.882802
-108.253048,552,699.122932
161.530011,642,708.133417
248.698593,546,722.134302
227.469601,753,732.037119
180.736536,531,744.440094
219.734964,359,749.129301
169.53721,416,754.62155
251.669167,289,758.348073
205.340825,316,767.820514
226.223473,428,773.49771
121.96797,914,788.234413
209.178893,615,796.413581
262.649974,218,799.217742
268.155357,283,802.857544
257.391122,277,806.406736
229.852187,245,811.512253
232.071225,206,814.140739
203.436253,410,819.535471
246.852412,316,823.650842
212.965063,362,828.309057
233.267316,301,834.572278
212.961112,560,841.915512
274.211304,206,844.527847
63.375458,131,846.206018
250.446277,203,848.785127
253.832879,246,855.733626
264.724413,333,859.9903
238.605188,340,864.376297
264.743924,242,867.442608
255.488474,230,870.368455
250.389994,261,878.762706
294.76384,559,885.93933
236.269992,213,888.639657
275.550172,213,891.324114
254.494098,296,895.096674
247.05771,180,897.366935
190.934772,398,904.27137
251.533219,201,906.808048
-242.269521,403,912.03805
281.886607,219,914.832555
-27.478284,1000,936.597553
301.018464,292,940.380416
271.577184,276,943.912236
245.011515,209,946.551261
259.384703,260,955.90453
234.520907,209,958.550783
224.722663,213,961.243055
296.788255,399,966.403528
193.204969,328,970.610656
248.695214,268,977.756496
175.766462,327,982.014949
281.775432,227,984.885912
244.303368,178,987.124869
257.554989,352,991.63737
246.978533,320,997.75721
286.255456,189,1000.154708
290.667679,335,1004.477851
305.132437,335,1008.787276
214.653969,291,1012.506705
165.102205,381,1021.510509
253.926565,224,1024.349911
243.231359,260,1027.650169
251.698626,299,1031.480223
275.126644,312,1035.444275
264.448462,202,1037.987876
262.017286,289,1047.39745
257.151113,311,1051.37995
264.166957,275,1054.910985
262.284942,209,1057.559112
237.468578,281,1061.164444
216.089238,319,1068.935733
277.218382,219,1071.700926
126.965705,497,1078.186237
263.927517,210,1080.864674
247.322286,244,1083.977316
243.687038,236,1086.96684
269.428372,323,1093.759805
225.754282,245,1096.871125
232.339205,246,1099.992151
256.47207,240,1103.015034
231.686725,304,1106.86062
251.617024,229,1113.583414
275.106015,244,1116.670422
226.359499,228,1119.543181
188.134822,419,1124.920918
215.407586,537,1131.833683
263.977064,271,1137.411
269.112919,425,1142.954402
234.801662,253,1146.163768
242.019168,243,1149.241908
63.659778,1000,1165.821333
277.124106,396,1170.891276
35.388399,272,1174.334126
269.358141,236,1181.467376
262.786239,390,1186.530916
236.079712,312,1190.548026
247.862177,262,1193.87404
-251.01148,327,1198.025572
164.525161,363,1204.936397
271.634047,231,1207.893907
261.241098,281,1211.458357
254.645411,283,1215.074407
278.061889,266,1218.439445
247.48246,358,1227.198641
245.490681,294,1230.979964
-123.327352,456,1236.958717
239.059058,461,1243.112183
-276.764538,622,1257.780527
268.453896,313,1261.792277
-58.973654,291,1265.527115
272.312225,235,1268.527009
167.350226,635,1280.470247
256.886498,245,1283.609587
188.565814,545,1290.982052
251.029207,270,1298.710572
-283.688198,512,1305.604411
225.008066,247,1308.757134
226.873428,284,1312.434527
170.072418,491,1320.825554
251.059305,310,1324.797863
264.789791,257,1328.099355
226.117428,276,1331.66108
257.299998,259,1334.956353
-140.828091,596,1345.534729
-380.606148,416,1351.03372
130.85572,433,1356.710789
215.174147,589,1367.570952
259.015662,257,1370.81644
-165.990973,519,1377.57869
212.278197,567,1388.791634
275.764872,312,1392.778179
242.311674,316,1396.823039
248.819608,256,1400.082481
226.078325,239,1403.126268
257.277591,316,1407.189493
260.846396,355,1415.057573
257.00695,401,1420.245723
259.376318,289,1423.985549
241.159181,256,1427.23974
297.136564,410,1436.159103
245.850481,270,1439.612531
178.743206,622,1447.927992
87.283378,701,1461.859578
269.579751,267,1465.275124
200.398496,947,1477.879181
171.133387,379,1487.002443
236.351135,317,1491.055306
-16.816551,1000,1509.204825
253.135345,283,1512.826589
212.493967,234,1515.813359
254.766496,301,1519.649334
249.675964,368,1524.390995
259.042081,334,1532.075444
277.073346,230,1535.008033
249.71156,254,1538.250137
222.720519,299,1542.074716
-37.68997,1000,1562.969272
210.506583,257,1566.234762
226.229413,453,1572.052444
281.375398,293,1575.724036
186.291214,357,1585.739206
200.417216,271,1589.219095
265.135997,302,1593.046598
234.063723,352,1597.637556
194.869708,836,1612.880226
241.908573,288,1616.57599
220.786434,227,1619.477011
278.250592,504,1628.918698
273.538823,271,1632.400705
249.1506,271,1635.87688
288.843099,282,1639.534398
274.399428,259,1642.868441
202.175396,262,1646.255289
273.316013,279,1652.414308
289.943117,278,1655.992387
239.586792,381,1660.972703
206.518313,364,1665.655465
256.533671,286,1672.700375
255.34204,240,1675.74032
254.526163,231,1678.644746
-111.453,484,1685.073745
215.512124,399,1690.283146
267.075125,225,1697.69373
273.618943,254,1700.971741
298.783234,295,1704.72998
2.11199,221,1707.516305
268.5322,232,1710.432543
288.287007,283,1714.023943
292.94403,272,1720.347258
257.866725,309,1724.280598
274.473753,288,1727.951212
274.643709,295,1731.697522
205.630021,509,1742.819312
83.120916,1000,1755.850622
253.46122,294,1759.584648
214.465721,249,1765.272903
259.954511,261,1768.623761
231.405765,322,1772.768805
232.728356,309,1776.698026
258.589507,268,1780.08784
296.03237,337,1786.916324
290.988576,286,1790.611188
253.413242,258,1793.922992
263.58822,275,1797.444055
103.091258,1000,1813.6623
239.399395,254,1816.909563
226.15103,261,1820.265848
233.301226,289,1823.977173
293.116112,285,1830.171577
98.304737,1000,1843.22871
250.130758,254,1846.470048
281.488374,263,1852.645873
284.384399,316,1856.657948
110.504969,1000,1869.680117
279.970599,277,1875.89046
226.674967,290,1879.589624
259.626379,227,1882.458143
253.976126,240,1885.571847
272.528774,252,1888.859554
231.608433,252,1892.141707
267.179695,227,1898.107887
246.094559,273,1901.651904
57.456502,1000,1915.30189
277.850685,251,1920.836678
284.296774,237,1923.934496
272.490516,267,1927.379886
252.637288,261,1930.756474
230.699137,246,1933.906695
252.652111,349,1940.657407
294.670943,307,1944.644216
252.325804,285,1948.44029
279.208784,343,1953.985035
150.955997,1000,1971.757136
280.022939,356,1976.327126
270.510738,259,1979.663885
252.54683,260,1983.007365
278.528022,329,1989.703908
228.24516,265,1993.144704
236.895168,252,1996.394847
125.963671,1000,2011.999399
246.837699,268,2015.467148
198.659747,460,2021.473138
231.183921,276,2025.053041
261.948221,280,2028.674217
256.472115,235,2034.081245
236.110168,275,2037.656194
263.525399,246,2040.84367
221.446333,562,2048.169911
248.268051,274,2054.374215
277.132787,344,2058.892371
207.679159,447,2064.636156
279.713951,304,2068.58008
286.402739,280,2072.169825
261.284908,268,2078.146355
37.581012,1000,2091.775394
277.970785,294,2095.525939
246.370011,256,2101.3029
157.509682,505,2107.842263
225.778642,267,2111.258791
241.184624,644,2122.033881
253.844984,281,2125.631084
251.48851,256,2128.921033
285.524768,268,2132.329953
262.053433,246,2135.452728
282.428586,280,2141.482511
181.003983,480,2147.803013
265.37137,280,2151.387003
273.314064,238,2154.446265
252.153507,259,2157.780205
256.633684,271,2163.519351
270.881336,264,2166.915076
257.999778,253,2170.151836
222.008797,263,2173.55542
246.775504,254,2176.815005
273.333408,254,2180.05216
265.714638,312,2186.436898
263.048262,260,2189.77759
249.615051,255,2193.032884
265.270263,288,2196.715192
288.995351,306,2200.601606
249.949416,289,2207.011374
260.378369,261,2210.36797
238.147655,293,2214.165984
266.559678,235,2217.160346
214.406958,619,2225.151208
269.091645,233,2231.650467
296.797528,237,2235.264983
252.07516,318,2240.177518
245.274597,329,2245.294789
272.503137,242,2248.992587
262.398988,281,2255.508467
267.27174,260,2259.499737
218.009641,293,2264.032223
282.740457,235,2267.617604
240.141522,249,2271.402396
261.788738,354,2276.855747
279.446947,239,2283.783591
251.927577,253,2287.692991
180.265242,358,2293.322409
272.886579,279,2297.631809
228.605526,301,2302.2765
268.856174,235,2308.531824
286.981966,262,2312.556809
254.247355,258,2316.527209
212.087076,443,2323.482358
257.251087,243,2327.209903
300.069292,229,2333.349006
261.967098,336,2338.556258
211.024189,288,2343.003699
290.121523,256,2346.891304
273.812816,246,2350.637769
263.194875,301,2355.22338
270.232842,231,2360.943223
289.093407,221,2364.344638
265.22103,302,2369.004561
260.240881,226,2372.443778
218.814529,224,2375.858846
234.880418,224,2379.280129
237.719663,247,2385.745875
249.578328,307,2390.492858
258.265125,309,2395.220333
247.180579,235,2398.81033
300.417858,237,2402.398459
218.779927,249,2408.265571
263.965488,236,2411.877101
284.523018,313,2416.690957
-93.413242,545,2425.19419
267.984062,226,2428.627676
235.259132,262,2434.630823
221.827299,258,2438.595447
264.349856,223,2442.013572
300.459036,263,2446.004336
253.3122,445,2452.864872
246.783205,290,2460.060065
245.118873,262,2464.132519
287.941345,214,2467.399229
295.320368,232,2470.934129
263.984127,239,2474.598552
183.73286,369,2480.314208
300.079279,334,2487.836577
261.525513,355,2493.475866
238.676089,342,2498.71225
204.83533,359,2504.242
242.844351,297,2511.188265
268.846414,223,2514.57738
244.183766,308,2519.360124
230.275939,331,2524.524097
233.569383,207,2527.669369
252.616714,271,2531.807783
251.22396,265,2538.134886
230.417163,244,2541.907372
277.283888,229,2545.407854
285.474849,289,2549.820442
289.067932,243,2553.530591
252.920654,294,2558.087799
280.96719,339,2564.924618
288.190061,268,2569.034744
251.91895,241,2572.741611
239.651196,236,2576.346908
253.106511,281,2580.634934
286.689022,247,2586.842499
294.317945,254,2590.773173
249.476009,254,2594.660224
211.879215,241,2598.344163
262.304464,239,2601.980393
286.720931,309,2606.753969
239.990915,236,2613.323732
304.918629,249,2617.197318
237.006679,281,2621.520116
284.000515,226,2624.973742
289.575481,298,2629.615887
239.917592,253,2633.482939
230.912178,250,2639.37561
269.424534,233,2642.970028
252.357083,233,2646.526337
270.351796,333,2651.655622
303.214229,230,2655.159194
235.462557,203,2658.246831
275.056751,315,2665.043782
266.06425,242,2668.732623
248.355725,327,2673.778188
295.224589,237,2677.400534
286.114268,236,2681.007636
222.180822,258,2687.496062
196.419124,466,2694.839996
263.585416,222,2698.256463
228.282024,228,2701.744202
266.182367,382,2707.637499
293.407159,251,2713.730722
241.626769,236,2717.34156
284.97126,297,2721.901729
277.052269,237,2725.508711
250.573073,301,2730.159218
288.520967,322,2735.110168
259.49245,229,2740.711027
294.074893,368,2746.492003
259.378656,233,2750.107538
268.311287,202,2753.23813
289.483925,237,2756.918835
266.991898,247,2760.78259
251.716851,272,2766.89271
284.884629,302,2771.609747
243.918196,238,2775.274299
274.211907,239,2778.951305
282.45955,233,2782.542593
279.857908,278,2788.624949
260.601865,276,2792.893304
285.299524,237,2796.617645
256.582431,264,2800.781775
230.681936,306,2805.753368
268.25298,333,2811.215595
288.032677,237,2818.413648
260.958858,215,2821.916613
244.981974,221,2825.486503
252.010063,461,2833.260237
296.022757,250,2837.319218
284.313798,229,2842.606511
257.525551,224,2846.262791
220.806376,506,2854.618362
177.323774,414,2861.503189
303.338029,265,2865.831989
290.501401,236,2872.141132
246.267839,227,2875.857433
270.509185,208,2879.257611
238.955507,217,2882.794239
277.636071,205,2886.1196
297.156565,219,2889.690074
289.426649,209,2895.279145
281.200068,348,2901.042133
286.623488,218,2904.617115
272.745646,219,2908.204689
266.529463,223,2911.847929
269.755313,194,2914.971208
202.27599,325,2922.222278
241.257667,356,2928.145612
299.744181,373,2934.368268
279.691869,264,2938.645645
253.517,203,2941.953715
221.012143,482,2952.292139
288.764352,232,2956.118131
244.111295,221,2959.729017
314.16886,258,2963.932531
282.668464,494,2972.053684
228.514759,209,2977.956679
261.815694,240,2981.88692
192.854935,412,2988.851723
256.619501,218,2992.427388
299.478884,222,2996.078708
246.929573,247,3000.122283
285.089964,236,3006.684594
-111.700244,406,3013.343826
249.246691,261,3017.655828
237.152774,497,3025.782732
240.012472,220,3031.028937
265.91374,222,3034.641624
290.052878,230,3038.438993
260.847935,240,3042.375818
226.342413,479,3050.497084
238.050281,229,3054.246005
263.579015,192,3059.260831
284.517019,271,3063.724192
283.872988,242,3067.706616
279.864243,249,3071.76931
281.473971,236,3075.589612
250.004171,259,3079.830751
287.562536,224,3085.603371
297.696411,244,3089.606238
253.636461,211,3093.068917
298.780247,230,3096.821564
256.833636,215,3100.324519
261.944928,216,3103.855482
256.884822,228,3107.548335
274.628034,242,3113.458752
254.829686,235,3117.313658
253.388574,272,3121.817884
33.765092,133,3123.926834
279.382465,192,3127.035519
273.590547,233,3130.801363
311.491701,272,3136.983888
267.783069,231,3140.736816
292.51016,271,3145.194576
194.019819,846,3159.534737
141.486385,428,3168.646038
281.863376,175,3171.489925
274.620861,185,3174.499022
302.165798,244,3178.504781
234.169588,246,3182.537559
277.643604,177,3185.370585
283.144287,271,3191.460559
284.633157,200,3194.750211
293.687573,239,3198.656102
202.060987,352,3204.479949
244.861192,194,3207.620481
307.458586,394,3216.000359
274.135018,218,3219.580137
276.449838,226,3223.267745
274.840407,194,3226.424047
269.566851,235,3230.280975
292.928134,213,3233.764792
275.904669,188,3236.806244
265.029784,181,3239.761907
252.312937,202,3244.58452
279.045189,264,3248.941864
266.745031,287,3253.66129
146.06048,542,3262.728269
272.991326,243,3268.240094
254.785871,278,3272.839986
285.170192,264,3277.246193
256.733091,249,3281.380599
173.1286,529,3290.591999
16.704391,1000,3310.35026
243.863789,222,3313.988506
267.488356,233,3317.806873
274.120689,178,3320.693213
288.681619,234,3328.532248
279.367841,225,3332.263651
296.948296,248,3336.400485
269.06122,253,3340.6163
275.067801,223,3344.29004
266.304398,257,3348.551903
258.050204,225,3354.847383
256.587908,231,3358.70074
282.772433,469,3366.601943
248.319179,199,3369.892145
268.09905,252,3374.084114
285.841,239,3379.861446
314.103583,267,3384.334801
264.229464,198,3387.619611
267.521991,234,3391.517522
281.873725,239,3395.471814
286.878857,250,3399.592786
285.391667,209,3403.055276
274.765768,258,3409.047572
263.182613,224,3412.788981
289.913931,213,3416.363971
249.306274,224,3420.106841
286.885474,305,3425.285287
256.792825,223,3429.009794
248.154463,247,3437.055445
234.537863,214,3440.637758
274.851442,206,3444.061382
238.246415,211,3447.554599
287.53498,343,3453.379031
258.911895,259,3457.703825
251.92549,292,3464.767377
295.278162,297,3469.742565
271.608249,266,3474.140683
271.631851,256,3478.359735
12.877549,1000,3498.072339
251.311192,219,3501.679676
267.098962,229,3505.48465
276.206923,220,3509.131184
274.882905,230,3512.939688
241.234034,202,3518.247983
248.449948,201,3521.555959
211.353827,381,3527.989937
273.750871,212,3531.479342
302.816907,200,3534.795778
265.86243,190,3537.954432
54.42601,1000,3557.3524
191.585483,411,3564.26683
232.738137,892,3581.904078
272.816473,191,3585.08498
281.151994,194,3588.296332
29.092543,138,3590.529552
253.592791,218,3594.144692
289.913958,264,3600.72884
242.172736,202,3604.070843
224.250615,627,3614.591115
231.248873,346,3620.489346
235.759847,395,3628.779879
172.101298,369,3635.077938
266.519818,279,3639.695022
35.598287,132,3641.898945
267.158076,227,3645.653564
267.332119,279,3650.288994
282.862735,257,3656.6589
263.836846,204,3660.058643
266.231975,230,3663.895152
220.040583,632,3674.974216
293.127216,221,3678.656296
235.217134,233,3684.811701
273.861223,273,3689.382034
258.782138,214,3692.894282
252.149936,223,3696.571521
198.719026,564,3706.025948
277.117708,201,3711.42484
285.789904,179,3714.359994
185.47778,858,3728.981297
262.496522,251,3733.127812
247.861803,347,3740.819396
266.81882,234,3744.718892
269.739643,245,3748.779135
238.165627,229,3752.561518
242.220084,224,3756.267677
239.906449,226,3760.0152
277.831822,202,3765.329474
269.277949,218,3768.943751
257.246849,186,3772.033417
239.465097,240,3776.016768
117.207091,829,3792.160706
251.808099,204,3795.53367
244.368984,210,3799.024153
214.949059,444,3806.446267
250.731188,303,3811.483209
244.781634,194,3814.665634
269.041349,214,3820.156783
180.731734,692,3832.2601
241.087248,200,3835.55947
259.58798,207,3838.961578
271.546703,202,3844.612632
288.801354,238,3848.591993
252.388868,192,3851.755144
262.883263,225,3855.492043
273.48156,242,3859.483237
264.252891,245,3863.519671
265.056274,473,3873.107456
265.095353,215,3876.66677
250.696532,214,3880.215988
262.689457,243,3884.256566
308.620485,247,3888.377537
266.353222,203,3891.725813
253.012583,200,3895.028152
253.985738,219,3901.138729
290.630463,249,3905.312954
266.869195,239,3909.278488
290.892257,169,3912.049993
201.04168,440,3919.370637
237.520178,526,3931.257012
262.075492,224,3935.017834
252.101441,206,3938.47317
241.567864,337,3944.112801
271.32989,205,3947.551491
265.096888,229,3951.379901
267.757569,268,3957.48535
281.013151,162,3960.130998
277.633305,216,3963.704566
272.766061,253,3967.867825
246.965949,203,3971.196788
259.986648,180,3974.167427
254.227331,221,3977.797744
260.621037,255,3983.870542
273.78818,215,3987.442167
256.681967,269,3991.930946
253.850453,196,3995.126832
273.005749,260,3999.456667
280.737137,317,4004.650844
272.414793,208,4009.664904
260.990349,216,4013.221582
257.998305,195,4016.400519
283.854627,271,4020.905988
256.104858,186,4023.92957
273.897388,231,4027.730299
271.569273,248,4034.001285
250.828733,222,4037.679888
252.309435,245,4041.745758
275.189564,194,4044.954306
250.633713,189,4048.065647
281.012206,249,4052.151009
267.817433,187,4055.238193
199.929702,563,4067.535026
272.852434,184,4070.575527
262.555002,221,4074.231465
183.057873,397,4080.966744
268.116731,192,4084.092769
268.077103,223,4090.371645
268.618518,209,4093.813858
249.771881,193,4096.998847
261.427374,182,4099.966
249.131792,226,4103.712084
266.373887,207,4107.15152
254.95328,203,4110.473539
256.416588,197,4116.515131
249.164279,193,4119.70173
235.577272,188,4122.76073
301.601516,304,4127.807016
263.822661,177,4130.67933
222.337696,181,4133.627767
280.899166,339,4139.346917
285.868157,288,4145.593058
301.768513,308,4150.733449
246.569715,173,4153.509349
219.525492,640,4164.194731
276.469129,261,4172.279419
263.198081,206,4175.682437
265.234022,224,4179.37344
-33.61186,1000,4198.878638
253.457322,206,4202.316719
260.004771,210,4205.775441
257.707876,245,4209.813401
250.823528,187,4212.87999
243.744593,198,4216.111954
275.210718,292,4220.987857
280.507298,228,4228.169506
214.829247,605,4238.240802
238.536166,182,4241.198596
267.010033,191,4244.346801
184.743958,840,4260.758801
273.602185,242,4264.808954
267.417229,184,4267.816513
290.813903,231,4271.634223
239.125611,184,4274.657765
277.004389,342,4282.278459
280.877586,258,4286.529609
276.485308,207,4289.928001
288.403324,241,4293.922265
286.418938,227,4297.673939
229.312072,187,4300.777738
208.405338,353,4309.32625
244.525137,437,4316.88165
273.631718,196,4320.123494
301.991918,235,4323.987473
249.179477,184,4326.993403
271.622606,229,4330.760562
236.586141,193,4335.727239
289.297311,249,4339.857237
255.38316,202,4343.179345
273.024778,247,4347.232826
300.818782,258,4351.47961
269.085358,231,4355.257278
237.752978,173,4358.116462
236.095049,211,4363.154245
265.337037,233,4366.982666
281.447595,240,4370.943422
299.285017,213,4374.434559
242.071822,187,4377.502591
280.631277,234,4381.370412
188.372765,688,4395.283923
267.964489,218,4398.868012
246.313545,176,4401.722195
256.248871,234,4405.580579
257.616011,215,4409.114178
204.463523,382,4417.320522
288.705306,241,4421.2889
261.573897,222,4424.935515
237.589871,199,4428.190722
281.047887,247,4432.317046
233.098876,197,4435.531903
243.793406,206,4438.886161
287.748787,233,4444.400092
267.644407,196,4447.635939
264.606933,201,4450.967754
292.343673,215,4454.530383
234.415344,225,4458.235224
271.587412,239,4462.215073
247.676921,204,4465.54859
274.178162,334,4473.035192
162.187639,393,4479.740549
268.82515,250,4483.90182
275.075241,257,4488.140185
258.328572,231,4491.934989
239.938383,210,4497.548599
273.16675,208,4500.989866
236.987623,635,4511.689976
240.85388,632,4523.824877
244.289007,231,4527.630239
245.700761,216,4531.168153
170.508012,487,4539.489356
253.973985,221,4543.103673
278.041118,234,4546.925169
254.030065,564,4558.638712
290.568923,234,4562.475747
171.215079,1000,4582.280301
233.877254,205,4585.639566
253.951436,693,4597.243939
270.205214,191,4600.368742
277.589473,223,4605.61195
204.453422,206,4608.992228
253.391323,171,4611.757184
297.093753,229,4615.536449
301.967581,208,4618.963299
274.731516,249,4623.054119
279.764241,219,4626.642445
231.033075,190,4631.350464
279.148537,238,4635.273205
237.104036,180,4638.193994
247.234401,794,4651.438145
283.127101,248,4658.556139
279.653642,214,4662.083839
250.652155,200,4665.368226
191.6891,572,4675.184151
314.239459,281,4679.824684
266.293618,209,4684.583898
245.621379,654,4695.66682
183.398267,373,4701.961749
269.270543,217,4705.531761
284.526163,275,4711.847624
282.814319,200,4715.180493
266.704915,216,4718.755797
248.356256,275,4723.343462
230.755375,761,4736.191828
276.71369,200,4741.275831
254.066589,207,4744.697152
259.379603,199,4747.979172
247.166082,195,4751.203447
250.542169,173,4754.057147
278.442484,240,4758.040325
266.522618,184,4761.091751
289.048319,229,4766.7138
279.473183,311,4771.97329
279.831564,170,4774.775948
270.66728,184,4777.859088
267.685977,237,4781.818003
268.069379,174,4784.730349
266.762699,171,4787.589188
261.40111,230,4794.025091
243.885859,620,4804.816881
217.032543,558,4814.267814
298.625598,203,4817.639271
277.918718,199,4822.459671
242.65778,204,4825.870024
275.931761,246,4829.982885
249.916593,197,4833.25702
274.927349,204,4836.648044
261.462686,264,4841.083263
293.772876,246,4846.916538
284.281643,209,4850.45887
281.135637,195,4853.739016
263.559118,207,4857.18782
105.612758,1000,4875.794513
204.897863,411,4882.750784
221.568443,440,4890.048223
271.889219,176,4892.9685
283.360191,246,4897.022041
276.97595,216,4904.390459
262.997322,226,4908.130396
226.476888,249,4912.278938
270.08501,197,4915.545398
265.013813,204,4918.934991
251.549145,188,4922.03144
267.485848,534,4932.722965
275.324374,175,4935.581653
213.5001,321,4940.942841
241.903904,208,4944.37301
-231.137309,353,4950.358712
249.652172,191,4953.506637
279.296166,213,4958.919441
286.70499,184,4961.931379
266.75017,242,4965.960167
244.067962,172,4968.730918
291.424972,219,4972.34245
270.295522,211,4975.814453
229.941622,179,4978.743194
283.166789,256,4984.774201
216.993055,212,4988.267425
286.649208,269,4992.705192
252.6237,193,4995.837447
289.223657,224,4999.536013
58.667094,174,5002.332889
270.689893,166,5005.067117
285.28313,211,5010.04951
291.324925,273,5014.62356
300.945399,207,5018.032272
268.543997,176,5020.888414
284.44686,218,5024.445091
266.299344,194,5027.64609
288.007571,208,5031.065123
267.424904,163,5034.956099
270.217058,178,5037.885157
287.580117,183,5040.862563
235.776263,409,5047.631563
180.743155,358,5053.654541
283.476342,182,5056.617997
271.370841,163,5060.502223
259.320991,191,5063.608636
250.303328,867,5077.999226
291.070039,138,5080.23278
261.930544,225,5083.922425
288.206117,200,5089.115521
189.533954,388,5095.585579
300.946194,210,5099.032758
261.91535,190,5102.147567
284.619745,224,5105.804743
274.263846,206,5109.183161
247.722624,550,5119.841113
279.096445,325,5125.247405
168.028546,373,5131.674537
277.118175,204,5135.071387
67.320983,1000,5154.494258
262.97295,222,5158.204234
237.068039,201,5161.539125
