#{"t_start": 1707344631.6505942, "env_id": "BipedalWalker-v3"}
r,l,t
289.416345,1354,3934.055797
291.52357,1255,3954.456574
289.468398,1267,3975.387946
293.107,1262,3999.15512
293.309972,1256,4017.462951
294.954579,1224,4040.283005
294.667351,1211,4060.881457
-29.222833,340,4064.706916
291.705296,1257,4086.188922
292.117068,1223,4108.272478
289.157477,1203,4130.87556
293.905152,1183,4152.6144
295.960332,1129,4169.106601
288.982112,1192,4189.875348
-96.300856,76,4191.586403
112.828096,897,4206.156138
49.589098,602,4213.038302
287.218078,1223,4232.58668
289.099358,1267,4252.831185
25.899134,633,4260.443426
289.988666,1264,4280.319268
293.26895,1205,4299.888174
292.791671,1238,4320.238593
294.09108,1163,4333.96853
289.973366,1231,4353.323492
295.549514,1127,4371.716114
293.439195,1171,4390.41243
295.966047,1119,4407.978015
295.193795,1136,4421.672173
-49.14105,243,4424.704116
294.369171,1157,4443.659298
293.244987,1162,4462.197258
295.248551,1133,4480.561318
292.987827,1097,4498.145509
293.865364,1148,4511.767448
293.30609,1126,4530.278995
293.7991,1142,4547.872694
290.150859,1181,4565.864425
292.893791,1130,4579.507847
112.86748,797,4590.369931
-63.250879,233,4593.382808
-34.277313,339,4597.192642
295.688823,1121,4614.663984
295.76472,1104,4632.798093
298.923524,1074,4645.754634
298.980711,1097,4663.222417
298.756217,1073,4679.006565
295.845481,1135,4697.378477
-79.471346,115,4698.898732
-4.723201,386,4703.489064
297.211855,1129,4722.121263
25.866858,521,4728.243402
298.03598,1094,4745.519749
293.026811,1148,4763.944735
296.531297,1115,4776.958751
41.057054,573,4788.415437
296.910564,1103,4801.708865
299.088331,1053,4821.792352
-56.66342,249,4825.465208
296.137692,1120,4845.601449
296.561167,1095,4866.060183
290.368679,1242,4889.006321
297.474746,1083,4904.661477
293.867795,1103,4923.649876
297.171091,1075,4943.451501
295.22785,1095,4963.834164
30.895339,530,4971.204304
298.13381,1032,4989.696444
297.168486,1033,5004.4581
294.176325,1080,5024.473623
296.475885,1067,5045.032587
296.988311,1054,5059.799797
135.180816,947,5078.194122
131.541964,950,5095.38139
295.020014,1041,5107.666792
294.885364,1103,5125.999471
292.687992,1134,5143.822753
295.422184,1107,5161.489518
-48.008615,302,5164.603229
3.4151,480,5170.71406
-63.110979,224,5173.040357
290.145691,1203,5194.890508
294.293159,1122,5213.390398
297.780781,1078,5230.464248
296.366818,1098,5244.157192
293.961168,1148,5262.649662
297.374217,1076,5279.423595
290.557442,1189,5299.053816
291.717857,1149,5312.797031
297.479412,1105,5329.40356
298.309764,1087,5347.004846
297.105233,1131,5365.212095
297.271681,1116,5378.216923
299.591351,1056,5395.495484
81.151496,684,5403.174722
298.196971,1068,5420.348395
95.132961,824,5430.628772
-118.434402,80,5431.412596
-122.487875,79,5432.194058
-121.775052,80,5433.675132
-121.568409,79,5434.458537
-124.406943,91,5435.246818
-123.558203,88,5436.735853
-123.019207,85,5437.521614
-126.801242,129,5439.04678
-117.635294,63,5439.809565
-113.859967,51,5440.564321
-156.301381,307,5444.364963
-114.407563,96,5445.156245
-117.389836,46,5446.124367
-121.446194,51,5446.879735
-114.071155,102,5447.850633
-112.404579,93,5449.490087
-114.305662,94,5450.277349
-117.763975,56,5451.030941
-120.924925,234,5454.042879
-114.749237,85,5454.820992
-110.644344,97,5456.308645
-110.479197,76,5457.078615
-108.680828,78,5457.85048
-109.595105,96,5458.635106
-98.164217,418,5469.957662
52.104612,1028,5482.076329
265.669002,1425,5507.501389
-85.58304,254,5510.531476
289.234609,1170,5529.4731
285.899105,1282,5549.186847
294.897656,1103,5566.068627
293.776546,1108,5578.97552
27.987885,473,5590.005927
300.586863,1013,5601.407523
296.529586,1077,5618.845562
293.922347,1085,5636.798068
296.362968,1004,5653.627575
293.748395,1098,5666.498893
299.783707,1051,5683.136965
296.060071,1058,5701.185706
298.431446,1023,5713.308083
300.803597,1022,5729.666273
303.156932,1009,5745.92606
301.410399,990,5757.311053
297.287945,1007,5775.624785
298.81796,1019,5794.508886
299.299074,1026,5809.148546
298.801926,1042,5828.137779
301.404047,1010,5847.042631
302.277426,1029,5861.71031
303.606565,1027,5880.874257
31.531664,506,5886.92387
156.476663,938,5902.541835
-65.76887,199,5904.821856
299.123951,1031,5921.248405
300.256871,1043,5937.647078
299.173907,1056,5950.503127
299.777954,1087,5970.178337
301.117338,1054,5988.229282
128.342078,879,6000.866774
301.280848,1047,6017.306393
302.446922,1051,6034.585823
302.192764,1017,6045.997811
303.936637,969,6062.167333
302.869692,980,6077.636351
-28.65811,263,6080.675219
305.08926,946,6095.990887
300.364549,1046,6108.131097
303.354143,979,6123.742819
305.37,966,6139.87234
37.492205,461,6145.197108
303.829759,973,6156.568639
302.588939,987,6171.993939
305.401234,971,6187.885327
56.368096,513,6193.948148
304.42581,987,6209.411142
300.49593,1000,6221.507331
304.37315,983,6236.881028
302.38316,1016,6253.440525
299.053762,1086,6266.326273
302.159892,997,6281.946036
304.276541,1001,6298.335032
-82.710673,126,6299.857746
-22.386979,297,6303.629587
300.364233,1107,6322.572757
305.517467,1035,6341.806368
306.093279,1032,6356.516474
307.482219,990,6373.207807
305.371847,975,6388.875018
306.904681,984,6400.290984
299.903815,1092,6416.334296
306.620206,983,6431.945813
305.370195,996,6443.400063
307.91671,973,6458.85592
304.713605,1024,6475.215296
306.860873,974,6487.330284
303.270477,1039,6503.38073
149.454409,783,6512.51461
306.752691,945,6527.876181
307.84343,934,6543.560018
305.465882,944,6556.49008
126.559696,785,6571.916701
301.754594,1039,6590.887951
306.165316,972,6603.917465
307.927178,953,6620.334503
309.392469,935,6633.233668
306.972405,946,6650.976481
307.214603,966,6668.808599
307.818333,983,6683.472355
310.487266,921,6698.692165
307.227822,959,6716.392023
308.120728,951,6728.429279
306.507995,936,6744.60803
307.771189,926,6757.504542
304.716125,997,6773.883866
51.875489,512,6779.973073
307.156628,948,6794.461588
309.928943,939,6809.662319
21.476451,405,6814.243074
309.419973,906,6828.918999
101.155328,643,6836.526207
310.984756,912,6851.039873
311.063895,887,6861.679377
307.554839,929,6876.341311
308.663195,941,6891.714926
-51.595203,211,6894.017774
309.447097,910,6904.691005
305.597876,943,6919.991696
306.05437,960,6934.6185
305.907387,985,6946.752046
-84.951191,118,6947.565939
306.196365,977,6963.863525
307.713669,971,6979.213338
306.009416,979,6991.644402
307.122424,937,7007.900068
306.920869,940,7020.28915
65.926651,617,7029.159452
302.078365,1010,7045.715206
304.875103,1012,7057.873719
304.045868,994,7073.262075
305.308062,980,7089.50808
305.128917,997,7100.949193
305.2248,995,7117.08828
304.185607,1019,7133.171555
306.235478,998,7144.606946
305.000908,978,7160.794773
304.099175,1026,7177.045501
304.643268,973,7188.455195
305.259897,975,7203.791707
304.180179,1037,7220.231603
303.093113,1013,7232.389876
302.874856,997,7248.686587
301.698165,1068,7265.232262
309.501607,968,7276.647291
310.916147,912,7292.011991
308.021808,943,7302.697639
49.55722,547,7313.726258
305.906771,994,7325.151232
306.303305,947,7340.577929
306.826145,968,7356.026047
308.625617,920,7367.397289
308.928468,929,7382.032582
311.058144,920,7396.914021
309.014657,914,7407.578384
28.869116,411,7412.16642
309.797361,933,7426.356061
307.327467,993,7441.917146
310.21647,932,7453.294811
309.677533,911,7467.877916
303.937581,998,7484.210712
302.792417,1036,7496.367715
306.123132,974,7512.007199
305.836831,978,7528.104593
306.62599,969,7539.507133
308.541189,929,7554.127455
306.586108,929,7568.970702
304.248309,936,7579.654488
298.611091,1041,7596.751048
304.873304,990,7612.413696
304.840215,1004,7626.790897
308.162035,934,7641.256619
65.679443,500,7647.330168
305.549638,966,7662.757564
303.799266,982,7674.869756
304.741097,971,7690.090646
304.183763,980,7705.084378
305.629802,968,7716.671022
307.255647,921,7732.207321
307.923151,930,7746.694397
307.852235,930,7758.113162
310.752573,912,7772.633893
308.8461,940,7784.036982
311.20294,914,7799.206259
310.212526,898,7814.18238
309.885689,929,7825.379413
308.614184,936,7841.230827
309.435631,923,7856.192079
310.276289,882,7867.340959
308.826271,934,7883.072875
310.488024,911,7893.738325
309.501145,896,7907.610888
310.222318,899,7922.025297
154.309043,729,7931.121634
5.094198,320,7934.934587
309.271296,903,7950.683043
310.161915,912,7963.570126
309.585774,896,7978.702198
307.039327,926,7993.065734
302.285804,1014,8005.254505
307.94145,959,8020.737083
309.722012,920,8036.095286
306.937139,961,8047.502074
78.060461,564,8056.986235
130.840148,752,8066.102329
308.091649,928,8081.356827
309.542723,904,8091.919644
310.558397,934,8105.95328
308.738168,913,8120.324348
307.002176,929,8130.900247
310.636237,871,8144.445913
311.034964,888,8154.988127
310.55865,901,8169.069702
308.201532,927,8183.000761
311.584679,899,8193.84169
309.065949,921,8209.265406
310.133811,896,8219.942004
312.479797,859,8233.696988
309.76646,881,8248.102046
309.282666,901,8258.929923
311.680351,868,8272.508916
309.85646,878,8283.257262
305.467559,917,8297.317453
309.150984,894,8311.992511
301.904809,951,8323.485742
306.33985,880,8337.632727
306.958788,899,8348.440893
305.952195,908,8362.271131
308.521034,881,8376.190481
308.794273,908,8386.738038
310.158008,890,8400.347233
308.695175,884,8410.894504
36.177922,404,8417.387224
307.64473,888,8427.941883
309.910638,871,8441.487892
306.813663,901,8452.695084
309.020588,884,8467.807607
48.236245,485,8473.2928
310.317466,864,8487.69512
312.671102,880,8497.655705
310.056538,897,8511.751056
303.455139,954,8526.72149
311.926083,854,8537.351151
309.2308,906,8551.607489
309.498762,911,8562.27205
309.30239,927,8577.341903
307.602034,950,8592.25007
306.403573,947,8603.642916
310.585016,888,8618.203227
312.363384,859,8632.200246
312.321633,858,8642.189368
310.625644,853,8655.568283
311.591979,846,8666.188443
310.214358,887,8679.489922
314.033276,825,8689.384617
313.087325,852,8703.57795
309.564545,889,8717.043788
312.937798,854,8727.668121
308.803583,906,8742.087795
304.028624,965,8753.501119
309.271204,907,8769.619331
306.954112,908,8786.192382
308.823683,890,8796.850658
311.792758,818,8810.148737
310.986691,861,8820.779499
28.215849,379,8828.22166
309.572879,855,8838.854878
310.072294,852,8852.840218
314.181979,831,8864.806809
313.940036,833,8878.589035
311.629401,862,8889.207083
312.976861,845,8902.723211
309.667265,870,8912.660861
309.791194,868,8926.993779
309.79273,905,8941.414998
311.83497,866,8952.063662
312.857021,833,8965.264788
311.867999,870,8975.209818
312.865584,847,8988.693335
313.139091,847,9002.458732
312.398573,855,9012.38851
313.957645,851,9025.815172
310.67026,903,9036.48327
310.808586,931,9052.001742
309.829113,895,9062.6552
310.092329,932,9080.038321
310.139728,906,9096.666482
46.768708,523,9104.030341
308.274438,932,9120.683127
309.976623,932,9134.443904
310.956815,903,9151.151035
308.845736,872,9164.000464
311.663233,842,9179.390243
313.154196,840,9194.402255
312.797207,840,9204.398689
313.191589,823,9217.955362
314.002791,865,9228.676677
314.235435,851,9242.15868
310.964961,862,9252.166385
313.327893,828,9265.408867
311.793553,851,9279.619817
314.132499,823,9289.008262
314.733752,831,9302.500998
310.197104,856,9313.344826
311.208018,855,9327.026913
311.095605,855,9337.131734
310.873396,874,9351.389107
314.318207,830,9361.441186
313.803919,860,9375.840693
312.08388,879,9389.399064
313.021494,870,9400.208186
311.210504,870,9414.222999
313.616567,863,9427.056776
313.818929,827,9442.402396
312.837027,862,9458.059888
313.913083,830,9468.076066
313.211972,828,9481.252548
314.422029,825,9491.103266
309.757909,887,9505.120549
311.600241,851,9514.998082
310.633512,861,9528.703335
310.284405,874,9538.599903
308.8091,876,9552.666512
310.569977,832,9565.548608
311.559906,850,9575.428217
311.033973,843,9589.451463
309.917247,875,9599.342138
311.31447,856,9613.70937
306.749555,896,9624.339567
310.654287,861,9637.659368
313.889708,839,9651.131927
313.047214,836,9661.007344
312.412978,824,9674.293021
311.444907,840,9684.189368
304.997687,888,9699.959678
307.063099,897,9711.447233
309.230621,843,9724.883108
310.029618,863,9738.938523
310.790284,862,9748.854075
308.995169,892,9763.403172
-14.078595,309,9767.95472
172.692495,806,9783.193594
309.331653,840,9793.111125
309.210577,840,9806.523832
-38.096157,253,9809.568978
312.376434,820,9819.460118
311.597545,828,9832.91053
310.115976,834,9842.825099
312.788425,793,9855.331891
309.434368,846,9868.703316
308.786346,854,9879.297014
309.025564,870,9893.617198
310.374775,843,9905.447241
309.596505,857,9921.010404
309.361385,894,9931.667966
309.032425,872,9945.037374
311.692979,856,9959.21251
312.419168,843,9969.076331
311.675388,833,9982.303895
309.822279,830,9992.145091
310.334755,862,10005.559161
313.461034,824,10015.402342
308.769036,834,10028.664346
310.65693,846,10042.040762
312.315836,847,10052.627445
313.268322,828,10066.435079
311.396647,845,10078.268646
310.689571,872,10092.043064
311.082273,863,10102.638701
309.914027,868,10116.083639
309.064673,894,10130.319284
309.045181,897,10143.053611
121.944784,647,10156.428373
311.081743,860,10168.278877
311.099506,859,10183.697299
313.883657,840,10194.817406
314.412086,817,10207.458161
314.149109,831,10217.38517
311.776888,846,10230.83459
313.249053,821,10240.745523
310.568103,837,10252.886825
310.638618,838,10266.350773
313.415978,811,10276.251079
311.838317,851,10289.663881
313.845764,818,10299.545803
314.122144,821,10312.583583
312.291028,837,10322.491423
313.906267,800,10336.972845
313.267155,813,10347.937392
314.883177,813,10363.04789
315.644759,807,10377.936588
315.673447,777,10388.862782
315.863001,773,10403.214185
313.037264,818,10415.015269
313.722856,804,10429.299757
313.894811,820,10441.110273
