#{"t_start": 1707345216.2341793, "env_id": "BipedalWalker-v3"}
r,l,t
290.985272,1105,3441.368671
294.278807,1097,3454.212198
297.039575,1077,3471.1198
299.025258,1028,3487.56226
299.314882,1061,3500.360309
300.072002,1064,3517.324077
297.961906,1111,3534.718723
298.380087,1070,3551.65819
300.509002,1034,3563.816823
300.54141,1041,3580.270375
300.20299,1043,3596.635485
299.035139,1042,3609.533624
-8.331899,364,3617.683964
60.99995,603,3625.267608
302.509162,1015,3641.638363
295.674477,1134,3654.589796
302.441223,976,3670.764044
301.212598,1047,3687.156983
300.822681,989,3698.567304
298.067643,1041,3714.745208
302.994355,975,3729.781518
303.396931,936,3741.167017
304.022907,957,3755.415356
300.58384,973,3771.025215
297.058433,1021,3783.189848
298.605619,985,3798.256269
299.865733,974,3813.098076
300.655051,989,3825.225223
298.637547,975,3840.229237
302.079849,958,3855.207002
297.689687,1031,3867.383077
264.587289,1331,3887.25934
299.414526,983,3902.392276
303.021612,928,3913.777532
296.890483,1007,3929.16694
298.494673,963,3944.49721
297.196267,994,3956.644552
301.530494,954,3971.729827
301.46002,949,3987.141484
300.001241,948,3998.517679
304.316853,937,4011.134624
301.913931,979,4026.134295
305.378984,946,4037.447201
306.181757,909,4051.661107
305.578669,903,4062.970399
304.891349,951,4077.567872
-25.082186,272,4081.330414
305.462272,895,4095.139407
307.808248,901,4105.72362
306.175247,906,4120.007603
306.823122,899,4134.392933
306.2609,921,4144.971718
305.487541,909,4159.980789
306.967715,890,4169.822458
304.26006,935,4184.820771
305.367286,908,4199.047378
305.95853,891,4209.588673
305.586864,913,4223.833349
304.316412,939,4238.956854
302.599947,966,4250.32993
300.670516,964,4265.393669
304.531044,911,4275.942758
302.739256,905,4290.830667
304.217059,893,4305.079127
304.511298,877,4314.969557
304.047166,891,4329.063071
303.552149,915,4339.671865
301.980418,940,4354.3705
304.796143,946,4369.461275
304.536029,920,4380.153883
300.233839,937,4395.333891
287.785817,1030,4410.357277
-99.473291,314,4414.142059
110.944202,1600,4439.383816
294.05457,1143,4457.187843
304.202009,937,4467.835701
300.921896,956,4483.378448
3.366866,367,4487.909054
23.859408,389,4492.438607
305.675162,930,4507.842998
306.261102,919,4521.641966
307.719409,889,4532.252887
307.208368,893,4545.973643
309.688539,849,4555.837449
309.623251,839,4568.860181
312.575583,810,4578.682479
306.740977,893,4591.86419
303.391111,911,4606.158604
125.528675,1600,4628.191744
302.645374,939,4639.536389
301.66884,936,4653.875164
304.075955,896,4668.057855
303.947878,905,4679.323778
306.962282,880,4692.671708
307.14393,854,4703.217015
306.231723,901,4716.873352
306.97513,852,4730.205704
307.551217,862,4740.705464
309.093171,840,4753.790791
308.663598,869,4763.587893
306.308427,882,4777.691399
301.554515,903,4788.231189
301.079845,938,4802.898827
302.431572,936,4814.165595
-123.637536,109,4815.663953
305.240108,897,4826.195968
300.836145,952,4841.225439
309.184625,888,4855.545653
184.354008,897,4866.146947
308.023024,873,4880.040713
307.877481,902,4890.633451
306.600499,900,4904.339905
308.768249,842,4916.917376
154.785501,777,4926.008978
306.265111,850,4938.842012
307.620052,840,4948.693502
305.240701,896,4962.256632
307.814214,856,4972.825443
311.033248,820,4985.60663
308.04757,849,4995.477723
307.485251,889,5009.51354
306.895877,896,5023.377761
309.60012,851,5033.245339
309.940883,861,5047.150411
310.141014,871,5057.034956
311.190847,854,5070.414778
311.111678,840,5080.962723
311.656265,824,5093.706012
309.337487,871,5107.664609
311.360885,845,5117.471691
309.675378,859,5130.808468
310.552231,866,5140.641421
310.469905,864,5154.576673
311.260526,838,5164.429975
309.247472,878,5178.419325
309.173267,878,5191.830715
307.295344,903,5202.367535
309.112645,861,5216.468788
308.370813,856,5226.287158
310.70768,844,5239.469896
311.186029,843,5253.470835
309.718021,857,5263.271765
311.572612,847,5276.649668
311.797957,849,5286.430827
312.366368,827,5299.700359
312.549503,824,5309.460845
311.62773,829,5322.82604
312.268982,822,5332.588531
312.963276,830,5345.871217
310.205872,856,5358.098953
309.422838,852,5368.692468
310.406645,830,5381.810188
309.968468,825,5391.649182
307.344294,874,5405.094775
312.340357,824,5414.930104
309.582452,857,5428.372508
309.10718,846,5438.933236
311.005363,827,5452.17327
308.090884,890,5466.244054
310.202336,836,5476.179294
313.732248,807,5488.587153
311.285649,838,5498.483154
313.733119,813,5511.301963
310.815596,839,5521.189233
312.821061,824,5534.105947
312.882476,806,5543.97344
308.944223,853,5556.920333
311.607683,821,5569.787897
310.534487,849,5579.700544
310.60803,822,5592.627392
311.199884,826,5602.532048
311.004142,828,5615.089719
314.170263,802,5624.282587
312.943744,818,5637.35396
130.232465,597,5644.229385
311.157861,825,5657.350961
314.289048,790,5667.21308
314.445864,798,5679.695539
314.612217,785,5688.829973
312.162312,815,5701.855647
313.266271,818,5711.729057
314.290557,784,5724.235167
312.919609,782,5736.595332
314.869676,781,5745.689246
314.368572,781,5758.71191
313.337757,797,5767.778006
313.312356,781,5780.216361
314.115443,778,5789.987832
314.344468,789,5802.351209
313.943447,781,5811.393396
304.473988,927,5826.06263
314.494066,784,5835.117507
314.683078,768,5847.333548
314.882146,763,5856.361303
310.542125,823,5869.491314
312.513901,802,5878.563692
313.857059,785,5890.864153
312.910482,809,5903.953189
312.949271,815,5913.78555
315.237337,794,5926.245426
314.871172,797,5936.052622
313.128811,807,5948.513368
313.647617,822,5958.321571
312.334077,831,5971.460663
315.13821,779,5980.519205
314.136802,797,5993.633882
314.664462,792,6002.706659
313.130711,811,6015.84157
313.191197,808,6024.920141
311.677936,832,6038.165611
315.071278,804,6047.934397
315.106816,796,6060.375138
314.194103,809,6073.433171
312.488023,811,6083.30052
316.062867,777,6095.609473
312.797906,805,6104.773008
314.184367,781,6117.822527
313.828093,781,6126.966571
315.63762,787,6139.186458
315.038305,792,6148.347847
315.310888,781,6161.289959
313.66223,799,6170.451216
313.890845,802,6183.857407
