#{"t_start": 1713597544.6388538, "env_id": "BipedalWalker-v3"}
r,l,t
-99.499717,74,0.222885
-101.506029,68,0.308469
-82.485619,1600,1.458931
-87.030401,1600,2.588861
-113.627422,68,2.61908
-103.856333,69,2.649282
-102.314415,88,2.687103
-99.878739,87,2.723231
-100.862167,85,2.759503
-102.53525,84,2.796317
-78.600221,1600,3.916035
-90.29347,1600,5.040359
-82.527572,1600,6.16048
-83.2148,1600,19.808728
-112.295532,249,30.731377
-105.476071,72,35.207299
-105.2535,67,38.170154
-112.474361,79,43.826931
-112.768635,55,48.447754
-113.744155,56,53.431571
-112.421412,53,58.351739
-91.132578,1600,150.940084
-112.008525,76,154.448369
-130.851875,125,159.971805
-120.454863,88,163.729183
-94.83214,1600,240.840278
-127.70955,1600,336.029615
-120.066935,1600,439.286481
-102.18435,1600,544.627047
-83.322366,1600,649.065441
-63.895893,1600,761.940707
-103.665989,122,769.799707
-94.423377,1600,910.896722
-127.629443,1600,1017.409267
-139.709987,1600,1112.260831
-86.813543,1600,1230.507221
-77.100307,1600,1344.808207
-42.292134,1600,1456.425848
-31.423671,1600,1562.048988
-32.378324,1600,1671.265646
-33.626657,1600,1778.529965
-38.855143,1600,1887.667411
-52.160043,1600,1995.610941
-35.378776,1600,2098.958909
-39.040469,1600,2202.076308
-27.909872,1600,2307.313709
-22.476702,1600,2409.691077
-18.321003,1600,2543.058741
-31.741721,1600,2651.744665
-46.48998,1600,2778.819596
-30.135402,1600,2897.778645
-25.747148,1600,3020.643692
-22.767752,1600,3134.829032
-21.143161,1600,3250.502266
-25.592382,1600,3354.809166
-21.467348,1600,3466.763642
-25.242522,1600,3572.506565
-18.212646,1600,3682.465147
-19.312431,1600,3793.783128
-15.995105,1600,3909.881824
-29.966706,1600,4020.018599
-17.402168,1600,4116.31724
-20.225648,1600,4226.080849
-24.027998,1600,4329.411887
-25.251006,1600,4429.148878
-20.093044,1600,4524.842079
-20.894778,1600,4624.283141
-20.083024,1600,4726.157188
-22.925159,1600,4821.686586
-21.078748,1600,4912.049706
-18.427968,1600,5004.164442
-19.260595,1600,5118.659479
-21.764929,1600,5231.460579
-26.166294,1600,5338.834109
-19.777986,1600,5447.724497
-19.992253,1600,5545.325426
-18.064356,1600,5649.753142
-16.218219,1600,5762.667652
-12.330767,1600,5862.243828
-115.325321,44,5865.06451
-27.222751,1600,5974.283122
-43.200467,1600,6072.46687
-25.827877,1600,6162.419441
-23.450627,1600,6262.882358
-121.731564,56,6265.875634
-20.924129,1600,6358.597564
-25.493413,1600,6465.335371
-27.541106,1600,6567.979996
-18.518768,1600,6690.622553
-16.058503,1600,6799.701386
-15.754169,1600,6897.656461
-12.407428,1600,7000.7983
-12.301535,1600,7100.347117
-17.082523,1600,7222.2123
-13.481986,1600,7327.989578
-17.924598,1600,7437.067491
-18.910408,1600,7536.718585
-22.092631,1600,7624.571029
-18.998991,1600,7727.511036
-19.971455,1600,7842.192256
-17.234246,1600,7948.179218
-21.090268,1600,8045.28448
-19.317288,1600,8147.198523
-19.658724,1600,8253.478323
-21.441268,1600,8354.894334
-19.470232,1600,8462.798276
-17.439811,1600,8572.009979
-21.889714,1600,8667.563859
-24.229456,1600,8768.664523
-22.084681,1600,8863.597951
-22.964644,1600,8977.573705
-18.412513,1600,9083.083148
-20.874482,1600,9187.380521
-23.348031,1600,9275.911802
-20.005783,1600,9371.849927
-22.716605,1600,9475.323613
-25.001078,1600,9568.224244
-29.256142,1600,9653.716428
-28.570317,1600,9734.202973
-22.576998,1600,9820.801164
-17.299784,1600,9930.880093
-17.21217,1600,10031.056044
-19.662047,1600,10124.535578
-16.45123,1600,10255.779681
-19.228188,1600,10370.7203
-18.917411,1600,10477.407735
-20.74068,1600,10587.139277
-18.092862,1600,10688.156897
-22.06686,1600,10791.770177
-21.437382,1600,10887.842815
-17.570765,1600,10992.630038
-21.264412,1600,11085.438606
-20.082339,1600,11181.571432
-20.763071,1600,11284.055322
-17.674701,1600,11382.910902
-17.353397,1600,11482.675614
-15.609674,1600,11575.936361
-22.767909,1600,11673.767398
-21.445805,1600,11776.60927
-15.092606,1600,11880.352041
-17.944653,1600,11987.310625
-18.501135,1600,12081.443375
-17.820699,1600,12179.302665
-14.879651,1600,12284.392939
-18.311287,1600,12392.118519
-16.674444,1600,12509.267212
-23.137584,1600,12609.418455
-17.637637,1600,12671.887334
-18.629186,1600,12762.325737
-16.620713,1600,12842.142975
-20.857887,1600,12918.769986
-21.66357,1600,13007.614048
-15.659858,1600,13093.55323
-18.508985,1600,13183.12077
-19.831538,1600,13297.597176
-21.901249,1600,13400.793286
-26.37365,1600,13511.533591
-26.516994,1600,13612.897941
-21.276741,1600,13717.430594
-18.151428,1600,13818.07493
-115.605513,60,13821.052907
-18.587121,1600,13925.140202
-19.198621,1600,14023.087179
-26.024598,1600,14125.341246
-16.389103,1600,14225.040404
-17.605952,1600,14320.991627
-16.457743,1600,14411.589386
-18.056441,1600,14513.222583
-18.410579,1600,14612.360034
-32.629436,1600,14713.945058
-21.954178,1600,14806.987045
-24.38079,1600,14880.713792
-113.020047,114,14887.185645
-111.349054,86,14891.985692
-113.544518,124,14898.897592
-114.966342,145,14906.432483
-111.360569,73,14908.929782
-114.591678,144,14912.696802
-112.508291,110,14915.709643
-111.908322,96,14921.000416
-112.797486,136,14929.345925
-111.551532,87,14934.405131
-110.905169,96,14941.39363
-109.99226,86,14947.615116
-110.404018,95,14956.476601
-122.11207,241,14971.579761
-115.459853,41,14973.823673
-111.750359,122,14980.474472
-112.469749,130,14987.546095
-129.612934,146,14995.994046
-115.436884,172,15005.813254
-115.68368,44,15007.745517
-120.526184,49,15009.661922
-110.798043,89,15013.141539
-113.709628,175,15018.327515
-110.741712,117,15025.700436
-109.589349,112,15031.754205
-27.888761,1600,15137.023254
-22.427918,1600,15239.245574
-22.761293,1600,15330.276728
-24.18925,1600,15414.078503
-22.775003,1600,15512.615825
-23.508445,1600,15610.743644
-46.60186,1600,15711.281126
-22.092471,1600,15818.289459
-22.229603,1600,15905.310137
-23.518138,1600,16006.830569
-19.132719,1600,16108.579717
-17.893822,1600,16205.434922
-140.928335,1600,16299.691354
-19.287051,1600,16405.813458
-18.533461,1600,16502.561661
-19.327089,1600,16601.901997
-24.167108,1600,16698.091768
-22.871435,1600,16799.792692
-24.362978,1600,16893.638437
-22.961071,1600,16987.270047
-24.475799,1600,17085.360379
-27.743752,1600,17189.045483
-42.13114,1600,17299.507351
-24.079663,1600,17411.200595
-24.546619,1600,17494.444873
-22.799935,1600,17577.146011
-23.984741,1600,17685.221692
-21.721552,1600,17798.315373
-23.232035,1600,17935.092411
-20.675686,1600,18045.669416
-23.679264,1600,18132.873152
-24.062775,1600,18233.547193
-23.449975,1600,18319.820318
-20.900769,1600,18400.881124
-30.194297,1600,18499.418871
-24.06946,1600,18597.799564
-28.875698,1600,18700.004876
-17.073608,1600,18807.000621
-16.262405,1600,18910.131146
-21.897358,1600,19013.662495
-22.555772,1600,19122.769771
-26.268822,1600,19226.103494
-42.854036,1600,19340.306808
-42.902429,1600,19442.278877
-26.602775,1600,19545.039523
-29.042606,1600,19648.983628
-27.345534,1600,19746.811538
-27.092235,1600,19846.231699
-24.086861,1600,19948.947808
-24.443782,1600,20042.843613
-33.107333,1600,20142.397815
-26.41195,1600,20249.325376
-24.097374,1600,20364.498017
-23.068808,1600,20466.9108
-30.561205,1600,20567.922323
-21.663487,1600,20667.178794
-111.135773,1600,20764.916203
-105.262664,1600,20864.614386
-28.368145,1600,20980.40236
-21.006125,1600,21091.90734
-20.495451,1600,21193.293682
-17.805044,1600,21295.105154
-17.2923,1600,21394.495134
-26.477057,1600,21503.861041
-18.603485,1600,21609.448994
-17.03318,1600,21717.694815
-23.671744,1600,21831.639621
-21.467904,1600,21941.730914
-18.798869,1600,22047.327441
-18.762612,1600,22147.790938
-18.939135,1600,22257.06491
-18.704578,1600,22363.686287
-24.219588,1600,22469.098201
-20.463822,1600,22610.167123
-23.203903,1600,22712.545397
-19.716304,1600,22810.198481
-22.73685,1600,22904.424983
-26.99515,1600,23001.906583
-24.883097,1600,23098.46452
-21.220754,1600,23174.124714
-24.015483,1600,23249.719736
-25.208751,1600,23347.910859
-29.758598,1600,23437.957491
-22.359194,1600,23537.925226
-30.823973,1600,23640.916035
-20.128019,1600,23736.617749
-19.321327,1600,23831.751213
-16.899114,1600,23931.180014
-21.21085,1600,24057.257649
-19.545237,1600,24159.566406
-20.081767,1600,24259.72545
-27.272786,1600,24359.794888
-27.430566,1600,24461.636392
-34.044508,1600,24567.635611
-20.75355,1600,24675.511621
-22.818048,1600,24778.048342
-30.29033,1600,24868.792152
-24.720239,1600,24966.784742
-23.822535,1600,25065.298215
-23.493647,1600,25157.099571
-19.901188,1600,25253.946786
-23.793326,1600,25354.650495
-18.574396,1600,25459.018168
-20.09262,1600,25579.125935
-24.406158,1600,25693.931672
-22.628399,1600,25800.328516
-16.781987,1600,25907.967822
-16.602913,1600,26022.893231
-18.543575,1600,26143.130581
-17.260962,1600,26237.916171
-21.432883,1600,26342.476802
-18.528673,1600,26434.96296
-19.106357,1600,26539.992836
-36.976966,1600,26649.507365
-46.581165,1600,26754.198826
-18.45691,1600,26855.23972
-22.267937,1600,26959.29639
-16.849239,1600,27059.24975
-18.071613,1600,27164.253288
-18.285297,1600,27261.940185
-82.460724,1600,27371.286954
-88.209966,1600,27477.099393
-23.977435,1600,27589.217947
-17.920423,1600,27698.075435
-18.728884,1600,27796.768181
-18.820648,1600,27900.018809
-19.402216,1600,28005.620199
-19.839785,1600,28098.553323
-22.00974,1600,28197.98608
-22.763237,1600,28312.91075
-22.033278,1600,28421.348502
-20.4718,1600,28521.854313
-19.965116,1600,28618.871692
-18.558366,1600,28742.604914
-20.597642,1600,28852.848722
-17.992668,1600,28962.389082
-19.576876,1600,29069.446332
-19.120472,1600,29161.792402
-19.314892,1600,29242.471114
-18.431401,1600,29325.162518
-18.987629,1600,29432.337301
-19.046022,1600,29545.530762
-19.000569,1600,29650.604674
-20.570389,1600,29752.560456
-20.735347,1600,29864.241311
-16.750419,1600,29967.099591
-18.084947,1600,30075.046362
-17.557216,1600,30191.279211
-19.970435,1600,30315.224783
-18.454677,1600,30410.946953
-23.452291,1600,30497.037429
-19.60872,1600,30594.996229
-17.247977,1600,30687.105838
-58.22457,1600,30796.399086
-29.101057,1600,30899.948133
-17.663979,1600,31022.03332
-18.071878,1600,31113.410214
-18.07879,1600,31203.158742
-16.572733,1600,31294.149337
-20.087941,1600,31390.770458
-21.223443,1600,31496.553356
-16.218045,1600,31598.550808
-20.092532,1600,31716.211342
-19.403893,1600,31823.058436
-19.447754,1600,31919.920969
-22.481374,1600,32012.349154
-33.406318,1600,32106.527777
-24.382769,1600,32202.157564
-36.932687,1600,32293.452565
-43.519074,1600,32381.503719
-42.864841,1600,32467.436548
-20.359386,1600,32549.835885
-18.557688,1600,32641.476906
-20.499565,1600,32749.1154
-20.999549,1600,32849.293297
-31.787625,1600,32955.565553
-45.428865,1600,33059.941403
-27.89355,1600,33170.958591
-24.559998,1600,33287.810597
-24.327002,1600,33400.901364
-20.139462,1600,33503.406838
-22.636658,1600,33611.322546
-143.564128,1600,33720.172202
-26.101674,1600,33825.970792
-21.131534,1600,33922.798138
-23.050052,1600,34020.905135
-37.213019,1600,34117.899464
-54.602082,1600,34219.00288
-33.653911,1600,34336.859404
-10.862332,1600,34451.13517
-18.323644,1600,34545.519607
-16.58037,1600,34651.816922
-13.37571,1600,34761.728488
-24.772041,1600,34876.030636
-20.232598,1600,34971.233227
-19.473363,1600,35054.13113
-47.630401,1600,35139.77198
-22.284875,1600,35237.161794
-18.258764,1600,35342.190142
-24.817937,1600,35447.06097
-21.445576,1600,35530.302887
-28.839983,1600,35621.829403
-34.820528,1600,35711.936012
-38.701036,1600,35798.65664
-26.898727,1600,35894.176238
-23.042961,1600,35984.980134
-22.324245,1600,36067.823293
-22.979235,1600,36153.476697
-20.67942,1600,36278.309495
-21.240059,1600,36387.935217
-21.331846,1600,36488.937974
-23.610969,1600,36592.928554
-26.780133,1600,36697.38675
-21.986299,1600,36798.936533
-21.395379,1600,36900.369841
-18.762513,1600,37006.052746
-20.581948,1600,37117.795455
-20.947883,1600,37223.54964
-18.579745,1600,37329.497351
-22.391001,1600,37436.210944
-16.150406,1600,37537.176321
-18.362248,1600,37649.773159
-18.885903,1600,37752.356051
-26.055124,1600,37882.779826
-20.969961,1600,37986.182627
-19.18089,1600,38096.734699
-18.165802,1600,38197.071159
-18.789246,1600,38292.787655
-19.5545,1600,38398.215346
-17.269664,1600,38496.791777
-17.589083,1600,38596.626671
-20.471364,1600,38708.782811
-18.715471,1600,38809.30303
-21.425049,1600,38906.137558
-22.155193,1600,38996.385119
-17.23724,1600,39091.972914
-18.589568,1600,39188.614749
-16.144273,1600,39281.394096
-17.660045,1600,39392.173699
-22.750789,1600,39492.229717
-34.181724,1600,39598.387828
-27.611678,1600,39699.107849
-20.167957,1600,39804.431008
-20.144381,1600,39913.596432
-43.375608,1600,40032.106852
-23.856525,1600,40148.102316
-20.060361,1600,40257.150263
-25.701234,1600,40357.14413
-18.944976,1600,40472.198725
-25.155256,1600,40574.313676
-23.585514,1600,40672.454306
-19.648212,1600,40773.130783
-22.506586,1600,40890.749393
-19.40775,1600,41010.389052
-18.624678,1600,41125.391009
-22.732923,1600,41250.055036
-21.359869,1600,41351.012118
-19.420827,1600,41462.077499
-25.186973,1600,41563.998162
-19.16555,1600,41678.457266
-20.248847,1600,41784.949824
-14.690291,1600,41890.147126
-21.267072,1600,41991.916494
-21.989729,1600,42103.07772
-19.076757,1600,42233.79095
-17.801231,1600,42335.935753
-20.169832,1600,42419.921496
-20.901651,1600,42514.274827
-17.152358,1600,42613.413332
-20.230128,1600,42701.081386
-20.146929,1600,42769.340964
-20.603889,1600,42833.816839
-21.256466,1600,42906.727152
-20.009133,1600,42971.473869
-24.273816,1600,43033.199184
-20.986801,1600,43104.099218
-15.914812,1600,43171.619977
-19.444817,1600,43225.091887
-19.557767,1600,43254.196817
-23.041231,1600,43282.937892
-25.082642,1600,43306.052975
-21.720894,1600,43329.334044
-23.807396,1600,43352.580832
-23.634553,1600,43381.757152
