#{"t_start": 1713597544.6387444, "env_id": "BipedalWalker-v3"}
r,l,t
-83.352451,1600,1.252634
-100.259652,73,1.286172
-116.700649,78,1.320249
-92.186772,1600,2.301309
-101.890562,100,2.34382
-101.011971,1600,3.323877
-78.576327,1600,4.298879
-113.689507,57,4.324388
-113.503877,67,4.353125
-108.296578,48,4.37537
-112.743739,48,4.398191
-117.652578,71,4.428995
-99.491715,126,4.482996
-100.772134,74,4.514891
-101.106839,53,4.538744
-100.597213,79,4.572345
-102.152501,85,4.608003
-123.593901,120,4.65923
-121.438777,107,5.035555
-89.43426,1600,6.011515
-100.063141,75,6.045554
-85.209452,1600,45.161886
-120.85609,134,51.80783
-110.580007,93,56.002296
-102.682534,88,60.269563
-162.355253,713,95.320163
-130.402427,170,104.448431
-110.427123,113,110.189524
-101.567951,69,113.673634
-105.183639,52,116.311226
-103.134254,49,118.797192
-102.676376,59,121.80438
-108.319108,63,125.013369
-108.105914,72,127.998295
-108.535251,74,131.146684
-105.877424,87,134.834536
-127.474558,1600,219.090557
-125.857964,275,228.709695
-148.486253,375,242.04843
-145.93152,1600,345.591062
-146.370608,1600,432.992006
-249.49928,1559,502.825994
-112.095756,38,504.61255
-111.543912,35,506.254445
-108.699327,61,509.117828
-114.725615,37,510.885959
-100.683351,88,516.154906
-108.729589,307,528.864005
-101.770095,86,532.265096
-106.453763,60,534.641291
-103.79855,71,537.461196
-101.950662,159,543.861885
-119.630374,435,570.312172
-121.816072,297,589.016115
-101.783138,107,595.507804
-99.404008,1600,694.03503
-115.779861,1600,795.996097
-119.190594,111,803.247128
-117.874247,92,808.800697
-115.515912,70,813.636398
-123.29234,140,821.631939
-113.198122,55,824.936333
-113.343083,47,827.466165
-113.984029,55,830.647823
-118.832223,68,834.573887
-124.437947,63,838.238927
-124.058382,66,842.07598
-128.607216,90,848.140576
-126.343725,81,853.51972
-125.914203,71,857.668833
-127.235673,78,861.495026
-128.730431,96,867.195619
-124.924468,66,871.505438
-122.856194,70,875.997285
-110.91792,42,878.63067
-125.021958,63,882.486226
-121.764706,61,886.176409
-117.918763,53,889.312998
-78.81883,1600,989.793768
-81.713865,1600,1073.89475
-81.534606,1600,1163.010323
-116.615459,1600,1237.091169
-143.018865,1600,1314.706826
-93.174933,124,1320.451958
-78.86084,1600,1407.523936
-92.877096,1600,1515.398898
-98.825449,1600,1609.495263
-97.457853,1600,1718.842927
-115.912346,59,1721.112263
-47.764835,1600,1805.392372
-32.352658,1600,1897.571674
-48.692528,1600,1990.707695
-83.831426,1600,2095.97045
-146.130687,1468,2181.841484
-87.891786,1600,2282.714999
-115.16517,103,2288.664756
-117.32303,89,2293.739902
-107.744178,49,2296.524023
-111.292279,55,2299.850976
-114.731697,75,2304.206209
-115.832192,82,2309.134203
-110.048622,53,2313.384415
-111.746573,81,2318.890646
-92.328475,1600,2393.578516
-71.149841,1600,2508.899964
-66.388894,1600,2612.403757
-65.27767,1600,2720.687354
-73.270324,1600,2819.802837
-66.545572,1600,2917.652212
-59.865451,1600,3007.135578
-37.715812,1600,3107.126048
-51.983856,1600,3215.667448
-62.389713,1600,3310.217103
-28.873935,1600,3407.957464
-42.298256,1600,3515.952183
-56.020431,1600,3615.248513
-59.331647,1600,3712.46251
-39.872048,1600,3810.556275
-48.042451,1600,3909.186776
-40.795408,1600,4010.88755
-49.087826,1600,4098.137498
-54.390963,1600,4180.303958
-41.187523,1600,4272.720562
-38.624009,1600,4360.371458
-34.094862,1600,4454.539272
-56.098074,1600,4550.86017
-206.273368,1473,4640.485375
-36.176288,1600,4739.27884
-62.954098,1600,4825.780357
-74.572788,1600,4928.785623
-49.805647,1600,5035.219993
-59.223883,1600,5125.536315
-54.929306,1600,5204.533283
-52.369647,1600,5284.0114
-36.252305,1600,5374.484487
-41.64162,1600,5471.079667
-32.054411,1600,5564.589163
-34.035126,1600,5652.746937
-119.955377,82,5655.87191
-41.498513,1600,5746.028629
-33.028784,1600,5844.304058
-61.523458,1600,5947.53355
-22.369461,1600,6055.687965
-57.468494,1600,6155.097595
-180.500077,1399,6242.998097
-115.299717,132,6250.381092
-110.831103,118,6256.823666
-99.109789,175,6267.437638
-99.684977,86,6272.757797
-96.119088,138,6280.286243
-38.653045,1600,6387.67798
-44.565221,1600,6508.371238
-61.862183,1600,6603.837938
-31.365733,1600,6696.396165
-40.520355,1600,6794.432523
-31.606892,1600,6894.256885
-22.669728,1600,6997.982356
-31.777939,1600,7102.470526
-24.640179,1600,7191.487924
-63.921253,1600,7297.472852
-63.930378,1600,7399.065571
-61.065533,1600,7503.125852
-34.914682,1600,7608.0908
-31.472831,1600,7702.731454
-32.096157,1600,7806.948062
