#{"t_start": 1713597544.6388593, "env_id": "BipedalWalker-v3"}
r,l,t
-99.595425,75,0.188935
-103.299626,67,0.278381
-99.465372,59,0.319732
-102.922965,71,0.350956
-105.821982,56,0.375699
-96.988104,1600,1.474838
-123.405392,113,1.522411
-83.320018,1600,2.601881
-102.746041,67,2.630674
-85.927843,1600,3.704067
-99.229809,125,3.757542
-109.785396,63,3.78572
-98.054049,82,3.821301
-106.705514,60,3.846381
-78.190611,1600,4.916675
-105.063013,74,4.94887
-114.231724,78,4.98211
-117.732946,88,5.019847
-82.378573,1600,6.546925
-102.640813,73,6.58378
-106.271581,73,6.619043
-125.538772,125,6.676378
-78.149927,1600,86.002484
-102.694266,102,92.378931
-109.814494,42,95.040507
-108.094469,54,98.136798
-109.026291,62,102.112988
-100.396234,1600,188.249662
-101.757564,57,191.881844
-102.612568,74,196.446849
-102.674788,67,200.277615
-101.726107,72,204.329715
-106.418326,48,206.98515
-101.784168,116,213.459495
-102.05077,69,217.255567
-108.871286,58,221.602412
-122.388609,103,228.704859
-110.33527,47,244.792456
-121.21108,73,249.676356
-111.286266,52,252.962716
-98.886727,1600,345.027079
-99.368881,1600,424.704725
-119.465006,67,427.415188
-102.547352,131,434.952852
-101.292539,1600,540.09364
-214.576689,1493,614.213361
-101.761486,1600,688.59994
-71.974831,1600,767.292082
-78.138501,1600,838.079706
-58.719834,1600,919.506309
-83.065323,1600,1012.302718
-69.557872,1600,1096.340254
-63.524434,1600,1188.778727
-97.772923,132,1195.411717
-91.37589,126,1210.200996
-68.605376,1600,1315.853839
-48.568586,1600,1425.877308
-59.164124,1600,1532.42773
-57.807081,1600,1648.128742
-81.780151,1600,1744.116462
-98.104688,1600,1831.178528
-100.940941,53,1832.659712
-55.600016,1600,1927.014257
-100.663757,97,1928.863105
-45.144531,1600,2026.04725
-59.848723,1600,2119.04258
-123.684355,64,2120.466857
-71.101821,1600,2209.851259
-73.992709,1600,2303.989015
-50.278012,1600,2403.210831
-47.214868,1600,2488.517726
-115.439822,54,2491.465631
-18.467811,1600,2600.172732
-97.026483,127,2603.372463
-53.264591,1600,2721.718779
-40.362905,1600,2832.617805
-48.302879,1600,2945.110384
-46.770114,1600,3055.186195
-41.622758,1600,3177.618349
-41.097414,1600,3288.909728
-49.97769,1600,3384.453161
-50.635689,1600,3490.341558
-59.75246,1600,3599.381085
-55.958448,1600,3690.039977
-39.252545,1600,3776.464435
-45.045277,1600,3879.352251
-44.435135,1600,3990.251627
-30.638447,1600,4100.97315
-48.634757,1600,4213.500418
-30.592086,1600,4319.148779
-36.728926,1600,4413.955254
-26.896324,1600,4505.201003
-32.166857,1600,4598.332465
-31.940033,1600,4693.837286
-29.255846,1600,4786.688935
-29.351895,1600,4889.543096
-28.714051,1600,4973.613984
-109.246697,41,4975.942745
-112.648067,49,4978.682362
-111.374398,43,4981.112777
-115.916168,94,4986.465981
-114.773744,53,4989.470581
-40.836319,1600,5102.012798
-40.980397,1600,5194.231724
-33.358741,1600,5295.579376
-31.449015,1600,5400.942302
-26.854928,1600,5500.956231
-20.514983,1600,5603.022823
-56.430681,1600,5693.851739
