#{"t_start": 1707877638.4423556, "env_id": "BipedalWalker-v3"}
r,l,t
-35.52992,1600,2043.014426
-30.617284,1600,2065.322009
-29.761135,1600,2092.785624
-44.027596,1600,2115.066072
-40.744988,1600,2137.342463
-41.338884,1600,2159.657636
-30.471341,1600,2182.025216
-36.968531,1600,2204.382295
-54.082818,1600,2226.710583
-51.794353,1600,2249.051809
-39.02184,1600,2271.389239
-98.533966,97,2273.151876
-101.630339,91,2274.065562
-102.350516,87,2274.976931
-104.162774,67,2275.881761
-102.67385,89,2277.655716
-102.24051,79,2278.559335
-59.485076,1600,2300.892027
-56.265138,1600,2323.251356
-38.423191,1600,2345.57239
-33.512348,1600,2373.216398
-110.437987,1600,2395.577449
-104.384853,1600,2417.912904
-61.766008,1600,2440.262996
-36.677497,1600,2462.603011
-88.657682,1600,2484.949474
-101.623499,1600,2507.31531
-43.289453,1600,2529.65093
-36.564907,1600,2551.995701
-34.664093,1600,2574.35449
-44.674523,1600,2596.717587
-35.436576,1600,2619.052994
-39.406732,1600,2641.351713
-30.54462,1600,2668.809771
-39.502258,1600,2691.104602
-41.032638,1600,2713.400381
-43.514267,1600,2735.722376
-35.098391,1600,2758.03724
-42.571926,1600,2780.328954
-40.332695,1600,2802.627371
-30.977178,1600,2824.940083
-35.543163,1600,2847.27414
-40.823522,1600,2869.719028
-38.553966,1600,2892.211182
-34.581689,1600,2914.682045
-46.109741,1600,2942.298266
-32.814502,1600,2964.750105
-45.056637,1600,2987.213029
-38.311373,1600,3009.704494
-69.117587,1600,3032.180128
-134.362374,1419,3051.959243
-38.04901,1600,3074.439094
-54.303929,1600,3096.952657
-43.927075,1600,3119.433116
-119.429366,57,3120.328638
-53.28794,1600,3142.805226
-37.196214,1600,3165.316577
-43.890695,1600,3187.802691
-41.982944,1600,3210.277599
-47.72569,1600,3237.921274
-37.761734,1600,3260.404986
-37.959347,1600,3282.890954
-42.948086,1600,3305.371273
-35.4805,1600,3327.876516
-38.035409,1600,3350.371944
-54.146248,1600,3372.849927
-45.678521,1600,3395.352345
-42.964803,1600,3417.842005
-34.241639,1600,3440.334229
-30.921713,1600,3462.836281
-27.688617,1600,3485.349225
-42.090918,1600,3513.098819
-27.566138,1600,3535.60966
-30.356091,1600,3558.139015
-64.109145,1600,3580.65491
-43.011653,1600,3603.161418
-29.257953,1600,3625.684353
-97.610858,201,3628.394372
-34.076972,1600,3650.933966
-34.95434,1600,3673.442329
-36.047591,1600,3695.989304
-40.06714,1600,3719.435027
-27.62327,1600,3741.936123
-15.658787,1600,3764.436348
-36.050936,1600,3786.968374
-13.833349,1600,3814.760763
-18.128773,1600,3837.275711
-15.264559,1600,3859.765264
-7.602165,1600,3882.255077
-23.459686,1600,3904.742134
-11.770304,1600,3927.214154
-26.533052,1600,3949.700466
-33.727994,1600,3972.179162
-34.525083,1600,3994.650228
-23.942937,1600,4017.135134
-21.483415,1600,4039.616636
-21.557494,1600,4062.112811
-4.821443,1600,4089.806618
-17.727078,1600,4112.303546
-23.227173,1600,4134.760941
-22.474644,1600,4157.529998
-9.059977,1600,4180.462573
-23.119729,1600,4204.000116
-15.206203,1600,4227.782267
-17.338503,1600,4251.686656
-32.4331,1600,4276.741154
-67.137817,1600,4300.182914
-27.041187,1600,4324.183444
-21.02423,1600,4348.173304
-15.910629,1600,4372.171877
-11.051455,1600,4401.406684
-28.874773,1600,4425.40317
-20.769673,1600,4449.393698
-10.94299,1600,4473.366284
-28.617778,1600,4497.308977
-35.620347,1600,4521.28611
-30.557071,1600,4545.288125
-23.567203,1600,4569.263803
-19.644001,1600,4593.221959
-20.582767,1600,4617.171032
-15.389846,1600,4641.124936
-34.000333,1600,4665.112554
-129.880356,800,4677.546151
-25.317152,1600,4706.958461
-32.984925,1600,4730.944335
-26.616604,1600,4754.939855
-47.742423,1600,4778.906743
-125.293201,319,4783.689621
-80.367574,1600,4807.683137
-70.622545,1600,4831.646975
-17.825568,1600,4855.595825
-31.711859,1600,4879.540138
-19.9114,1600,4903.474241
-7.353903,1600,4927.417822
-34.463422,1600,4951.341631
-18.354897,1600,4975.211637
-3.963997,1600,5003.562396
19.253847,1600,5026.525926
-7.767782,1600,5049.404746
-20.046081,1600,5072.255306
-32.402724,1600,5095.119608
-85.519193,1600,5117.985074
-3.113418,1600,5140.836988
-25.601596,1600,5163.700842
-39.429551,1600,5186.544825
-27.75427,1600,5209.3942
-12.726881,1600,5232.248291
-29.792064,1600,5255.106306
-21.434057,1600,5277.970125
-10.003726,1600,5306.024456
5.450861,1600,5328.958806
9.103104,1600,5351.900592
-3.359034,1600,5374.837952
3.584572,1600,5397.79874
-32.054263,1600,5420.741023
2.638339,1600,5443.685573
15.872321,1600,5466.627753
2.143661,1600,5489.577403
-7.833288,1600,5512.541294
-55.418451,1600,5535.551548
-18.316442,1600,5558.547914
-10.873705,1600,5586.66184
1.021212,1600,5609.387626
-5.725789,1600,5632.099636
-16.71697,1600,5654.835047
-27.523415,1600,5677.528475
-25.072134,1600,5700.256971
-11.043128,1600,5722.980587
-34.666055,1600,5745.716168
-0.438151,1600,5768.511354
6.816365,1600,5791.484761
-20.496113,1600,5814.646151
0.209243,1600,5837.856527
-7.626308,1600,5861.077965
-5.264928,1600,5889.474288
-2.207624,1600,5912.656127
-9.658852,1600,5935.84491
13.534464,1600,5959.053131
9.248295,1600,5982.281324
-1.342977,1600,6005.488192
-29.836441,1600,6028.700756
2.337335,1600,6051.908426
-2.887402,1600,6075.093846
-0.824381,1600,6098.296051
-108.067859,531,6105.729784
-6.154341,1600,6128.937977
-22.720142,1600,6152.142977
-36.439546,1600,6180.493318
-6.728467,1600,6203.70493
-7.758858,1600,6226.914445
-14.613984,1600,6250.139041
-16.4068,1600,6273.363925
-123.719114,1443,6294.698852
-5.322846,1600,6317.900765
-13.590946,1600,6341.104879
-10.5387,1600,6364.331861
1.545981,1600,6387.550395
23.07797,1600,6410.778553
-7.735085,1600,6433.999941
-12.060516,1600,6462.459229
-7.382522,1600,6485.74331
-22.519199,1600,6509.056589
6.675884,1600,6532.334091
13.348226,1600,6555.61375
30.657784,1600,6578.893991
12.192596,1600,6602.17112
-6.531592,1600,6625.434747
-22.46617,1600,6648.718212
1.577333,1600,6671.984432
-4.278288,1600,6695.257992
-35.501901,1600,6718.532408
6.771858,1600,6741.803588
22.440123,1600,6770.339562
0.032929,1600,6793.61805
41.926531,1600,6816.90807
20.193609,1600,6840.195406
39.092272,1600,6863.49505
27.603738,1600,6886.801749
19.72817,1600,6910.083881
53.202863,1600,6933.373985
44.566058,1600,6956.683013
84.533526,1600,6979.99968
59.470749,1600,7003.289064
73.005139,1600,7026.591516
18.072694,1600,7055.434387
65.650352,1600,7081.656196
30.077137,1600,7107.877099
47.980799,1600,7134.078299
66.070252,1600,7160.278349
75.788432,1600,7186.520179
107.768012,1600,7211.049363
63.410642,1600,7233.70484
29.376997,1600,7256.358497
18.446829,1600,7279.018064
62.83865,1600,7301.690963
72.254859,1600,7324.36654
75.376511,1600,7347.015579
48.892116,1600,7374.944819
69.086229,1600,7397.583356
97.988375,1600,7420.222903
108.071162,1600,7442.875047
106.136367,1600,7465.519453
77.863284,1600,7488.172947
87.994646,1600,7510.841247
77.592869,1600,7533.491807
94.256478,1600,7556.121276
75.041244,1600,7578.772694
58.283666,1600,7601.581917
25.276875,1600,7627.745429
53.147523,1600,7658.578705
87.567657,1600,7684.566375
65.034417,1600,7710.551705
52.975246,1600,7736.550989
101.387046,1600,7762.527628
57.554259,1600,7788.497816
97.0463,1600,7812.71269
-73.25992,885,7824.608493
58.624482,1600,7847.423242
29.909112,1600,7870.221762
-43.567142,1600,7893.026509
56.476055,1600,7915.831509
49.304465,1600,7938.637785
135.723314,1600,7966.684046
60.538056,1600,7989.478596
-14.648402,1360,8009.523266
17.278524,1082,8024.177675
-13.602138,1043,8039.665602
-97.091191,145,8041.504327
-100.283123,151,8043.34932
-102.226439,218,8046.976542
42.689665,1600,8069.782374
166.383471,1600,8092.594939
131.897926,1600,8115.404292
236.379536,1600,8138.197588
195.335878,1600,8160.95427
196.292506,1600,8183.730401
205.788932,1600,8206.504831
178.613706,1600,8229.308526
169.517101,1600,8257.346784
130.427578,1600,8280.103326
-108.937315,181,8282.827772
224.701748,1600,8305.604031
218.00436,1600,8328.390295
216.63811,1600,8351.178773
204.014223,1600,8373.967886
207.626352,1600,8396.759958
167.473861,1600,8419.53292
198.687348,1600,8442.307647
182.181158,1600,8465.101068
195.106386,1600,8487.962673
220.063373,1600,8510.766521
-69.631477,222,8513.526332
208.138933,1600,8536.30672
-116.197564,70,8537.225022
242.990936,1598,8564.255126
239.115266,1600,8587.065173
219.269952,1600,8609.82877
-92.874086,120,8611.648278
-104.875782,59,8612.558935
210.000319,1600,8635.34958
197.968756,1600,8658.120213
233.473848,1600,8680.906663
-81.072126,218,8683.663958
235.430203,1600,8706.449353
246.627075,1584,8729.216577
245.522495,1588,8751.985851
197.258179,1600,8774.768614
234.49,1600,8797.550945
225.251772,1600,8820.344036
243.879587,1592,8848.462668
246.866709,1569,8870.358381
5.69732,1395,8890.394552
-116.698506,78,8891.320383
-113.641068,66,8892.235157
-115.632491,62,8893.147633
-112.461414,45,8894.048365
-113.053744,53,8894.954091
-102.42954,76,8895.877689
-108.353003,38,8896.773789
-127.208095,1600,8919.527066
240.996365,1589,8941.419973
212.021514,1600,8964.171843
233.639627,1600,8986.917717
252.056801,1400,9006.939309
253.554272,1347,9026.049593
259.232283,1265,9044.248508
262.538777,1280,9062.459797
268.236863,1243,9080.662314
268.130623,1267,9098.017547
271.199948,1249,9116.202505
273.165529,1220,9137.518693
269.874572,1262,9155.713108
262.925865,1338,9174.817812
271.656068,1205,9191.309624
281.116609,1170,9208.608667
279.169241,1178,9225.027785
275.071143,1207,9242.336288
266.427976,1292,9260.560178
274.691504,1215,9277.848112
269.932147,1240,9296.039411
275.925013,1161,9312.462636
274.694565,1211,9329.751089
269.681578,1239,9347.057041
274.969687,1216,9364.354557
276.471586,1169,9380.752157
275.344297,1191,9398.218798
276.673159,1182,9420.022687
48.894721,692,9431.804578
273.864227,1151,9450.991434
277.594363,1118,9468.186517
278.666644,1141,9483.999659
278.833009,1136,9500.726232
275.294385,1201,9518.43319
278.258647,1184,9535.095013
274.139651,1177,9552.825667
272.786315,1201,9570.427916
274.625899,1204,9587.252447
-28.121271,445,9593.794045
273.276361,1185,9611.15812
271.126089,1224,9628.217101
275.19985,1201,9645.425209
277.529883,1178,9661.940343
280.232992,1155,9678.289411
283.739183,1101,9693.702127
278.034684,1146,9713.840098
278.712031,1180,9731.348364
282.082709,1119,9747.128934
286.487861,1074,9762.800876
280.221066,1148,9779.488584
281.201858,1148,9796.244691
281.000126,1151,9813.02006
277.992545,1162,9829.720932
276.767277,1163,9846.287666
277.213415,1152,9862.854183
278.018459,1168,9879.544879
282.353566,1113,9896.218058
26.658568,600,9904.580592
275.546174,1185,9922.131082
266.654451,1331,9941.246296
278.692615,1133,9956.992459
277.887884,1150,9973.539756
276.95443,1139,9989.988434
