#{"t_start": 1707877756.2509286, "env_id": "BipedalWalker-v3"}
r,l,t
-120.923122,62,937.801324
-78.798016,1600,958.248805
-117.323651,104,959.867843
-117.844675,283,963.155628
-93.072557,1600,983.656142
-90.340812,1600,1004.177188
-118.433914,1600,1024.703774
-117.138113,1600,1045.208311
-67.88607,1600,1065.735632
-81.928217,1600,1086.294723
-79.529737,1600,1106.897017
-108.168586,103,1108.526261
-109.716365,104,1109.383045
-139.012221,129,1111.035864
-143.173418,151,1113.482353
-116.012652,68,1114.311323
-105.365086,64,1115.13496
-108.412998,55,1115.954439
-115.464928,66,1116.78192
-113.145886,88,1117.624245
-117.858018,89,1118.465525
-145.520942,164,1121.163367
-115.867566,77,1121.99694
-117.399512,76,1122.826512
-116.293488,77,1124.435879
-117.656761,71,1125.264288
-116.860881,70,1126.093532
-110.734685,67,1126.919781
-118.910253,102,1127.768714
-120.093112,90,1129.385695
-114.794884,66,1130.209304
-124.509899,123,1131.851973
-128.616312,143,1133.506974
-111.409774,121,1135.157188
-110.10278,165,1137.616866
-103.801786,79,1138.451914
-163.306968,721,1147.489261
-158.589316,562,1154.869312
-90.592904,1600,1175.442404
-88.080826,1600,1196.020853
-93.275861,1600,1216.655668
-91.461988,1600,1237.292223
-81.75517,1600,1257.933957
-89.382575,1600,1278.633735
-82.395505,1600,1299.347479
-81.082812,1600,1320.038496
-72.338137,1600,1340.717845
-76.604532,1600,1361.3998
-116.146999,146,1363.064415
-113.181662,118,1364.708092
-56.10882,1600,1385.687732
-68.313874,1600,1406.38121
-94.628558,1600,1427.068276
-89.219081,1600,1447.781353
-76.074396,1600,1468.520232
-123.320083,47,1469.339859
-62.662336,1600,1490.058219
-19.946948,1600,1510.798309
-83.766722,1600,1531.574866
-90.963203,1600,1552.299172
-87.438564,1600,1573.066406
-66.590946,1600,1593.884202
-73.275243,1600,1614.700171
-78.886749,1600,1635.48007
-74.780598,1600,1660.79389
-80.210415,1600,1681.595249
-86.446142,1600,1702.394987
-67.06899,1600,1723.181096
-71.390731,1600,1743.996263
-94.034617,1600,1764.807722
-63.129849,1600,1785.617407
-117.582786,90,1786.467948
-66.544595,1600,1807.270429
-115.059687,46,1808.092699
-122.247928,1600,1828.908659
-196.062772,1230,1844.723999
-82.954747,1600,1865.553758
-120.266511,76,1866.396969
-137.125474,141,1868.069237
-121.367793,76,1869.694178
-119.6308,75,1870.535681
-119.865727,78,1871.379951
-120.461817,79,1872.222313
-114.507268,67,1873.057845
-114.73968,60,1873.89003
-111.056383,63,1874.723671
-109.103084,72,1875.562595
-116.810174,64,1876.396324
-111.111642,70,1877.236354
-114.94819,1600,1898.089673
-73.25405,1600,1923.534403
-126.186738,108,1925.198511
-83.53373,1600,1946.104518
-82.979011,1600,1966.995357
-125.895651,128,1968.669464
-125.88411,113,1970.329977
-122.777666,77,1971.175238
-123.578139,104,1972.827986
-129.838474,139,1974.498029
-30.147558,1600,1995.304528
-71.419291,1600,2016.155129
-80.26448,1600,2037.050087
-73.301765,1600,2057.973939
-61.225926,1600,2078.934348
-66.466919,1600,2099.844236
-56.297587,1600,2120.765072
-44.066739,1600,2141.668434
-49.511957,1600,2162.594192
-55.730191,1600,2188.166224
-68.267675,1600,2209.116975
-48.223797,1600,2230.056615
-93.375819,1600,2251.000004
-75.231385,1600,2271.970915
-57.623145,1600,2292.950326
-51.663822,1600,2313.901242
-57.313965,1600,2334.879106
-50.99198,1600,2355.835308
-78.260515,1600,2376.786127
-66.870049,1600,2397.765246
-56.37857,1600,2418.692722
-52.480147,1600,2444.167502
-57.747467,1600,2465.161691
-64.201331,1600,2486.095848
-59.896918,1600,2507.05753
-44.156235,1600,2528.004304
-38.05532,1600,2548.95567
-46.142355,1600,2569.916516
-45.320524,1600,2590.907176
-134.159111,657,2599.301547
-45.331496,1600,2620.260913
-53.246302,1600,2641.220917
-52.129853,1600,2662.153948
-41.73199,1600,2683.09339
-57.642775,1600,2708.553017
-42.140032,1600,2729.498105
-43.272665,1600,2750.473268
-41.928926,1600,2771.481606
-57.125907,1600,2792.478633
-75.076857,1600,2813.50993
-62.596968,1600,2834.538464
-36.972149,1600,2855.551873
-36.162195,1600,2876.598148
-62.12384,1600,2897.682031
-41.468492,1600,2918.721525
-65.527743,1600,2939.751179
-61.162781,1600,2960.815118
-63.946626,1600,2986.303534
-59.144898,1600,3007.362991
-59.575792,1600,3028.458106
-68.380366,1600,3049.5321
-41.871098,1600,3070.602579
-28.761399,1600,3091.679234
-60.602084,1600,3112.725106
-47.696641,1600,3133.784379
-35.362835,1600,3154.835506
-133.001821,132,3156.524293
-74.083718,1600,3177.579778
-63.624141,1600,3198.669925
-127.611687,389,3203.729138
-98.539756,1600,3224.810257
-103.825632,1600,3250.330774
-146.344782,871,3262.108091
-50.431561,1600,3283.164878
-48.508032,1600,3304.216465
-42.075915,1600,3325.252588
-111.14246,1600,3346.280615
-62.300942,1600,3367.363986
-94.988526,1600,3388.464957
-73.215021,1600,3409.551842
-82.88357,1600,3430.638662
-109.698247,1600,3451.712912
-114.013159,1600,3472.777077
-53.650119,1600,3493.841224
-49.255679,1600,3519.354905
-54.069006,1600,3540.414612
-50.555413,1600,3561.48693
-75.742094,1600,3582.579581
-49.916498,1600,3603.64115
-37.636526,1600,3624.681324
-38.709751,1600,3645.716518
-42.193055,1600,3666.776487
-44.612682,1600,3687.843154
-43.374957,1600,3708.903122
-42.574084,1600,3730.010285
-84.141961,1600,3751.10762
-30.684129,1600,3776.739754
-65.316835,1600,3797.844891
-62.440367,1600,3818.949644
-45.788129,1600,3840.03832
-54.416307,1600,3861.071779
-116.136583,1600,3882.124793
-27.721929,1600,3903.186324
-52.991239,1600,3924.215346
-24.97071,1600,3945.25425
-39.567657,1600,3966.345264
-45.577774,1600,3987.406671
-57.367993,1600,4008.497574
-52.014109,1600,4029.585474
-35.373156,1600,4055.127593
-20.352745,1600,4076.234488
-12.957422,1600,4097.335336
-27.065807,1600,4118.427394
-175.531212,1600,4139.516254
-101.291907,87,4140.377594
-101.464956,88,4142.039546
-101.285634,96,4142.908643
-101.996743,98,4144.575938
-101.507457,87,4145.437052
-29.837631,1600,4166.512494
-21.168064,1600,4187.558081
-34.667463,1600,4208.622401
-13.5349,1600,4229.676408
20.922761,1600,4250.7221
-15.356797,1600,4271.757965
43.061836,1600,4292.804316
18.709931,1600,4318.33997
40.831079,1600,4339.402455
57.98216,1600,4360.452013
53.541229,1600,4381.497657
35.402702,1600,4402.546858
-104.015851,90,4403.410811
49.611119,1600,4424.429751
20.976947,1600,4445.513679
-101.247286,71,4447.161848
-29.520198,1600,4468.261194
33.068159,1600,4489.355036
43.33623,1600,4510.430451
36.745799,1600,4531.536058
33.375053,1600,4552.644174
-4.346504,1600,4573.75199
42.582894,1600,4599.370407
60.970873,1600,4620.44138
86.024321,1600,4641.460426
86.606657,1600,4662.48077
88.797517,1600,4683.521578
26.496649,1600,4704.565799
58.25726,1600,4725.60353
69.157227,1600,4746.632127
81.126001,1600,4767.651222
104.642073,1600,4788.666764
97.176324,1600,4809.716178
90.507763,1600,4830.759279
74.876488,1600,4856.297949
80.490646,1600,4877.361501
94.433692,1600,4898.399185
79.044169,1600,4919.448222
63.288155,1600,4940.472776
-46.632508,1150,4954.807857
-67.109563,1600,4975.870051
-124.678811,109,4977.538399
-106.420421,1600,4998.592021
-104.083561,1600,5019.647375
-54.93201,1600,5040.74326
-66.409656,1600,5061.816755
-38.660521,1600,5082.864145
75.019856,1600,5103.91011
-87.044464,411,5109.765437
62.716601,1600,5134.789943
117.541119,1600,5155.849082
54.303861,1600,5176.913093
123.446793,1600,5197.946761
128.474783,1600,5218.987703
80.475452,1600,5239.995582
84.707913,1600,5261.006225
67.267393,1600,5282.051308
84.17758,1600,5303.06307
84.868308,1600,5324.089628
96.179115,1600,5345.133264
121.915284,1600,5366.147526
145.967105,1600,5391.689613
124.1586,1600,5412.746387
95.220326,1600,5433.768926
87.841285,1600,5454.802098
102.966208,1600,5475.852165
59.208104,1600,5496.892417
97.290567,1600,5517.911405
112.558086,1600,5538.95741
135.279302,1600,5559.979402
-48.466398,939,5571.76888
102.810848,1600,5592.798468
100.002781,1600,5613.836876
79.056072,1600,5634.866882
83.528297,1600,5660.516946
114.53606,1600,5681.548917
114.324139,1600,5702.590079
-47.566551,1059,5716.889718
120.661573,1600,5737.927387
104.594652,1600,5758.937464
123.782011,1600,5779.976297
134.520953,1600,5801.033833
120.562099,1600,5822.064151
94.541676,1600,5843.114369
137.502535,1600,5864.169677
152.430008,1600,5885.239027
160.785211,1600,5906.310797
124.826342,1600,5931.914551
100.605219,1600,5952.941878
122.818522,1600,5973.993678
140.590471,1600,5995.032619
109.004474,1600,6016.112525
121.426624,1600,6037.201823
42.305637,1600,6058.267563
168.236118,1600,6079.337569
171.246431,1600,6100.367005
7.300481,1319,6117.200455
171.220282,1600,6138.239133
188.984939,1600,6159.302842
148.77629,1600,6184.975441
162.044467,1600,6206.301296
233.899663,1600,6227.709114
218.983411,1600,6249.039605
149.963589,1600,6270.361398
151.14592,1600,6291.661453
208.166333,1600,6312.959634
200.621854,1600,6334.282274
199.711285,1600,6355.619163
217.850113,1600,6377.004023
213.552388,1600,6398.36647
244.03751,1565,6419.707064
199.799541,1600,6441.127718
176.784732,1600,6466.062537
251.886549,1488,6485.699123
247.929038,1510,6506.151888
249.563744,1521,6525.778322
257.01166,1395,6544.511251
63.390539,1334,6562.376157
249.176858,1468,6581.991707
256.443516,1403,6600.791946
244.314394,1525,6621.199116
251.528726,1437,6639.980784
234.436217,1600,6661.267467
248.784868,1430,6680.830466
250.476281,1359,6698.742646
246.180774,1441,6717.508283
256.069795,1302,6739.394147
240.831025,1521,6759.044967
252.995809,1388,6777.775248
-17.303353,609,6786.312848
257.009646,1328,6803.379211
256.296666,1339,6821.267154
257.495867,1360,6839.990551
252.407532,1354,6857.921013
257.53239,1318,6875.081551
256.572077,1335,6893.005158
253.66225,1368,6911.826907
260.664457,1296,6928.923358
264.48912,1246,6945.183366
265.578428,1232,6962.217296
267.453933,1210,6977.613269
261.904821,1308,6999.268072
254.457062,1355,7017.199604
262.213776,1243,7033.389732
260.557218,1264,7050.397678
260.956948,1250,7067.419891
257.473116,1304,7084.5177
265.233282,1252,7101.589741
262.516221,1274,7118.713286
269.089285,1224,7134.91143
269.290112,1202,7151.131986
268.476896,1194,7166.497559
272.714414,1137,7181.804816
269.97378,1147,7197.161038
272.658333,1165,7212.535028
271.147586,1179,7227.905039
263.832609,1232,7244.954268
263.420697,1273,7261.98093
-80.728428,1600,7286.668639
260.539193,1261,7302.857165
260.58674,1268,7319.870003
261.900194,1238,7336.07789
255.495278,1336,7353.977935
-36.393998,453,7359.930221
265.299009,1236,7376.910723
261.008688,1280,7393.934069
263.559439,1252,7410.093003
261.309709,1301,7427.955117
263.925653,1258,7444.147793
35.5666,742,7454.337601
270.063419,1204,7470.499274
262.080178,1259,7486.750043
266.403815,1236,7503.715285
266.368378,1252,7519.899259
263.901132,1261,7540.300261
-109.646708,81,7541.162974
262.881548,1228,7557.348332
262.390661,1285,7574.351549
265.813276,1217,7591.347122
260.328349,1306,7608.420692
267.643132,1219,7624.6149
268.061256,1227,7640.770234
264.366515,1253,7657.780555
272.004307,1137,7672.283388
264.450914,1255,7689.301648
268.067256,1202,7705.509766
267.90037,1219,7721.729462
261.074477,1287,7738.829592
263.034716,1282,7755.894681
266.031868,1200,7772.116303
266.802735,1226,7788.354634
263.766759,1234,7807.775786
265.329731,1222,7823.980129
261.752482,1269,7841.02592
261.263388,1270,7858.041037
261.237515,1269,7875.064867
269.63246,1181,7890.419703
265.520899,1229,7906.620976
264.838007,1233,7923.646302
262.394799,1249,7939.83944
260.193434,1295,7957.693662
265.754992,1211,7973.092637
261.910423,1299,7990.965742
263.890787,1260,8007.155411
262.070639,1290,8025.034781
267.425006,1207,8040.446683
261.794166,1262,8057.485718
268.188998,1190,8077.287405
259.402495,1288,8094.318944
260.586571,1269,8111.365212
263.10529,1263,8127.574593
260.439008,1285,8145.443661
260.898532,1265,8161.696554
261.203398,1278,8178.750976
263.885238,1221,8194.935274
262.384216,1245,8211.985788
259.652835,1267,8229.022075
257.908947,1298,8246.064879
257.796198,1264,8263.084839
259.295352,1286,8280.213962
262.719175,1251,8296.478442
260.353326,1263,8313.590157
-109.129071,99,8315.283184
257.442485,1288,8332.356898
249.242762,1412,8354.71666
253.618831,1352,8372.658972
258.611026,1300,8389.719549
254.771378,1337,8407.644598
253.099866,1364,8425.62772
256.930072,1336,8443.570212
249.969632,1399,8462.330073
250.901409,1415,8481.129975
245.736321,1480,8500.739844
205.801653,1600,8522.099725
218.10925,1600,8543.404503
244.500534,1535,8563.863113
236.871549,1586,8585.206708
253.907921,1379,8604.018074
260.118036,1294,8624.797193
258.236505,1319,8641.861268
255.611901,1340,8659.769475
254.199174,1379,8678.571033
250.651812,1427,8697.344065
254.438454,1385,8716.08456
254.95908,1377,8734.081154
257.556003,1368,8752.799264
257.814277,1358,8770.806234
263.59567,1261,8787.866715
266.388759,1223,8804.107855
255.898931,1361,8822.113958
262.950262,1272,8839.195686
263.913626,1276,8856.30934
265.082721,1239,8872.551661
262.890325,1270,8893.719116
267.094929,1233,8909.892292
255.369495,1399,8928.646107
258.186299,1346,8946.551311
266.227658,1245,8963.53264
261.689793,1323,8980.55678
264.917027,1263,8997.618883
268.978349,1225,9013.883683
263.963084,1260,9030.973191
266.37752,1254,9048.0966
263.958196,1295,9065.285897
266.402804,1239,9081.786989
264.129247,1289,9098.908113
265.253043,1259,9115.930211
261.157344,1312,9132.973292
262.60708,1289,9150.788697
