#{"t_start": 1707369578.7864363, "env_id": "BipedalWalker-v3"}
r,l,t
-83.567363,1600,1.059228
-104.354642,62,1.107234
-105.630023,68,1.156328
-115.84915,108,1.232697
-87.385006,1600,2.276975
-100.7482,80,2.334204
-99.462792,76,2.387842
-116.785188,61,2.431844
-99.734309,100,2.502126
-87.564628,1600,3.552961
-75.371538,1600,4.609611
-112.869829,56,4.652096
-119.883371,116,4.732507
-104.919479,74,4.783819
-100.121885,76,4.837538
-118.960756,65,4.884385
-85.012154,1600,5.93333
-99.756714,64,5.977992
-87.621024,1600,19.080239
-117.799391,101,21.507061
-116.232111,60,22.711821
-158.736933,543,32.282356
-108.670466,76,33.467023
-109.391004,90,35.784783
-108.89325,75,36.965649
-106.183584,103,39.294489
-101.356074,133,41.647479
-106.440683,53,41.694266
-106.36801,49,42.859473
-107.255007,61,44.024888
-105.3811,62,45.196851
-107.372985,51,46.363216
-105.700434,49,47.526468
-129.628221,121,49.85965
-132.79667,173,52.227609
-122.207154,52,53.395901
-116.693559,48,54.564434
-104.437911,156,56.94658
-100.659804,77,59.317299
-108.787467,181,61.728601
-101.531085,87,64.042437
-104.223584,105,65.25265
-97.958177,88,67.568485
-99.581685,74,68.749207
-99.146588,65,69.928046
-100.656547,87,71.123575
-101.36523,76,72.309614
-98.973704,108,74.633836
-161.683813,983,93.220217
-131.197701,464,101.425236
-92.752614,1600,130.614332
-165.272296,964,148.317589
-111.940641,103,149.53996
-136.315027,119,151.914766
-124.853155,144,155.44565
-135.488256,192,159.036864
-128.364254,170,161.44438
-111.003925,84,163.787236
-122.998017,1600,199.191797
-96.833912,1600,229.281309
-113.61259,63,229.335404
-115.555811,62,230.539002
-133.161564,93,232.926527
-117.637695,67,234.140913
-126.680218,77,235.359969
-108.082501,1600,268.420234
-128.265739,89,271.114416
-127.365148,108,272.517081
-96.512519,1600,306.246458
-118.979498,1600,339.922312
-72.801982,1600,373.641589
-99.149227,59,374.995517
-99.488103,63,376.378532
-101.62388,141,379.138057
-100.974793,78,381.790088
-99.600622,81,383.1609
-119.447398,1600,416.758313
-79.510931,1600,450.667245
-107.566779,121,453.377259
-88.670765,1600,487.053433
-103.869271,1600,520.746907
-126.327387,84,522.147169
-145.621149,376,530.286098
-99.377883,1600,563.162555
-111.304231,134,565.847924
-45.470545,1600,598.631382
-59.049038,1600,635.053853
-113.895388,108,637.66923
-60.185229,1600,670.231121
-128.154084,191,674.176089
-42.286078,1600,706.766363
-107.305841,138,709.399144
-99.288046,132,712.006058
-101.391185,145,714.645691
-45.178213,1600,747.057725
-55.508546,1600,779.700144
-57.94706,1600,812.331944
-107.193492,1600,845.179769
-105.926213,139,847.786481
-122.309557,208,852.813578
-98.809915,1600,885.662179
-62.932716,1600,918.224086
-88.132757,1600,950.783419
-55.874284,1600,983.574896
-61.666677,1600,1015.864416
-23.322848,1600,1048.753295
-109.357687,166,1051.404358
-68.702719,1600,1083.992427
-89.099311,196,1087.917462
-63.448771,1600,1120.577878
-58.651841,1600,1153.204396
-52.778454,1600,1185.845326
-100.618964,108,1188.455601
-23.972994,1600,1221.111362
-106.053973,73,1222.43124
-107.775754,73,1223.753309
-113.61253,100,1226.353491
-33.586745,1600,1259.108881
-54.893407,1600,1291.824224
-43.736982,1600,1324.586985
-58.041183,1600,1357.285979
-113.623094,65,1358.596817
-111.19981,44,1358.643503
-105.371517,58,1359.953615
-111.431977,42,1361.253234
-123.191947,122,1363.873136
-20.498902,1600,1397.15884
-141.874116,735,1411.665379
-113.60295,268,1418.31158
-125.807506,568,1429.076546
-105.020521,165,1433.142014
-44.798701,1600,1472.588547
-124.746776,574,1484.877291
-76.840319,1600,1518.613326
-115.901932,70,1520.008392
-99.735228,67,1521.389372
-99.571785,99,1524.100096
-47.033923,1600,1558.308281
-125.422057,141,1561.076441
-122.845614,136,1563.835099
-36.719339,1600,1597.780679
-118.4496,499,1608.458505
-100.357952,98,1609.862939
-61.884875,1600,1643.901968
-4.2989,1600,1678.113564
-65.197452,1600,1712.062802
-54.1518,1600,1745.905792
-59.433255,1600,1779.52553
-2.470933,1600,1813.058798
-47.058836,1600,1847.078187
-94.905642,133,1849.819607
-49.329928,1600,1889.826358
-62.535914,1600,1923.912761
-51.132832,1600,1957.698264
-56.878098,1600,1991.838266
-55.732227,1600,2026.094632
-50.081077,1600,2060.060614
-49.25852,1600,2093.857718
-55.580064,1600,2127.876798
-46.90854,1600,2161.993906
29.497986,1600,2196.085837
43.319225,1600,2230.159255
69.532086,1600,2264.540912
58.196949,1600,2304.140591
-53.913367,1600,2339.148969
-69.338046,1600,2374.359812
-76.969917,1600,2409.761409
-75.410536,1600,2443.942526
68.537746,1600,2478.26246
56.877338,1600,2512.223547
-116.808,141,2516.317403
-111.945117,88,2517.725299
-111.140249,77,2519.122476
-117.922606,155,2523.237782
-116.552913,128,2526.004293
-112.369648,131,2528.771683
-119.389548,47,2528.822614
-124.05597,102,2531.59373
-196.503416,959,2552.216983
-150.852121,221,2556.382747
-63.287682,1600,2590.719211
-106.733491,1600,2625.606774
-77.710649,1600,2659.955848
-72.237949,1600,2694.171654
-59.756678,1600,2728.479861
-44.411539,1600,2768.382362
100.768962,1600,2802.265554
-58.193783,1600,2836.554975
-60.323916,1600,2871.023049
-73.054618,1600,2905.040445
-59.199091,1600,2939.605022
-47.342977,1600,2974.243953
-47.357897,1600,3009.147151
100.474197,1600,3043.743354
-45.304419,1600,3078.491634
-41.890658,1600,3113.648603
-105.66611,158,3117.666346
-47.511063,1600,3152.714356
-46.213617,1600,3193.185604
97.84515,1600,3227.92638
-42.777714,1600,3262.400692
-41.709327,1600,3296.62893
-37.254106,1600,3331.279703
-48.569847,1600,3365.831482
-42.658109,1600,3400.396919
-43.144392,1600,3434.920089
-41.471583,1600,3469.177128
-32.988782,1600,3503.766135
-49.856544,1600,3538.089035
-43.564108,1600,3572.619856
-42.187051,1600,3607.22574
-41.69726,1600,3646.212585
-46.656455,1600,3681.341527
-39.761084,1600,3716.65836
-43.232942,1600,3751.646084
-48.010254,1600,3787.488233
-39.576283,1071,3811.404593
-40.319322,1600,3846.997353
-43.469693,1600,3882.077563
-87.60887,1600,3917.557348
-47.643303,1600,3952.997607
-42.889023,1600,3988.112882
-50.594578,1600,4023.316229
-42.578485,1600,4064.463586
-49.675203,1600,4100.121672
-47.798851,1600,4135.890354
-41.211969,1600,4171.559512
-39.807748,1600,4206.31961
-40.947303,1600,4240.944396
-28.000789,1600,4276.574022
-37.864373,1600,4312.324481
-37.369777,1600,4347.640535
-45.294514,1600,4382.823519
-47.312977,1600,4418.861344
-43.650648,1600,4454.403131
-40.30855,1600,4489.992241
-36.330639,1600,4531.545343
-43.17015,1600,4567.51253
-34.525871,1600,4602.931442
-39.209803,1600,4638.477458
-36.008131,1600,4674.151103
-35.505954,1600,4710.138949
-48.541703,1600,4745.433774
-48.21151,1600,4780.892617
-45.432003,1600,4816.424112
-36.007903,1600,4851.952925
-31.393373,1600,4887.604379
-28.827557,1600,4922.558197
-23.428479,1600,4962.866231
-29.960154,1600,4997.504905
-6.742343,1600,5032.244269
-20.452735,1600,5066.814994
-27.768549,1600,5101.418692
-18.81722,1600,5136.2337
-20.933907,1600,5171.079525
-33.325514,1600,5205.982661
-21.972039,1600,5240.548843
-11.532486,1600,5274.511529
-11.296827,1600,5309.104748
-16.428986,1600,5343.327677
5.675536,1600,5378.085276
-31.251101,1600,5418.104611
-38.131414,1600,5453.180112
-16.154292,1600,5487.878498
150.445762,1600,5522.727778
-5.197822,1600,5557.266551
-8.339735,1600,5592.141988
-25.644583,1600,5626.976274
-22.726028,1600,5662.002541
-3.621104,1600,5696.63738
-8.246274,1600,5731.514058
-14.355049,1600,5767.150655
-8.966572,1600,5802.142586
2.315849,1600,5842.623444
4.299022,1600,5877.268672
184.461421,1600,5912.042446
4.902596,1600,5946.876699
-27.396743,1600,5981.784998
-13.956771,1600,6016.557256
8.918719,1600,6051.620357
4.232773,1600,6085.543662
-0.042955,1600,6120.284627
-2.612138,1600,6154.94612
10.647091,1600,6190.002766
32.950367,1600,6224.91766
27.668295,1600,6259.770149
41.439632,1600,6300.160988
32.761266,1600,6334.613873
31.836865,1600,6369.323179
41.828,1600,6404.025708
28.520052,1600,6439.076439
41.333512,1600,6473.752599
43.509004,1600,6508.286987
83.363496,1600,6543.138541
78.285823,1600,6578.610119
83.072735,1600,6614.188488
70.159752,1600,6649.771518
93.735321,1600,6685.30522
99.807538,1600,6724.932002
102.355598,1600,6759.929963
104.562638,1600,6796.134096
93.847839,1600,6831.607084
104.897501,1600,6867.097201
108.432312,1600,6902.69182
93.563309,1600,6938.149646
105.370116,1600,6973.437747
109.796083,1600,7008.940206
129.495167,1600,7044.199251
110.526027,1600,7079.889496
102.813159,1600,7115.303588
105.053925,1600,7150.799386
124.618351,1600,7192.304377
134.234145,1600,7227.734162
125.245313,1600,7263.027514
122.285985,1600,7298.542908
121.957945,1600,7333.710414
115.8425,1600,7369.199527
119.491324,1600,7404.214463
124.499473,1600,7439.785307
99.725858,1600,7475.129549
139.674564,1600,7510.641835
151.664217,1600,7546.382983
133.683937,1600,7581.883854
154.333811,1600,7622.564848
183.364422,1600,7657.876965
169.809304,1600,7693.107031
190.939481,1600,7728.429291
202.398091,1600,7763.870926
190.197653,1600,7799.044456
191.136885,1600,7833.915012
218.265572,1600,7869.474142
214.785113,1600,7904.427691
211.590496,1600,7939.044681
212.702441,1600,7974.55946
216.5683,1600,8009.718322
257.897843,1561,8043.413277
254.766944,1584,8083.696384
256.790149,1509,8114.630897
254.730815,1511,8146.549109
252.853863,1566,8178.8006
257.714239,1517,8210.916098
261.4393,1466,8242.036273
252.701917,1600,8275.600069
256.494887,1505,8308.485113
261.161153,1493,8340.387842
4.190069,663,8354.098929
259.496348,1555,8388.652968
261.425397,1530,8420.420135
254.937309,1581,8454.883023
253.120596,1595,8494.806717
261.108869,1462,8526.721444
254.01054,1546,8558.580201
256.250272,1532,8590.935518
260.925243,1453,8622.077232
258.230737,1497,8653.142438
262.092996,1432,8684.167766
265.981017,1418,8713.662014
264.493384,1419,8743.374224
261.668231,1454,8774.783205
264.835632,1382,8803.114279
259.124566,1473,8834.23428
253.146184,1558,8867.997355
27.103186,783,8884.268097
271.174498,1361,8912.57239
266.898235,1367,8945.606292
266.964435,1360,8975.414508
269.525554,1379,9003.706606
271.255315,1349,9032.107281
271.254703,1331,9060.596725
272.3296,1293,9087.492655
272.031426,1322,9115.606838
275.135644,1309,9142.984091
275.882429,1260,9170.341877
275.735938,1272,9198.385982
275.049823,1285,9226.005261
276.406157,1269,9253.694107
271.391797,1328,9281.57805
278.03865,1275,9308.835594
275.684841,1266,9334.55174
-20.856066,467,9348.269411
284.291483,1197,9372.624208
280.588492,1211,9398.216248
276.504935,1248,9425.198534
159.3213,1184,9449.520899
126.57075,1085,9472.183876
277.842542,1253,9499.215837
285.115037,1170,9523.647505
285.409945,1187,9549.099115
281.043565,1210,9573.661244
286.521661,1120,9597.672846
279.830882,1205,9623.36601
275.738163,1222,9649.199911
281.371096,1150,9673.39088
282.678397,1166,9697.725161
287.609518,1124,9721.993834
281.37707,1127,9745.02738
283.614866,1127,9769.372741
285.172866,1127,9796.629561
279.75046,1178,9823.219367
283.085557,1153,9848.143589
286.845925,1119,9871.656775
282.394144,1136,9896.592494
290.960776,1048,9920.40447
289.48509,1077,9942.534683
288.602452,1077,9966.083024
269.352471,1431,9998.215433
288.523481,1094,10021.194064
289.166687,1056,10043.454008
284.805033,1094,10066.754051
286.896511,1076,10090.566116
290.165176,1054,10112.192333
287.580873,1047,10135.258779
274.528731,1251,10161.946475
287.777736,1037,10185.485403
286.450159,1096,10212.480924
288.247419,1050,10234.546578
121.049791,939,10255.554551
282.584343,1133,10280.503753
287.70874,1088,10303.593723
282.473288,1131,10326.763165
287.382465,1096,10349.738897
286.767336,1066,10372.755968
284.791749,1077,10395.757315
290.911022,1049,10417.04047
288.904323,1080,10440.257406
289.004387,1097,10463.239825
292.129553,1037,10484.915036
288.027364,1087,10507.884831
291.60572,1076,10531.044567
290.063564,1059,10553.682721
286.342404,1104,10576.916193
289.026614,1060,10599.847252
288.658663,1052,10621.715707
288.967072,1028,10647.080008
291.960811,1047,10668.97422
289.344644,1071,10691.6206
288.294016,1054,10715.201523
286.798125,1060,10736.756209
283.492579,1127,10762.15915
285.090391,1084,10785.690301
288.318026,1063,10808.096773
291.120801,1032,10829.637224
292.945313,1044,10853.209077
293.287283,1038,10875.550007
292.135902,1057,10898.614439
289.384191,1059,10921.04189
288.186879,1055,10944.696145
287.189437,1068,10966.898359
-42.168929,366,10975.193313
288.249051,1063,10998.644996
290.315319,1074,11021.10941
288.001458,1055,11044.687562
287.118364,1065,11066.934298
289.878184,1058,11094.570864
284.665966,1113,11118.311226
288.550733,1080,11142.061552
-120.580238,102,11144.881538
287.321479,1078,11168.960668
290.632547,1079,11192.820253
291.272776,1095,11216.743165
290.648828,1097,11240.461663
289.735141,1048,11262.15284
292.406478,1031,11284.633454
289.425989,1087,11307.898272
293.535406,1018,11330.426151
291.452121,1059,11353.522285
289.702134,1063,11376.027825
285.387133,1131,11401.420346
291.369139,1035,11423.654046
285.845232,1095,11447.260048
289.062129,1071,11470.542701
288.761043,1084,11493.825088
292.206094,1025,11519.152331
292.774607,1035,11541.248801
291.960359,1040,11563.248505
285.679976,1088,11586.389507
289.117017,1032,11609.194671
290.573749,1025,11630.989962
290.419895,1074,11652.856266
289.756893,1050,11676.127183
289.847183,1033,11698.016514
288.176675,1038,11719.873558
287.584314,1043,11741.917542
288.42814,1030,11763.802413
289.707096,1054,11786.804213
291.293591,1050,11808.738867
290.491562,1038,11831.896631
287.765982,1040,11853.288913
285.30232,1091,11876.392463
292.435002,1029,11898.105253
291.43325,1018,11920.04706
289.594139,1021,11945.874963
290.780806,1047,11967.093292
291.08413,1041,11989.075449
291.813218,1049,12012.248365
288.287513,1056,12034.347202
292.349789,1036,12057.126146
289.417672,1047,12079.007789
288.508563,1076,12102.379315
291.531216,1066,12124.499098
289.293764,1073,12147.769069
292.676958,1046,12169.525299
288.322753,1067,12192.706139
290.101841,1055,12215.763337
289.762436,1041,12237.248012
284.443621,1142,12261.874949
291.641653,1050,12283.572912
290.565957,1037,12305.483991
290.851792,1047,12328.582587
291.975838,1047,12350.435525
293.449343,1023,12376.164569
288.466932,1077,12399.61619
286.765484,1053,12421.276452
282.652262,1117,12445.969137
289.50018,1065,12467.906878
290.513613,1046,12491.175583
288.879503,1050,12512.994143
294.551101,980,12533.488382
130.84803,911,12554.037096
289.15044,1047,12575.629368
283.453993,1120,12600.151881
291.019583,1037,12621.896145
289.775804,1057,12643.822079
286.912451,1053,12667.167424
283.770647,1095,12690.190311
289.810314,1045,12712.173339
292.336038,1048,12735.484201
291.978169,1052,12757.256291
289.113759,1079,12780.350334
286.343111,1103,12807.496982
286.538652,1056,12830.654904
290.174472,1031,12852.520112
287.09736,1064,12874.527268
292.004135,1047,12897.638192
291.086657,1055,12919.552792
294.56601,1007,12941.517749
291.395608,1042,12963.208751
292.757377,1016,12985.177494
290.420129,1046,13006.879089
290.711377,1065,13030.138807
287.959926,1053,13051.898555
289.816843,1021,13073.471798
289.409554,1059,13096.74166
290.548622,1052,13118.592431
290.789463,1036,13141.806344
292.836546,1032,13163.767787
291.892806,1026,13185.624063
291.343548,1025,13207.243495
287.429362,1041,13232.442559
289.688793,1031,13254.315711
291.866306,1024,13276.122783
125.127836,944,13296.50846
293.384298,1000,13318.298974
291.278241,1046,13340.123293
288.21791,1081,13363.388495
289.099088,1070,13385.150086
288.004081,1094,13409.713308
291.064048,1012,13430.428276
290.746969,1022,13452.119566
288.27752,1046,13475.370721
