#{"t_start": 1704388265.0818303, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-55.669996,160,31.545436
-151.874031,306,35.67115
-115.186913,99,36.806641
-286.548705,184,38.934506
-77.997105,104,40.125262
-109.347998,135,41.676643
-226.744023,137,43.24288
-64.990626,87,44.235901
-100.431585,160,46.073344
-98.366771,145,47.733983
-31.95074,77,48.614406
-59.897066,169,50.548632
-47.901113,94,52.273849
-86.850798,117,53.61345
-77.315092,124,55.033241
-270.299672,117,56.376199
-53.544021,96,57.471378
31.568281,1000,71.83214
-42.60732,118,73.196745
-1.353466,147,74.897511
41.479393,126,76.343002
-45.821154,200,78.644992
-12.543917,186,80.792793
-56.070028,137,82.362012
-27.724872,136,83.91115
8.254651,188,86.074638
-34.183081,181,88.149542
109.045701,1000,104.441987
15.66353,1000,119.489957
136.362417,1000,132.042666
61.542894,179,137.646266
119.845011,1000,150.352914
21.031184,289,153.764637
23.700259,210,159.420681
-264.850903,707,168.03783
4.478957,231,170.711107
119.846427,1000,188.039478
133.077809,1000,206.650659
-178.772513,720,215.586978
125.12363,1000,234.206728
115.260644,1000,246.892613
-18.266513,316,257.711328
-36.48569,387,262.342621
156.986108,1000,274.511178
89.330436,1000,297.338866
21.743067,1000,320.813668
-95.568905,1000,334.794363
15.592004,1000,361.272279
-119.105211,1000,383.780252
78.596403,1000,396.621279
46.343635,1000,421.448147
-21.556954,1000,448.71165
221.600265,995,461.485847
220.373399,829,482.880305
76.557337,1000,509.158861
39.783234,1000,521.419269
195.672668,888,544.877715
249.122306,490,550.883742
-121.908644,674,572.648505
83.355885,850,583.254273
-53.432676,1000,606.477415
-62.53799,1000,635.965875
224.212044,631,643.806161
-222.649929,729,662.097979
-108.01679,1000,675.748602
80.990763,1000,701.557463
176.290028,732,710.877621
152.72381,689,731.856511
149.892974,697,741.046126
230.313108,716,761.565725
185.304021,641,769.769789
216.717305,689,790.961321
225.633872,694,800.051576
199.598205,611,817.434715
167.476002,688,826.487478
93.534535,1000,848.979318
186.877456,563,855.954623
192.116193,537,862.630512
205.554266,551,880.905742
242.248082,462,886.441102
236.864256,464,892.04738
236.864628,459,905.568238
255.209341,420,910.576681
-19.799622,1000,930.758496
170.846641,508,936.978627
202.929204,498,943.113977
212.913494,888,960.192212
-2.594456,281,963.462749
-12.064388,330,967.431561
250.432104,387,976.415705
98.789268,1000,988.792902
187.409416,255,991.759006
200.400122,512,1003.844842
239.75722,352,1008.0679
223.470375,253,1011.015884
271.449078,281,1014.29345
228.20778,763,1030.650551
26.567418,932,1043.030321
200.756,552,1053.987151
301.85931,224,1056.583409
255.760176,446,1061.855012
178.320529,312,1065.492167
-120.568787,556,1075.637074
203.521561,392,1080.419459
186.120205,414,1085.317028
253.50421,220,1090.588715
-51.450386,259,1093.620222
197.858808,295,1097.100206
228.71177,364,1101.431023
163.841474,701,1117.214105
255.554162,524,1123.642992
208.570324,320,1127.436618
-79.009141,1000,1142.776165
202.591315,414,1147.761241
240.890519,216,1150.269192
-158.321482,671,1160.25912
224.778865,253,1163.21232
224.15326,252,1166.148329
256.541597,370,1170.547677
165.964556,288,1173.902881
226.83194,348,1181.234481
187.627928,329,1185.122616
216.198514,575,1192.077392
251.49325,321,1201.072964
-80.9341,1000,1213.383171
138.464114,804,1227.123281
218.783786,232,1229.844169
-41.324256,321,1233.588789
262.594458,341,1237.632621
-62.726236,1000,1255.403563
213.493284,295,1258.909074
38.794615,166,1260.81909
251.468091,386,1267.582664
292.069601,464,1273.137995
88.26118,1000,1288.896661
224.054745,348,1293.061755
9.592625,1000,1305.3207
142.748207,412,1315.731035
-35.71473,290,1319.155756
246.359457,247,1322.077236
200.79021,455,1327.581058
229.571371,319,1335.661463
233.141591,474,1341.499004
-33.156082,370,1345.907893
254.916626,407,1350.714372
256.083347,380,1357.598115
285.765854,403,1362.439388
302.239498,367,1366.756124
226.727454,559,1377.713775
205.127788,409,1382.761245
-19.066178,234,1385.486431
212.638851,461,1391.136947
236.85373,320,1397.274788
242.197188,281,1400.605888
249.901603,294,1404.109418
45.740504,217,1406.623557
252.136195,278,1409.864007
203.038006,375,1414.393162
217.683453,266,1420.041136
286.325001,842,1430.043247
245.912249,418,1435.059408
233.993267,318,1441.20284
255.390774,276,1444.441607
16.220786,466,1450.012478
195.243676,306,1453.637827
280.298421,343,1460.378657
-50.387182,250,1463.324183
280.269998,390,1467.983029
283.600465,416,1472.932736
281.545767,286,1480.113285
229.283612,315,1483.864989
270.042948,295,1487.341672
241.73352,408,1492.208899
203.759193,480,1501.047456
286.385225,434,1506.199841
58.590976,1000,1518.76295
249.772122,346,1524.892075
210.619816,377,1529.367599
235.830571,286,1532.749161
20.362873,1000,1549.536857
251.0192,418,1554.716216
270.159274,323,1558.553265
274.275606,481,1567.637693
238.597697,365,1572.025301
260.186983,337,1576.057892
215.127341,380,1580.662129
265.210511,311,1587.889427
222.670229,304,1591.496309
233.774427,317,1595.32084
179.455046,485,1601.32935
252.267836,359,1608.029767
-116.514707,557,1614.832535
280.488597,307,1618.48916
-172.444378,436,1623.737281
243.354932,341,1630.283525
-61.251852,601,1637.418702
257.005063,469,1643.143574
266.645566,376,1650.290279
249.98095,318,1654.062662
254.181763,324,1657.904505
270.829955,396,1662.722557
159.090536,568,1673.303537
264.764813,297,1676.830651
270.144822,378,1681.454798
160.991229,799,1693.290209
284.288412,349,1697.437281
254.447491,283,1700.768675
236.357603,337,1704.789838
232.265194,248,1707.703426
248.261161,315,1714.565751
296.894342,362,1718.830523
235.05702,302,1722.445879
258.14524,384,1726.985944
205.190004,378,1734.144206
256.707091,266,1737.317837
272.369395,268,1740.469912
298.103271,296,1743.933015
285.534759,339,1747.949633
247.909811,327,1754.293824
228.758687,366,1758.693058
225.991381,326,1762.581709
250.687022,357,1766.87331
169.663398,830,1780.031101
243.880029,247,1782.944107
233.620339,345,1787.046042
254.507774,336,1791.014879
124.548198,786,1803.909195
246.585063,309,1807.625089
253.636134,468,1815.96962
226.60912,302,1819.582105
257.045911,587,1826.770329
257.26793,306,1830.426937
269.797789,260,1833.493398
273.180374,320,1840.082009
281.567381,266,1843.216997
238.282714,312,1846.906898
292.590732,332,1850.772349
290.678777,273,1853.966243
227.833582,497,1862.248115
269.759141,320,1866.00068
262.50686,262,1869.091648
260.80397,308,1872.767632
230.270628,328,1880.793849
273.635494,288,1884.221435
295.245374,276,1887.446949
247.211173,283,1890.780326
280.182882,306,1894.36299
253.109132,300,1899.974158
258.443829,263,1903.074272
277.534774,250,1906.037555
267.666132,279,1909.31412
282.954544,312,1912.976535
294.944416,265,1918.520345
254.249004,298,1922.057893
255.966984,248,1924.981009
269.3546,295,1928.458525
243.045765,273,1931.668908
255.857833,311,1935.330958
283.687739,257,1941.036194
234.32459,254,1944.007437
275.691829,266,1947.134232
266.866619,259,1950.159223
272.539405,372,1954.529881
249.478695,262,1962.520438
232.610942,263,1965.611484
261.975524,314,1969.319717
250.262981,289,1972.735926
250.467636,266,1975.842562
275.577823,257,1981.234254
287.152263,275,1984.454862
268.658331,280,1987.758218
256.822811,263,1990.866572
267.980995,263,1993.966126
312.77863,289,1997.390817
238.376469,253,2002.686744
226.380248,292,2006.130725
223.928713,266,2009.251731
268.468347,257,2012.270441
272.691204,359,2016.525586
262.014083,286,2022.371325
282.201677,266,2025.469578
270.954454,297,2028.93671
238.638282,261,2031.998684
283.742856,360,2036.259642
285.28576,274,2041.637467
253.373378,298,2045.154087
276.296427,264,2048.237111
288.401849,273,2051.425462
257.249247,269,2054.589068
255.144347,321,2058.361285
258.502375,256,2065.969178
261.914394,260,2069.008527
291.381037,258,2072.044976
220.68483,472,2077.630825
274.431014,236,2080.391937
252.379833,258,2085.709165
284.334436,253,2088.677056
254.990127,267,2091.809319
249.008831,249,2094.720005
266.431257,263,2097.817199
244.65051,239,2100.60216
235.332609,241,2105.346473
267.465985,230,2108.0526
291.458053,241,2110.875286
291.608903,287,2114.22299
255.610392,239,2117.01124
238.336879,248,2119.906483
275.062585,237,2124.775887
273.105389,236,2127.544127
283.444146,228,2130.208961
301.940095,226,2132.848551
263.979237,219,2135.398379
209.137271,624,2144.670538
262.359253,251,2147.611014
279.253605,263,2150.68629
-20.276891,1000,2164.963408
243.251944,247,2167.84547
258.878474,265,2170.933953
227.524492,233,2173.652858
287.273852,222,2176.232446
246.567255,232,2178.929638
269.238077,217,2183.201065
251.909091,240,2186.001143
260.177638,224,2188.613317
261.746664,218,2191.146077
231.894863,222,2193.721825
246.361572,265,2196.828412
193.694468,619,2208.42183
270.581658,244,2211.279528
244.768342,249,2214.190453
246.485884,260,2217.223141
255.047217,224,2219.833895
255.26458,220,2226.28089
228.946273,223,2228.880219
252.827625,211,2231.339686
279.231757,286,2234.72122
271.819104,221,2237.286121
245.801901,207,2239.684228
272.535522,234,2245.13927
279.095313,218,2247.682023
278.598023,240,2250.507561
263.403165,356,2254.711211
254.742231,248,2257.5982
250.01047,220,2260.160302
268.18221,257,2264.921052
259.03816,244,2267.762609
266.663779,235,2270.500935
272.544441,273,2273.670767
252.990402,234,2276.390644
229.136177,232,2279.0847
268.681028,265,2286.277275
271.219842,205,2288.672915
275.30251,204,2291.046819
265.671671,231,2293.737336
267.967011,220,2296.313056
227.045755,237,2299.087015
249.700477,226,2301.715588
275.469648,218,2305.883439
260.958081,244,2308.734613
252.069462,298,2312.249255
245.97625,218,2314.782968
257.50682,228,2317.431297
267.57076,245,2320.275081
268.592403,223,2324.573433
249.375276,234,2327.305275
263.666609,254,2330.28807
265.294723,286,2333.624308
242.099916,267,2336.745604
276.16357,239,2339.509005
246.193302,231,2346.243308
256.623292,231,2348.920398
226.23405,236,2351.670461
257.77,239,2354.473733
274.314454,267,2357.585829
249.257255,216,2360.084152
277.517695,261,2366.396949
252.6354,246,2369.285181
276.01772,209,2371.714426
2.59822,1000,2384.122964
251.214564,240,2390.54473
283.690638,209,2392.978308
-13.631689,1000,2405.778355
245.680903,244,2410.291573
262.670547,261,2413.329536
258.963134,245,2416.160179
-7.424525,1000,2433.313056
302.093999,219,2435.886379
250.088345,217,2438.415864
241.347429,224,2441.032929
260.070312,214,2443.515113
247.325203,321,2447.344839
243.723793,286,2454.480386
262.525312,319,2458.238904
238.723471,223,2460.83891
279.377821,241,2463.628807
251.372436,238,2466.405635
263.966332,318,2470.128778
266.944522,257,2477.909935
263.392664,245,2480.777148
264.158953,213,2483.269208
276.24932,245,2486.130607
267.223805,250,2489.037002
229.970311,216,2491.54952
231.356704,228,2496.11396
271.496143,312,2499.789339
272.381666,217,2502.328434
254.300014,238,2505.10434
231.165231,344,2509.187059
270.036925,218,2511.724651
14.816626,1000,2528.57611
280.510465,204,2530.953995
242.01641,267,2534.103817
250.064295,246,2540.952143
300.985135,236,2543.727803
251.615078,247,2546.628002
-45.281766,493,2552.59749
256.960908,296,2556.086004
263.182459,263,2561.18423
280.072,193,2563.437173
268.890326,265,2566.538834
270.171744,322,2570.355465
304.463293,299,2573.856947
267.135418,226,2577.859056
241.645083,214,2580.365521
260.54396,280,2583.652709
-19.325363,1000,2597.558404
250.546634,249,2600.462374
224.50116,475,2606.225152
238.236367,240,2609.015914
262.880892,205,2611.395559
249.986238,231,2614.076494
225.060465,236,2618.939477
258.926676,215,2621.444417
238.336962,223,2624.066097
269.186663,214,2626.566471
263.697361,247,2629.438333
247.941108,226,2632.065347
250.015712,228,2642.181353
258.869558,221,2644.77967
268.715855,260,2647.847293
253.112866,217,2650.389417
258.265251,206,2652.802819
292.33395,213,2655.300672
272.566076,274,2658.524308
232.37172,215,2665.704122
241.643125,237,2668.474187
283.065157,364,2672.799519
246.141631,213,2675.283566
258.206113,211,2677.742106
270.558871,240,2680.540785
263.105437,462,2691.338143
274.661753,215,2693.858697
-32.695137,1000,2708.932752
256.207243,230,2711.601431
292.945799,355,2715.774971
252.700101,244,2718.614059
256.858756,225,2721.24433
284.157892,233,2723.974382
259.362355,238,2730.253907
273.138529,225,2732.890913
266.495826,235,2735.634042
278.69476,316,2739.355699
254.394947,217,2741.883567
278.807174,195,2744.14495
262.096123,232,2751.261295
257.313116,205,2753.668267
278.224234,253,2756.659916
264.140222,199,2758.981605
31.715133,154,2760.761732
283.262017,300,2764.268739
40.936524,164,2766.157407
288.522836,197,2768.437682
283.948926,208,2772.227577
256.327242,207,2774.646595
228.105504,203,2777.002378
276.690578,218,2779.540907
242.373171,239,2782.311924
259.893971,265,2785.411343
241.136562,212,2789.26483
282.856658,207,2791.677468
268.071494,217,2794.209371
262.077981,220,2796.760037
261.926095,204,2799.117437
250.289959,251,2802.022425
209.307531,374,2809.447713
244.722925,247,2812.311738
247.127985,225,2814.936937
256.896773,203,2817.300576
251.304466,209,2819.73495
257.23,291,2823.144536
260.570553,222,2825.725516
278.04658,200,2829.546811
263.540699,221,2832.110448
305.178576,212,2834.57826
271.687934,202,2836.920803
255.205962,359,2841.179202
257.467742,240,2843.953925
244.505334,228,2847.927423
266.276617,238,2850.677592
277.065112,226,2853.304159
270.211561,226,2855.930702
250.606437,217,2858.440094
276.30481,223,2861.038232
240.945874,211,2863.465525
246.136908,226,2870.333368
262.925849,258,2873.343829
203.191099,616,2880.733848
254.699735,217,2883.245402
255.292584,227,2885.878615
280.347098,211,2892.940396
276.069589,202,2895.286647
221.527007,608,2902.557919
21.695097,1000,2918.181332
258.38851,223,2920.765678
271.59703,191,2922.984005
245.298985,269,2926.115277
290.197607,201,2928.441546
240.932273,210,2934.53925
12.987655,1000,2947.180164
260.624133,299,2950.696409
249.24417,217,2955.734433
261.931843,244,2958.561817
288.951009,209,2961.000315
284.918036,196,2963.279922
227.199101,223,2965.873531
-69.30626,1000,2979.799061
267.556373,350,2983.932904
294.323359,195,2986.18882
220.812054,395,2990.843982
282.766038,235,2998.509354
15.774877,1000,3011.151982
278.410298,287,3014.522613
264.980567,235,3018.624173
244.059278,371,3023.074313
264.691547,263,3026.123241
30.482903,1000,3039.816991
253.733636,220,3042.363065
-57.495299,482,3048.188643
257.449922,300,3051.671776
69.404096,430,3058.165351
253.31477,213,3060.647384
242.81873,224,3063.258168
259.136124,238,3066.018905
243.659194,212,3068.484525
232.83452,221,3071.048073
269.433393,257,3076.03421
276.292807,182,3078.148139
216.643294,489,3084.086129
275.33458,209,3086.504662
259.056015,197,3088.774441
265.089988,220,3091.32225
248.136194,224,3095.730715
269.047486,550,3102.249414
294.432399,211,3104.70721
266.702067,200,3107.033648
273.680951,229,3109.666269
248.861419,229,3114.088607
270.508603,274,3117.29425
275.645987,295,3120.779734
252.059035,216,3123.287704
286.710172,219,3125.835135
252.661852,229,3128.479287
260.958236,225,3131.085911
6.502555,1000,3145.848607
42.581603,1000,3161.617237
274.483281,265,3164.699754
39.04804,1000,3179.434572
292.70776,200,3181.759674
252.684263,250,3184.676478
262.070184,208,3187.094023
233.013272,527,3193.43192
254.449106,248,3200.78288
305.48061,271,3204.002496
244.150822,209,3206.442661
236.992492,210,3208.883397
276.2475,239,3211.660708
13.5375,1000,3227.475395
227.881166,367,3231.809163
263.583808,196,3234.07436
293.577584,208,3236.490676
243.423241,338,3241.986982
250.087083,239,3244.763766
239.130593,215,3247.264544
271.530767,212,3249.732653
237.939851,536,3256.108163
271.845473,217,3260.226807
274.016371,226,3262.84491
280.71116,288,3266.215391
-30.795923,1000,3280.666933
254.811904,224,3283.272137
290.621335,393,3287.848493
273.666868,301,3291.433418
278.445669,206,3293.83154
238.822027,222,3296.401014
57.430667,1000,3313.070211
267.824296,217,3315.594598
245.927629,203,3317.933911
265.985291,230,3323.970818
270.799092,216,3326.487869
3.342723,1000,3339.646968
237.774731,225,3346.581899
263.900668,216,3349.103288
-23.133857,1000,3361.336959
285.995039,189,3363.534102
231.146839,359,3369.44055
257.461145,226,3372.056037
264.162852,207,3374.468385
15.770102,1000,3389.109797
-12.52392,1000,3401.409939
256.870962,218,3408.700349
280.092026,196,3410.974689
289.481441,321,3414.73588
257.915923,208,3417.153621
303.043716,207,3419.586126
257.49829,229,3422.245479
260.621006,882,3434.129441
-2.642869,1000,3448.235415
271.935059,228,3450.869155
279.46782,206,3453.270437
246.878512,231,3455.982625
267.127937,208,3458.399631
282.212325,212,3460.837539
55.514765,1000,3477.705918
272.807132,197,3479.998578
291.016319,213,3482.487323
279.58207,191,3484.706301
260.197499,244,3487.545513
261.051183,207,3493.205703
246.597771,232,3495.918493
283.794445,206,3498.32656
255.101664,213,3500.807625
290.016193,216,3503.314129
257.616002,247,3506.179534
264.060853,236,3512.925433
274.151778,356,3517.113674
260.230221,208,3519.538279
268.508034,232,3522.235019
258.91527,201,3524.577012
250.206572,210,3527.010987
254.240796,255,3529.994538
267.46525,240,3534.544605
258.199043,212,3537.009803
260.432472,241,3539.822786
241.554456,241,3542.63248
256.850737,212,3545.095522
261.011591,222,3547.668674
275.33873,209,3551.92085
234.256211,234,3554.642573
250.149635,230,3557.323513
266.266177,224,3559.925149
260.163921,216,3562.418108
260.596301,218,3564.93569
252.462297,232,3567.639634
282.734329,203,3574.505748
243.871799,220,3577.066035
291.319975,265,3580.161031
236.299202,235,3582.89917
239.075808,232,3585.6027
270.968927,227,3588.266043
16.12168,1000,3602.242381
276.065074,221,3604.807252
247.134579,233,3607.52739
263.119053,242,3611.780247
280.66801,189,3613.980295
263.68688,235,3616.70808
267.699452,209,3619.119591
275.143486,222,3621.686316
237.030682,204,3624.056087
245.33167,230,3626.711401
232.777237,226,3633.391732
-4.754609,1000,3645.711604
249.712987,230,3648.374905
279.442691,197,3650.67219
10.929418,1000,3666.990022
277.211645,200,3669.30575
296.06486,217,3671.811546
274.120344,206,3675.649066
247.635237,230,3678.317501
249.470127,212,3680.797743
251.386907,224,3683.401086
275.422965,226,3686.0281
30.54663,1000,3699.749059
240.913439,247,3702.614113
274.809494,228,3705.254093
271.485048,245,3708.072925
266.516174,216,3710.575791
281.663583,199,3714.474824
266.969427,260,3717.510539
259.973911,210,3719.955732
243.605456,222,3722.553529
240.040954,223,3725.146174
253.45366,211,3727.584358
265.938617,250,3730.488912
0.171914,1000,3744.372077
265.398428,214,3746.865998
254.631982,236,3749.611995
261.043089,208,3755.217339
289.830522,210,3757.666174
236.128395,264,3760.779036
295.130722,236,3763.545944
276.453326,270,3766.696095
268.483246,214,3769.198769
273.869135,225,3774.738194
241.69236,244,3777.582754
254.220439,213,3780.06637
296.354197,229,3782.756783
286.875538,193,3785.005842
232.530471,246,3787.881681
246.949718,223,3790.486764
266.301511,216,3794.802613
253.644252,229,3797.465383
277.237259,215,3799.984678
251.715056,215,3802.491162
256.870321,195,3804.766742
253.58787,215,3807.270348
290.01573,213,3809.747337
230.965778,219,3813.996705
265.979936,229,3816.657888
288.71,243,3819.491958
237.330901,211,3821.945309
258.898155,245,3824.777423
262.968302,264,3827.847164
269.501603,257,3832.277539
286.236323,269,3835.40962
261.696184,236,3838.162749
255.37289,193,3840.405693
276.099825,193,3842.649189
278.820282,219,3845.18068
258.242005,237,3847.914872
251.020468,198,3851.744819
13.219537,1000,3864.147936
271.269528,210,3866.575857
276.453526,197,3870.422414
284.040847,249,3873.325156
11.327036,1000,3885.760132
55.658369,1000,3899.607909
258.11573,241,3902.406564
274.067525,239,3905.181887
258.537967,231,3907.853244
296.212189,231,3912.085444
4.305004,1000,3924.502467
274.002758,250,3927.432973
277.015492,240,3931.682417
253.306362,224,3934.280334
233.815803,211,3936.719185
252.118707,209,3939.135014
276.892597,217,3941.649026
283.869903,230,3944.320491
234.139534,238,3950.224811
237.195494,210,3952.668065
240.332331,235,3955.400575
99.616004,1000,3967.787074
34.566986,1000,3982.616653
284.843993,319,3986.376386
288.373674,228,3992.137782
293.970638,205,3994.529463
15.347368,1000,4007.004021
273.738779,211,4009.455383
289.925609,227,4016.933456
52.64162,1000,4029.458015
310.024425,225,4032.09182
246.525282,233,4036.334386
278.634074,231,4039.024462
276.043874,248,4041.917429
282.279784,215,4044.419291
237.56486,227,4047.054493
235.363823,215,4049.54493
235.963901,227,4052.186251
277.709846,212,4056.037173
298.204823,231,4058.718723
247.582604,203,4061.073067
289.493893,250,4063.973571
293.15762,239,4066.765457
277.401921,226,4069.404199
233.53218,486,4076.809676
302.436803,201,4079.146071
263.80416,209,4081.582453
302.915211,220,4084.153212
282.450273,195,4086.407106
274.750169,247,4089.272982
289.536093,221,4095.717991
271.586671,240,4098.511753
285.169181,225,4101.138473
272.12394,240,4103.915408
257.11066,237,4106.666643
241.525151,210,4109.099969
275.812782,198,4111.395118
282.475357,217,4115.119979
261.071777,227,4117.784162
284.912,239,4120.585767
259.606389,211,4123.018892
266.948611,261,4126.048312
293.794022,204,4128.408074
262.403169,228,4134.019594
285.479996,222,4136.603635
251.324066,192,4138.823522
259.909319,209,4141.260349
244.370165,218,4143.787406
77.448895,1000,4157.38334
298.504738,212,4159.838715
268.419232,208,4162.248431
265.096484,217,4164.751911
298.748856,213,4167.233656
285.548933,216,4169.731604
275.389743,207,4175.508482
272.487604,184,4177.636646
272.923776,235,4180.363384
140.974064,1000,4193.615281
276.609443,198,4195.914021
286.343361,207,4198.317045
244.294476,202,4200.660292
277.070317,228,4203.290551
243.487301,215,4205.780338
299.006866,263,4208.818104
285.327161,211,4212.513665
244.558515,208,4214.932921
301.669089,225,4217.567536
283.319745,250,4220.476212
282.533341,235,4223.17967
250.8013,194,4225.414304
43.813916,1000,4239.635771
291.269526,191,4241.85137
319.21249,201,4244.178789
292.615999,209,4246.605872
244.336713,206,4250.270169
279.942772,193,4252.511014
252.44969,206,4254.90416
298.866618,194,4257.157417
273.499956,224,4259.742801
283.580662,187,4261.899153
277.262609,219,4264.431679
247.126932,200,4266.736654
289.900961,229,4270.689111
255.19648,216,4273.18872
305.065629,192,4275.422606
284.228734,190,4277.625003
283.192996,171,4279.604705
271.020413,218,4282.125184
289.89308,213,4284.587349
288.564975,239,4288.674936
316.863422,193,4290.921663
280.722876,233,4293.616906
268.413495,214,4296.099869
294.815829,240,4298.880607
302.43651,199,4301.179183
295.261046,198,4303.472006
281.890797,246,4307.551317
283.292366,208,4309.966821
286.315521,183,4312.095288
241.411036,217,4314.623673
263.572702,214,4317.101295
259.601312,216,4319.607067
283.881922,205,4321.970792
290.134429,187,4325.485348
281.409162,205,4327.854172
248.929334,191,4330.071351
238.698188,210,4332.504249
261.935949,215,4334.99442
53.010994,1000,4348.943039
233.163396,228,4351.592298
246.521806,211,4354.04192
258.022566,213,4356.516305
251.229222,191,4358.722451
250.243854,180,4360.791694
272.349867,189,4364.296486
259.470828,214,4366.777382
278.202363,201,4369.097465
256.826441,200,4371.416295
289.857414,205,4373.80962
252.898573,211,4376.257311
259.009259,195,4378.513645
273.991163,210,4382.353616
296.70362,230,4385.015579
270.899124,200,4387.342819
304.975365,218,4389.883252
286.056951,203,4392.235716
239.585158,215,4394.726426
272.765661,226,4397.340124
250.696079,208,4401.194282
287.481711,227,4403.849042
283.740236,216,4406.359274
281.978651,213,4408.85399
251.353591,224,4411.45215
304.348971,222,4414.029327
297.677788,223,4416.628443
294.92246,233,4420.669879
265.751811,206,4423.08097
228.853202,214,4425.576021
312.16989,201,4427.92362
272.072517,233,4430.640867
237.368183,215,4433.139365
276.586385,221,4435.708891
292.090062,215,4441.343915
249.158345,222,4443.929393
267.281703,221,4446.502789
238.327813,222,4449.104305
297.893304,223,4451.716304
277.479337,261,4454.762738
285.424829,215,4457.259037
275.472788,215,4461.141986
232.946464,220,4463.712466
265.720021,210,4466.161206
297.391538,247,4469.034723
247.825089,209,4471.474926
267.151907,221,4474.047387
304.34045,226,4478.082448
251.06133,236,4480.851133
302.035917,223,4483.444099
282.735127,254,4486.40345
275.482606,243,4489.249027
253.382405,212,4491.71604
269.411712,220,4494.26581
293.731955,225,4498.34603
276.143846,230,4501.01786
270.677735,238,4503.790177
253.01977,223,4506.384868
56.099247,1000,4520.48849
241.053886,213,4522.967835
302.753523,255,4525.932734
261.277718,232,4528.621024
258.38965,219,4531.159636
309.969137,247,4534.022485
283.800326,219,4538.092985
255.726184,241,4540.901232
289.680883,235,4543.621049
277.450562,257,4546.599066
280.325857,189,4548.798973
263.520028,236,4551.531461
250.014144,233,4555.760045
287.419823,260,4558.800126
270.870152,209,4561.230066
302.27409,244,4564.059144
277.941942,203,4566.41754
296.710414,245,4569.271231
262.013497,207,4571.672757
281.721051,197,4575.515366
254.901977,213,4578.008045
268.56175,239,4580.79859
252.561314,234,4583.5227
285.339929,249,4586.421852
261.574449,203,4588.776511
307.823096,213,4592.689057
276.458943,236,4595.440068
294.578454,226,4598.066144
292.563377,225,4600.674774
277.612484,220,4603.219808
276.728102,253,4606.171643
250.446464,230,4608.838738
307.170716,184,4612.380232
296.834515,249,4615.274774
290.087245,236,4618.012511
271.366132,215,4620.493177
265.307809,218,4623.015098
286.852393,216,4625.527397
301.366109,208,4627.933023
281.160783,243,4632.055584
284.752418,220,4634.611481
292.050611,206,4637.011596
