#{"t_start": 1704388269.8969612, "env_id": "LunarLanderContinuous-v2"}
r,l,t
251.13772,356,1528.028574
238.22325,514,1535.978679
253.782694,269,1538.924794
260.06863,278,1541.985767
256.452314,239,1544.572487
248.915762,388,1548.952868
271.71372,364,1555.753179
232.040822,276,1558.780338
238.799113,311,1562.248722
228.578141,320,1565.783137
236.681205,421,1572.322262
264.43783,311,1575.724354
260.436117,316,1579.248335
280.194651,440,1584.204256
259.977704,336,1587.880386
249.916436,306,1592.9475
25.943101,157,1594.645962
49.122838,230,1597.15521
257.961905,253,1599.914475
111.890555,1000,1613.73835
4.799646,198,1615.889815
280.197174,415,1620.557266
294.886243,283,1623.659905
137.109585,1000,1636.603332
303.956926,306,1639.940866
252.441953,367,1643.957914
8.608475,236,1649.349672
265.768309,409,1653.94368
247.749339,343,1657.729364
241.477465,323,1661.282033
14.462171,263,1666.465794
263.902027,261,1669.333421
247.384739,224,1671.768621
259.006939,274,1674.797481
152.607434,1000,1689.715739
248.430857,292,1692.930892
260.457204,285,1696.070419
292.93142,280,1699.146834
317.153799,320,1702.66921
226.096523,253,1707.696059
241.34781,272,1710.670755
238.416448,252,1713.422724
271.089505,253,1716.185632
138.136464,1000,1729.908708
270.868869,309,1733.326561
239.286939,289,1736.485936
267.025473,256,1739.258226
310.405654,238,1743.785071
250.843049,229,1746.273765
252.29799,232,1748.789698
294.262999,303,1752.114719
299.911089,244,1754.766995
262.646015,298,1758.055003
279.961223,207,1762.250099
261.068343,320,1765.816736
219.976653,669,1773.395313
271.314258,283,1776.456823
296.612078,230,1781.260228
263.273393,387,1785.597577
262.560473,251,1788.335095
281.420586,282,1791.434107
223.310371,552,1800.126765
250.117398,277,1803.157207
243.376753,294,1806.403146
249.182785,210,1808.690658
265.479108,247,1811.38143
208.346135,455,1818.535502
260.439051,233,1821.067456
215.426388,324,1824.652014
245.573945,215,1826.987941
252.026466,255,1829.765733
281.608965,270,1832.72587
265.40966,828,1845.024469
306.102611,235,1847.601368
289.774128,267,1850.553236
269.829023,281,1853.624696
256.516654,279,1858.666305
274.346806,255,1861.441509
276.881859,268,1864.3877
260.880249,207,1866.630161
234.567721,227,1869.098655
260.036632,234,1871.654003
272.925094,258,1876.318797
245.099651,241,1878.956923
280.115133,252,1881.71706
263.744517,240,1884.317644
267.055791,245,1886.994482
260.289032,245,1889.668248
269.191103,220,1894.058248
272.824531,272,1897.031189
294.291832,266,1899.946288
289.274384,261,1902.801277
299.873616,217,1905.156111
296.335713,266,1908.055949
281.410539,330,1913.621394
268.790604,244,1916.306589
294.242656,296,1919.584309
272.397641,217,1921.94217
272.660965,220,1924.330367
261.282801,249,1927.044546
276.26043,261,1932.532187
297.19674,254,1935.334966
258.544544,236,1937.919164
283.998074,244,1940.592934
272.507799,300,1943.89497
290.626428,291,1948.924321
286.902136,237,1951.528978
241.921416,218,1953.907262
277.230694,196,1956.036723
265.020383,203,1958.243982
286.038855,315,1961.705976
257.853328,230,1964.193702
296.317963,230,1969.482569
256.058283,197,1971.621661
256.819927,244,1974.293417
304.381249,251,1977.031372
288.343511,212,1979.334823
288.650571,342,1983.135395
261.090363,254,1988.747205
284.722094,230,1991.278768
304.52797,284,1994.413219
299.143365,198,1996.560599
264.207659,246,1999.228982
272.169864,251,2001.976079
262.533852,236,2007.060086
248.606811,221,2009.476397
263.70672,228,2011.976744
288.267518,225,2014.444754
277.040878,245,2017.113623
273.819529,257,2019.920465
274.742736,323,2025.513675
254.489055,250,2028.257063
261.232013,217,2030.618782
271.21631,230,2033.127573
262.162628,239,2035.729446
254.425745,254,2038.505524
296.174997,282,2043.821503
245.268744,207,2046.080859
256.374172,244,2048.770611
248.137565,219,2051.161196
290.527945,287,2054.313437
302.13749,215,2056.643477
248.901572,222,2059.055667
286.760345,322,2064.454642
285.494828,247,2067.138484
265.830422,265,2070.028354
279.299827,283,2073.121872
298.69567,206,2075.369928
265.850691,243,2080.405596
281.398126,227,2082.900203
293.436358,310,2086.298063
294.355294,311,2089.719827
251.526648,464,2094.940346
256.476294,255,2100.241817
261.925769,227,2102.720297
260.695277,242,2105.366428
294.488558,287,2108.535343
280.924576,256,2111.344145
291.941456,319,2114.866631
266.710008,246,2119.854163
258.818663,251,2122.602199
279.83518,310,2126.070548
241.132165,264,2128.966113
290.95701,268,2131.907812
248.625624,307,2137.575527
262.992531,264,2140.470508
281.456048,296,2143.744307
291.835634,506,2149.581699
290.522098,341,2153.413047
281.476566,261,2159.245719
274.233312,305,2162.64209
257.15871,297,2165.953619
270.520292,368,2170.039473
259.168703,349,2177.152628
248.640303,257,2179.97882
279.401315,310,2183.370617
240.394255,264,2186.285474
246.499902,269,2189.242823
271.569496,224,2191.696974
239.127175,277,2197.577958
261.630632,256,2200.397401
274.893496,338,2204.141833
282.616847,229,2206.654871
271.346645,258,2209.475524
283.141672,295,2215.247547
257.656421,234,2217.80779
238.428154,275,2220.836312
290.736562,284,2223.945281
278.463771,313,2227.422159
261.447333,237,2230.034597
285.651076,305,2235.739153
289.287097,598,2242.548608
239.114637,229,2245.048536
306.776439,241,2247.678838
293.920487,295,2253.025493
263.9946,312,2256.484824
246.198664,245,2259.164417
282.804992,247,2261.884495
270.71215,292,2265.112425
233.873174,228,2267.60948
293.232829,252,2272.267805
287.67448,387,2276.612471
294.00195,225,2279.07363
289.211818,243,2281.733383
269.411279,244,2284.39552
254.113075,235,2286.956724
270.491386,248,2292.073453
237.716045,217,2294.454504
261.910461,261,2297.337424
244.020914,248,2300.063438
257.769509,233,2302.594755
262.641738,242,2305.237813
297.830689,308,2311.319078
266.557321,265,2314.219292
270.480982,260,2317.083116
233.485595,225,2319.530987
249.082168,875,2331.522513
294.424352,225,2334.004144
244.150341,220,2336.412765
252.204808,231,2338.925855
261.486296,241,2341.548461
281.640775,193,2343.63998
134.530579,1000,2356.986117
268.380896,254,2359.766097
291.001968,230,2362.264284
292.891316,217,2366.480346
263.78165,216,2368.82672
282.683694,203,2371.033489
282.862646,243,2373.668686
243.101413,224,2376.109546
288.511364,281,2379.174316
283.100709,232,2383.790208
277.149285,202,2386.0064
283.745934,276,2389.054766
243.339447,248,2391.772764
246.554668,219,2394.15478
261.26143,620,2402.533267
280.85699,498,2408.202026
281.069302,225,2410.646038
282.818076,513,2416.394941
281.038886,188,2419.75468
297.372457,194,2421.871493
251.347568,208,2424.137821
283.409659,354,2428.035147
267.813288,234,2430.569487
272.300895,270,2433.519245
263.313052,256,2438.043972
279.898839,172,2439.913344
283.172801,298,2443.198757
249.464928,204,2445.421789
257.521321,219,2447.80925
271.110206,240,2450.426292
255.40941,225,2452.856585
278.582316,157,2456.247914
293.842994,217,2458.627888
248.041459,197,2460.773932
273.156224,213,2463.103133
284.478057,292,2466.326617
278.961305,251,2469.055715
245.267584,181,2471.013406
272.773705,250,2475.107493
285.877068,187,2477.151875
271.454749,243,2479.797742
260.111523,211,2482.099719
278.333951,278,2485.129686
268.827532,226,2487.581848
267.777803,265,2491.810612
287.653675,289,2495.013379
284.754579,203,2497.22427
287.173449,239,2499.824643
267.451328,262,2502.677091
285.704033,238,2505.249864
280.298218,245,2509.520339
280.503063,247,2512.215729
262.201971,200,2514.389173
273.315929,232,2516.917776
284.93316,250,2519.669415
271.451381,217,2522.020353
313.645569,211,2524.309746
290.657948,287,2529.260411
298.381438,195,2531.399223
307.064354,212,2533.709034
253.57056,242,2536.345954
286.990792,197,2538.497574
276.240848,214,2540.827731
293.358635,307,2546.130104
286.737579,238,2548.722768
295.64119,273,2551.713514
298.677024,183,2553.705142
299.646687,271,2556.690036
293.219658,258,2559.539917
276.988536,196,2563.116322
294.209415,191,2565.19456
306.223281,230,2567.702397
273.749986,176,2569.610955
316.004823,241,2572.247174
299.37642,261,2575.09379
273.688804,189,2577.143005
261.238204,222,2581.095747
271.845427,244,2583.784073
303.141187,243,2586.432276
283.643657,269,2589.352991
294.967082,269,2592.302366
290.579009,199,2594.465738
301.540813,220,2596.867338
286.290417,234,2601.129762
305.468917,244,2603.80191
286.35068,215,2606.175189
294.460401,279,2609.229075
258.592776,288,2612.416308
287.743085,275,2615.430921
275.473904,248,2620.186407
270.204835,224,2622.64489
272.785408,213,2624.970551
283.184071,266,2627.875707
271.075821,220,2630.262384
277.477891,244,2632.908857
261.66014,229,2637.067661
298.873728,215,2639.429531
269.716227,267,2642.387674
264.630382,214,2644.716739
286.187485,247,2647.406156
302.331341,191,2649.47402
279.349937,279,2654.001546
303.687617,238,2656.607015
274.295396,275,2659.629285
291.163654,243,2662.291516
278.040615,228,2664.77499
281.952676,199,2666.950733
245.029635,206,2669.186722
269.585223,242,2673.405149
310.031216,212,2675.730704
263.309847,207,2677.990638
290.676416,190,2680.057915
252.107407,231,2682.586598
311.401434,212,2684.903392
308.360951,285,2689.688545
279.328911,203,2691.900753
237.302481,202,2694.104451
268.45483,217,2696.479993
293.090705,279,2699.538367
300.243785,254,2702.305912
283.647761,265,2705.18862
294.095142,253,2709.552917
254.697312,196,2711.69658
259.443483,214,2714.032077
309.4533,204,2716.260389
274.966694,246,2718.93364
248.227356,186,2720.938771
231.590972,242,2723.592162
266.551803,213,2727.326104
278.484166,178,2729.264706
263.609344,208,2731.534509
277.466036,177,2733.452978
244.285793,235,2736.008278
234.203225,215,2738.343054
271.022808,228,2740.81528
282.566687,209,2744.463333
271.094363,242,2747.108039
278.377,203,2749.332603
287.922791,171,2751.187193
255.812176,222,2753.599296
256.181346,227,2756.086645
285.327821,211,2758.377961
269.688044,211,2762.185385
244.475339,235,2764.760933
258.461353,217,2767.118438
278.700771,235,2769.694483
274.41707,258,2772.54278
252.662291,220,2774.930975
288.434802,213,2778.534134
248.481016,239,2781.161212
280.612451,215,2783.494871
263.931819,228,2785.996534
284.285467,216,2788.359667
310.049945,228,2790.835114
284.011428,219,2793.215913
304.215188,243,2797.147377
308.506069,255,2799.922283
278.329829,257,2802.726926
266.90564,211,2805.019249
283.165655,237,2807.608032
288.366972,241,2810.234057
255.095671,220,2814.384773
264.488719,192,2816.482577
286.813626,217,2818.861683
247.103151,211,2821.161542
263.878386,200,2823.346931
278.943803,249,2826.055158
310.276161,211,2828.363358
314.167869,230,2832.309607
256.149998,189,2834.35753
295.034931,249,2837.079531
274.43674,198,2839.240731
300.844595,238,2841.829758
304.065937,185,2843.845029
267.194033,184,2845.840257
251.262773,221,2848.250283
261.291698,211,2851.994522
278.064704,199,2854.169173
292.123479,219,2856.560311
287.236926,288,2859.709297
264.03865,225,2862.168166
308.01624,219,2864.553442
278.368308,256,2868.851778
254.896722,210,2871.14224
305.478128,230,2873.651097
303.428881,256,2876.429539
270.047063,204,2878.65948
303.911265,247,2881.358738
250.74238,208,2883.632906
284.081954,254,2888.02159
303.650554,199,2890.193851
266.193685,234,2892.736344
283.853033,213,2895.061482
295.315604,205,2897.288925
243.614438,220,2899.680313
259.782659,206,2901.902022
309.146449,236,2906.139542
295.70766,290,2909.317637
264.79872,207,2911.565668
296.099434,227,2914.03165
250.55831,191,2916.104962
284.908503,225,2918.538457
261.404293,209,2922.560391
259.192648,205,2924.796202
276.733378,226,2927.267117
246.207727,191,2929.344827
254.195489,202,2931.538114
274.446639,275,2934.557598
278.904846,192,2936.640196
266.080706,200,2940.403069
298.167888,258,2943.245454
276.576139,205,2945.496091
301.927204,267,2948.408972
252.822295,213,2950.729387
313.671966,205,2952.961831
296.40565,195,2955.07484
289.145244,239,2959.130667
283.580343,237,2961.723627
252.070515,192,2963.813266
278.517182,258,2966.638226
256.97417,213,2968.963958
280.878442,288,2972.126178
261.216448,183,2975.472799
252.099991,191,2977.553388
317.135503,205,2979.802778
293.863748,191,2981.889869
298.668983,274,2984.892371
254.154624,440,2989.825067
264.21402,235,2993.761676
316.152074,217,2996.160844
283.137554,277,2999.201221
265.082142,211,3001.499285
314.512246,261,3004.364881
278.438314,236,3006.935371
290.170533,268,3011.200377
273.921312,190,3013.277381
291.858318,247,3015.985168
256.184452,193,3018.182108
275.020681,234,3020.723122
258.774848,201,3022.895479
266.363382,253,3025.668802
247.487511,175,3028.81918
285.045719,201,3031.01436
303.57487,255,3033.812055
275.613507,202,3036.021614
245.055602,201,3038.208899
261.997183,194,3040.31524
251.334534,194,3042.414487
281.434039,204,3044.625257
250.416768,200,3048.181045
279.423486,234,3050.734976
286.863506,175,3052.63306
246.803296,209,3054.908329
305.694362,200,3057.086923
251.970125,184,3059.085668
257.455355,191,3061.161659
294.890462,213,3064.708775
283.951625,168,3066.541883
257.522993,203,3068.753601
278.613568,266,3071.672526
289.774287,209,3073.958535
300.577143,205,3076.195782
283.370423,209,3078.456966
268.239375,201,3082.049718
289.363056,199,3084.242006
275.535832,226,3086.705106
302.650142,240,3089.333102
298.911447,256,3092.122869
307.710644,221,3094.514614
257.427055,204,3096.730086
310.349811,215,3100.434102
295.127798,238,3103.03149
298.668665,219,3105.416509
268.301334,195,3107.535743
289.662997,194,3109.651028
287.785968,264,3112.529903
278.996354,197,3114.676089
313.306183,223,3118.454126
312.940028,209,3120.748976
263.27549,198,3122.895354
307.240313,205,3125.134081
256.09291,217,3127.497721
271.191049,230,3129.986252
291.191372,261,3132.848625
282.983439,248,3136.927818
311.354867,202,3139.124412
272.575211,215,3141.452445
233.022906,911,3152.776859
323.439443,228,3155.258071
315.669588,222,3157.665126
266.805096,476,3163.039737
248.125295,178,3164.967189
295.72913,253,3167.728468
267.151441,181,3170.985433
309.79283,233,3173.541642
289.727352,165,3175.335333
304.656206,245,3178.002743
238.665534,233,3180.551214
301.360461,216,3182.890869
260.815718,192,3184.962692
257.424526,193,3188.439586
242.308771,263,3191.341327
276.836884,202,3193.542613
263.992845,229,3196.029084
255.441224,201,3198.213403
282.616998,242,3200.839379
267.342095,187,3202.868757
272.631798,240,3206.727141
301.358309,215,3209.062899
237.322502,207,3211.310878
321.263718,199,3213.474364
261.135549,170,3215.312448
284.010031,233,3217.829998
296.654483,194,3219.923896
295.480855,193,3223.361771
284.612792,174,3225.252442
243.809117,209,3227.53984
304.370961,233,3230.083848
302.239113,215,3232.411001
301.068263,250,3235.122406
273.09249,190,3237.183072
303.150337,219,3241.050452
307.486652,210,3243.340763
281.063992,237,3245.933687
273.652258,189,3247.988607
306.256056,252,3250.727141
282.639567,248,3253.425372
275.689126,201,3255.608405
262.345529,205,3259.228482
295.23547,214,3261.559175
296.974452,202,3263.762859
286.28671,190,3265.825422
266.134409,213,3268.122673
306.641835,223,3270.542877
304.011375,190,3272.604812
266.587733,225,3276.371376
274.05837,202,3278.563653
281.837388,177,3280.483734
276.607653,212,3282.782116
275.747732,184,3284.775101
311.809104,213,3287.097922
291.169115,190,3289.162072
288.144141,195,3291.272553
273.040331,242,3295.189539
262.000197,180,3297.144603
252.987249,202,3299.33283
280.304995,165,3301.115678
278.466226,225,3303.552107
302.550789,208,3305.812205
248.011559,212,3308.109554
310.672735,207,3311.592193
264.4672,206,3313.825504
281.592633,256,3316.655782
252.733084,191,3318.728688
257.959131,202,3320.913973
272.354611,236,3323.478068
296.034776,196,3325.605341
265.243588,194,3327.703326
322.485571,226,3331.335168
294.365119,220,3333.762862
281.94604,193,3335.867328
294.413496,230,3338.3859
264.110572,203,3340.595923
283.357887,208,3342.857435
291.292353,198,3345.014624
279.312946,185,3348.458753
269.075113,201,3350.64803
268.837833,217,3353.00866
280.036835,186,3355.024013
302.073681,204,3357.24408
280.926606,185,3359.25918
247.381255,208,3361.513899
290.560063,180,3364.848439
238.785465,198,3367.001068
241.101771,230,3369.50973
289.053764,194,3371.621683
294.043371,199,3373.780494
235.814282,203,3375.980175
260.044792,224,3378.40912
268.439817,182,3380.384269
302.928412,206,3383.967509
268.267294,183,3385.959762
260.544831,194,3388.059983
230.917157,769,3396.680671
305.898929,207,3400.286639
239.041393,234,3402.855863
266.36714,205,3405.080107
299.027695,247,3407.767785
302.413804,273,3410.743338
308.036907,206,3412.976186
269.629607,228,3415.43559
278.338677,209,3418.953209
289.672545,204,3421.182643
294.135162,204,3423.404479
283.407274,239,3425.986447
293.16561,188,3428.029894
280.482826,203,3430.239872
284.282043,206,3432.46859
248.008674,201,3436.07606
265.105799,249,3438.800374
270.618301,227,3441.273908
268.66315,195,3443.393046
307.596807,219,3445.768033
299.053319,210,3448.049973
291.518147,191,3450.124514
296.78928,220,3453.829555
295.288955,253,3456.605051
281.889809,194,3458.723664
257.12088,207,3460.966839
287.321701,197,3463.107413
271.849225,209,3465.384261
300.834695,235,3467.94717
308.002983,244,3472.19141
287.119305,265,3475.117224
258.664968,211,3477.410988
273.942076,225,3479.848381
258.640149,230,3482.342442
302.67183,213,3484.654483
283.171124,257,3488.902849
274.635709,268,3491.858951
276.249314,200,3494.040527
259.451419,198,3496.185696
275.820084,181,3498.141232
299.496657,260,3500.961958
247.178197,188,3502.987764
289.276244,249,3507.054068
284.411829,216,3509.395409
290.895254,232,3511.930323
258.234035,209,3514.203269
258.831959,210,3516.486749
263.76826,174,3518.373487
264.220928,226,3520.826523
261.683142,213,3524.429053
276.212425,241,3527.058566
273.202656,208,3529.315587
280.282004,208,3531.563986
246.083564,189,3533.615057
252.151168,202,3535.801234
303.068142,205,3538.035003
303.06225,222,3541.960086
312.989432,251,3544.721534
289.109905,249,3547.454898
261.282066,190,3549.517559
298.668524,219,3551.896674
296.20471,265,3554.797195
268.463548,199,3556.951966
257.809249,187,3560.250233
276.914432,197,3562.399046
264.460922,199,3564.572636
260.440388,213,3566.881512
279.897042,201,3569.066383
265.419291,179,3570.997826
267.059376,192,3573.074639
260.983043,200,3575.248004
307.017735,216,3579.142713
282.317097,197,3581.291761
285.866041,238,3583.900667
248.820857,208,3586.150868
280.62903,177,3588.070979
227.993071,205,3590.298707
257.363388,200,3592.462926
290.948958,240,3596.552406
294.719783,210,3598.84892
253.209487,202,3601.041185
277.457333,238,3603.628911
259.687384,245,3606.294807
275.140913,242,3608.929636
257.728872,212,3612.671751
268.316122,238,3615.281985
269.562264,235,3617.850842
304.862168,211,3620.153618
255.562482,203,3622.361557
258.431049,222,3624.768524
289.323124,256,3627.572598
239.799646,214,3631.230615
311.24702,217,3633.591499
263.373373,231,3636.118564
279.51932,214,3638.440278
295.828514,205,3640.657862
313.317402,221,3643.086724
285.450588,225,3645.534877
307.920538,214,3649.301779
301.463867,206,3651.554013
266.303066,198,3653.717277
258.296733,253,3656.490973
271.857462,191,3658.560674
274.628779,186,3660.578698
310.965188,228,3663.042586
280.344715,183,3666.438801
255.754311,193,3668.541281
252.567102,195,3670.662966
279.734873,179,3672.613019
266.656544,304,3675.971408
249.532296,209,3678.238874
307.618765,267,3681.137665
309.969156,228,3685.24786
285.948552,190,3687.318429
235.335875,227,3689.803602
285.631583,280,3692.882692
277.152803,182,3694.855033
273.851141,195,3696.961241
290.805575,208,3699.226029
296.230511,238,3703.19435
295.462591,184,3705.204686
301.867248,252,3707.951442
234.917883,194,3710.054087
238.406243,183,3712.028944
255.705685,198,3714.174489
265.068982,241,3716.812515
256.168435,197,3720.364576
302.529568,254,3723.150562
285.836407,214,3725.482634
282.163446,175,3727.378003
309.826277,199,3729.536374
285.66719,197,3731.670764
265.092696,171,3733.515277
260.454976,177,3735.428695
241.522,216,3739.142684
320.736237,208,3741.411565
