#{"t_start": 1704388263.8626359, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-41.950203,277,96.432681
-18.070458,219,100.931893
53.085918,146,102.917116
-40.396065,242,106.261871
0.438333,344,111.03192
-2.295306,166,113.287705
12.572493,168,115.559199
1.474587,173,117.90273
1.148735,256,124.161385
-33.273576,219,127.15939
-5.705137,525,134.614612
4.067371,206,137.42394
48.439683,1000,156.581117
62.969886,118,158.192808
-28.347189,149,160.221869
22.636582,302,164.436404
54.098971,1000,184.065012
24.382819,1000,204.046513
49.162257,1000,220.017148
43.802725,1000,240.065173
111.773176,1000,259.479304
51.042128,1000,274.91857
53.218772,429,286.784152
134.824967,1000,302.421511
89.243985,1000,323.496661
128.957992,1000,345.250109
70.110451,1000,360.384706
192.97883,590,377.37817
242.287884,552,385.666795
214.022011,524,393.301598
188.188742,680,413.069473
203.487874,517,420.809341
237.024846,647,442.765705
211.619891,686,453.561807
166.725587,690,464.486913
151.051034,834,488.609924
231.80743,624,497.847633
181.292353,641,520.337584
204.93747,602,529.65951
90.674437,1000,554.761444
197.80079,581,563.513758
174.394757,699,588.765382
178.972389,881,602.349705
177.315898,816,626.165209
151.239205,761,638.113748
-190.662697,625,660.115133
219.663804,586,668.985178
141.675696,737,690.770301
-111.767491,353,695.809824
142.287449,730,707.035803
83.275287,908,730.338548
-23.901686,1000,754.368764
-108.253048,552,762.387894
161.530011,642,772.321994
248.698593,546,787.118117
227.469601,753,798.045304
180.736536,531,811.402287
219.734964,359,816.559122
169.53721,416,822.623496
251.669167,289,826.759474
205.340825,316,836.915889
226.223473,428,843.170998
121.96797,914,859.214718
209.178893,615,868.206389
262.649974,218,871.279161
268.155357,283,875.284434
257.391122,277,879.209613
229.852187,245,884.713529
232.071225,206,887.616626
203.436253,410,893.560947
246.852412,316,898.103617
212.965063,362,903.268188
233.267316,301,910.005066
212.961112,560,918.124446
274.211304,206,921.026399
63.375458,131,922.854787
250.446277,203,925.688743
253.832879,246,933.33641
264.724413,333,938.056295
238.605188,340,942.915148
264.743924,242,946.32495
255.488474,230,949.559657
250.389994,261,958.303682
294.76384,559,966.234628
236.269992,213,969.232068
275.550172,213,972.208197
254.494098,296,976.389365
247.05771,180,978.901586
190.934772,398,986.43609
251.533219,201,989.250095
-242.269521,403,995.057258
281.886607,219,998.163303
-27.478284,1000,1021.671551
301.018464,292,1025.866553
271.577184,276,1029.782743
245.011515,209,1032.730906
259.384703,260,1042.7571
234.520907,209,1045.681085
224.722663,213,1048.670066
296.788255,399,1054.403519
193.204969,328,1059.079219
248.695214,268,1067.042099
175.766462,327,1071.776417
281.775432,227,1074.971865
244.303368,178,1077.469164
257.554989,352,1082.497065
246.978533,320,1089.299037
286.255456,189,1091.953449
290.667679,335,1096.756725
305.132437,335,1101.534763
214.653969,291,1105.679311
165.102205,381,1115.230247
253.926565,224,1118.39766
243.231359,260,1122.089442
251.698626,299,1126.338868
275.126644,312,1130.756896
264.448462,202,1133.585454
262.017286,289,1144.237659
257.151113,311,1148.690398
264.166957,275,1152.644543
262.284942,209,1155.609993
237.468578,281,1159.644958
216.089238,319,1168.099157
277.218382,219,1171.208827
126.965705,497,1178.468989
263.927517,210,1181.43561
247.322286,244,1184.878706
243.687038,236,1188.19379
269.428372,323,1195.552634
225.754282,245,1199.025164
232.339205,246,1202.510275
256.47207,240,1205.883136
231.686725,304,1210.171258
251.617024,229,1217.290314
275.106015,244,1220.737415
226.359499,228,1223.948082
188.134822,419,1229.955109
215.407586,537,1237.678998
263.977064,271,1243.764549
269.112919,425,1249.942878
234.801662,253,1253.536747
242.019168,243,1256.955815
63.659778,1000,1275.377254
277.124106,396,1281.039827
35.388399,272,1284.895153
269.358141,236,1292.49236
262.786239,390,1298.166068
236.079712,312,1302.673941
247.862177,262,1306.401206
-251.01148,327,1311.068607
164.525161,363,1318.581039
271.634047,231,1321.874566
261.241098,281,1325.875267
254.645411,283,1329.927643
278.061889,266,1333.688286
247.48246,358,1342.937892
245.490681,294,1347.16229
-123.327352,456,1353.890573
239.059058,461,1360.801686
-276.764538,622,1376.810907
268.453896,313,1381.293511
-58.973654,291,1385.475353
272.312225,235,1388.832203
167.350226,635,1402.030407
256.886498,245,1405.478248
188.565814,545,1413.6515
251.029207,270,1421.968472
-283.688198,512,1429.594609
225.008066,247,1433.065732
226.873428,284,1437.104487
170.072418,491,1446.501848
251.059305,310,1450.879109
264.789791,257,1454.469376
226.117428,276,1458.36658
257.299998,259,1461.99969
-140.828091,596,1473.596307
-380.606148,416,1479.67405
130.85572,433,1485.962419
215.174147,589,1498.122457
259.015662,257,1501.71252
-165.990973,519,1509.179302
212.278197,567,1521.393759
275.764872,312,1525.791624
242.311674,316,1530.276319
248.819608,256,1533.879159
226.078325,239,1537.238377
257.277591,316,1541.719503
260.846396,355,1550.627658
257.00695,401,1556.372202
259.376318,289,1560.502735
241.159181,256,1564.107061
297.136564,410,1574.019839
245.850481,270,1577.822423
178.743206,622,1587.012902
87.283378,701,1602.422255
269.579751,267,1606.174391
200.398496,947,1620.118071
171.133387,379,1629.936118
236.351135,317,1634.43962
-16.816551,1000,1654.449372
253.135345,283,1658.433275
212.493967,234,1661.708908
254.766496,301,1665.94741
249.675964,368,1671.201654
259.042081,334,1679.521968
277.073346,230,1682.738396
249.71156,254,1686.299208
222.720519,299,1690.491599
-37.68997,1000,1712.945103
210.506583,257,1716.561596
226.229413,453,1723.030622
281.375398,293,1727.090852
186.291214,357,1737.614099
200.417216,271,1741.456169
265.135997,302,1745.673288
234.063723,352,1750.749047
194.869708,836,1767.481086
241.908573,288,1771.528904
220.786434,227,1774.700591
278.250592,504,1784.771673
273.538823,271,1788.559401
249.1506,271,1792.33709
288.843099,282,1796.310396
274.399428,259,1799.926759
202.175396,262,1803.601356
273.316013,279,1809.986028
289.943117,278,1813.898092
239.586792,381,1819.369523
206.518313,364,1824.50563
256.533671,286,1832.024086
255.34204,240,1835.385603
254.526163,231,1838.598108
-111.453,484,1845.634307
215.512124,399,1851.358446
267.075125,225,1859.170954
273.618943,254,1862.741787
298.783234,295,1866.881574
2.11199,221,1869.961778
268.5322,232,1873.195227
288.287007,283,1877.169621
292.94403,272,1884.051805
257.866725,309,1888.394226
274.473753,288,1892.45117
274.643709,295,1896.577542
205.630021,509,1908.492663
83.120916,1000,1922.857964
253.46122,294,1926.961909
214.465721,249,1933.056545
259.954511,261,1936.710779
231.405765,322,1941.245158
232.728356,309,1945.585651
258.589507,268,1949.330779
296.03237,337,1956.676199
290.988576,286,1960.743535
253.413242,258,1964.388446
263.58822,275,1968.20251
103.091258,1000,1985.804249
239.399395,254,1989.360272
226.15103,261,1993.036449
233.301226,289,1997.125681
293.116112,285,2003.676263
98.304737,1000,2017.976129
250.130758,254,2021.540742
281.488374,263,2028.105284
284.384399,316,2032.523074
110.504969,1000,2046.840872
279.970599,277,2053.463671
226.674967,290,2057.569682
259.626379,227,2060.734419
253.976126,240,2064.104497
272.528774,252,2067.64282
231.608433,252,2071.153761
267.179695,227,2077.389581
246.094559,273,2081.207002
57.456502,1000,2093.23658
277.850685,251,2098.27233
284.296774,237,2100.960832
272.490516,267,2103.99073
252.637288,261,2106.942305
230.699137,246,2109.709601
252.652111,349,2115.969147
294.670943,307,2120.267704
252.325804,285,2123.993494
279.208784,343,2127.909926
150.955997,1000,2142.428493
280.022939,356,2146.475103
270.510738,259,2149.51228
252.54683,260,2152.464995
278.528022,329,2158.562847
228.24516,265,2161.607882
236.895168,252,2164.512228
125.963671,1000,2178.538595
246.837699,268,2181.61097
198.659747,460,2186.901114
231.183921,276,2190.0776
261.948221,280,2193.376887
256.472115,235,2198.368715
236.110168,275,2201.52081
263.525399,246,2204.329193
221.446333,562,2210.961454
248.268051,274,2216.596623
277.132787,344,2220.695317
207.679159,447,2225.992251
279.713951,304,2229.576046
286.402739,280,2232.915706
261.284908,268,2238.630577
37.581012,1000,2250.774813
277.970785,294,2254.114483
246.370011,256,2259.480251
157.509682,505,2265.310776
225.778642,267,2268.424841
241.184624,644,2278.24173
253.844984,281,2281.448069
251.48851,256,2284.381635
285.524768,268,2287.438614
262.053433,246,2290.22076
282.428586,280,2295.777321
181.003983,480,2301.415881
265.37137,280,2304.595638
273.314064,238,2307.301991
252.153507,259,2310.249669
256.633684,271,2315.518283
270.881336,264,2318.541969
257.999778,253,2321.392032
222.008797,263,2324.406772
246.775504,254,2327.310802
273.333408,254,2330.231437
265.714638,312,2336.07875
263.048262,260,2339.043172
249.615051,255,2341.919198
265.270263,288,2345.166872
288.995351,306,2348.589047
249.949416,289,2354.467047
260.378369,261,2357.450737
238.147655,293,2360.791425
266.559678,235,2363.438778
214.406958,619,2370.517933
269.091645,233,2376.115046
296.797528,237,2378.77913
252.07516,318,2382.404766
245.274597,329,2386.17344
272.503137,242,2388.915117
262.398988,281,2394.228068
267.27174,260,2397.177577
218.009641,293,2400.52078
282.740457,235,2403.16471
240.141522,249,2405.959644
261.788738,354,2409.979191
279.446947,239,2415.822442
251.927577,253,2418.72902
180.265242,358,2422.868563
272.886579,279,2426.032487
228.605526,301,2429.496393
268.856174,235,2434.719316
286.981966,262,2437.691656
254.247355,258,2440.613191
212.087076,443,2445.73428
257.251087,243,2448.499726
300.069292,229,2453.680294
261.967098,336,2457.513849
211.024189,288,2460.794429
290.121523,256,2463.666795
273.812816,246,2466.446135
263.194875,301,2469.844991
270.232842,231,2474.550302
289.093407,221,2477.098081
265.22103,302,2480.602722
260.240881,226,2483.175595
218.814529,224,2485.730352
234.880418,224,2488.301543
237.719663,247,2493.694308
249.578328,307,2497.294872
258.265125,309,2500.866025
247.180579,235,2503.84611
300.417858,237,2507.091561
218.779927,249,2513.405453
263.965488,236,2516.801071
284.523018,313,2521.352873
-93.413242,545,2529.336356
267.984062,226,2532.572528
235.259132,262,2538.990819
221.827299,258,2542.711656
264.349856,223,2545.870581
300.459036,263,2549.560161
253.3122,445,2555.912786
246.783205,290,2563.194075
245.118873,262,2566.948677
287.941345,214,2569.963102
295.320368,232,2573.234206
263.984127,239,2576.627371
183.73286,369,2581.900488
300.079279,334,2589.417767
261.525513,355,2594.641925
238.676089,342,2599.487157
204.83533,359,2604.600139
242.844351,297,2611.58936
268.846414,223,2614.71931
244.183766,308,2619.154059
230.275939,331,2623.936399
233.569383,207,2626.836409
252.616714,271,2630.646788
251.22396,265,2637.018937
230.417163,244,2640.507074
277.283888,229,2643.738012
285.474849,289,2647.808253
289.067932,243,2651.246878
252.920654,294,2655.465534
280.96719,339,2662.097055
288.190061,268,2665.882443
251.91895,241,2669.310301
239.651196,236,2672.627615
253.106511,281,2676.567865
286.689022,247,2682.85043
294.317945,254,2686.505775
249.476009,254,2690.102736
211.879215,241,2693.523239
262.304464,239,2696.890504
286.720931,309,2701.324691
239.990915,236,2708.052238
304.918629,249,2711.639259
237.006679,281,2715.643377
284.000515,226,2718.846112
289.575481,298,2723.138798
239.917592,253,2726.713187
230.912178,250,2732.626044
269.424534,233,2735.955774
252.357083,233,2739.245661
270.351796,333,2743.985548
303.214229,230,2747.215857
235.462557,203,2750.06935
275.056751,315,2756.788034
266.06425,242,2760.198006
248.355725,327,2764.870583
295.224589,237,2768.215143
286.114268,236,2771.544899
222.180822,258,2778.080934
196.419124,466,2784.913388
263.585416,222,2788.076246
228.282024,228,2791.296698
266.182367,382,2796.754048
293.407159,251,2802.908112
241.626769,236,2806.249769
284.97126,297,2810.484242
277.052269,237,2813.833622
250.573073,301,2818.125372
288.520967,322,2822.696946
259.49245,229,2828.264075
294.074893,368,2833.500265
259.378656,233,2836.777035
268.311287,202,2839.610752
289.483925,237,2842.951405
266.991898,247,2846.455217
251.716851,272,2852.490012
284.884629,302,2856.815056
243.918196,238,2860.167086
274.211907,239,2863.530673
282.45955,233,2866.817459
279.857908,278,2872.812184
260.601865,276,2876.72549
285.299524,237,2880.100376
256.582431,264,2883.841798
230.681936,306,2888.198487
268.25298,333,2892.952095
288.032677,237,2899.590855
260.958858,215,2902.646728
244.981974,221,2905.747334
252.010063,461,2912.515965
296.022757,250,2916.009717
284.313798,229,2920.794163
257.525551,224,2923.956947
220.806376,506,2931.194978
177.323774,414,2937.128464
303.338029,265,2940.882769
290.501401,236,2946.641963
246.267839,227,2949.856099
270.509185,208,2952.795977
238.955507,217,2955.842912
277.636071,205,2958.723923
297.156565,219,2961.803718
289.426649,209,2966.901347
281.200068,348,2971.87584
286.623488,218,2974.962161
272.745646,219,2978.05504
266.529463,223,2981.189154
269.755313,194,2983.904678
202.27599,325,2990.388078
241.257667,356,2995.488072
299.744181,373,3000.851493
279.691869,264,3004.565155
253.517,203,3007.417924
221.012143,482,3016.64769
288.764352,232,3019.956537
244.111295,221,3023.068083
314.16886,258,3026.701811
282.668464,494,3033.719668
228.514759,209,3039.086983
261.815694,240,3042.488179
192.854935,412,3048.488376
256.619501,218,3051.578516
299.478884,222,3054.739454
246.929573,247,3058.218445
285.089964,236,3064.24357
-111.700244,406,3070.010824
249.246691,261,3073.712013
237.152774,497,3080.722401
240.012472,220,3085.507374
265.91374,222,3088.638304
290.052878,230,3091.915024
260.847935,240,3095.303127
226.342413,479,3102.336452
238.050281,229,3105.579197
263.579015,192,3110.16163
284.517019,271,3114.014868
283.872988,242,3117.45198
279.864243,249,3120.957422
281.473971,236,3124.266245
250.004171,259,3127.949108
287.562536,224,3133.181714
297.696411,244,3136.65894
253.636461,211,3139.64113
298.780247,230,3142.880636
256.833636,215,3145.913803
261.944928,216,3148.96902
256.884822,228,3152.179835
274.628034,242,3157.509687
254.829686,235,3160.825
253.388574,272,3164.712306
33.765092,133,3166.563756
279.382465,192,3169.268418
273.590547,233,3172.538552
311.491701,272,3178.12364
267.783069,231,3181.389006
292.51016,271,3185.262285
194.019819,846,3197.710276
141.486385,428,3205.797003
281.863376,175,3208.257373
274.620861,185,3210.864062
302.165798,244,3214.317924
234.169588,246,3217.811073
277.643604,177,3220.286048
283.144287,271,3225.716428
284.633157,200,3228.560977
293.687573,239,3231.952346
202.060987,352,3237.008429
244.861192,194,3239.741755
307.458586,394,3247.215642
274.135018,218,3250.342368
276.449838,226,3253.536423
274.840407,194,3256.276806
269.566851,235,3259.596545
292.928134,213,3262.606803
275.904669,188,3265.257881
265.029784,181,3267.792816
252.312937,202,3272.185081
279.045189,264,3275.945788
266.745031,287,3280.03039
146.06048,542,3287.936695
272.991326,243,3292.871299
254.785871,278,3296.853275
285.170192,264,3300.654531
256.733091,249,3304.181535
173.1286,529,3312.141835
16.704391,1000,3329.438057
243.863789,222,3332.563604
267.488356,233,3335.836486
274.120689,178,3338.326947
288.681619,234,3345.529154
279.367841,225,3348.717704
296.948296,248,3352.267244
269.06122,253,3355.897686
275.067801,223,3359.052992
266.304398,257,3362.710637
258.050204,225,3368.368084
256.587908,231,3371.646121
282.772433,469,3378.434833
248.319179,199,3381.237629
268.09905,252,3384.830522
285.841,239,3389.958671
314.103583,267,3393.779049
264.229464,198,3396.578297
267.521991,234,3399.903553
281.873725,239,3403.262972
286.878857,250,3406.782069
285.391667,209,3409.742981
274.765768,258,3415.106784
263.182613,224,3418.27131
289.913931,213,3421.295621
249.306274,224,3424.457358
286.885474,305,3428.84505
256.792825,223,3432.000626
248.154463,247,3439.357083
234.537863,214,3442.389947
274.851442,206,3445.307807
238.246415,211,3448.275618
287.53498,343,3453.267348
258.911895,259,3456.947112
251.92549,292,3463.289343
295.278162,297,3467.527871
271.608249,266,3471.291412
271.631851,256,3474.904619
12.877549,1000,3492.072379
251.311192,219,3495.151786
267.098962,229,3498.382643
276.206923,220,3501.495514
274.882905,230,3504.739887
241.234034,202,3509.454676
248.449948,201,3512.288704
211.353827,381,3517.794188
273.750871,212,3520.772208
302.816907,200,3523.585064
265.86243,190,3526.247879
54.42601,1000,3543.154714
191.585483,411,3549.040331
232.738137,892,3564.351205
272.816473,191,3567.039597
281.151994,194,3569.781383
29.092543,138,3571.71173
253.592791,218,3574.773624
289.913958,264,3580.624684
242.172736,202,3583.483976
224.250615,627,3592.451379
231.248873,346,3597.435179
235.759847,395,3604.766439
172.101298,369,3610.138884
266.519818,279,3614.095764
35.598287,132,3615.953501
267.158076,227,3619.163633
267.332119,279,3623.156013
282.862735,257,3628.927243
263.836846,204,3631.88455
266.231975,230,3635.206885
220.040583,632,3644.84286
293.127216,221,3648.02719
235.217134,233,3653.966439
273.861223,273,3657.988138
258.782138,214,3661.10576
252.149936,223,3664.35321
198.719026,564,3672.632245
277.117708,201,3677.934651
285.789904,179,3680.541062
185.47778,858,3693.360623
262.496522,251,3697.006162
247.861803,347,3704.148877
266.81882,234,3707.578136
269.739643,245,3711.14129
238.165627,229,3714.478388
242.220084,224,3717.704271
239.906449,226,3721.068998
277.831822,202,3726.000316
269.277949,218,3729.225955
257.246849,186,3731.97109
239.465097,240,3735.546502
117.207091,829,3750.288176
251.808099,204,3753.30925
244.368984,210,3756.434504
214.949059,444,3763.092859
250.731188,303,3767.588932
244.781634,194,3770.450079
269.041349,214,3775.537583
180.731734,692,3786.456515
241.087248,200,3789.416152
259.58798,207,3792.473569
271.546703,202,3797.713558
288.801354,238,3801.278643
252.388868,192,3804.122917
262.883263,225,3807.474286
273.48156,242,3811.048702
264.252891,245,3814.674135
265.056274,473,3823.548104
265.095353,215,3826.732329
250.696532,214,3829.913384
262.689457,243,3833.537314
308.620485,247,3837.240963
266.353222,203,3840.234501
253.012583,200,3843.174407
253.985738,219,3848.8923
290.630463,249,3852.634757
266.869195,239,3856.191368
290.892257,169,3858.676895
201.04168,440,3865.26736
237.520178,526,3876.134467
262.075492,224,3879.462646
252.101441,206,3882.526011
241.567864,337,3887.542074
271.32989,205,3890.569027
265.096888,229,3893.94139
267.757569,268,3899.539286
281.013151,162,3901.937345
277.633305,216,3905.137725
272.766061,253,3908.886749
246.965949,203,3911.875216
259.986648,180,3914.523584
254.227331,221,3917.79042
260.621037,255,3923.399261
273.78818,215,3926.614654
256.681967,269,3930.633275
253.850453,196,3933.525045
273.005749,260,3937.385416
280.737137,317,3942.089899
272.414793,208,3946.746525
260.990349,216,3949.965848
257.998305,195,3952.833598
283.854627,271,3956.864508
256.104858,186,3959.599384
273.897388,231,3963.011101
271.569273,248,3968.878038
250.828733,222,3972.190887
252.309435,245,3975.850331
275.189564,194,3978.725542
250.633713,189,3981.50688
281.012206,249,3985.179206
267.817433,187,3987.931729
199.929702,563,3999.267271
272.852434,184,4001.977713
262.555002,221,4005.259729
183.057873,397,4011.345423
268.116731,192,4014.169957
268.077103,223,4020.021043
268.618518,209,4023.101376
249.771881,193,4025.953878
261.427374,182,4028.641804
249.131792,226,4031.980133
266.373887,207,4035.037321
254.95328,203,4038.009264
256.416588,197,4043.66537
249.164279,193,4046.496636
235.577272,188,4049.269666
301.601516,304,4053.783417
263.822661,177,4056.376131
222.337696,181,4059.054229
280.899166,339,4064.139809
285.868157,288,4069.956501
301.768513,308,4074.568148
246.569715,173,4077.100542
219.525492,640,4086.70605
276.469129,261,4094.311573
263.198081,206,4097.360694
265.234022,224,4100.676432
-33.61186,1000,4118.468252
253.457322,206,4121.542889
260.004771,210,4124.64853
257.707876,245,4128.267632
250.823528,187,4131.010301
243.744593,198,4133.919377
275.210718,292,4138.284712
280.507298,228,4145.02332
214.829247,605,4154.12979
238.536166,182,4156.800461
267.010033,191,4159.614974
184.743958,840,4174.615075
273.602185,242,4178.249601
267.417229,184,4180.961328
290.813903,231,4184.381597
239.125611,184,4187.071398
277.004389,342,4194.129262
280.877586,258,4197.945433
276.485308,207,4200.995123
288.403324,241,4204.577242
286.418938,227,4207.948152
229.312072,187,4210.714993
208.405338,353,4218.679921
244.525137,437,4225.516978
273.631718,196,4228.420698
301.991918,235,4231.886611
249.179477,184,4234.574815
271.622606,229,4237.960641
236.586141,193,4242.609172
289.297311,249,4246.339792
255.38316,202,4249.327151
273.024778,247,4252.971488
300.818782,258,4256.81353
269.085358,231,4260.205493
237.752978,173,4262.745213
236.095049,211,4267.482155
265.337037,233,4270.939661
281.447595,240,4274.512707
299.285017,213,4277.650442
242.071822,187,4280.400744
280.631277,234,4283.888307
188.372765,688,4296.63252
267.964489,218,4299.847722
246.313545,176,4302.441863
256.248871,234,4305.904986
257.616011,215,4309.081755
204.463523,382,4316.568117
288.705306,241,4320.134364
261.573897,222,4323.406862
237.589871,199,4326.333336
281.047887,247,4330.025163
233.098876,197,4332.929422
243.793406,206,4335.959652
287.748787,233,4341.028676
267.644407,196,4343.942709
264.606933,201,4346.913753
292.343673,215,4350.115694
234.415344,225,4353.441384
271.587412,239,4357.005874
247.676921,204,4360.007711
274.178162,334,4366.872756
162.187639,393,4372.944656
268.82515,250,4376.675632
275.075241,257,4380.476119
258.328572,231,4383.884916
239.938383,210,4389.195263
273.16675,208,4392.290807
236.987623,635,4401.933197
240.85388,632,4412.995897
244.289007,231,4416.417627
245.700761,216,4419.610155
170.508012,487,4427.082207
253.973985,221,4430.329039
278.041118,234,4433.770771
254.030065,564,4444.532528
290.568923,234,4448.000884
171.215079,1000,4466.113682
233.877254,205,4469.141822
253.951436,693,4479.57277
270.205214,191,4482.383839
277.589473,223,4487.171549
204.453422,206,4490.220977
253.391323,171,4492.742865
297.093753,229,4496.148545
301.967581,208,4499.222719
274.731516,249,4502.903427
279.764241,219,4506.124687
231.033075,190,4510.44973
279.148537,238,4513.977065
237.104036,180,4516.616949
247.234401,794,4528.520175
283.127101,248,4535.196887
279.653642,214,4538.385473
250.652155,200,4541.3359
191.6891,572,4550.221666
314.239459,281,4554.399721
266.293618,209,4558.785138
245.621379,654,4568.793774
183.398267,373,4574.438901
269.270543,217,4577.660578
284.526163,275,4583.501033
282.814319,200,4586.472171
266.704915,216,4589.655401
248.356256,275,4593.787005
230.755375,761,4605.322267
276.71369,200,4610.057465
254.066589,207,4613.118417
259.379603,199,4616.039827
247.166082,195,4618.909859
250.542169,173,4621.4651
278.442484,240,4625.023522
266.522618,184,4627.722144
289.048319,229,4632.894161
279.473183,311,4637.545012
279.831564,170,4640.048916
270.66728,184,4642.748563
267.685977,237,4646.237522
268.069379,174,4648.792567
266.762699,171,4651.288007
261.40111,230,4657.208936
243.885859,620,4666.784541
217.032543,558,4675.126044
298.625598,203,4678.120763
277.918718,199,4682.575123
242.65778,204,4685.603056
275.931761,246,4689.283991
249.916593,197,4692.18044
274.927349,204,4695.17626
261.462686,264,4699.112021
293.772876,246,4704.392815
284.281643,209,4707.506627
281.135637,195,4710.394149
263.559118,207,4713.463521
105.612758,1000,4730.219796
204.897863,411,4736.463771
221.568443,440,4742.984072
271.889219,176,4745.585794
283.360191,246,4749.230341
276.97595,216,4756.194848
262.997322,226,4759.553307
226.476888,249,4763.280036
270.08501,197,4766.203324
265.013813,204,4769.23413
251.549145,188,4772.003186
267.485848,534,4781.776011
275.324374,175,4784.353628
213.5001,321,4789.166817
241.903904,208,4792.243978
-231.137309,353,4797.659437
249.652172,191,4800.470641
279.296166,213,4805.492718
286.70499,184,4808.223324
266.75017,242,4811.842742
244.067962,172,4814.370446
291.424972,219,4817.628526
270.295522,211,4820.753267
229.941622,179,4823.383554
283.166789,256,4828.967155
216.993055,212,4832.131175
286.649208,269,4836.116004
252.6237,193,4838.956465
289.223657,224,4842.302364
58.667094,174,4844.857986
270.689893,166,4847.303609
285.28313,211,4851.964742
291.324925,273,4856.084249
300.945399,207,4859.171973
268.543997,176,4861.758973
284.44686,218,4864.982483
266.299344,194,4867.852399
288.007571,208,4870.938401
267.424904,163,4874.591167
270.217058,178,4877.224828
287.580117,183,4879.941652
235.776263,409,4886.070837
180.743155,358,4891.484416
283.476342,182,4894.168579
271.370841,163,4897.785359
259.320991,191,4900.621729
250.303328,867,4913.626023
291.070039,138,4915.647101
261.930544,225,4918.983887
288.206117,200,4923.800948
189.533954,388,4929.689303
300.946194,210,4932.82203
261.91535,190,4935.62675
284.619745,224,4938.929741
274.263846,206,4941.966974
247.722624,550,4951.746923
279.096445,325,4956.64799
168.028546,373,4962.367227
277.118175,204,4965.384304
67.320983,1000,4982.827432
