#{"t_start": 1707367784.1834176, "env_id": "BipedalWalker-v3"}
r,l,t
-59.448779,1600,8624.698476
-57.300084,1600,8651.723565
-80.464193,1600,8678.883143
-57.699889,1600,8705.501079
-56.837009,1600,8731.946421
-64.394208,1600,8758.044461
-58.425798,1600,8784.166551
-62.305484,1600,8810.441174
-52.158707,1600,8836.697428
-82.164096,1600,8862.914515
-56.798905,1600,8888.99686
-61.324677,1600,8914.677508
-61.113704,1600,8947.386745
-60.623657,1600,8973.490669
-62.665158,1600,8999.626236
-69.592695,1600,9025.792054
-54.67368,1600,9051.919532
-76.791166,1600,9078.006646
-63.403524,1600,9104.323595
-59.117392,1600,9130.102937
-51.694621,1600,9156.343097
-51.227419,1600,9182.642066
-61.563212,1600,9208.839841
-76.459871,1600,9234.960537
-102.688936,1600,9261.255455
-68.09934,1600,9287.365468
-77.824814,1600,9313.445177
-89.761862,1600,9345.748306
-76.498396,1600,9371.768667
-74.359695,1600,9398.000985
-62.031562,1600,9431.508167
-64.901603,1600,9464.690415
-55.941804,1600,9496.659698
-65.191048,1600,9528.296496
-86.140322,1600,9559.821039
-63.096405,1600,9591.368342
-78.060253,1600,9620.498368
-56.360541,1600,9646.509865
-59.281149,1600,9672.147516
-56.420057,1600,9697.847859
-63.136808,1600,9723.505562
-67.824348,1600,9749.466237
-72.649527,1600,9781.652604
-92.44037,1600,9807.932853
-86.646422,1600,9833.92213
-70.013945,1600,9859.820051
-69.172059,1600,9885.611999
-68.178986,1600,9911.468968
-79.686986,1600,9937.154157
-67.980542,1600,9962.935591
-130.350664,744,9972.321651
-104.078061,134,9980.423851
-97.062254,1600,10006.616803
-61.99399,1600,10032.596763
-67.987093,1600,10058.68361
-67.014921,1600,10084.928038
-70.85697,1600,10111.097961
-70.538917,1600,10136.738055
-55.885624,1600,10162.579581
-168.866896,1388,10185.384519
-73.609639,1600,10211.178215
-72.423112,1600,10237.040442
-72.293014,1600,10262.667252
-74.485807,1600,10288.296155
-68.892434,1600,10312.991609
-70.05792,1600,10338.4137
-72.719201,1600,10364.041935
-93.702419,1600,10389.756573
-69.323776,1600,10421.863459
-54.540766,1600,10447.800504
-58.02259,1600,10473.742721
-53.334239,1600,10499.804247
-59.49694,1600,10525.812606
-68.413762,1600,10551.686608
-83.527358,1600,10577.323841
-81.474201,1600,10603.061241
-100.685368,1600,10628.755762
-73.442953,1600,10654.560712
-87.225737,1600,10680.806521
-93.615514,1600,10706.746309
-65.366091,1600,10732.506041
-61.635775,1600,10758.746156
-85.754176,1600,10784.981141
-74.308545,1600,10817.736182
-76.882212,1600,10843.964156
-69.892407,1600,10870.100553
-77.673341,1600,10896.553775
-80.176113,1600,10922.849433
-66.264646,1600,10948.8454
-77.306172,1600,10975.235571
-84.779727,1600,11001.662379
-76.073253,1600,11024.427142
-66.810092,1600,11050.459751
