#{"t_start": 1707367784.1747668, "env_id": "BipedalWalker-v3"}
r,l,t
-81.211591,1600,4441.974617
-76.899311,1600,4467.577776
-80.773472,1600,4493.063675
-79.958653,1600,4518.780684
-79.565847,1600,4541.14442
-88.259434,1600,4566.895663
-80.635443,1600,4592.356112
-78.098458,1600,4618.164912
-75.872526,1600,4643.848767
-79.31969,1600,4669.480104
-73.953037,1600,4695.324155
-82.866873,1600,4720.909878
-80.179015,1600,4745.625488
-86.666866,1600,4770.040714
-81.289817,1600,4795.767295
-74.551653,1600,4827.506687
-77.985915,1600,4853.060448
-73.028972,1600,4878.986767
-83.39444,1600,4904.705771
-75.647556,1600,4930.367884
-80.999626,1600,4956.001033
-79.978062,1600,4981.561843
-80.018252,1600,5007.275356
-77.393875,1600,5032.864729
-82.463265,1600,5058.63743
-73.775649,1600,5084.402648
-80.881805,1600,5109.889121
-77.984642,1600,5135.567396
-75.298972,1600,5161.147155
-67.342693,1600,5186.855251
-74.516816,1600,5218.103302
-68.655166,1600,5243.652709
-123.341649,82,5245.207793
-75.745651,1600,5270.774008
-76.343557,1600,5296.505167
-77.617184,1600,5322.124777
-70.459376,1600,5347.725946
-78.439217,1600,5373.370004
-72.482271,1600,5398.840883
-73.350392,1600,5424.627728
-73.437687,1600,5450.474257
-76.298824,1600,5476.01177
-75.694605,1600,5501.87948
-76.727551,1600,5527.553252
-72.601461,1600,5553.318344
-76.362911,1600,5584.711056
-70.824876,1600,5610.478857
-71.177158,1600,5636.21436
-77.89622,1600,5661.836328
-75.069502,1600,5687.786512
-73.739789,1600,5713.398671
-71.670632,1600,5739.092686
-75.857239,1600,5764.96195
-66.273313,1600,5790.694283
-62.602506,1600,5816.392696
-74.10458,1600,5841.958359
-81.572908,1600,5867.769264
-68.569561,1600,5893.319972
-76.196895,1600,5918.960132
-68.362024,1600,5944.584354
-83.614917,1600,5975.876826
-113.984535,73,5976.673463
-74.789455,1600,6002.579148
-75.431468,1600,6028.097619
-69.445871,1600,6053.843337
-123.277789,70,6054.677877
-100.90217,1600,6079.956702
-92.481846,1600,6105.252808
-87.926307,1600,6130.701012
-89.804807,1600,6156.02815
-127.655227,99,6156.852134
-85.996255,1600,6182.299494
-65.297865,1600,6207.667294
-77.795057,1600,6232.963833
-84.733295,1600,6258.327375
-73.9905,1600,6283.652234
-76.856038,1600,6315.134743
-78.542778,1600,6340.645927
-61.628238,1600,6366.211872
-62.775216,1600,6391.887209
-65.443658,1600,6417.59455
-70.907715,1600,6443.25954
-74.326308,1600,6469.104225
-66.052394,1600,6494.981177
-55.163606,1600,6520.62463
-77.873309,1600,6546.322403
-70.307835,1600,6570.907013
-59.476724,1600,6596.672487
-74.044808,1600,6622.367433
-68.861961,1600,6648.056055
-73.438856,1600,6673.677033
-70.884019,1600,6704.912367
-76.912894,1600,6730.589914
-70.653311,1600,6756.121883
-66.849274,1600,6781.455609
-68.684862,1600,6807.210268
-64.368482,1600,6832.946927
-69.971148,1600,6858.588761
-124.703299,102,6860.199021
-65.659002,1600,6885.947095
-66.132951,1600,6911.551594
-64.671111,1600,6937.195406
-61.072677,1600,6962.740013
-65.094253,1600,6988.286442
-63.38567,1600,7013.924583
-63.771086,1600,7039.297745
-65.767245,1600,7070.972487
-72.174788,1600,7096.473386
-59.581828,1600,7122.188998
-61.261052,1600,7147.625204
-65.71176,1600,7173.051188
-63.611598,1600,7198.62976
-66.989197,1600,7224.073159
-66.698162,1600,7249.615279
-60.703358,1600,7275.107692
-62.71539,1600,7300.658136
-58.826778,1600,7326.308653
-63.930023,1600,7351.614696
-57.988299,1600,7377.138682
-59.026891,1600,7402.522412
-58.260229,1600,7428.095866
-57.944849,1600,7459.411028
-63.128045,1600,7485.085938
-63.879871,1600,7510.661983
-61.370858,1600,7535.912197
-54.547672,1600,7561.577675
-61.365389,1600,7587.165194
-58.522337,1600,7612.664098
-57.724853,1600,7638.30088
-50.422443,1600,7663.927123
-58.39115,1600,7689.764616
-52.192942,1600,7715.198442
-113.867047,44,7715.972245
-49.899849,1600,7741.679997
-52.919932,1600,7767.177732
-51.027601,1600,7792.657318
-46.984887,1600,7824.196254
-49.715711,1600,7849.673487
-44.734583,1600,7875.467963
-46.434375,1600,7900.931008
-49.637978,1600,7926.502944
-47.527757,1600,7951.927993
-45.742141,1600,7977.346599
-46.180315,1600,8003.019566
-45.332656,1600,8028.775004
-46.597712,1600,8054.533493
-45.344434,1600,8079.992037
-42.824766,1600,8105.485535
-42.289172,1600,8131.135448
-42.932919,1600,8156.704041
-44.273197,1600,8182.392882
-41.794502,1600,8213.591659
-39.469063,1600,8239.242974
-37.482495,1600,8264.89785
-39.073494,1600,8290.488969
-41.249718,1600,8316.182181
-38.381758,1600,8341.714411
-43.046806,1600,8367.218462
-37.14556,1600,8392.683939
-39.652745,1600,8418.093832
-45.589212,1600,8443.523932
-44.34157,1600,8468.842942
-46.660727,1600,8494.255943
-43.273114,1600,8519.591478
-44.87671,1600,8545.123071
-40.576409,1600,8570.458327
-38.931446,1600,8601.354342
-42.482143,1600,8626.884757
-41.55364,1600,8652.201475
-42.426456,1600,8677.484382
-40.681997,1600,8702.815234
-46.743293,1600,8728.208729
-37.436343,1600,8753.629913
-121.952037,49,8753.668594
-42.865914,1600,8779.131109
-38.191637,1600,8804.480333
-38.154805,1600,8829.844742
-36.119834,1600,8855.277602
-36.585599,1600,8880.887292
-39.59773,1600,8906.285738
-38.150554,1600,8931.706287
-39.945798,1600,8957.08924
-131.849377,80,8964.197673
-41.072563,1600,8989.720979
-45.862565,1600,9015.155371
-44.26835,1600,9040.5556
-121.957358,53,9041.344056
-44.50233,1600,9066.923214
-44.556259,1600,9092.47715
-129.039445,108,9093.300035
-121.679879,54,9094.085577
-51.539185,1600,9119.489004
-50.639374,1600,9142.829302
-55.944652,1600,9168.336345
-123.186178,69,9169.186868
-120.377166,70,9170.008044
-84.405812,1600,9195.398181
-46.243919,1600,9220.838732
-44.784185,1600,9251.946066
-44.13181,1600,9277.304032
-58.610095,1600,9302.704085
-56.698646,1600,9328.052309
-53.355072,1600,9353.333174
-43.369307,1600,9379.004392
-59.198954,1600,9404.332672
-41.156164,1600,9429.717958
-55.283479,1600,9450.984167
-60.573708,1600,9471.263447
-42.259447,1600,9495.803036
-38.221463,1600,9521.384968
-117.815389,44,9522.156516
-40.023332,1600,9547.724975
-39.232869,1600,9573.319908
-36.466855,1600,9598.845098
-34.152966,1600,9630.145991
-35.646294,1600,9655.769909
-32.275842,1600,9681.391008
-31.154907,1600,9707.107373
-34.674282,1600,9732.707303
-27.087582,1600,9758.008476
-34.457956,1600,9783.429295
-30.944833,1600,9808.95824
-32.889536,1600,9834.489708
-28.573639,1600,9860.087303
-26.46308,1600,9885.56609
-29.132892,1600,9911.052673
-26.080507,1600,9936.702611
-21.923868,1600,9962.025763
-27.523018,1600,9987.522273
-114.446127,40,9988.294813
-24.308684,1600,10013.933644
-27.018848,1600,10039.469639
-25.302058,1600,10065.09428
-25.99212,1600,10089.628493
-29.394743,1600,10112.006137
-28.173993,1600,10137.489054
-29.27946,1600,10157.891513
-30.686595,1600,10178.516471
-27.045983,1600,10203.971128
-30.81431,1600,10227.280139
-30.518465,1600,10250.719914
-38.930887,1600,10270.687979
-109.231866,57,10270.73153
-30.219834,1600,10290.70362
-29.500483,1600,10310.793576
-112.202101,54,10312.832047
-39.58823,1600,10338.477025
-28.845027,1600,10364.215745
-27.313453,1600,10389.668791
-32.378911,1600,10415.190537
-24.335197,1600,10440.76492
-23.692243,1600,10466.184313
-22.875536,1600,10491.633763
-22.750885,1600,10517.189272
-20.953083,1600,10542.847824
-21.013659,1600,10568.425243
-15.93539,1600,10593.865484
-15.26098,1600,10619.381838
-18.92287,1600,10644.885249
-16.382666,1600,10670.662497
-15.767617,1600,10701.880376
-14.490599,1600,10727.424201
-18.886435,1600,10752.988096
-20.784762,1600,10778.427532
-17.957426,1600,10804.237772
-14.529137,1600,10829.730594
