#{"t_start": 1707367784.1773243, "env_id": "BipedalWalker-v3"}
r,l,t
-77.822962,1600,4950.561852
-54.928174,1600,4979.607725
-38.506896,1600,5008.626164
-53.466714,1600,5037.651768
-55.947957,1600,5066.681997
-39.379322,1600,5092.215688
-106.725,50,5092.27246
-107.466423,47,5093.161576
-107.524494,48,5094.055676
-106.485181,49,5094.947974
-107.723489,47,5095.001194
-35.303944,1600,5124.010091
-35.439651,1600,5153.023821
-80.331704,1600,5182.012585
-41.941406,1600,5211.030192
-49.930242,1600,5240.04848
-53.081393,1600,5269.117561
-55.002866,1600,5312.031811
-55.297296,1600,5350.491077
-50.533541,1600,5389.773571
-50.631387,1600,5426.724614
-51.960068,1600,5455.774873
-59.025348,1600,5484.934849
-63.072813,1600,5514.003774
-88.831352,1600,5543.06531
-85.327894,1600,5572.051369
-134.979405,614,5581.047652
-111.97418,1600,5616.321999
-92.250439,1600,5645.229066
-73.219533,1600,5674.15002
-62.848451,1600,5703.121794
-144.720509,1600,5732.147208
-60.68936,1600,5761.084337
-88.067506,1600,5790.055132
-90.251756,1600,5819.003814
-82.43326,1600,5844.721441
-81.580693,1600,5873.678351
-63.210898,1600,5902.645017
-55.574011,1600,5931.632623
-55.409294,1600,5960.579254
-63.072573,1600,5989.530693
-62.737365,1600,6018.474303
-58.064004,1600,6053.965515
-55.14326,1600,6082.913402
-63.410702,1600,6111.902091
-59.60107,1600,6140.817964
-66.652371,1600,6169.761379
-57.479684,1600,6198.741546
-50.850795,1600,6227.715597
-53.279768,1600,6256.672155
-62.176623,1600,6285.641548
-56.721244,1600,6314.612092
-60.964538,1600,6343.577124
-71.561509,1600,6372.187694
-54.00969,1600,6400.878966
-92.178014,1600,6429.594686
-61.923856,1600,6453.674461
-40.122822,1600,6488.775563
-48.855605,1600,6517.55112
-54.438336,1600,6546.308294
-43.746437,1600,6575.074694
-45.093882,1600,6603.871685
-34.629993,1600,6632.675102
-31.476783,1600,6661.514457
-34.601015,1600,6690.258847
-90.31822,1600,6719.049735
-32.33564,1600,6747.816047
-18.643759,1600,6776.558215
-56.743533,1600,6805.316656
-44.877236,1600,6834.096436
-47.615742,1600,6862.884434
-35.298004,1600,6891.615901
-21.120195,1600,6926.884513
-6.492543,1600,6955.675205
3.407612,1600,6984.331165
-17.29328,1600,7012.339943
-29.078687,1600,7037.287031
-11.880503,1600,7062.222279
-25.273904,1600,7087.153423
-52.512588,1600,7112.095883
-47.029446,1600,7137.11143
-14.873822,1600,7162.079097
-38.320166,1600,7187.130005
-64.952406,1600,7212.081542
-47.272525,1600,7237.201651
-30.607161,1600,7262.180397
-39.568208,1600,7287.229968
-46.52363,1600,7318.597265
-44.053128,1600,7343.535391
-83.047038,1600,7368.497862
-63.947048,1600,7393.487433
-34.24768,1600,7418.469967
-59.537141,1600,7443.418974
-47.909197,1600,7468.356164
-50.474461,1600,7493.263323
-56.92025,1600,7518.198726
-22.032065,1600,7543.559658
-48.894398,1600,7568.543894
-27.971234,1600,7593.54247
-66.93927,1600,7618.546093
-54.342456,1600,7643.53631
-66.075073,1600,7668.49232
-54.980666,1600,7699.969
-74.80026,1600,7724.931375
-77.655282,1600,7749.871537
-61.649335,1600,7774.843422
-82.591679,1600,7799.795876
-79.101648,1600,7824.724132
-51.717016,1600,7849.692973
-70.441854,1600,7874.609708
-83.782197,1600,7899.553755
-64.695632,1600,7924.466615
-85.270755,1600,7949.355332
-85.657476,1600,7974.439088
-76.548358,1600,7999.366721
-92.03786,1600,8024.301496
-57.803787,1600,8049.214996
-58.394016,1600,8083.920238
-59.087165,1600,8112.549837
-75.93863,1600,8141.15005
-74.589147,1600,8169.777209
