#{"t_start": 1713597640.7967105, "env_id": "BipedalWalker-v3"}
r,l,t
-99.499717,74,0.130424
-101.506029,68,0.160148
-82.485619,1600,1.231453
-87.030401,1600,2.315998
-113.627422,68,2.345082
-103.856333,69,2.374221
-102.314415,88,2.41073
-99.878739,87,2.446477
-100.862167,85,2.481499
-102.53525,84,2.516873
-78.600221,1600,3.588798
-90.29347,1600,4.666514
-82.527572,1600,5.732004
-82.330784,1600,16.688561
-84.949923,1600,89.21182
-112.615994,82,92.958205
-112.244391,60,95.696697
-112.355966,66,99.602858
-109.796452,115,106.139259
-115.3026,73,109.637171
-119.186104,80,113.094784
-117.944157,64,116.246682
-107.099614,38,118.252199
-191.306659,1424,180.703141
-107.561663,84,184.114399
-102.469207,51,186.210158
-100.747753,117,190.408104
-104.632273,102,194.279206
-100.271703,61,196.822353
-104.257104,72,199.489347
-99.833097,67,202.300526
-99.30301,78,205.761524
-100.739669,92,209.339125
-124.172012,70,211.887847
-105.965994,60,214.029624
-104.269856,45,215.682716
-109.193456,68,218.26726
-99.62921,146,223.919612
-101.540984,225,244.045748
-114.698158,1600,329.682803
-104.491225,112,335.087635
-102.903464,89,338.522078
-118.164732,1600,422.417409
-109.125655,93,427.524913
-127.514951,1600,518.983842
-117.583934,1600,610.275265
-91.181306,1600,702.562503
-106.776029,1600,791.501308
-103.07381,1600,871.902003
-110.293806,1600,965.109397
-97.75218,1600,1056.96631
-100.170628,1600,1144.057001
-143.781534,1173,1220.378925
-74.13334,1600,1305.087278
-227.528356,1571,1389.872874
-54.335346,1600,1482.085541
-70.057319,1600,1574.643149
-67.963403,1600,1656.271358
-67.549819,1600,1751.041246
-62.513102,1600,1829.192822
-137.910357,1600,1909.886474
-107.667268,1600,1992.601074
-80.536288,1600,2074.413036
-147.615111,1229,2138.810365
-98.425906,155,2144.435839
-110.357721,83,2147.475589
-97.071858,95,2151.036106
-103.78889,50,2152.807073
-57.316281,1600,2232.819462
-69.337748,1600,2308.038641
-68.124684,1600,2394.252514
-85.341589,1600,2477.725671
-74.847043,1600,2569.109104
-73.193444,1600,2664.835017
-79.003146,1600,2756.174705
-74.28233,1600,2864.894436
-61.074957,1600,2946.82886
-73.437279,1600,3025.016181
-72.460472,1600,3104.037785
-68.036386,1600,3194.730691
-55.268897,1600,3282.799065
-58.972586,1600,3365.923824
-55.670332,1600,3454.093138
-48.281821,1600,3535.74072
-61.562628,1600,3623.739633
-59.476625,1600,3716.639009
-58.634362,1600,3805.154985
-49.39304,1600,3895.974901
-47.253618,1600,3983.763045
-47.401871,1600,4061.155479
-53.860768,1600,4158.897195
-42.014941,1600,4253.611563
-44.757448,1600,4347.083183
-39.53714,1600,4430.304278
-40.72631,1600,4524.985254
-49.67448,1600,4618.003509
-53.51501,1600,4705.070708
-58.174083,1600,4793.305439
-38.185498,1600,4876.821186
-41.575373,1600,4961.446863
-38.264428,1600,5052.111819
-37.219192,1600,5127.897305
-28.586508,1600,5201.918646
-34.216041,1600,5286.654677
-36.016684,1600,5363.400516
-33.504407,1600,5451.274628
-32.47503,1600,5531.911599
-33.935875,1600,5610.515285
-32.037291,1600,5693.669244
-31.278025,1600,5780.775937
-32.832643,1600,5876.567445
-28.373883,1600,5972.84405
-52.691738,1600,6071.177163
-44.389955,1600,6164.356668
-28.83209,1600,6257.473574
-31.446272,1600,6354.748286
-27.044578,1600,6448.741673
-27.071509,1600,6541.260103
-25.451652,1600,6616.99641
-34.688895,1600,6706.347276
-34.380265,1600,6800.157297
-28.037985,1600,6896.217354
-26.5724,1600,6980.460201
-20.432208,1600,7077.628396
-26.58481,1600,7171.375417
-27.565375,1600,7248.083912
-31.710563,1600,7340.369394
-24.258403,1600,7440.54556
-33.132958,1600,7530.094826
-34.391553,1600,7606.69003
-30.28988,1600,7690.369387
-40.468794,1600,7784.794445
-29.485851,1600,7875.730729
-26.234502,1600,7964.831111
-22.183485,1600,8047.574205
-24.274103,1600,8131.861245
-32.410607,1600,8215.683295
-35.520827,1600,8304.311257
-27.426874,1600,8387.488642
-30.7435,1600,8475.675592
-25.192886,1600,8555.471727
-25.042684,1600,8632.083318
-37.0941,1600,8694.177492
-104.984708,96,8698.399996
-141.618809,530,8723.416474
-83.164901,1600,8809.068805
-104.751673,193,8821.078511
-126.571021,1262,8884.683682
-29.986325,1600,8969.037024
-31.23816,1600,9060.541774
-48.771457,1600,9141.447475
-37.410381,1600,9206.28912
-120.758624,156,9212.751224
-31.951164,1600,9295.364172
-38.585742,1600,9378.571898
-40.887047,1600,9467.94038
-40.417061,1600,9548.083887
-42.322276,1600,9622.343805
-39.707081,1600,9690.988277
-43.091161,1600,9768.075343
-41.071278,1600,9847.264375
-47.335532,1600,9925.341072
-37.0194,1600,9998.627298
-44.339971,1600,10088.284264
-34.37908,1600,10157.655328
-37.178549,1600,10234.703557
-38.685117,1600,10302.322881
-50.783402,1600,10371.592535
-47.7634,1600,10434.52171
-50.840972,1600,10503.465455
-53.282558,1600,10565.542262
-72.973119,1600,10626.7053
-118.330114,67,10627.516094
-121.2973,91,10628.637384
-120.344005,119,10630.121264
-116.842561,76,10631.065423
-110.492425,91,10633.12911
-114.863419,57,10634.844232
-119.790146,62,10637.173548
-113.356989,48,10639.032853
-110.551294,60,10641.717369
-110.530682,76,10644.369478
-110.911287,71,10646.784803
-110.131853,102,10649.925148
-123.963136,78,10652.604853
-129.02481,126,10656.684249
-126.677762,117,10660.548703
-129.275616,137,10665.36427
-120.066513,87,10668.370165
-117.307617,75,10670.956775
-118.555092,1600,10738.628716
-102.065201,101,10742.628272
-137.029195,600,10768.345579
-199.762308,1058,10818.398052
-71.556248,1600,10888.883122
-41.541009,1600,10959.156093
-44.37276,1600,11032.868256
-42.203958,1600,11097.921575
-54.150566,1600,11177.043225
-106.877899,83,11181.390779
-103.584217,74,11185.259967
-114.855054,170,11194.090832
-155.970721,454,11217.590426
-154.108365,376,11234.222538
-107.364665,64,11237.315525
-108.915693,67,11241.462399
-108.757932,61,11244.545736
-108.686316,55,11247.143319
-108.612284,1600,11313.07344
-105.684747,76,11317.043927
-108.026458,1600,11413.07116
-106.846221,67,11416.415996
-64.522735,1600,11483.319468
-118.480816,47,11485.31272
-51.152414,1600,11565.108455
-64.142379,1600,11652.981555
-61.64193,1600,11736.523855
-49.442142,1600,11826.155687
-50.140967,1600,11903.624587
-47.859276,1600,11992.86358
-33.156183,1600,12085.571692
-34.686563,1600,12178.460057
-40.014449,1600,12289.653709
-35.715179,1600,12394.744918
-47.950715,1600,12492.20934
-51.765126,1600,12579.893247
-50.311554,1600,12657.417309
-26.92978,1600,12738.643148
-26.890381,1600,12833.813207
-19.231841,1600,12924.596684
-25.530765,1600,13014.468011
-23.253412,1600,13100.76488
-33.090787,1600,13185.635638
-44.473348,1600,13266.65899
-32.927867,1600,13349.722689
-36.322913,1600,13428.853525
-36.053198,1600,13522.217646
-32.537603,1600,13626.950788
-38.654821,1600,13719.455391
-35.293946,1600,13811.863132
-35.412625,1600,13911.16343
-33.002068,1600,14005.736833
-41.40724,1600,14099.804508
-37.508267,1600,14191.700599
-32.11651,1600,14278.998637
-29.849229,1600,14361.917032
-35.067172,1600,14458.140401
-39.060854,1600,14543.838712
-31.904897,1600,14628.634238
-44.599626,1600,14715.380689
-37.120929,1600,14824.990785
-30.277401,1600,14918.380717
-38.481881,1600,15017.742409
-40.354437,1600,15104.353588
-39.162761,1600,15195.600132
-41.627553,1600,15264.687932
-33.330299,1600,15335.134832
-28.994624,1600,15419.489388
-17.300926,1600,15498.840032
-28.222449,1600,15577.438019
-30.925876,1600,15664.301584
-38.583071,1600,15751.78378
-36.410715,1600,15841.369448
-25.434101,1600,15921.119565
-42.737877,1600,15994.415056
-37.53642,1600,16077.460838
-36.947735,1600,16166.853368
-32.909569,1600,16268.61722
-35.002304,1600,16352.57806
-39.966553,1600,16423.577276
-37.605963,1600,16511.702527
-47.922171,1600,16595.149551
-34.622147,1600,16681.529187
-42.242368,1600,16771.392222
-46.782973,1600,16848.66975
-52.052945,1600,16935.738522
-42.591384,1600,17032.036244
-39.912885,1600,17127.458865
-34.12867,1600,17217.717986
-37.100404,1600,17312.437455
-31.877248,1600,17408.534447
-41.159823,1600,17502.007218
-38.275588,1600,17608.205324
-39.526916,1600,17708.178595
-37.856627,1600,17785.726941
-28.823951,1600,17883.098757
-32.536587,1600,17977.365698
-40.954512,1600,18067.057082
-37.025688,1600,18158.009847
-11.82967,1600,18245.619577
-30.511311,1600,18336.259088
-31.717374,1600,18422.390729
-34.039973,1600,18522.018148
-37.196155,1600,18607.520684
-33.740388,1600,18696.188556
-31.130979,1600,18773.870786
-38.7227,1600,18856.055519
-39.835585,1600,18943.015301
-32.247641,1600,19019.20626
-27.996684,1600,19093.360863
-34.150858,1600,19176.346105
-31.885354,1600,19264.843929
-22.215655,1600,19354.751156
-19.856014,1600,19450.079309
-9.467099,1600,19536.09672
-12.324115,1600,19611.801101
-112.722571,120,19616.7684
-114.312702,94,19620.510957
-24.998171,1600,19692.62956
-27.220257,1600,19776.934505
-30.070737,1600,19865.286944
-30.018351,1600,19950.29672
-28.785238,1600,20051.739917
-33.699833,1600,20145.858329
-30.094616,1600,20229.55281
-27.225508,1600,20308.076413
-33.636834,1600,20389.24177
-37.028546,1600,20489.976109
-36.150592,1600,20586.608293
-34.413125,1600,20679.655296
-25.96444,1600,20769.754861
-20.414978,1600,20868.860029
-24.124236,1600,20951.274551
-30.725633,1600,21031.828111
-30.564738,1600,21122.839536
-33.166227,1600,21223.330959
