#{"t_start": 1713597640.796693, "env_id": "BipedalWalker-v3"}
r,l,t
-101.484948,69,0.20916
-98.9398,91,0.283464
-76.811152,1600,1.459122
-86.985576,1600,2.671432
-109.559792,72,2.701408
-103.987822,89,2.736993
-82.671399,1600,3.979621
-104.72799,66,4.007538
-112.554071,58,4.032549
-118.802083,92,4.070954
-86.187792,1600,5.257054
-79.562633,1600,6.481792
-110.740834,60,6.50822
-113.595037,82,6.544264
-113.294311,70,6.574622
-98.725832,70,6.605493
-104.556096,55,6.629484
-103.364405,105,6.681437
-107.902635,36,7.575732
-101.656525,61,7.631948
-98.923098,90,7.694762
-111.380245,55,7.728328
-100.342255,95,7.791897
-102.069215,109,7.874513
-111.958056,62,7.91197
-100.625525,63,7.970831
-190.926001,1235,39.602185
-98.829342,70,43.57432
-101.353033,76,47.741569
-99.037615,85,52.72258
-126.414141,143,60.751022
-98.046833,94,65.937799
-101.586104,50,68.712697
-98.927235,66,72.454872
-101.14045,82,77.096091
-102.526503,89,82.140218
-166.236991,524,108.072498
-129.717575,121,112.310211
-115.982299,69,115.976885
-123.095708,77,120.322888
-134.316646,1600,226.000668
-114.372861,46,228.313004
-127.011941,1600,323.280362
-157.87684,1600,422.548326
-127.017671,1600,510.729722
-127.74912,43,512.727968
-128.437538,45,514.39427
-122.952942,74,517.341267
-128.77864,44,519.697882
-97.722606,1600,606.79069
-123.341065,1600,685.075301
-117.343455,1600,764.038786
-111.996321,1600,851.024454
-84.952165,1600,931.833954
-64.239518,1600,1024.579056
-69.327279,1600,1117.792677
-79.851287,1600,1211.689119
-80.952408,1600,1309.410237
-65.654515,1600,1408.027749
-69.587998,1600,1500.182112
-75.377848,1600,1595.499352
-50.144015,1600,1680.728783
-61.669618,1600,1769.058647
-49.205256,1600,1855.301992
-81.264104,1600,1939.998434
-39.235985,1600,2027.266107
-51.410999,1600,2107.83723
-44.986003,1600,2192.402746
-28.892367,1600,2280.945442
-24.800905,1600,2389.210851
-31.412895,1600,2469.980978
-26.347034,1600,2557.597292
-24.21516,1600,2641.165708
-21.840826,1600,2724.984914
-23.449731,1600,2809.196365
-20.815631,1600,2891.089368
-18.661287,1600,2962.654583
-35.196954,1600,3035.998276
-23.576332,1600,3105.870927
-25.642039,1600,3205.447136
-37.110649,1600,3315.449667
-25.636598,1600,3411.775316
-37.478723,1600,3511.896028
-22.770961,1600,3583.25597
-41.677804,1600,3665.618539
-42.93137,1600,3741.593297
-23.702848,1600,3813.137818
-37.871467,1600,3875.589209
-38.363516,1600,3957.041001
-25.746839,1600,4041.122503
-23.893494,1600,4119.7987
-34.309493,1600,4204.700473
-35.83053,1600,4277.632801
-32.284323,1600,4353.443069
-29.559274,1600,4435.368257
-46.342246,1600,4512.421335
-164.177226,1600,4607.107771
-135.361681,1600,4690.4619
-122.104827,1600,4769.815712
-117.104058,1600,4850.816663
-106.049912,70,4854.618661
-100.807441,60,4856.851691
-52.282125,1600,4939.320556
-46.024807,1600,5013.940739
-53.87136,1600,5095.90117
-18.311214,1600,5170.328245
-27.903448,1600,5243.73596
-22.525542,1600,5336.869759
-17.782211,1600,5428.975047
-21.436643,1600,5516.866804
-27.462901,1600,5605.39705
-20.788711,1600,5692.855626
-20.024507,1600,5778.585828
-25.705394,1600,5858.315212
-17.601288,1600,5944.468792
-18.497602,1600,6017.014878
-19.71303,1600,6088.980041
-20.442543,1600,6171.997988
-19.878391,1600,6256.681651
-17.464054,1600,6336.657135
-16.005094,1600,6413.383326
-21.381843,1600,6498.276454
-22.350559,1600,6577.063411
-17.170666,1600,6655.580247
-20.048143,1600,6738.680669
-24.759608,1600,6816.097734
-30.208999,1600,6899.863024
-24.187729,1600,6974.406504
-30.793316,1600,7061.778761
-35.379765,1600,7163.996225
-24.684672,1600,7235.8622
-24.507112,1600,7318.444487
-19.273427,1600,7407.980117
-20.553744,1600,7498.538917
-19.299285,1600,7585.147196
-19.332356,1600,7671.896221
-19.033123,1600,7746.669781
-17.921979,1600,7830.616369
-22.261491,1600,7920.608676
-20.931944,1600,8020.67271
-18.483777,1600,8114.269915
-20.809422,1600,8183.372025
-19.025756,1600,8256.747674
-21.329699,1600,8346.837873
-22.217398,1600,8446.972725
-23.608332,1600,8530.358111
-26.194323,1600,8621.33683
-22.341203,1600,8721.851387
-28.216449,1600,8814.95629
-20.970577,1600,8915.275248
-15.122575,1600,9010.167246
-41.950591,1600,9105.297957
-28.567735,1600,9183.110978
-20.632525,1600,9265.078012
