#{"t_start": 1713597640.7966743, "env_id": "BipedalWalker-v3"}
r,l,t
-36.017483,1600,6975.512766
-35.062804,1600,7059.279138
-32.724629,1600,7153.319023
-33.405454,1600,7233.200323
-27.159827,1600,7304.715536
-32.672902,1600,7393.504337
-33.957192,1600,7472.630779
-36.411887,1600,7553.876931
-33.911138,1600,7650.905655
-32.555523,1600,7733.069904
-33.046372,1600,7805.913512
-35.23707,1600,7902.952372
-33.435179,1600,7993.781074
-27.40266,1600,8071.695939
-26.92395,1600,8156.178455
-29.735889,1600,8235.970112
-33.64882,1600,8311.668096
-37.860565,1600,8403.12058
-29.719675,1600,8493.740489
-41.311778,1600,8578.9421
-30.46831,1600,8667.343557
-39.199601,1600,8763.021003
-31.530534,1600,8857.234591
-33.176325,1600,8960.860349
-31.782318,1600,9052.71114
-32.414478,1600,9140.542845
-28.785764,1600,9215.839735
-31.225992,1600,9288.416529
-28.41574,1600,9380.077291
-29.430548,1600,9469.594671
-25.912443,1600,9565.048512
-26.293483,1600,9656.126376
-27.432591,1600,9744.896212
-23.617005,1600,9837.182417
-25.334318,1600,9926.894493
-27.63671,1600,10024.550997
-22.894274,1600,10123.955976
-26.970948,1600,10224.638709
-42.872937,1600,10343.386785
-27.226479,1600,10453.060814
-27.550782,1600,10550.520415
-25.090573,1600,10644.728238
-28.068621,1600,10742.474648
-26.377869,1600,10836.135249
-24.198286,1600,10932.807689
-29.185459,1600,11031.306152
-25.541216,1600,11132.148547
-45.751717,1600,11235.902615
-25.961182,1600,11343.700954
-28.305239,1600,11443.90942
-34.852041,1600,11537.449873
-32.107888,1600,11642.835156
-31.312967,1600,11722.695241
-32.603506,1600,11815.264227
-33.246405,1600,11903.846962
-34.816239,1600,11980.203366
-36.348797,1600,12050.809927
-26.115183,1600,12132.219601
-25.052414,1600,12215.844079
-26.697229,1600,12304.7851
-48.164084,1600,12387.206701
-29.661857,1600,12477.752866
-53.348645,1600,12578.575129
-40.727961,1600,12676.314638
-39.330093,1600,12769.052586
-36.484591,1600,12858.726999
-37.082979,1600,12936.632604
-34.561808,1600,13017.735272
-26.058027,1600,13113.310098
-33.306856,1600,13207.227931
-24.317658,1600,13293.907818
-28.841326,1600,13395.169277
-61.444954,1600,13497.594895
-30.860353,1600,13601.173463
-36.451941,1600,13698.488086
-25.042638,1600,13789.959949
-28.880383,1600,13888.001273
-27.161309,1600,13974.334973
-24.305186,1600,14072.053701
-26.572227,1600,14166.214859
-31.75199,1600,14262.629565
-31.080127,1600,14346.917324
-30.119509,1600,14421.629482
-31.440274,1600,14515.103193
-36.694468,1600,14607.471697
-30.935831,1600,14692.647216
-56.350896,1600,14787.455126
-32.357578,1600,14878.557682
-41.180846,1600,14962.970959
-25.025174,1600,15047.91497
-28.093369,1600,15130.676856
-31.32902,1600,15212.813663
-32.231544,1600,15299.127842
-29.616432,1600,15387.671521
-42.035784,1600,15489.234772
-26.324661,1600,15582.403125
-38.570157,1600,15671.322752
-30.248006,1600,15757.363402
-25.017908,1600,15862.573196
-42.069969,1600,15945.958275
-45.178318,1600,16025.274905
-49.275156,1600,16104.540943
-42.380061,1600,16192.848236
-33.681273,1600,16280.913343
-49.224372,1600,16369.802416
-32.241804,1600,16435.390065
-42.447419,1600,16504.935499
-38.225309,1600,16576.343172
-32.307136,1600,16651.597008
-32.727595,1600,16726.184046
-39.386892,1600,16806.253547
-26.479753,1600,16889.473242
-31.561221,1600,16976.519732
-33.86031,1600,17071.483012
-42.356578,1600,17158.20322
-36.653137,1600,17241.945375
-41.010615,1600,17325.572594
-38.199273,1600,17403.52072
-31.391677,1600,17476.555203
-25.125975,1600,17564.694634
-23.707053,1600,17652.188199
-28.782894,1600,17738.389668
-23.911444,1600,17826.831867
-27.466415,1600,17924.192949
-24.94596,1600,18011.492731
-29.386036,1600,18085.150232
-22.896348,1600,18159.056277
-28.271477,1600,18232.061762
-28.984169,1600,18312.89976
-48.689159,1600,18384.446996
-20.035536,1600,18457.996922
-17.066644,1600,18550.180239
-43.416058,1600,18629.73292
-20.684231,1600,18717.394624
-39.422422,1600,18795.237968
-48.572674,1600,18865.072625
-33.690125,1600,18951.838819
-25.351295,1600,19040.410421
-51.216195,1600,19129.983892
-52.196565,1600,19217.336954
-35.640581,1600,19309.883052
-24.657733,1600,19403.356535
-27.400183,1600,19499.928594
-22.685745,1600,19614.950565
-28.69281,1600,19683.784622
-35.771407,1600,19765.471946
-40.153971,1600,19847.990525
-25.793536,1600,19947.881694
-37.526701,1600,20028.220482
-27.453159,1600,20118.085897
-25.123354,1600,20187.147588
-26.912081,1600,20267.740979
-37.470622,1600,20358.210061
-29.222277,1600,20442.449273
-29.678273,1600,20533.052458
-30.527626,1600,20624.458198
-27.364424,1600,20727.356717
-46.52398,1600,20811.162003
-29.399272,1600,20917.94526
-25.035192,1600,21001.374768
-26.158059,1600,21083.023002
-33.760879,1600,21180.962845
-45.402137,1600,21277.127612
-22.673835,1600,21372.668671
-25.655984,1600,21471.06068
-28.613849,1600,21558.409258
-27.032816,1600,21637.03623
-23.85032,1600,21720.955322
-17.073661,1600,21802.587101
-21.395825,1600,21880.814174
-18.539463,1600,21952.957358
-18.955545,1600,22019.779521
-31.614616,1600,22094.521772
