#{"t_start": 1713597787.5137827, "env_id": "BipedalWalker-v3"}
r,l,t
-110.003459,42,722.451161
-101.575612,52,725.562595
-120.578624,98,732.57261
-116.885362,214,744.755629
-113.336054,133,752.061401
-102.327067,57,755.267699
-97.468998,1600,839.725022
-171.177882,815,874.147337
-109.877143,1600,962.455279
-116.553035,71,965.737521
-109.206193,1600,1036.961547
-114.857426,84,1039.934353
-145.852093,410,1054.931818
-123.099854,100,1058.712001
-227.665159,1454,1131.102347
-118.946148,87,1136.23245
-110.453894,103,1142.368548
-225.452587,1434,1212.384039
-187.657256,864,1258.02579
-120.400672,1600,1342.936452
-112.954711,85,1347.646652
-119.175297,85,1349.772762
-115.570858,91,1351.913562
-171.766041,738,1378.78596
-212.16602,1394,1431.49646
-110.517223,72,1434.364063
-121.371104,136,1439.871638
-164.938026,444,1457.605038
-101.591624,96,1461.431578
-112.040557,59,1463.485738
-103.241455,84,1466.538214
-111.3056,72,1469.079573
-116.359205,1600,1527.416343
-125.850566,1600,1588.378086
-109.114965,39,1590.075913
-101.238746,71,1592.881596
-114.869256,1600,1650.737738
-106.176911,1600,1705.547592
-102.763114,59,1706.736986
-100.120894,83,1709.0092
-107.610898,67,1711.691741
-116.587342,1600,1773.377855
-106.783988,49,1775.220665
-100.614908,80,1778.73215
-101.639898,1600,1837.799302
-121.412519,1600,1894.776688
-117.088783,82,1897.220563
-113.961615,66,1899.322759
-103.481862,72,1901.689863
-114.805868,71,1903.977594
-121.369218,1600,1955.955606
-107.595938,66,1958.010306
-105.417464,56,1959.620332
-124.554396,1600,2011.379218
-113.863245,73,2013.769098
-103.875848,56,2015.536136
-102.14338,99,2018.608755
-125.003113,1600,2067.85074
-123.217162,1600,2113.644842
-104.844262,141,2117.388805
-125.791213,1600,2176.224509
-110.12913,87,2178.822271
-117.463891,96,2183.135227
-108.204241,59,2185.684244
-106.698202,1600,2258.378022
-111.984805,1600,2333.331023
-112.13138,55,2335.623725
-103.017792,102,2340.547779
-110.750968,71,2343.908597
-115.793531,63,2346.898217
-102.359638,62,2349.765864
-112.919328,1600,2412.411071
-107.109535,87,2416.195428
-103.368602,1600,2473.73526
-121.035931,1600,2540.608271
-123.036117,1600,2587.471671
-112.31101,47,2589.131099
-216.09757,1514,2635.683802
-120.738382,114,2637.69468
-118.232354,1600,2686.883017
-106.220042,47,2688.144402
-115.283906,1600,2737.208304
-99.664177,71,2739.358012
-102.53225,68,2740.686246
-105.591204,63,2741.876753
-114.633409,1600,2796.905592
-116.308931,1600,2867.247112
-112.831965,54,2869.939331
-111.601844,1600,2948.014299
-117.745794,1600,3037.386691
-99.235781,1600,3127.84661
-114.153907,52,3131.05289
-118.853712,105,3136.930817
-113.794679,1600,3235.283299
-113.846758,61,3238.820311
-102.420953,59,3242.10361
-114.637074,57,3244.974886
-101.289272,84,3250.155324
-112.988157,1600,3320.497491
-102.417745,77,3323.656253
-113.571822,47,3325.382688
-108.545476,41,3326.953927
-112.185519,1600,3380.2857
-126.738579,1600,3435.849521
-107.828605,1600,3492.622293
-123.389993,1600,3546.112206
-101.337867,72,3548.553073
-114.968964,70,3550.771127
-103.880428,142,3555.440567
-105.018769,91,3558.388293
-115.782398,61,3560.367763
-103.270093,61,3562.398225
-119.585386,1600,3609.762655
-105.884462,70,3612.082156
-100.774438,85,3614.754875
-122.052418,72,3617.054057
-119.529991,143,3622.219568
-113.780864,64,3624.616001
-104.073993,88,3627.70224
-112.67313,79,3630.325799
-111.589537,1600,3684.596419
-111.734437,59,3686.867941
-120.181871,70,3689.187627
-100.382739,126,3693.067001
-102.70655,1600,3750.073294
-109.555214,1600,3806.554151
-116.494705,1600,3856.844945
-116.17887,98,3860.145903
-115.833917,1600,3908.397796
-100.143634,71,3909.4124
-104.71003,54,3910.267138
-122.077434,107,3911.996031
-108.696649,44,3913.370839
-101.0003,64,3916.909823
-104.133871,68,3919.422468
-115.336697,1600,3979.830448
-118.793688,1600,4032.249596
-112.936904,55,4033.85955
-118.179799,1600,4080.699045
-108.132814,60,4082.535238
-106.912766,84,4084.953745
-109.721108,1600,4130.148804
-98.110071,150,4134.73099
-109.103338,84,4137.291678
-119.597104,75,4139.52868
-121.301034,1600,4182.453607
-117.503223,1600,4233.753986
-101.986334,92,4236.930373
-108.843744,49,4238.641667
-115.726859,1600,4281.175347
-88.24293,1600,4327.417435
-100.511495,92,4330.717229
-107.440657,46,4332.49904
-112.479408,1600,4381.576189
-112.765444,1600,4440.501301
-112.933795,62,4442.797672
-98.129851,108,4446.051538
-99.636283,74,4448.565878
-98.340291,60,4450.71598
-103.967787,78,4453.44338
-102.679911,103,4457.298149
-110.481264,44,4458.949259
-102.99403,47,4460.865136
-113.311291,1600,4507.261287
-114.772714,1600,4565.521027
-114.499494,1600,4612.862178
-108.570809,1600,4662.646409
-115.201498,58,4664.460777
-108.220469,44,4665.973625
-139.647234,470,4682.378546
-103.646527,73,4684.824279
-117.477249,1600,4726.071543
-106.515857,160,4731.030664
-112.249026,59,4732.840571
-116.685914,75,4735.302328
-105.186258,95,4738.210901
-99.460466,62,4739.975083
-104.293457,58,4741.623383
-104.997266,63,4743.434855
-118.161165,63,4745.403402
-101.174344,72,4747.50537
-121.913449,64,4749.305902
-102.294721,95,4751.698798
-103.681063,60,4752.600109
-121.014683,82,4753.823712
-134.301213,144,4755.983149
-113.329349,1600,4797.172462
-101.758048,1600,4845.328504
-112.371797,52,4846.110865
-110.903599,73,4847.207921
-100.179884,1600,4889.147144
-115.13555,1600,4921.580476
-114.277607,1600,4967.57384
-105.310064,40,4968.909839
-117.671474,1600,5002.23423
-101.392307,70,5004.381582
-110.967969,49,5006.005411
-130.530004,343,5017.548814
-102.66757,74,5020.25523
-108.612795,49,5021.989517
-110.089415,54,5023.664205
-121.288805,1600,5071.364052
-104.686361,60,5072.198151
-127.344881,1600,5114.364843
-110.874056,73,5115.680952
-110.687466,1600,5154.962522
-102.104569,59,5156.853909
-109.198099,89,5159.660019
-107.582717,40,5160.824558
-100.917212,90,5163.847777
-106.876466,64,5165.915165
-118.458208,88,5168.890592
-115.95947,1600,5214.857248
-118.154777,1600,5255.093953
-117.793069,1600,5303.923041
-101.042757,76,5306.351485
-109.527199,44,5307.853953
-119.875811,1600,5350.031313
-112.987173,62,5351.974402
-113.39788,78,5354.389282
-103.682922,80,5356.955016
-103.790056,66,5359.008283
-103.791195,72,5361.30342
-114.556119,1600,5410.635273
-122.843507,107,5414.043658
-118.119284,1600,5461.20278
-103.310106,68,5462.724735
-103.179671,60,5464.67351
-115.425281,1600,5507.725791
-105.721551,60,5508.569472
-175.825712,758,5528.196353
-102.784373,71,5530.26629
-101.617085,67,5532.242484
-106.191217,63,5534.079176
-111.224197,108,5537.069911
-119.661986,1600,5574.421009
-111.556647,65,5575.387274
-117.32031,86,5576.668959
-122.451557,1600,5613.250542
-103.019925,67,5614.883931
-101.497488,96,5617.511124
-106.459529,61,5619.122066
-120.558821,1600,5659.83712
-100.551413,68,5661.79699
-123.445435,1600,5704.014879
-105.482481,87,5707.117234
-105.454786,74,5708.844362
-121.243067,115,5711.563458
-129.569422,1600,5749.982227
-118.528213,1600,5794.490218
-115.147619,100,5797.465519
-115.009202,1600,5844.416285
-125.661278,1600,5887.061059
-124.852576,1600,5925.897619
-109.196978,78,5927.153085
-114.079567,1600,5975.853461
-101.703963,60,5977.785723
-101.3562,78,5980.091714
-113.892931,1600,6020.041042
-109.576046,45,6021.131982
-110.358685,38,6021.801958
-113.430823,66,6022.829927
-107.123595,54,6023.659781
-114.008638,1600,6072.403313
-102.653874,63,6075.000417
-115.024314,1600,6119.858909
-116.630704,1600,6169.45411
-174.802467,934,6195.183402
-112.708532,1600,6243.327357
-110.370092,1600,6294.05755
-102.37606,67,6296.177845
-113.797644,1600,6338.696569
-108.574751,1600,6396.03178
-108.265745,59,6398.317927
-118.364928,1600,6457.995874
-108.05239,51,6459.916549
-118.824503,73,6462.483979
-110.674375,1600,6516.985987
-116.080759,1600,6566.462802
-109.24669,46,6567.84153
-111.999682,1600,6615.993205
-104.411917,90,6617.648639
-108.142491,70,6619.069453
-112.174314,43,6620.111423
-116.010874,89,6622.119158
-123.600305,1600,6666.235458
-102.285765,70,6668.310932
-100.558602,70,6670.288125
-99.300858,76,6672.467289
-103.474798,109,6675.339944
-110.444745,55,6676.23474
-104.22709,1600,6717.901472
-125.179325,1600,6753.484658
-119.550295,1600,6792.507165
-112.33295,56,6793.898741
-124.027895,1600,6829.143801
-114.61379,1600,6873.202802
-105.913221,62,6875.354847
-106.022111,71,6877.245457
-120.318159,1600,6908.775239
-102.326669,63,6910.445864
-123.518396,1600,6953.598704
-120.544128,75,6955.973523
-98.376959,74,6958.289721
-110.049443,1600,6995.258141
-123.599326,1600,7043.776128
-100.021509,76,7045.749841
-92.006666,1600,7091.109435
-104.922921,65,7092.961837
-105.009083,111,7096.031362
-107.016993,82,7098.192726
-101.809936,96,7101.221274
-108.847628,47,7102.857122
-114.416188,66,7105.084488
-106.320447,100,7108.08253
-110.600175,59,7109.862067
-100.725403,76,7111.934747
-111.888525,1600,7162.212168
-113.403301,44,7163.046421
-116.112989,70,7165.466485
-110.074281,1600,7215.903013
-117.282786,73,7218.591287
-117.7718,1600,7265.865971
-116.233853,62,7267.413752
-119.405432,1600,7305.941686
-104.238102,59,7307.496544
-120.054102,1600,7346.042562
-114.473501,1600,7383.647997
-102.660043,1600,7424.27599
-114.916559,1600,7469.171641
-103.551178,80,7471.044787
-111.507959,51,7472.880563
-107.476457,69,7475.161764
-117.268537,110,7478.810059
-106.81461,56,7480.678655
-113.191896,1600,7540.140227
-111.194564,1600,7600.488307
-103.158662,93,7603.115509
-199.637819,1134,7638.970474
-110.578029,1600,7693.835326
-107.498959,1600,7753.512256
-105.288925,57,7755.372551
-100.71359,65,7757.499616
-105.388575,52,7759.202029
-117.01942,116,7763.79508
-111.193518,1600,7830.296296
-108.105391,60,7832.643556
-161.340841,586,7860.705404
-108.070194,72,7864.039886
-110.827734,47,7866.128542
-100.860093,69,7868.512434
-108.65285,51,7870.396703
-121.237635,103,7874.742345
-109.992586,87,7878.554131
-112.112679,1600,7943.902879
-112.500317,56,7945.977641
-137.945614,509,7966.441002
-116.114075,69,7969.226635
-108.192103,1600,8030.287365
-127.223106,1600,8085.433903
-106.768373,45,8086.987197
-108.581493,70,8089.910642
-116.186274,1600,8145.641031
-98.261349,88,8148.984007
-102.55421,87,8152.213151
-121.336644,86,8155.5836
-116.089008,1600,8213.587095
-230.05363,1581,8277.488968
-104.645143,61,8279.516091
-102.574984,119,8283.108214
-104.152772,74,8285.134282
-108.66524,40,8286.411154
-104.089762,162,8291.618421
-110.972333,1600,8355.242325
-105.267376,52,8357.883667
-99.584671,87,8361.560415
-112.265789,51,8363.630894
-110.772611,39,8365.009765
-114.761032,72,8367.533395
-108.090817,59,8369.607063
-107.879025,40,8371.0266
-104.211274,74,8373.619771
-233.749578,1596,8416.481792
-119.445415,1600,8460.003752
-110.981464,47,8461.411074
-117.812043,1600,8508.056961
-114.419153,1600,8548.784687
-120.796247,1600,8582.109656
-121.070111,78,8584.098991
-100.222425,67,8585.956678
-111.703188,48,8587.151119
-118.388841,1600,8626.164006
-109.44196,51,8627.373575
-101.194706,59,8628.66349
-107.453999,87,8630.802564
-120.901304,1600,8673.789699
-119.134182,1600,8710.966105
-110.719038,47,8711.978454
-112.116648,1600,8744.203962
-114.078515,53,8745.437994
-106.474542,61,8746.702888
-114.832725,1600,8795.075839
-116.948524,1600,8840.287366
-114.1653,1600,8877.882017
-205.658749,1397,8909.12485
-100.131753,66,8910.5907
-118.520329,99,8913.265711
-105.752349,1600,8947.364491
-114.994582,1600,8980.312637
-107.372895,1600,9011.948593
-123.916077,1600,9042.350737
-120.466048,135,9044.825941
-102.545683,69,9046.056135
-115.982108,1600,9075.123833
-117.008067,1600,9125.835108
-110.064121,36,9126.649599
-109.969252,1600,9158.278
-112.136226,51,9159.125059
-127.483373,178,9162.421263
-102.522912,56,9163.34397
-119.507871,1600,9199.889885
-113.179502,54,9201.592232
-113.791839,1600,9244.417355
-119.689262,1600,9286.69653
-102.205942,70,9287.830057
-108.558448,1600,9315.100069
-106.153773,61,9316.100298
-110.997002,53,9316.973978
-99.527136,61,9317.975308
-114.205089,52,9318.82754
-102.354195,78,9320.106101
-116.570553,1600,9350.950341
-108.560556,59,9352.853044
-116.005156,56,9354.248921
-100.574114,88,9356.083187
-102.786557,115,9358.197992
-118.49943,58,9359.180387
-111.878017,60,9360.196476
-115.389777,1600,9410.33936
-104.669081,55,9412.059409
-121.534546,1600,9463.862037
-107.330472,77,9465.752441
-133.634787,236,9470.936301
-99.063672,84,9472.675057
-105.022317,72,9474.278326
-104.077027,63,9475.658468
-106.129004,45,9476.617932
-104.515896,78,9478.229802
-111.198512,1600,9511.753484
-114.637312,62,9513.109152
-126.771211,121,9515.830524
-101.014927,73,9517.125081
-119.472976,59,9518.191606
-115.003858,1600,9552.746005
-110.680387,1600,9588.764649
-101.323771,81,9590.565514
-105.879473,50,9591.697464
-119.729269,79,9593.531299
-120.514391,1600,9632.204074
-101.544539,64,9633.731052
-99.292505,62,9634.961142
-106.896149,62,9636.348289
-106.977114,57,9637.745769
-106.018155,78,9639.900291
-103.532787,64,9641.589477
-112.545346,1600,9683.784567
-111.793634,47,9684.99935
-109.142529,1600,9726.260109
-104.155715,92,9728.732384
-105.474972,71,9731.281685
-209.615155,1243,9761.643576
-107.376532,58,9763.219908
-103.834574,1600,9803.643365
-114.687575,73,9805.969655
-112.210974,71,9807.584152
-120.492048,105,9810.006816
-158.371662,747,9828.42695
-103.34414,59,9829.989882
-109.11675,47,9831.248575
-172.85982,867,9854.946864
-121.243552,100,9857.713703
-117.392159,68,9859.745436
-108.536627,61,9861.611579
-101.752958,72,9863.410975
-100.899816,72,9865.040145
-98.907658,64,9866.492743
-125.850394,1600,9917.399851
-116.625078,64,9919.760996
-108.17549,54,9921.528984
-98.419515,81,9924.384259
-107.797723,61,9926.659204
-105.038212,56,9928.778414
-105.695456,55,9930.833283
-108.759534,50,9932.649559
-114.70972,68,9935.172357
-124.570051,1600,9991.793842
-102.314933,69,9994.22776
-113.822524,68,9996.619046
-109.038537,55,9998.539082
-118.860709,61,10000.931824
-103.652639,81,10004.10029
-115.013676,1600,10058.507737
-115.556501,1600,10110.571254
-101.303168,66,10112.959672
-112.354008,1600,10166.163852
-103.445543,85,10169.126485
-116.742157,84,10171.889133
-129.201435,1600,10223.475357
-101.244689,144,10228.207696
-115.458924,1600,10281.730999
-110.037077,1600,10337.475729
-119.862351,1600,10377.300183
-126.139617,101,10381.935983
-100.408213,75,10383.703326
-105.93383,50,10384.896161
-115.372528,78,10386.861633
-112.13179,1600,10427.989324
-101.287725,75,10430.092902
-112.397003,58,10431.735991
-105.730946,39,10432.716964
-101.065622,63,10433.954918
-111.997126,46,10434.910074
-108.057034,1600,10479.05114
-111.602055,1600,10516.687525
-123.232561,1600,10559.73779
-122.62707,1600,10597.043988
-112.754035,1600,10633.768096
-102.03583,77,10635.965092
-107.938072,39,10637.026848
-111.958727,99,10640.058612
-101.902145,65,10641.857525
-119.320555,129,10646.181835
-101.534672,1600,10683.346764
-115.727283,1600,10721.799481
-120.846791,101,10723.23446
-121.162889,162,10725.919819
-110.547466,51,10726.80511
-102.342254,82,10728.158249
-123.743985,1600,10773.794637
-119.434106,1600,10830.330792
-101.291782,85,10833.530083
-117.9925,1600,10888.081477
-117.671162,62,10890.264003
-115.023384,71,10892.838048
-113.741581,56,10894.780895
-120.062178,81,10897.510022
-100.429256,76,10899.680459
-109.414236,163,10903.352695
-232.630028,1544,10951.313509
-103.158582,1600,10999.046576
-109.447591,51,11000.656515
-103.05665,62,11002.7333
-111.952133,48,11004.413356
-103.743032,77,11007.386595
-106.529905,75,11010.321145
-114.48395,1600,11060.635635
-111.994268,48,11062.482191
-103.463055,89,11065.925541
-106.919275,95,11069.571845
-99.68137,79,11072.418707
-107.596524,1600,11120.714615
-106.274815,50,11122.558401
-116.541271,1600,11171.58801
-117.924797,1600,11226.000446
-102.617109,72,11228.536453
-115.438851,1600,11273.075344
-115.246071,1600,11296.716286
-103.283271,76,11297.812057
-102.556323,59,11298.681191
-103.982918,1600,11320.95927
-109.914318,1600,11343.965418
-121.177749,1600,11367.42672
-125.371871,214,11370.561078
-102.626798,67,11371.533
-111.284758,1600,11394.995792
-180.985574,891,11408.038252
-103.331015,65,11409.016549
-113.30864,52,11409.771509
-112.549508,1600,11433.467147
-110.990799,1600,11457.381699
-119.249695,1600,11480.786412
-108.372847,61,11481.665374
-189.944089,939,11496.159465
-115.170958,64,11497.109792
-113.448083,49,11497.834726
-102.523939,47,11498.481996
-115.556631,1600,11522.161192
-128.221979,1600,11545.316494
-107.907231,42,11545.922832
-102.401027,95,11547.265146
-117.336853,104,11548.572392
-110.988015,92,11549.917369
-112.745198,55,11550.715029
-113.57337,65,11551.63614
-104.221361,106,11553.211666
-107.313209,82,11554.327939
-105.313231,150,11556.304733
-101.43751,92,11557.588449
-120.815178,81,11558.640895
-110.010818,44,11559.722063
-121.600074,1600,11583.31887
-109.962836,45,11583.932503
-110.604877,1600,11607.729042
-113.168337,1600,11630.856915
-115.048145,1600,11653.32296
-106.234818,58,11654.147149
-103.741002,66,11655.064304
-110.239648,106,11656.57725
-101.773672,74,11657.521644
-103.341069,54,11658.178061
-116.846716,1600,11676.878076
-118.485051,1600,11693.719891
-103.843905,75,11694.487245
-124.159885,1600,11711.239113
-111.283955,71,11711.957111
-113.334233,51,11712.47188
-104.537716,86,11713.34449
-102.951722,80,11714.155957
-107.070555,42,11715.102203
-100.105376,79,11715.905329
-130.840741,1600,11732.581961
-212.37628,1227,11744.963683
-117.088167,1600,11762.15184
-119.174223,72,11762.882627
-113.607476,56,11763.453668
-123.141576,130,11764.769223
-109.311239,1600,11781.639042
-119.96962,98,11782.632351
-97.960297,79,11783.433211
-108.981314,54,11783.981
-124.317977,1600,11801.014431
-102.179728,67,11801.692438
-111.054593,62,11802.317279
-98.889882,66,11802.982536
-101.802611,82,11803.811175
-107.187343,53,11804.347126
-100.295239,87,11805.22258
-103.678058,58,11805.806646
-112.968594,1600,11822.641591
-114.834172,1600,11839.476302
-102.060115,74,11840.229348
-114.441428,53,11841.380064
-103.139619,65,11842.035923
-110.522808,45,11842.495654
-98.68496,81,11843.315055
-113.135326,1600,11860.143067
-114.005414,53,11860.674788
-112.04569,1600,11877.509346
-160.200663,537,11882.938011
-120.508206,79,11883.733092
-119.626828,93,11884.666866
-108.446755,49,11885.159878
-110.179353,48,11885.643206
-111.424542,1600,11902.562909
-107.111627,60,11903.167662
-107.76653,1600,11920.6882
-120.148631,108,11921.776462
-105.879715,63,11922.419034
-104.719105,90,11923.332709
-186.528591,1054,11933.990637
-206.594322,1224,11947.013395
-101.261739,77,11947.78819
-114.730703,1600,11964.529908
-115.990762,57,11965.100273
-107.315941,1600,11981.983568
-115.70117,1600,11999.881403
-104.983158,1600,12016.79213
-115.865947,1600,12033.60712
-104.260274,77,12034.380938
-113.938291,64,12035.026888
-113.969959,1600,12051.994211
-104.262348,82,12052.84176
-106.132719,52,12053.377527
-118.029249,77,12054.169351
-104.088887,83,12055.017077
-106.503128,79,12055.822385
-108.445019,1600,12072.868564
-108.194505,96,12073.857947
-101.343091,57,12074.437935
-117.931338,71,12075.171266
-122.616889,1600,12092.389385
-110.768271,53,12092.932524
-101.489991,110,12094.057186
-108.327402,76,12094.840294
-101.34627,68,12096.090413
-105.65314,67,12096.779712
-115.416576,65,12097.448831
-102.440764,54,12098.005918
-112.525074,50,12098.515039
-99.713413,76,12099.299859
-109.777211,51,12099.825211
-127.262342,1600,12116.91775
-111.642852,59,12117.524893
-106.004064,64,12118.180793
-119.140532,1600,12135.229639
-107.764238,66,12135.906765
-132.829392,319,12139.159066
-108.643277,98,12140.160486
-100.555152,82,12141.004164
-118.749884,74,12141.76454
-100.768376,62,12142.402561
-108.399533,1600,12160.092356
-103.693235,54,12160.641767
-110.674822,111,12161.768691
-102.874209,63,12162.411848
-116.653662,1600,12179.476833
-109.172904,63,12180.125307
-198.112207,1213,12193.221446
-116.424735,62,12193.857705
-116.829375,76,12194.637691
-126.040586,1600,12211.615349
-114.399852,1600,12228.60981
-118.592232,1600,12245.635194
-119.24021,77,12246.427409
-114.125826,69,12247.136636
-103.886479,60,12247.750201
-101.496797,66,12248.430227
-118.230076,1600,12265.440916
-116.741241,1600,12282.47601
-116.766576,1600,12299.510885
-104.715853,92,12300.462169
-130.850369,1600,12317.369344
-106.876385,1600,12334.354318
-112.09113,58,12335.713789
-100.87593,94,12336.670854
-119.015207,140,12338.092654
-100.5982,69,12338.79714
-121.191993,1600,12355.825818
-121.779488,1600,12372.773095
-105.686402,59,12373.383584
-114.8398,1600,12390.425411
-102.624861,60,12391.036292
-118.000125,1600,12408.088977
-117.127166,1600,12424.943477
-114.784219,1600,12442.249276
-101.742782,62,12442.88432
-124.460058,1600,12459.940729
-107.07618,1600,12476.921201
-101.446588,116,12478.114437
-104.327646,56,12478.687396
-119.067801,1600,12496.776101
-106.562627,65,12497.437536
-122.725512,106,12498.51906
-111.290376,54,12499.073247
-102.987275,64,12499.729258
-120.945996,1600,12516.698278
-118.307233,1600,12533.576451
-110.886614,43,12534.022903
-122.69169,1600,12551.074572
-110.250993,1600,12568.099853
-104.515321,1600,12585.091954
-116.708348,1600,12602.293988
-116.06129,1600,12619.248063
-118.55987,101,12620.281774
-104.575528,1600,12637.260805
-108.472075,51,12637.782789
-218.771297,1404,12652.633778
-120.050784,121,12653.868519
-99.760866,70,12654.586658
-120.34376,159,12656.844945
-121.315267,1600,12673.91564
-112.31779,53,12674.459786
-107.632684,63,12675.111305
-116.511599,1600,12692.22628
-120.628995,74,12692.986516
-111.688168,67,12693.67429
-127.131441,1600,12710.669485
-113.919181,1600,12727.728222
-101.138123,115,12728.914231
-100.631702,55,12729.479586
-103.128927,75,12730.250205
-103.159033,65,12730.923428
-120.205464,100,12731.940157
-100.511241,115,12733.101673
-107.074246,59,12733.699812
-108.199169,43,12734.136462
-119.254651,72,12734.86523
-119.536808,90,12736.279283
-115.966698,68,12736.97636
-132.47185,1600,12754.098227
-117.266392,81,12754.941875
-118.120443,55,12755.508473
-123.80387,1600,12772.597021
-107.421773,63,12773.24911
-101.93502,69,12773.959598
-104.599584,51,12774.485233
-119.446388,1600,12791.584069
-124.151069,96,12792.574043
-114.541629,93,12793.536228
-111.424274,60,12794.155831
-104.433115,53,12794.706098
-116.137884,1600,12811.923752
-107.917708,41,12812.345466
-113.599403,1600,12829.455756
-159.760933,555,12835.782563
-111.260106,1600,12852.739129
-105.094996,88,12853.648292
-114.0873,1600,12870.707024
-120.542355,1600,12887.691884
-101.10285,66,12888.370614
-110.37474,1600,12905.404763
-112.369392,46,12905.882342
-120.030637,1600,12922.785914
-106.979805,63,12923.428956
-120.676212,64,12924.077816
-189.864729,996,12934.977087
-110.882711,1600,12951.85724
-108.062971,76,12952.63666
-113.944631,1600,12969.451123
-106.748307,61,12970.07274
-119.099189,1600,12987.116867
-86.388403,1600,13004.142561
-100.455468,94,13005.110865
-113.332853,1600,13022.093819
-107.188916,38,13022.486181
-100.533112,68,13023.182484
-109.930789,1600,13040.914908
-114.004348,62,13041.557222
-119.105923,82,13042.399441
-100.981393,97,13043.392094
-102.953504,66,13044.07248
-110.623367,52,13044.616825
-120.069259,80,13045.438769
-118.745845,1600,13062.350044
-99.557257,74,13063.106114
-108.264331,72,13063.840186
-120.29841,80,13064.652222
-116.730894,78,13065.443961
-106.277819,62,13066.071229
-119.806731,75,13066.831248
-100.219227,67,13067.515467
-111.618215,1600,13084.336822
-99.82054,69,13085.045599
-118.680219,115,13086.227961
-114.56006,1600,13103.868046
-112.21506,1600,13121.02001
-111.698099,1600,13138.001075
-110.505844,55,13138.567582
-122.376765,1600,13155.496089
-114.726889,1600,13172.32195
-103.58031,77,13173.101108
-116.064767,88,13173.997393
-111.147275,61,13174.621196
-108.59276,1600,13191.497514
-102.945841,80,13192.320062
-104.586326,58,13192.912603
-112.663235,1600,13209.943021
-119.188746,1600,13227.005579
-127.690228,1600,13243.98036
-107.800507,65,13244.653975
-118.614889,1600,13261.778095
-116.525243,59,13262.376329
-102.516434,70,13263.636399
-116.365661,1600,13280.497012
-106.607738,84,13281.348177
-118.226627,103,13282.397289
-116.281649,1600,13299.310245
-155.685455,546,13304.908902
-102.198992,66,13305.588559
-116.334505,71,13306.318756
-111.76048,46,13306.794324
-111.256507,43,13307.238809
-118.346393,157,13308.845395
-113.402872,82,13309.681348
-104.79783,34,13310.028064
-214.870373,1297,13324.01442
-101.586545,63,13324.657948
-101.530494,107,13325.74973
-117.888295,69,13326.4526
-120.981556,1600,13344.918425
-99.002111,76,13345.698261
-106.133581,71,13346.434909
-98.088363,104,13347.508266
-104.857641,91,13348.440999
-107.281145,1600,13365.754801
-115.530335,84,13366.619583
-103.486148,95,13367.595907
-102.62874,99,13368.606285
-105.069074,91,13369.534763
-112.330804,1600,13386.426
-114.923034,1600,13403.328322
-108.798944,1600,13420.232694
-100.9014,89,13421.139876
-107.648493,72,13421.881701
-115.099452,1600,13438.914289
-117.1838,82,13440.455871
-116.822586,1600,13457.467093
-120.665337,1600,13474.422958
-104.437326,67,13475.110923
-108.275686,101,13476.149901
-112.105164,91,13477.080104
-106.279913,76,13477.85679
-122.360844,121,13479.092074
-115.053433,68,13479.787557
-101.235636,77,13480.574394
-116.630493,1600,13497.436461
-115.521502,74,13498.190902
-120.019218,1600,13515.056916
-111.223343,52,13515.591684
