#{"t_start": 1713597758.9968863, "env_id": "BipedalWalker-v3"}
r,l,t
-112.259156,81,784.74613
-127.315102,135,791.907838
-112.840072,88,796.640787
-109.559155,85,800.655534
-119.467635,87,804.763678
-116.735879,68,807.978179
-119.284313,78,811.08428
-115.587914,59,813.231914
-118.125523,66,815.645667
-111.144311,52,817.587004
-120.926195,102,821.303774
-107.130862,64,823.691894
-109.11951,55,825.72536
-112.222123,51,827.612901
-115.488416,83,830.581267
-117.374812,78,833.342349
-111.761556,51,835.173798
-111.33692,56,837.13843
-119.135055,70,839.615297
-121.784423,169,847.445108
-113.105397,55,849.759492
-118.98044,79,854.147415
-116.773046,56,857.474261
-119.680245,114,864.241898
-117.085255,63,867.345587
-109.141386,42,869.020648
-117.051439,66,871.621917
-122.753926,114,876.332955
-123.676313,89,879.620529
-119.961426,120,883.429989
-123.080932,88,886.177067
-115.83127,73,888.667471
-114.476274,66,890.904817
-113.094923,63,892.828766
-119.129842,73,894.978403
-106.620869,64,896.63709
-117.014422,66,898.759131
-119.025367,119,902.759437
-111.28287,59,904.585647
-116.310522,58,906.620941
-120.127544,100,911.202436
-120.850307,68,913.384489
-112.476702,63,915.545854
-114.783459,69,917.505167
-117.946311,41,918.469028
-116.484054,55,920.108118
-115.372948,59,921.962378
-107.097549,54,923.6677
-119.21523,99,926.799495
-123.285324,110,930.112068
-109.723498,51,931.610077
-122.526726,99,934.512711
-106.256913,51,936.049907
-118.954549,97,938.99086
-111.400687,77,941.371586
-118.638797,80,943.847033
-122.374561,136,948.029876
-107.346999,65,950.082369
-120.425262,73,952.274558
-114.847164,47,953.698849
-109.186565,92,957.577987
-122.095447,105,960.795905
-124.233498,94,963.580173
-113.702391,64,965.522788
-120.685207,81,967.923953
-123.743016,137,972.060008
-113.373842,49,973.325877
-114.268899,58,975.356074
-116.63454,53,977.088784
-123.506618,93,980.11632
-114.259336,65,982.167542
-120.004303,54,984.247582
-119.929195,112,988.576406
-111.255774,93,992.154557
-118.030663,113,996.391267
-108.375312,44,997.973706
-117.126853,73,1000.579613
-122.135423,118,1004.70356
-116.811436,76,1007.37652
-126.213663,146,1013.91258
-111.201912,57,1016.023375
-118.26845,88,1018.791244
-103.635083,71,1021.053953
-110.77621,36,1022.174416
-123.81524,110,1025.631047
-114.930543,51,1027.205303
-126.084596,168,1032.349294
-113.294405,56,1033.960386
-117.32593,79,1036.483037
-116.504685,66,1038.489699
-119.483195,70,1040.620766
-105.523783,52,1042.209206
-117.397094,67,1044.250601
-117.199925,50,1045.770661
-115.582436,40,1046.992199
-113.317119,56,1048.695377
-113.947875,53,1050.309223
-120.692952,105,1053.528368
-122.162611,127,1058.470687
-120.513028,81,1060.87829
-120.629694,90,1063.838996
-121.471247,45,1065.406142
-113.413129,40,1066.885453
-114.408375,93,1070.014732
-122.476718,90,1073.10129
-119.206462,69,1075.467771
-114.271945,62,1077.530608
-116.434301,130,1082.025599
-114.263301,89,1085.113163
-106.37943,72,1087.5173
-113.811903,51,1089.127305
-111.825449,77,1091.4819
-113.990651,149,1096.072126
-120.912988,90,1098.911065
-110.713472,52,1100.699862
-105.736949,68,1102.817397
-110.513411,41,1104.059365
-116.11351,70,1106.178753
-116.003131,61,1109.542011
-117.436528,84,1112.298025
-126.806198,117,1115.837893
-127.172392,137,1120.49421
-114.384992,41,1121.856541
-112.429542,68,1123.924749
-107.799054,50,1125.473038
-112.122854,42,1126.802661
-78.839599,1600,1187.005623
-110.032708,40,1188.596663
-113.687704,69,1191.201577
-119.721955,94,1194.241433
-117.017058,69,1196.340621
-121.506952,104,1199.485505
-110.984191,74,1201.725468
-124.460495,106,1204.941075
-121.2025,84,1207.518559
-119.080832,55,1209.183273
-116.169053,86,1211.764541
-123.869651,90,1217.085853
-113.02504,62,1220.177511
-106.797684,77,1224.004571
-108.95552,59,1226.922638
-116.893147,93,1230.568016
-116.713339,52,1232.743021
-117.89294,75,1236.19039
-120.113827,120,1241.461152
-110.94995,50,1243.074941
-122.331429,129,1247.235982
-124.408486,161,1252.428844
-118.115457,74,1254.829087
-112.734201,54,1256.575453
-112.654411,58,1258.334433
-111.020351,50,1259.870624
-115.962064,89,1262.527148
-109.747314,44,1263.850739
-118.50185,75,1266.111776
-108.955406,67,1268.120334
-120.092094,75,1271.886226
-119.945238,75,1275.908282
-119.997137,85,1279.307746
-116.299736,53,1281.253581
-108.085152,115,1285.4583
-118.397234,43,1287.089581
-115.965483,58,1289.676272
-113.269972,48,1291.690114
-106.987836,54,1293.870417
-127.842244,116,1298.251412
-110.396174,85,1301.171539
-112.30725,51,1302.743726
-113.987868,57,1304.516582
-116.486563,64,1306.543198
-121.541801,101,1309.678363
-112.675628,87,1312.410768
-119.421309,94,1315.32818
-115.456802,121,1319.047214
-120.997669,50,1320.581481
-123.106678,90,1323.361928
-114.955664,58,1325.611344
-121.260119,89,1328.406058
-121.656823,97,1331.381099
-110.467483,44,1332.771031
-115.867789,54,1334.425191
-121.258284,42,1335.747661
-77.669634,1600,1390.983814
-124.034066,104,1394.616635
-109.733107,53,1396.635286
-123.498879,79,1399.75436
-116.601576,48,1401.633576
-121.246634,140,1407.167426
-120.449987,61,1410.101787
-117.206663,119,1415.854463
-122.735708,56,1418.22739
-108.912083,54,1419.952287
-111.792634,129,1424.101552
-121.832,99,1427.319932
-110.954035,77,1429.810075
-122.233942,90,1432.816335
-114.107539,77,1434.615535
-118.078196,49,1436.179317
-116.470373,52,1437.155876
-122.250865,140,1440.517465
-121.97622,129,1444.529363
-117.18437,80,1446.613956
-118.67464,118,1450.21224
-108.030751,59,1451.9532
-114.130951,44,1453.296816
-121.226021,69,1455.361348
-122.174696,99,1458.350561
-106.242558,62,1460.230074
-111.488629,65,1462.19389
-121.074915,153,1466.832142
-120.914841,100,1469.863972
-120.304536,83,1472.024192
-118.986854,68,1475.404811
-117.167311,77,1478.887735
-119.536866,87,1481.508021
-118.971801,75,1483.656443
-121.387592,43,1484.709669
-113.228252,52,1485.818873
-120.175786,85,1487.15506
-119.722071,88,1488.501451
-115.941979,95,1489.869232
-109.752398,61,1491.028834
-114.512172,53,1491.887445
-118.113227,85,1493.15819
-126.021388,110,1495.054492
-115.174169,64,1496.583034
-115.275127,59,1498.107275
-114.134045,110,1501.241103
-117.844717,41,1502.431605
-111.258423,56,1504.044291
-117.671262,87,1506.477801
-113.706291,50,1507.91585
-110.949445,77,1510.122242
-122.689607,104,1512.957549
-114.47689,57,1513.939528
-107.883709,76,1515.251117
-114.611408,74,1516.701503
-118.332173,112,1518.928914
-116.295047,82,1520.558883
-122.121949,89,1522.326396
-126.475135,115,1524.595225
-123.137641,91,1526.395917
-112.409224,52,1527.433213
-124.023923,98,1529.375067
-120.631294,82,1531.003263
-110.018026,57,1532.130566
-111.659243,56,1533.238503
-121.532621,104,1535.341634
-109.654437,73,1536.720915
-108.796405,62,1537.975596
-115.677644,38,1538.74745
-118.446422,62,1540.001461
-121.435241,142,1544.554005
-114.505994,49,1546.08228
-120.962954,77,1548.268353
-113.585593,68,1549.628685
-119.766398,81,1551.976481
-113.228106,57,1553.602091
-113.259386,38,1554.735905
-119.692881,73,1557.240597
-114.693325,40,1558.524294
-115.472774,51,1559.587686
-124.878501,195,1564.015192
-116.850219,63,1565.125875
-108.260398,45,1565.84057
-117.948242,78,1567.169816
-121.931995,84,1568.865836
-108.658811,48,1569.783309
-108.191439,43,1571.062089
-127.243844,97,1573.959188
-115.060782,50,1575.503647
-113.479114,57,1577.283902
-114.551562,40,1578.532716
-121.5803,126,1583.54284
-115.631026,86,1586.538146
-112.603899,81,1588.752565
-118.80978,76,1591.054295
-117.144952,78,1593.403246
-110.275355,72,1595.56803
-113.498874,55,1597.228309
-113.606458,48,1598.812284
-118.910299,75,1601.05757
-108.495694,101,1604.067899
-113.264336,40,1605.286891
-108.199389,48,1606.734911
-114.789003,89,1609.464223
-111.151706,73,1611.681892
-116.177183,51,1613.41623
-112.665457,47,1615.80818
-117.378679,45,1618.297033
-112.376355,71,1622.106463
-112.471508,38,1623.040801
-121.041664,90,1625.678037
-113.255936,60,1627.459147
-119.062754,79,1629.804438
-114.406379,57,1632.107076
-110.110289,49,1633.545287
-119.17771,79,1635.882986
-111.258285,54,1637.487014
-120.556935,102,1640.508717
-119.001825,61,1642.331725
-116.619934,79,1644.695079
-116.564498,76,1646.512115
-114.07654,65,1648.234642
-107.521277,56,1650.09628
-119.444727,79,1652.217337
-125.152862,126,1656.405818
-112.818214,43,1657.714903
-116.653644,97,1660.908919
-118.515097,51,1662.657668
-117.435933,74,1665.06218
-119.720756,160,1669.126695
-113.970904,42,1670.398755
-118.306764,75,1672.384356
-106.508687,82,1674.801661
-112.791351,65,1677.945075
-124.552366,131,1681.511859
-114.550677,72,1682.862658
-117.282469,51,1683.850106
-117.434892,80,1685.39798
-113.013954,48,1686.375756
-111.836585,48,1687.352952
-121.731195,125,1690.294364
-119.033929,57,1692.092547
-113.528458,130,1696.232251
-118.528196,109,1699.708508
-115.341846,60,1701.568179
-113.379554,39,1702.764157
-118.579425,50,1704.058229
-115.432217,92,1705.820214
-120.956965,64,1707.046052
-108.496373,57,1708.184218
-119.475603,118,1710.697083
-119.618621,97,1713.173609
-108.456274,64,1716.048171
-124.197619,125,1720.105014
-118.271744,68,1721.895209
-118.194414,81,1724.359083
-119.499691,83,1726.870298
-117.758836,89,1729.59376
-120.630184,108,1732.968241
-117.295893,54,1734.760445
-119.083157,70,1737.014287
-118.430531,71,1739.292896
-113.750473,59,1740.923201
-122.752071,42,1742.013669
-114.039633,52,1743.270476
-120.571098,79,1745.390018
-123.804115,90,1747.901376
-110.77037,53,1749.393441
-110.800634,90,1751.66589
-117.541378,66,1753.637501
-127.879174,118,1756.78162
-117.285325,63,1758.787948
-116.497585,44,1761.091748
-128.542793,151,1765.687731
-120.910944,82,1768.271858
-115.96594,64,1770.246536
-123.277604,85,1772.939819
-115.820925,68,1775.193961
-114.647636,62,1777.257786
-109.273315,92,1780.43436
-110.493751,40,1781.733537
-120.823291,87,1784.318901
-114.724218,49,1785.77703
-118.272885,105,1788.887095
-112.58492,49,1790.370014
-113.851486,37,1791.523611
-118.315399,101,1794.54536
-119.210789,106,1797.757315
-112.970906,94,1800.621022
-112.486677,40,1801.833384
-116.838396,56,1803.511278
-110.331967,38,1804.647392
-114.63931,73,1807.903466
-85.055767,1600,1865.293679
-106.92499,49,1866.90488
-121.215282,87,1869.739406
-124.355397,85,1872.331835
-116.553967,94,1875.171571
-109.196267,49,1876.665529
-116.264767,49,1878.139333
-113.308259,73,1880.564686
-119.083478,70,1882.802991
-112.867439,103,1885.995268
-109.962833,57,1887.784593
-109.850351,65,1889.372045
-108.980598,76,1891.944027
-125.073288,116,1896.313466
-124.641026,92,1899.331789
-122.120603,98,1902.410872
-122.230665,77,1904.628073
-113.730034,53,1906.227428
-124.116429,92,1908.96339
-118.362538,80,1913.477024
-118.50784,78,1916.121855
-114.803855,68,1918.261984
-117.597498,66,1920.51731
-113.796232,62,1922.630222
-112.909283,88,1925.314503
-124.693085,90,1928.040937
-121.159387,77,1930.373573
-110.055544,56,1932.110952
-118.928068,62,1934.036763
-107.059161,84,1937.032667
-111.637745,86,1939.576138
-109.342059,89,1942.235714
-120.083915,71,1944.326861
-108.672673,45,1945.664319
-112.003105,59,1947.409231
-104.280234,79,1949.782966
-114.693924,42,1951.10671
-116.097814,73,1953.415437
-118.15396,56,1955.173836
-109.940627,53,1956.934445
-109.270773,63,1960.033945
-118.234409,99,1963.655316
-119.209903,143,1968.149398
-119.202425,64,1970.269796
-109.641546,76,1972.834467
-109.823693,44,1974.131263
-124.694508,132,1978.077884
-111.764719,70,1980.276449
-110.99564,54,1981.871907
-111.596346,60,1983.485543
-114.862366,47,1984.953383
-108.866959,54,1986.611771
-114.667369,49,1988.07702
-107.958319,78,1990.447177
-122.449128,99,1993.630667
-110.76714,56,1995.489356
-115.082755,42,1996.787948
-108.79559,73,1999.038002
-113.31507,57,2000.804549
-113.888822,46,2002.227414
-120.063879,90,2005.018182
-120.027257,58,2008.059379
-107.223432,86,2011.654737
-126.350486,114,2015.564496
-116.247626,77,2018.48704
-117.802515,62,2020.352169
-116.953325,91,2023.526927
-110.337594,62,2025.725002
-117.311762,53,2027.175421
-123.576784,89,2029.921966
-120.080331,115,2033.440132
-119.009796,77,2035.825395
-119.42174,85,2038.506794
-118.072669,60,2040.449342
-121.286086,102,2043.789081
-113.348444,58,2045.68875
-113.044978,46,2046.994356
-111.021764,53,2048.762264
-118.422438,67,2051.170904
-123.670562,112,2055.011819
-113.800604,71,2057.433201
-113.537218,50,2060.673174
-107.810105,67,2063.304086
-121.265119,88,2066.457805
-115.77349,87,2069.480531
-114.618818,71,2071.834377
-126.634396,135,2076.370502
-115.799473,51,2077.855935
-121.362229,92,2080.589418
-114.056602,41,2081.775467
-115.602592,69,2083.824173
-120.33199,125,2087.664753
-119.194344,94,2090.086479
-117.422862,72,2092.195407
-111.62505,69,2094.221301
-116.060515,64,2096.101674
-114.235752,89,2098.712329
-114.743232,61,2100.580023
-115.121057,64,2102.683057
-118.69794,82,2105.371642
-124.681956,97,2108.939357
-122.65779,99,2111.893769
-115.203934,64,2113.944686
-108.13609,124,2117.883498
-112.579158,130,2121.85374
-110.97422,76,2124.364045
-117.553044,77,2126.807588
-110.686016,66,2128.827458
-106.151536,58,2130.791546
-112.725149,46,2132.360103
-110.743567,82,2135.068549
-109.469293,42,2136.459711
-112.6652,79,2139.061477
-115.002973,70,2141.645677
-118.777077,94,2144.761342
-113.474351,68,2146.94236
-109.083696,50,2148.55557
-120.586938,175,2154.691261
-111.756313,50,2157.437732
-107.886028,45,2159.698308
-116.595853,56,2161.834854
-122.910655,122,2165.827795
-108.649183,70,2167.801811
-120.555631,90,2170.753452
-114.311874,56,2172.836691
-108.451608,64,2175.161881
-119.839012,92,2178.626303
-120.532004,120,2183.353915
-114.159576,59,2185.578282
-110.955692,45,2187.275209
-120.858802,89,2190.831877
-122.186691,42,2192.529518
-108.602525,77,2195.227451
-117.717964,69,2197.507252
-120.11432,74,2199.819023
-108.861582,40,2201.693165
-119.517037,95,2207.142061
-113.683554,106,2212.161115
-120.875571,88,2216.881209
-117.555893,41,2218.730381
-119.34842,43,2220.580392
-119.413847,55,2222.85983
-110.048267,69,2225.588446
-114.327091,101,2229.211755
-114.333661,60,2231.406901
-107.330107,87,2234.332297
-122.758026,133,2238.912078
-110.333151,118,2243.327195
-115.597351,45,2245.022837
-120.021474,55,2247.28169
-122.731875,147,2253.026033
-105.003967,64,2255.37893
-116.185775,39,2256.793751
-110.668596,68,2259.411358
-107.047802,54,2261.360356
-115.982164,48,2262.832936
-120.221874,103,2266.23813
-113.145861,48,2267.729496
-119.185224,78,2269.861147
-115.312347,85,2273.571451
-117.963172,42,2275.036187
-120.030425,93,2278.476063
-112.775829,52,2280.513809
-120.859151,81,2283.636505
-118.978233,66,2286.171868
-117.632943,80,2289.398593
-118.336446,70,2292.050263
-107.586905,50,2294.075437
-122.833642,100,2298.506315
-121.203154,77,2301.689033
-111.455725,55,2304.064731
-106.893568,62,2306.660801
-122.877689,102,2311.168509
-113.151385,66,2313.803885
-116.604627,74,2316.180984
-108.677929,94,2319.506732
-114.012489,56,2321.483906
-120.306433,50,2323.173695
-116.723496,73,2325.659026
-116.298668,83,2328.246622
-108.555101,57,2331.345461
-107.999819,81,2334.420033
-105.85963,102,2338.174034
-121.196875,85,2341.353212
-117.929473,73,2344.156521
-116.961063,53,2346.221331
-113.235233,119,2350.602457
-118.005355,108,2354.559609
-109.737273,74,2356.892017
-116.014388,63,2358.95224
-121.772677,92,2361.974193
-111.597858,52,2363.850873
-117.285591,82,2366.673065
-115.883537,64,2368.679275
-110.064352,36,2369.758511
-111.43496,82,2372.316597
-108.254422,52,2374.235674
-125.611234,116,2378.139954
-110.449214,48,2379.763968
-114.538839,61,2381.818226
-120.320492,45,2383.783915
-110.200642,36,2385.11862
-117.788501,54,2387.140292
-113.811368,49,2388.966658
-115.647287,37,2390.369868
-109.515055,49,2392.210421
-121.959297,112,2396.406664
-118.633416,91,2399.809271
-119.114208,94,2403.470806
-118.78488,67,2406.062109
-114.048474,107,2410.178143
-117.412972,72,2412.968143
-122.690261,120,2417.528547
-122.353368,111,2421.895637
-122.615252,90,2425.404738
-119.437,81,2428.12401
-110.840982,93,2431.603177
-113.267124,40,2433.187376
-114.852462,71,2435.738141
-112.997649,48,2437.234094
-114.925512,47,2438.69425
-110.470452,46,2440.740672
-123.484501,163,2446.26627
-116.16715,89,2449.091426
-114.102522,71,2451.31019
-106.850139,59,2453.083388
-115.764876,41,2454.320566
-107.762808,66,2456.301521
-116.170754,75,2458.610975
-119.855672,87,2461.268892
-105.091419,54,2462.984081
-108.567786,51,2464.551253
-118.034688,40,2465.778181
-116.248864,51,2467.33703
-108.95988,59,2469.151585
-121.05985,98,2472.185014
-116.585499,49,2473.689274
-121.01687,145,2478.133681
-115.800892,103,2481.538665
-114.430845,55,2483.499254
-121.626358,118,2487.995607
-112.885829,117,2494.048934
-110.191186,44,2496.458421
-124.598889,92,2501.355081
-124.270233,114,2507.325062
-126.993315,146,2514.013061
-121.696986,81,2518.067054
-121.412412,104,2522.500065
-119.937061,88,2525.496972
-124.006502,117,2529.850424
-107.515329,69,2532.497861
-115.653109,58,2534.719565
-109.638508,61,2537.424973
-120.141263,84,2540.93558
-110.92191,49,2543.120453
-111.034179,51,2545.40588
-114.240382,60,2548.063901
-117.62028,83,2551.773696
-112.28048,63,2554.55578
-118.974936,67,2559.223533
-112.24825,48,2561.394137
-118.404522,167,2567.514344
-121.156284,84,2569.657503
-119.49981,75,2571.683733
-122.467718,125,2576.25332
-118.769495,93,2580.056799
-112.994769,73,2583.155183
-114.049107,58,2585.102631
-116.889712,92,2588.20962
-122.474805,101,2591.60545
-117.45079,86,2594.427986
-113.685227,37,2595.616913
-119.028941,49,2597.240247
-115.138702,57,2599.124604
-110.410808,50,2600.762224
-110.528891,45,2602.221935
-108.079097,62,2604.236665
-118.652942,71,2606.544583
-104.246041,86,2610.714056
-108.714113,90,2613.997853
-125.376936,158,2620.027286
-117.140296,48,2621.791152
-118.738862,50,2623.677631
-110.764142,59,2626.015514
-116.765292,129,2631.098691
-116.528152,72,2633.127031
-118.3182,159,2638.560406
-119.113597,81,2640.577453
-117.476079,67,2642.016289
-116.29698,89,2645.439929
-108.204642,52,2647.429356
-120.118622,68,2650.017915
-114.61656,59,2652.28735
-120.214056,77,2654.959508
-117.712644,77,2657.903903
-118.534984,80,2660.75177
-118.315945,71,2663.998192
-119.283067,77,2667.167767
-122.739581,97,2671.114645
-110.740353,49,2673.10712
-114.985732,58,2675.374939
-118.662663,86,2678.706686
-117.3005,63,2681.023052
-118.155412,88,2684.284248
-118.621441,54,2686.280718
-116.176968,66,2688.680296
-114.420913,67,2691.166221
-118.505041,95,2695.002593
-122.9647,129,2700.342839
-116.666336,41,2702.042488
-115.997915,57,2704.36009
-113.984712,50,2706.377482
-123.089384,92,2709.20687
-109.639897,47,2710.808194
-114.246088,62,2712.872806
-119.770173,53,2714.665064
-118.591866,110,2718.335466
-116.73344,49,2720.024191
-112.186154,76,2723.861816
-114.676407,38,2725.214555
-118.811232,94,2728.500212
-114.085637,46,2730.16354
-119.480769,69,2732.620245
-114.396651,38,2733.949112
-124.992109,140,2738.897229
-113.530459,34,2740.054581
-106.970822,81,2742.686226
-114.737794,75,2745.164542
-118.414236,62,2747.17678
-127.306251,108,2750.65338
-122.580946,84,2753.400612
-112.930089,76,2755.798156
-116.977744,96,2758.813229
-119.492176,80,2761.375972
-112.045256,81,2763.940256
-108.378657,65,2765.697576
-111.723686,150,2769.948371
-127.887044,118,2774.24437
-113.700878,52,2776.025079
-109.399595,51,2777.752956
-115.702399,75,2779.425086
-112.48857,52,2780.572179
-121.195059,80,2782.51028
-120.512495,67,2784.104891
-118.735722,63,2785.716887
-112.799158,45,2787.065665
-120.389072,76,2788.963234
-107.705669,56,2790.204292
-112.112569,48,2791.207332
-117.279589,42,2792.040811
-109.350355,100,2794.041378
-111.819737,78,2795.947098
-111.502551,88,2797.821476
-113.895502,53,2799.163385
-121.771071,128,2802.258109
-117.441717,59,2803.673626
-124.098017,105,2806.063026
-116.94603,52,2807.345896
-107.939153,57,2810.082401
-118.300635,57,2812.050795
-116.387404,42,2813.492762
-122.350411,43,2814.897849
-113.403855,87,2817.65795
-118.614135,51,2818.837097
-112.43336,53,2820.152428
-115.746011,51,2821.540175
-123.199616,87,2823.88652
-117.951465,72,2824.97091
-124.109804,101,2826.476363
-117.822783,68,2827.344078
-117.874281,72,2828.195998
-118.008024,68,2829.002488
-117.631272,64,2829.763065
-127.284047,136,2831.377491
-124.524835,100,2832.567003
-121.740976,69,2833.386745
-120.325598,49,2833.971654
-120.775052,115,2835.337979
-125.722471,116,2837.25812
-127.762705,163,2839.192247
-121.248092,82,2840.167306
-109.506839,117,2841.462747
-115.275824,56,2842.139599
-116.388407,57,2842.827924
-121.411052,112,2844.180107
-123.193892,77,2845.1106
-122.47849,70,2845.956508
-103.972468,66,2846.753935
-109.643747,74,2847.647065
-131.368147,100,2848.853268
-103.822014,70,2849.697192
-115.596117,52,2850.326135
-123.812163,119,2851.762007
-124.710122,121,2853.219288
-124.329744,119,2854.655697
-120.410932,48,2855.923836
-120.414917,87,2856.959452
-122.31712,139,2858.601023
-117.742424,57,2859.24269
-113.220457,66,2859.950636
-122.144847,75,2860.838217
-118.372968,66,2861.618339
-117.956465,51,2862.222855
-119.623607,81,2863.181889
-122.583966,104,2864.41328
-115.385254,86,2865.430464
-112.82775,69,2866.249938
-109.81129,53,2866.87864
-122.71719,111,2868.190751
-125.804955,113,2869.52792
-124.315898,136,2871.134295
-117.077487,50,2871.726833
-116.450486,68,2872.53295
-122.484685,122,2874.405493
-121.850976,61,2875.126879
-120.429948,82,2876.096731
-126.310642,88,2877.13906
-126.621118,118,2878.414103
-122.666158,72,2879.267771
-113.53288,69,2880.084775
-109.965912,80,2881.021771
-122.447818,118,2882.403072
-108.094901,53,2883.027211
-108.146747,63,2883.766906
-113.425037,47,2884.320396
-119.497176,59,2885.015177
-122.683108,81,2885.966561
-109.4565,84,2886.950371
-114.725109,37,2887.385829
-112.985941,41,2887.86811
-116.364917,59,2888.560236
-110.10998,38,2889.008857
-118.633506,50,2889.596507
-122.253718,101,2890.777166
-121.817929,44,2891.520265
-110.745025,48,2892.083304
-121.31212,58,2892.761872
-116.386366,66,2893.536154
-129.62175,190,2895.77625
-118.931225,91,2896.725351
-117.256017,76,2897.627325
-120.159622,71,2898.475148
-119.373808,48,2899.051118
-119.167691,77,2899.972435
-110.246579,49,2900.557379
-121.141399,88,2901.612574
-115.45467,72,2902.470429
-110.793542,49,2903.055384
-126.745197,129,2904.588905
-106.557461,100,2905.778124
-124.121812,67,2906.578697
-119.821097,58,2907.27191
-200.312587,860,2918.083235
-117.939781,70,2918.902061
-125.883064,115,2920.245731
-119.952815,48,2920.806246
-120.400647,49,2921.38054
-121.296396,103,2922.581393
-112.678361,57,2923.246644
-117.039163,60,2923.948519
-122.555604,94,2925.045089
-114.47387,56,2925.699012
-124.793476,122,2927.124018
-118.864649,76,2928.673222
-126.17597,119,2930.052767
-119.087684,85,2930.905886
-119.041629,65,2931.514239
-116.151311,66,2932.130234
-123.148819,81,2932.887263
-110.11402,58,2933.427797
-114.987099,47,2933.86511
-121.930392,163,2935.348471
-114.03828,67,2935.955851
-113.719761,37,2936.292795
-108.960639,86,2937.070312
-118.787462,88,2937.868311
-119.271175,56,2938.376306
-124.553347,131,2939.559381
-110.840541,39,2939.914427
-119.98538,66,2940.514312
-109.106133,71,2941.158639
-121.231683,83,2941.911366
-115.763666,61,2942.946299
-106.111889,76,2943.640227
-112.412695,34,2943.9527
-186.138203,1600,2958.931675
-108.96011,70,2959.564078
-118.936811,58,2960.089615
-107.049155,117,2961.143656
-111.206174,103,2962.07454
-111.321543,104,2963.014283
-178.073701,1600,2977.881184
-129.406485,116,2978.930951
-119.500882,58,2979.45701
-114.431981,37,2979.793364
-124.344268,74,2980.467186
-163.626407,1600,2995.096025
-127.759682,87,2995.883253
-119.055407,55,2996.382325
-107.248325,122,2997.485547
-110.983258,92,2998.473012
-123.213853,84,2999.23277
-128.019854,61,2999.78532
-109.622293,38,3000.130924
-104.838238,58,3000.656651
-121.516983,59,3001.192232
-128.335966,64,3001.772797
-111.248495,59,3002.307148
-105.366979,38,3002.652321
-106.099648,46,3003.069557
-103.889163,44,3003.46923
-103.097989,53,3003.950033
-103.426493,51,3004.412137
-108.017908,46,3004.829349
-110.437153,59,3005.364203
-108.033482,37,3005.70067
-106.255151,55,3006.199063
-107.436842,118,3007.267255
-102.617681,46,3007.685732
-111.313154,70,3008.316474
-118.062752,67,3008.919073
-118.139591,70,3009.547909
-107.647951,48,3009.980281
-112.03054,50,3010.430673
-115.383598,58,3010.952645
-120.417378,51,3011.411834
-112.489741,81,3012.688079
-106.11204,76,3013.375465
-117.184949,1600,3028.015088
-121.535926,188,3029.718219
-105.85597,1600,3044.730959
-112.198077,71,3045.376678
-116.86858,80,3046.104681
-110.93601,79,3046.824054
-116.010854,76,3047.517434
-118.502797,94,3048.371354
-112.496839,116,3049.42486
-114.937587,56,3049.934547
-115.119981,84,3050.697245
-117.852058,103,3051.635034
-107.853322,49,3052.084344
-117.793185,44,3052.486829
-110.573344,51,3052.953915
-111.429395,139,3054.62556
-112.996287,63,3055.201882
-117.360744,80,3055.934844
-116.481815,40,3056.301366
-118.930652,129,3057.474248
