#{"t_start": 1713597758.9968772, "env_id": "BipedalWalker-v3"}
r,l,t
-108.106347,102,1103.006365
-119.910166,210,1110.222471
-138.003095,223,1126.771693
-104.975125,65,1129.182333
-106.485923,81,1132.444291
-102.949178,81,1135.447412
-120.321312,50,1136.992975
-128.603645,138,1141.785765
-104.030439,96,1144.686114
-101.4167,70,1146.420895
-212.28335,1246,1194.663422
-101.402972,82,1197.113753
-105.667135,99,1200.411265
-103.30106,120,1204.279744
-106.226132,85,1206.775482
-123.386922,1600,1265.920081
-104.922447,77,1268.335695
-102.957626,66,1270.36256
-148.447008,350,1281.069644
-100.252355,85,1283.645772
-102.278701,100,1298.795057
-104.648588,85,1301.717029
-103.199765,62,1303.770049
-126.513087,78,1306.413534
-132.298834,200,1313.174942
-101.99275,79,1315.839743
-100.649688,75,1318.367158
-101.441726,62,1320.451216
-127.866401,1600,1386.196842
-101.616706,73,1388.597445
-107.379546,102,1392.027744
-100.132042,74,1394.525395
-107.583047,82,1397.285018
-102.677754,69,1399.613705
-101.443568,74,1402.10714
-124.368436,1600,1475.083124
-123.268304,69,1478.46786
-121.365854,74,1482.075846
-103.699242,110,1500.751151
-107.807501,80,1504.969274
-101.174144,82,1508.351568
-101.499869,70,1510.583003
-103.932228,55,1512.32094
-187.50575,963,1545.834466
-101.672004,67,1547.698562
-102.968201,88,1559.28285
-100.409012,69,1562.312578
-102.854958,71,1564.90076
-111.565795,142,1570.520683
-136.583179,190,1577.623349
-121.072379,1600,1645.380445
-107.742541,158,1651.633094
-123.652249,262,1660.827348
-136.044506,158,1666.606239
-126.833609,290,1677.894913
-108.028086,57,1688.639389
-108.581274,93,1692.040204
-225.432906,1536,1752.493208
-110.115825,97,1755.992025
-103.526177,76,1758.839186
-109.112531,1600,1837.904599
-103.693774,62,1839.932187
-103.327145,95,1842.986281
-102.181457,61,1845.051585
-101.630277,60,1847.099519
-104.347247,74,1849.64034
-111.133644,1600,1916.995262
-111.406333,1600,1979.073917
-105.407872,86,1981.769817
-123.208998,78,1984.168521
-105.026335,69,1986.220696
-104.062279,67,1988.241207
-104.170593,75,1990.471804
-102.915,49,1991.964031
-102.228459,74,1994.164124
-102.905832,77,2006.397198
-103.797036,72,2009.426283
-103.411736,78,2013.135332
-104.474841,88,2017.460445
-126.408101,124,2023.427908
-110.614812,121,2029.222716
-103.001154,66,2032.343606
-104.914726,93,2035.982245
-103.545404,91,2039.692829
-186.427706,903,2093.264008
-103.491143,71,2096.486932
-103.134792,55,2099.022368
-109.611721,73,2101.992533
-104.898022,87,2105.033124
-128.64488,165,2110.481337
-112.092814,1600,2173.164759
-112.202403,123,2176.175853
-105.586177,71,2178.353538
-103.846099,71,2180.723765
-103.692973,64,2182.921325
-101.007552,68,2184.720244
-124.175264,76,2186.573082
-105.201974,70,2188.820641
-107.041694,107,2192.6587
-124.258571,91,2195.70276
-106.539193,72,2210.97863
-106.518822,96,2214.367332
-157.044896,534,2231.780785
-118.430987,1600,2289.816564
-174.081553,764,2320.269284
-102.560609,66,2322.093019
-113.064957,120,2325.737894
-120.678518,1600,2384.274058
-106.417863,83,2387.35312
-114.494075,109,2391.381547
-106.014396,66,2393.756373
-121.078436,1600,2463.143061
-105.427494,117,2467.38736
-104.272094,83,2470.407863
-102.058259,65,2472.757367
-108.422751,85,2475.844843
-107.007807,56,2477.85545
-105.199327,66,2480.452121
-103.79932,58,2482.414294
-125.408577,77,2485.166402
-115.112765,1600,2559.748387
-106.340888,65,2562.134182
-103.333549,48,2563.970424
-104.451643,69,2576.362508
-102.893902,59,2578.600609
-114.344821,1600,2650.312588
-101.881439,56,2652.515813
-105.395457,100,2657.094229
-106.208523,87,2661.212415
-107.447196,79,2664.839165
-154.214329,770,2699.909329
-143.183949,1600,2759.106129
-117.379655,74,2761.845337
