#{"t_start": 1713552152.5189528, "env_id": "BipedalWalker-v3"}
r,l,t
-81.480078,1600,1.467266
-80.127907,1600,2.501074
-101.363673,58,2.525964
-75.667924,1600,3.558093
-111.10766,47,3.57803
-95.101843,1600,4.605341
-120.644025,109,4.64852
-109.899182,65,4.674168
-125.17957,109,4.716285
-98.048739,80,4.746612
-103.947827,86,4.781118
-84.679819,1600,5.802427
-114.377049,55,5.824552
-83.205724,1600,17.051941
-112.667793,73,20.203919
-117.576258,78,23.897764
-113.646704,88,28.147613
-111.05327,50,30.349996
-121.285187,44,33.153363
-120.254259,121,37.946745
-116.380837,37,39.403498
-119.572761,87,42.749952
-118.66723,43,44.393636
-110.107921,149,50.24948
-114.203177,82,53.408316
-116.682477,328,65.909969
-127.299914,75,68.862295
-106.295525,112,73.058775
-106.677663,1600,138.644831
-115.985942,73,141.831214
-144.809184,687,180.542164
-102.36167,169,187.786264
-110.315611,70,190.535775
-128.556522,296,201.651433
-107.142501,130,206.79652
-184.629749,766,243.095863
-167.480985,593,261.434994
-129.458322,128,266.435008
-109.224553,68,269.04466
-106.400313,55,271.070575
-106.54725,63,273.393183
-102.518435,119,277.722422
-120.300279,119,282.732152
-126.725854,77,285.497735
-107.051117,51,287.223291
-109.20196,1600,346.94756
-100.349852,1600,410.332933
-78.541465,1600,473.133446
-107.279715,1600,545.059296
-103.307702,1600,615.116626
-98.721618,1600,698.855251
-102.796196,1600,783.579879
-89.364813,1600,851.627441
-135.455791,1600,942.251766
-89.280245,1600,1039.028421
-124.649977,1600,1134.577286
-162.448091,994,1193.107684
-102.225257,62,1196.644684
-101.845281,49,1199.568933
-106.191172,71,1203.687564
-104.240272,55,1206.827184
-108.394531,87,1210.796697
-91.801997,1600,1291.677499
-124.137583,1600,1377.693263
-89.570338,1600,1479.392608
-109.033561,1600,1588.517413
-82.459697,1600,1710.314008
-90.214223,1600,1787.49441
-114.845868,42,1789.814657
-113.568541,41,1792.161662
-116.691284,47,1794.779909
-115.054327,44,1797.339108
-91.775113,1600,1879.577857
-128.347452,127,1885.538376
-132.514951,1600,1987.373445
-122.158636,1600,2080.7792
-88.174584,1600,2180.036634
-107.565567,1600,2281.183903
-97.950189,1600,2372.606627
-103.134917,1600,2464.565825
-102.611104,1600,2572.277756
-80.790994,1600,2666.700888
-76.030238,1600,2763.974277
-78.522266,1600,2865.380695
-80.552944,1600,2961.943873
-86.690859,1600,3042.944847
-81.112867,1600,3120.854513
-79.14135,1600,3195.923359
-85.596561,1600,3291.001968
-89.8667,1600,3384.382567
-90.583152,1600,3466.313374
-99.793455,88,3469.127505
-108.896021,76,3470.70058
-157.859601,1022,3513.03783
-72.845835,1600,3589.244796
-74.833892,1600,3671.723638
-73.437615,1600,3766.463289
-71.105458,1600,3857.900136
-93.19089,1600,3935.079507
-95.969629,1600,4031.454405
-99.748097,1600,4131.784519
-111.055678,1600,4230.934925
-126.421413,1600,4331.867006
-107.207306,1600,4433.246919
-102.930494,1600,4539.523466
-107.506515,1600,4630.945695
-102.723029,1600,4726.3994
-93.570675,1600,4826.922839
-90.364484,1600,4927.722619
-97.939234,1600,5019.95066
-97.031026,1600,5114.275545
-96.55357,1600,5205.028614
-84.068983,1600,5297.59239
-79.012958,1600,5395.020572
-121.467495,115,5399.771478
-75.043982,1600,5484.455419
-136.449498,838,5535.366375
-60.771798,1600,5629.069101
-97.561428,96,5634.142682
-100.615479,142,5641.390098
-79.167329,1600,5738.16357
-82.232217,1600,5829.115536
-77.022352,1600,5918.148431
-66.335601,1600,6006.512263
-128.4123,416,6030.930771
-94.81944,106,6036.617331
-107.492612,137,6040.978625
-96.477402,64,6042.784772
-121.102183,184,6048.020123
-98.882516,206,6059.78705
-52.863018,1600,6139.435645
-96.662663,63,6142.355836
-59.385489,1600,6239.572886
-63.348245,1600,6337.217834
-98.990033,66,6341.089652
-76.335775,1600,6440.51833
-89.121603,1600,6547.265939
-76.006244,1600,6644.119022
-92.353169,1600,6735.839872
-97.886865,61,6739.276416
-108.143762,90,6744.147207
-95.333194,77,6746.984563
-111.653312,92,6750.270626
-121.701053,1600,6836.049673
-74.351554,1600,6910.303045
-89.593149,1600,6997.764423
-101.947884,102,7001.267128
-99.989749,1600,7077.884166
-93.312162,1600,7179.343644
-102.623258,1600,7282.310277
-92.397065,1600,7375.372897
-104.931382,1600,7467.286332
-100.614257,57,7470.229622
-101.58658,53,7474.355809
-106.739409,1600,7569.590609
-90.732799,1600,7658.048309
-91.439181,1600,7742.395389
-93.070736,1600,7842.413056
-96.242191,1600,7933.401027
-103.647221,109,7940.340478
-94.820768,1600,8030.605161
-103.829993,1600,8110.340896
-101.470236,1600,8203.351166
-103.220222,140,8209.747666
-106.091399,1600,8296.342074
-108.83439,1600,8394.004926
-102.945351,84,8398.676334
-95.700405,1600,8496.117341
-94.561359,1600,8593.163175
-88.961366,1600,8668.060286
-104.207836,121,8674.414399
-97.20695,1600,8756.889202
-105.508261,1600,8843.711481
-99.530115,1600,8930.165494
-103.532554,1600,9018.258482
-104.731046,1600,9122.084566
-95.35789,1600,9214.763628
-109.817544,1600,9306.188152
-114.169403,1600,9415.003268
-99.034433,1600,9516.684487
-97.494906,1600,9617.237429
-98.951929,1600,9694.961972
-107.430311,1600,9790.170902
-102.954076,1600,9899.620734
-88.183901,1600,9994.191507
-102.723821,1600,10083.375649
-102.466063,1600,10167.881354
-98.649378,1600,10259.907357
-99.737156,1600,10343.939137
-95.677017,1600,10419.66964
-97.54857,1600,10504.103573
-98.840088,1600,10590.72404
-99.512694,1600,10678.281983
-103.038782,1600,10764.002654
-99.886368,1600,10858.141283
-92.709107,1600,10956.8794
-95.330349,1600,11064.438634
-104.227252,71,11068.341534
-100.901965,127,11094.058458
-98.325884,1600,11188.895961
-97.506341,1600,11284.534895
-96.655852,1600,11373.185701
-95.408222,1600,11448.892969
-103.068799,96,11453.056667
-101.899104,102,11457.32118
-87.025237,1600,11530.537863
-92.381919,1600,11613.931093
-103.012693,135,11621.797865
-104.86129,108,11629.078121
-97.262941,1600,11715.004039
-92.965476,1600,11796.568024
-98.26657,1600,11876.419073
