#{"t_start": 1713552152.5190022, "env_id": "BipedalWalker-v3"}
r,l,t
-101.484948,69,0.393339
-98.9398,91,0.444922
-76.811152,1600,1.402373
-86.985576,1600,2.335224
-109.559792,72,2.364194
-103.987822,89,2.399281
-82.671399,1600,3.330044
-104.72799,66,3.356771
-112.554071,58,3.380197
-118.802083,92,3.41788
-86.187792,1600,4.342388
-79.562633,1600,5.263646
-110.740834,60,5.28777
-113.595037,82,5.321472
-113.294311,70,5.349893
-98.725832,70,5.378411
-104.556096,55,5.400846
-103.364405,105,5.442774
-107.902635,36,5.775884
-101.656525,61,5.800244
-98.923098,90,5.835579
-111.380245,55,5.858624
-100.342255,95,5.895011
-102.069215,109,5.937138
-111.958056,62,5.962897
-100.625525,63,5.988244
-185.909944,1127,37.15171
-105.254375,53,39.859905
-115.081444,62,43.129603
-117.657614,82,47.020461
-126.040428,76,49.827569
-123.309254,80,52.917712
-117.392895,84,56.132174
-114.637449,58,58.320692
-107.711144,46,60.033721
-112.587257,62,62.270263
-113.84216,42,63.784081
-126.851102,221,72.132413
-131.272262,1600,137.697835
-103.379742,45,139.484705
-100.341827,53,141.468586
-101.718051,49,143.140948
-101.481475,50,144.897404
-104.280309,40,146.058483
-102.276782,51,147.704899
-100.990266,63,149.866359
-101.511708,42,151.880987
-101.337582,53,153.69218
-100.877984,57,155.280432
-100.611826,46,156.592017
-101.567289,61,158.443795
-103.606229,63,160.001868
-107.89159,80,162.361132
-103.937671,104,166.331505
-105.173672,65,168.762809
-104.153986,79,171.894129
-121.520265,1600,227.006774
-109.608969,84,229.208439
-135.499974,140,234.06281
-104.348494,1600,300.000996
-110.275421,65,301.793929
-111.291658,1600,362.554741
-128.468212,48,364.197957
-213.77824,1516,410.202158
-114.124743,186,416.897127
-106.635869,151,433.244191
-203.35994,992,471.60415
-141.438847,124,476.108881
-136.842846,142,480.871486
-103.965715,104,484.113951
-99.050427,1600,564.195173
-108.448746,1600,651.922357
-116.021219,1600,724.400878
-126.636251,124,731.073973
-103.850422,139,738.361662
-105.985569,53,739.645412
-107.78003,1600,833.407636
-99.287317,1600,933.979655
-98.36797,1600,1035.844937
-100.672837,1600,1137.660262
-95.309863,1600,1244.562917
-108.221463,1600,1331.357138
-106.1021,1600,1418.111066
-102.591992,1600,1505.269149
-109.655553,1600,1609.944176
-133.23812,1600,1708.329008
-121.375814,1600,1818.681206
-121.816887,1600,1933.192628
-98.792514,1600,2032.958043
-114.627542,1600,2123.217327
-112.839917,1600,2212.451367
-116.930495,1600,2302.973844
-94.199645,1600,2394.006762
-162.488385,610,2424.687369
-109.997479,1600,2522.085422
-107.265461,1600,2613.131437
-104.148309,1600,2706.188736
-89.355972,1600,2800.188096
-108.063955,40,2802.67405
-112.87788,53,2805.830689
-89.714369,1600,2905.345471
-113.507688,290,2922.189688
-116.515908,1600,3007.10463
-139.292394,1600,3104.711696
-135.672816,1600,3205.11037
-127.563047,1600,3299.662463
-195.53869,1133,3359.749214
-124.042763,1600,3449.462022
-139.936698,1600,3543.895967
-133.503757,1600,3636.363755
-195.184851,874,3685.146707
-124.451347,1600,3777.555879
-123.494263,1600,3860.328839
-142.810465,1600,3954.513878
-121.927102,1600,4030.96697
-139.90567,1600,4125.947664
-117.561538,1600,4222.346292
-131.486894,1600,4307.184174
-127.112805,1600,4403.92553
-124.458593,1600,4502.607113
-93.946978,1600,4612.225222
-116.920054,102,4617.892865
-110.587634,89,4621.858588
-107.53215,1600,4712.171246
-106.217412,1600,4810.615222
-109.611687,1600,4906.21516
-118.497552,1600,4996.140282
-109.596474,1600,5091.304625
-98.337968,1600,5187.922597
-109.524262,1600,5282.649173
-122.154355,1600,5372.850334
-121.253118,1600,5473.3657
-119.279887,1600,5566.381078
-127.56709,1600,5653.056589
-130.118507,1600,5749.921285
-121.374267,1600,5852.591422
-120.988493,1600,5959.790988
-109.810449,1600,6060.233965
-114.479247,42,6062.767404
-109.713158,1600,6160.699546
-131.731183,1600,6250.584851
-118.9197,1600,6327.728006
-120.198963,1600,6406.143641
-125.00497,48,6408.834211
-125.326375,46,6411.474717
-127.64665,46,6414.212236
-124.812152,47,6417.077336
-119.498656,1600,6513.993022
-105.56436,1600,6617.440829
-146.379732,1600,6723.042995
-165.599897,1600,6821.866769
-128.460716,1600,6914.488678
-126.610772,1600,7000.223739
-146.089337,1600,7105.359563
-142.7715,1600,7198.775672
-222.645173,1488,7273.804803
-103.801978,72,7277.385127
-106.138169,77,7282.035706
-103.526236,50,7285.098573
-118.443593,1600,7378.756131
-123.669357,49,7381.284499
-140.099258,1600,7452.949664
-155.163859,818,7492.254384
-112.484431,1600,7574.230416
-91.678903,1600,7658.300068
-123.733353,51,7661.263771
-80.761071,1600,7764.50089
-88.320652,1600,7855.505109
-118.697737,62,7859.163946
-104.323262,1600,7960.642884
-97.967425,1600,8060.399333
-93.889677,1600,8144.311949
-107.756523,1600,8251.887162
-105.600333,1600,8341.85498
-92.605279,1600,8431.792793
-91.138895,1600,8514.978514
-104.72091,1600,8615.817848
-90.444373,1600,8713.634685
-100.267013,1600,8803.009619
-119.637955,1600,8889.892033
-119.980624,1600,9004.633134
-95.986465,1600,9088.450331
-84.981177,1600,9167.238775
-118.310168,1600,9252.381695
-114.430992,1600,9331.334137
-107.039922,1600,9426.230758
-118.264151,123,9432.456593
-123.579266,225,9444.577249
-122.20682,1600,9544.732229
-99.875054,1600,9629.485351
-122.354634,1600,9719.374319
-114.377762,1600,9802.890918
-112.410963,1600,9907.227267
-167.897603,1359,9987.072689
-101.517298,93,9992.503627
-123.981908,92,9999.171899
-93.912464,1600,10104.197121
-89.475317,1600,10197.445328
-99.991553,1600,10295.924178
-117.287486,1600,10383.465871
-121.494285,1600,10463.881234
-96.495448,1600,10555.138442
-118.140631,1600,10640.180905
-108.305247,1600,10733.571466
-102.084426,1600,10817.553547
-115.684984,1600,10892.493316
-100.459073,1600,10979.029278
-105.917572,1600,11061.220141
-110.250316,1600,11133.68254
-107.83656,1600,11207.779636
-92.15484,1600,11283.182206
-128.085235,473,11312.276609
-175.318731,1014,11354.461075
-96.331027,1600,11442.738999
-117.190093,1600,11550.478625
-113.758545,40,11552.70743
-86.614346,1600,11637.638233
-105.618955,1600,11731.368375
-119.541253,1600,11827.184309
-115.043694,1600,11922.998174
-107.261903,1600,12007.793286
-132.867469,1600,12105.749031
-116.482896,1600,12203.901229
-130.670958,1600,12305.231426
