#{"t_start": 1704427645.00161, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-24.142726,167,263.164686
-122.01739,339,266.954685
232.443415,262,269.826742
258.572618,442,276.474981
-171.132932,495,282.029455
246.232729,185,284.033347
254.603803,240,286.673611
-95.138664,211,291.445468
252.670358,247,294.185214
203.529461,722,302.361584
244.779666,312,305.841023
-68.920906,216,308.191141
-199.2384,246,312.933022
-159.698689,406,317.470614
269.366613,447,322.703963
247.381194,308,326.12842
-138.04339,419,332.427385
-141.283383,489,337.965371
205.50786,476,343.344783
14.275652,201,345.527579
271.63642,311,353.140715
20.942502,124,354.488448
246.54258,474,359.998321
259.187727,375,364.150842
262.397269,240,367.616904
278.610455,195,369.779327
214.75804,379,374.104804
172.971044,705,382.187469
254.727578,325,387.795228
8.114376,116,389.058421
121.725492,1000,400.273657
23.351288,127,401.646652
28.585847,136,403.127715
272.714363,179,406.618504
244.490214,234,409.211279
266.369872,175,411.116142
21.833155,154,412.78267
42.410161,159,414.499305
273.424181,529,420.674994
238.992199,352,426.226638
32.358757,195,428.359151
51.732754,195,430.487357
213.778482,350,434.438548
281.447653,410,439.096213
248.403075,365,447.44171
267.94899,228,449.963742
258.200026,385,454.3604
210.003499,385,458.704557
243.823677,249,463.322219
266.693322,700,471.301327
281.650892,253,474.107892
241.655563,207,476.364586
269.287871,306,481.90196
260.305213,359,485.894409
269.284058,294,489.197092
258.529229,329,492.825583
257.423606,301,496.209159
235.236999,319,501.497686
274.517092,277,504.54988
181.090669,546,510.864897
15.99754,213,513.174588
296.968509,369,521.277075
268.251973,249,524.002391
263.752207,241,526.649334
259.431372,276,529.713042
248.594265,949,546.959577
-13.726403,161,548.717896
-0.320664,181,550.687926
21.923562,176,552.603736
-8.665669,216,554.973274
285.792437,411,559.526306
247.659525,372,567.536647
133.609539,728,576.404036
211.460085,327,580.166639
50.967054,1000,594.561769
242.899437,311,598.069296
275.037741,416,604.546216
279.655073,299,607.911015
243.959112,359,612.02742
215.806007,587,618.947603
251.008213,339,625.303915
259.307685,383,629.638517
247.307415,349,633.560498
285.902732,252,636.33586
245.906833,277,639.388597
232.474021,281,646.499974
248.036542,307,649.929189
257.956264,250,652.673575
249.941668,221,655.106738
234.023005,238,657.718255
278.004216,277,660.798718
250.271104,286,666.225121
230.603338,303,669.626417
33.02194,139,671.129593
224.73901,396,675.660059
235.636734,236,678.258584
270.240689,491,688.296508
261.241657,293,691.588568
245.412372,237,694.20677
261.922476,450,699.397577
224.217744,215,701.747961
248.603031,253,705.693641
266.352938,206,707.957782
291.304222,385,712.197592
252.018798,212,714.513101
16.21446,167,716.325765
258.732414,225,718.8054
267.051005,161,722.000116
261.915046,339,725.777474
261.366398,198,727.947155
262.102643,260,730.81252
-107.663985,331,734.447453
250.950987,363,740.846586
237.60973,277,743.924566
287.285306,153,745.588557
248.684233,308,749.000248
276.904836,250,751.742358
206.846528,219,754.139897
244.375475,251,758.392826
253.779731,395,762.796829
252.09464,234,765.360826
263.523862,300,768.709099
232.493708,198,770.859436
268.324894,177,772.779579
232.892497,286,776.888642
256.73661,218,779.264241
247.841463,304,782.645382
257.73875,453,787.690919
285.647483,187,789.711202
281.387853,158,791.424178
208.490312,285,796.451841
256.273372,410,801.103303
240.08984,282,804.222473
276.570513,375,808.429535
264.099959,282,815.707043
250.741456,168,817.527684
237.734269,338,821.278593
230.842655,198,823.443381
267.006982,201,825.65796
231.562597,346,829.551507
245.447327,267,833.293478
213.62852,286,836.471103
245.142734,179,838.413291
293.288527,191,840.501705
257.560577,247,843.18657
272.922004,236,845.759382
236.056192,179,847.697867
268.688591,234,851.26667
251.017299,236,853.875753
238.073323,197,856.032632
276.246724,180,857.983784
261.272206,208,860.255694
271.650952,260,863.148258
274.501782,435,871.980434
275.661255,279,875.105448
285.503311,247,877.837785
-106.657242,1000,894.678252
241.160725,228,897.208833
253.192084,308,900.621899
254.989466,240,903.27742
244.399842,275,906.372836
228.691863,306,913.322051
223.840618,500,919.033291
19.737509,129,920.441528
-225.92836,297,923.789929
-310.84277,460,928.965708
198.009803,533,936.891658
216.393154,951,948.7266
251.872668,288,954.917013
-266.595994,146,956.520071
-181.907341,159,958.273596
-262.062997,540,964.363445
-278.803053,311,967.842603
-166.361701,314,972.763792
-202.98888,219,975.197859
-22.036121,104,976.340024
-192.97936,388,980.679697
-137.759773,187,982.724258
238.956336,350,986.728287
-211.036989,401,994.406977
-119.652666,399,999.028579
-151.947475,208,1001.335642
-97.046429,177,1003.285599
240.338949,484,1010.506576
-128.623008,167,1012.356865
-13.408043,130,1013.791823
234.564668,300,1017.167009
269.280079,362,1021.280149
216.124786,241,1023.94793
-17.766034,1000,1040.797386
-180.427391,1000,1061.743
173.451032,495,1067.532409
261.465322,573,1074.203975
35.484347,196,1083.774823
247.399136,251,1086.581932
199.991251,444,1091.763885
211.405306,591,1098.628578
272.598222,280,1106.233081
18.604058,175,1108.174165
-44.136311,233,1110.777278
231.773123,451,1116.10774
190.124474,595,1125.174179
-51.764283,169,1127.058143
195.022782,271,1130.145585
-231.395922,941,1141.516563
-82.090602,212,1149.22085
211.720421,333,1153.04754
230.240966,388,1157.513042
181.268775,317,1161.143849
206.636612,281,1167.818678
154.73859,281,1171.055506
-30.757714,1000,1183.423057
224.161906,208,1185.747691
173.819399,308,1191.837063
0.06292,1000,1204.172219
205.757236,219,1210.468143
302.328707,361,1214.573837
175.131104,732,1223.446275
220.097166,240,1226.174799
238.046602,277,1231.092138
243.283065,288,1234.372222
279.469518,172,1236.293527
251.545413,361,1240.410582
253.325777,211,1242.778842
210.234396,285,1246.04012
179.527671,299,1252.153956
238.481897,256,1255.087749
250.907849,182,1257.106983
221.368242,262,1260.088689
236.898509,382,1264.378617
230.736473,253,1269.026523
285.164365,203,1271.310059
-5.506208,107,1272.493603
232.710837,194,1274.66539
32.842398,86,1275.617441
8.397883,92,1276.630654
42.14753,130,1278.065179
257.308157,284,1281.27346
268.058678,220,1283.719331
246.598741,278,1288.532975
239.700277,211,1290.911818
253.243411,240,1293.599082
266.253843,205,1295.878823
283.506932,229,1298.423522
195.454625,182,1300.453906
283.360769,175,1302.395131
249.203856,248,1306.505887
218.791589,320,1310.174037
232.183358,221,1312.658959
250.206179,242,1315.356211
231.285635,216,1317.758316
270.891364,208,1320.084557
248.805439,219,1323.695012
276.524144,215,1326.101236
242.361107,779,1335.030932
236.020992,631,1345.098299
238.734925,239,1347.801811
274.979468,172,1349.718929
256.664874,207,1352.026695
259.105235,383,1356.431938
271.718597,227,1358.967636
254.969815,228,1362.905875
279.672951,491,1368.455596
277.453877,267,1371.463644
255.970349,183,1373.495655
237.988601,370,1377.756453
257.381349,243,1381.596738
247.716603,207,1383.914283
244.614105,342,1387.820547
261.458991,205,1390.115399
20.447745,197,1392.307929
244.417973,218,1394.761907
277.128474,256,1399.218447
272.598615,329,1402.962615
234.972033,243,1405.695644
269.337792,294,1408.994883
305.582463,251,1411.828439
232.982348,187,1413.916596
267.556985,410,1420.343743
232.688753,242,1423.065552
233.309215,316,1426.656899
244.06207,177,1428.654142
260.573692,552,1436.393935
235.199507,266,1439.408199
278.072672,187,1441.499576
276.415286,405,1446.095128
273.93689,177,1448.065977
266.329646,260,1450.982988
272.278479,159,1453.833038
279.794627,187,1455.924157
265.259743,226,1458.444651
254.149239,164,1460.259647
311.105173,197,1462.452296
262.981457,251,1465.290279
277.829658,266,1468.269655
264.695754,211,1471.881173
251.24833,458,1477.199855
243.146575,914,1487.770222
247.493123,167,1490.862239
266.702859,203,1493.143471
10.428743,139,1494.689705
214.353807,285,1497.930785
269.097765,184,1499.982344
259.672958,223,1502.463358
280.669529,356,1508.856464
245.703832,189,1510.963844
269.066214,275,1514.064423
244.491757,177,1516.038477
260.4351,248,1518.866553
267.985632,255,1521.758028
271.741614,251,1524.564044
284.299361,207,1528.656739
287.390759,132,1530.130394
232.928065,187,1532.236038
283.717267,187,1534.314909
279.185443,157,1536.052042
258.367289,235,1538.677501
277.925948,196,1540.846768
254.464295,172,1542.756718
268.133226,347,1547.866844
282.806671,327,1551.638687
264.274943,994,1566.858499
267.65777,301,1570.250702
275.190602,244,1573.027961
283.403253,209,1575.36716
215.716304,251,1578.191805
263.438512,264,1581.158725
278.53682,154,1582.865318
240.229512,232,1587.903905
266.913461,357,1592.025177
265.861167,598,1598.976155
271.967205,337,1604.024169
276.158066,393,1608.52752
231.478783,192,1610.673547
269.236447,259,1613.582368
294.93061,195,1615.762229
279.585048,170,1617.65456
255.404437,307,1622.122293
292.693142,215,1624.540313
259.408901,233,1627.160206
265.438527,177,1629.137913
285.797063,159,1630.905276
277.899723,184,1632.960203
265.653656,200,1635.176138
263.531633,187,1637.263057
273.685212,189,1640.772994
270.624368,166,1642.625966
280.481182,210,1644.97045
249.579631,584,1651.646157
286.175302,300,1655.027022
292.762476,242,1658.992861
267.415889,252,1661.83088
285.668021,275,1664.945146
253.543601,186,1667.021638
250.121045,319,1670.617645
268.325235,276,1673.743245
261.862961,165,1676.632954
274.577544,205,1678.945955
277.500748,263,1681.906924
65.570049,163,1683.720428
261.369188,224,1686.225892
257.579163,211,1688.583478
268.283059,328,1692.291751
296.986797,189,1695.427695
265.167739,176,1697.394316
282.172412,182,1699.431154
268.635501,165,1701.265889
301.55376,238,1703.94096
247.343698,200,1706.167793
276.981179,240,1708.84966
235.426234,189,1712.012671
255.091547,319,1715.676349
278.641549,271,1718.74318
281.589155,282,1721.935698
265.537075,224,1724.464157
221.005517,278,1727.584563
249.359106,227,1733.009574
294.809059,249,1735.811619
260.581562,189,1737.926726
270.353831,217,1740.364183
264.30199,435,1745.303719
263.853547,179,1747.294518
243.823762,255,1752.766733
251.754661,378,1757.163716
137.540235,783,1766.425586
262.12315,402,1773.319865
265.360924,205,1775.627464
281.406806,194,1777.808862
267.403103,184,1779.858938
283.876384,303,1783.255196
251.920472,250,1786.040227
284.522966,308,1790.853105
266.401124,212,1793.24067
268.00019,341,1797.098421
257.784551,197,1799.290974
282.111983,331,1803.030258
259.366343,203,1805.298178
279.471245,181,1808.277474
280.684006,177,1810.267037
265.629571,385,1814.72088
242.240667,192,1816.853607
273.456758,191,1818.988384
265.581074,196,1821.165679
283.554298,275,1826.025122
264.288639,216,1828.462015
277.042218,240,1831.158864
289.649598,265,1834.161653
239.363257,230,1836.72869
281.065593,225,1839.230233
278.781559,204,1841.491075
268.835064,255,1845.450319
273.124025,187,1847.563848
263.743193,289,1850.836248
279.782055,203,1853.094872
295.218231,190,1855.227019
255.085312,296,1858.553232
245.403563,165,1861.831321
274.45066,153,1863.53759
281.27904,338,1867.399927
269.956607,208,1869.745139
244.165371,308,1873.252472
292.586762,269,1876.280415
68.016883,177,1878.241241
286.511992,164,1881.66885
241.224631,220,1884.142762
271.913022,265,1887.12187
234.009571,741,1895.718952
245.121506,257,1899.878003
275.049191,251,1902.698469
272.291025,610,1909.579258
271.223287,176,1911.549583
239.051321,292,1914.84907
260.210014,188,1918.244776
274.20042,187,1920.356081
261.876666,201,1922.60188
286.283875,444,1927.595553
288.089738,224,1930.104559
297.557768,170,1932.007294
240.15666,775,1942.628772
290.239946,170,1944.524791
246.57113,188,1946.6168
283.023114,166,1948.460036
256.209596,226,1950.991809
253.538537,381,1957.150105
299.393628,225,1959.689678
290.873823,303,1963.130807
258.095687,192,1965.267564
283.016435,277,1968.3993
287.333048,201,1970.635153
274.846134,346,1975.529747
233.907963,514,1981.512177
272.630262,288,1984.800879
30.897065,1000,1998.654135
269.386087,315,2002.247504
219.023322,702,2011.532273
303.241573,248,2014.333417
263.991297,290,2017.624331
290.142898,223,2020.130702
282.589315,208,2022.441646
288.661456,288,2025.705611
285.653689,236,2029.617928
284.601169,198,2031.831115
269.114539,254,2034.684742
257.788595,173,2036.608774
278.997792,314,2040.144695
261.673513,307,2043.665839
269.128272,239,2048.241107
285.206767,187,2050.324318
262.953593,613,2057.527755
276.699886,597,2064.418694
201.29703,473,2073.882342
174.936709,801,2083.925181
275.410752,335,2089.17103
288.77739,275,2092.329973
272.78118,247,2095.150942
290.802373,298,2098.589638
258.904241,195,2100.769677
297.055098,268,2103.792823
277.214316,233,2107.80041
246.141481,211,2110.167683
303.234101,220,2112.636021
278.583012,423,2117.523556
277.051003,372,2121.762653
293.875062,295,2126.263795
262.548828,172,2128.189099
231.978814,573,2134.864295
277.618374,295,2138.231023
246.814209,308,2141.70561
303.309717,261,2145.705651
260.394864,168,2147.588964
276.209581,267,2150.640979
287.440725,219,2153.109245
303.584418,245,2155.863685
270.298713,195,2158.043578
274.331039,311,2162.751671
250.146633,342,2166.678852
295.03466,244,2169.429315
246.277427,187,2171.509459
288.900741,398,2176.075789
283.230345,359,2182.143998
278.15607,363,2186.41308
278.788357,331,2190.184351
282.455542,290,2193.447039
274.104344,190,2195.553835
266.136351,270,2199.960271
289.705948,228,2202.520002
260.650327,765,2211.349356
258.706615,340,2215.176368
250.703395,192,2218.577407
284.482849,349,2222.67356
280.146603,424,2227.664511
249.126503,192,2229.796599
275.18292,248,2232.576195
268.424414,194,2235.908998
251.725326,306,2239.366629
288.626967,218,2241.822557
257.22444,196,2244.007278
300.735552,220,2246.482203
302.748893,393,2250.985446
277.94969,246,2254.781466
275.064278,307,2258.296778
248.392927,202,2260.564119
304.887101,236,2263.220658
275.73211,182,2265.236488
278.387973,310,2268.696896
278.395564,223,2272.276212
300.19123,261,2275.223162
295.831528,158,2276.993568
282.823476,534,2283.153139
275.023125,201,2285.389123
273.137868,248,2289.055455
274.538579,256,2291.960408
10.047523,86,2292.913211
306.250094,212,2295.291294
280.204135,216,2297.717563
276.635861,221,2300.191523
284.396459,353,2304.201581
297.540643,230,2307.915726
283.771831,197,2310.129563
270.884758,433,2315.080328
303.172538,230,2317.668127
266.168289,224,2320.194389
290.483056,228,2322.763125
259.89688,183,2326.125562
281.584846,301,2329.602332
286.0024,182,2331.655937
277.08367,353,2335.681099
290.978903,244,2338.421723
281.684457,232,2341.030054
280.247676,227,2345.109098
291.257909,207,2347.425045
269.181291,184,2349.484828
280.088848,162,2351.287998
281.175907,510,2357.100428
264.822533,181,2359.1274
269.929549,196,2362.384634
258.620803,167,2364.251539
274.644578,210,2366.618593
273.206318,298,2369.980725
302.337489,578,2376.777515
284.313468,305,2381.230509
298.652218,183,2383.290999
300.394654,269,2386.308986
279.165608,169,2388.191752
280.649493,264,2391.155617
264.534245,190,2393.269015
279.488951,197,2395.46469
295.332414,229,2399.13108
273.170618,222,2401.619077
281.105997,327,2405.330988
274.211636,204,2407.595523
262.305777,272,2410.669451
272.723741,217,2413.084198
291.245892,184,2416.154386
291.993072,461,2421.394993
287.72667,290,2424.64939
257.605091,198,2426.863171
284.063214,310,2430.404584
281.886171,447,2436.974681
297.010266,261,2439.926939
241.765396,208,2442.262914
279.796625,211,2444.641991
284.213479,227,2447.208995
277.992295,390,2453.25704
239.711674,202,2455.526415
240.468989,216,2457.960803
300.141214,287,2461.192954
256.972609,296,2464.570143
283.467369,257,2467.474376
273.281535,266,2471.971911
242.488611,267,2475.002606
259.736456,331,2478.770496
267.500114,300,2482.210674
270.236647,268,2485.244862
287.711115,246,2488.011485
252.823251,245,2491.996641
269.101941,193,2494.162519
265.413496,442,2499.188848
293.957358,184,2501.241135
276.22433,209,2503.569825
275.277573,299,2507.947996
301.92668,171,2509.864109
291.505986,170,2511.766415
259.378973,186,2513.841474
262.42575,199,2516.053548
244.212723,190,2518.176548
299.203344,339,2522.08103
268.161448,164,2523.896223
273.753474,212,2527.39819
283.401758,184,2529.465413
266.530245,173,2531.398359
271.968315,201,2533.638376
278.723748,211,2535.981119
269.498357,288,2539.239049
286.74534,238,2541.927671
270.429945,339,2547.183029
248.100919,155,2548.906578
264.875503,170,2550.806534
256.118595,182,2552.829395
259.252578,224,2555.334847
282.690957,190,2557.438875
258.96452,181,2559.461591
269.067234,204,2563.022903
283.167023,161,2564.818067
263.901276,180,2566.817626
297.183853,261,2569.771794
278.54112,567,2576.296923
317.912114,242,2580.564121
283.098771,232,2583.2015
288.3422,293,2586.53268
290.279771,188,2588.631027
284.467811,267,2591.636488
251.711095,194,2593.788372
304.388887,363,2598.867952
319.971374,391,2603.343901
305.486423,225,2605.858915
274.51099,200,2608.09346
265.122575,176,2610.042114
280.039462,591,2618.674284
290.041705,295,2622.018253
278.27877,240,2624.713062
274.685183,202,2626.979516
295.427335,196,2629.170305
237.182698,411,2633.933327
274.947186,249,2638.374414
-12.176253,130,2639.834425
299.569735,190,2641.97558
275.893434,229,2644.525436
262.836911,199,2646.744198
280.830954,179,2648.740953
266.850378,150,2650.403435
287.500628,279,2654.543528
307.990423,235,2657.195854
261.661783,180,2659.209832
279.804987,183,2661.247234
297.748088,213,2663.631855
284.954932,183,2665.663182
287.352385,256,2668.55175
256.14341,560,2676.102881
244.997015,280,2679.285124
258.588879,187,2681.357602
291.77725,232,2683.947889
271.556053,242,2686.676338
268.443676,207,2690.139656
288.918295,235,2692.8257
247.004513,202,2695.089841
253.468972,225,2697.622661
249.917193,165,2699.45696
291.727411,302,2702.910305
255.384586,200,2705.136804
261.598522,212,2708.468007
275.163953,194,2710.635013
274.177308,190,2712.753648
291.995026,242,2715.481902
254.451659,176,2717.441099
279.399403,243,2720.182664
268.640984,264,2723.155587
313.69157,292,2727.619125
258.460374,164,2729.443738
265.472456,268,2732.470115
280.130493,231,2735.067296
304.998434,237,2737.715737
266.664934,522,2745.003119
287.228955,246,2747.776359
280.142638,218,2750.223983
274.842486,354,2754.277694
306.235054,239,2756.950073
293.488632,320,2760.572582
276.778546,204,2763.970016
295.39954,178,2765.964451
246.203771,254,2768.814056
271.446705,191,2770.949634
279.433678,181,2772.973617
257.610647,168,2774.845852
271.255076,173,2776.775268
277.984632,204,2780.000799
281.1672,162,2781.814252
270.691285,241,2784.520375
291.064275,372,2788.819371
281.51445,371,2793.034548
273.519844,166,2794.876716
45.365036,160,2797.711771
162.786235,1000,2809.217124
252.711208,180,2811.213517
259.25296,186,2813.282812
277.634051,176,2816.290509
305.405842,227,2818.857948
290.269336,288,2822.133717
272.280495,276,2825.234177
276.223346,189,2827.348857
294.723333,188,2829.460259
288.690627,202,2831.721854
300.001332,219,2835.073229
263.270373,193,2837.233237
275.892267,226,2839.774633
261.638604,385,2844.152798
294.154414,270,2847.212817
305.043206,211,2849.590652
45.676701,163,2852.618237
180.038857,1000,2864.278898
264.656289,152,2865.970413
256.192794,190,2868.089927
284.631339,277,2872.100327
276.638454,172,2874.009689
283.399846,209,2876.35481
276.777065,155,2878.076941
310.377229,356,2882.149148
271.315914,196,2884.332342
289.792537,229,2887.853952
290.977148,239,2890.570944
280.605099,198,2892.793517
272.660564,202,2895.056349
276.012347,141,2896.621148
292.821677,190,2898.74637
281.981089,167,2900.61045
254.73621,259,2903.522229
291.071397,234,2907.155745
236.773288,247,2909.95164
274.360447,236,2912.601981
275.909205,219,2915.053231
273.540567,317,2918.679778
283.760832,190,2920.788566
256.235428,160,2923.595831
268.643349,414,2928.364435
256.631085,198,2930.575521
257.567332,188,2932.679306
286.947647,254,2935.525189
252.512004,231,2938.107118
283.08197,221,2941.720443
271.571407,247,2944.523623
253.909762,163,2946.342397
278.828436,196,2948.548939
283.436091,197,2950.738227
285.304281,210,2953.086059
262.310177,200,2955.313432
266.204983,221,2957.78148
288.92025,242,2964.317087
279.732402,237,2967.010323
277.538474,213,2969.39153
260.948049,166,2971.259749
246.179411,701,2980.431873
263.597902,185,2982.500729
264.608769,628,2989.664977
258.976387,168,2991.530798
289.210879,173,2993.458652
306.363889,215,2995.866852
253.817407,171,2998.868113
258.018828,185,3000.936983
246.932405,165,3002.772752
264.942121,202,3005.028252
282.747532,228,3007.592641
285.711683,200,3009.81693
248.31011,265,3012.79608
299.946384,249,3016.659146
244.359998,175,3018.617092
287.922152,323,3022.302883
290.847961,136,3023.817472
272.230178,176,3025.774373
253.84054,265,3028.768882
282.913225,206,3031.065621
280.646792,189,3034.250388
257.402063,251,3037.107062
255.095563,283,3040.333493
284.498012,182,3042.363613
273.617598,172,3044.28484
284.314154,187,3046.382664
265.326973,231,3048.998563
281.184263,982,3062.853394
268.867158,183,3064.891238
270.47452,159,3066.655808
287.28956,187,3068.740646
263.486779,147,3071.484685
280.600126,170,3073.392001
260.041854,204,3075.688167
283.196362,192,3077.839935
280.95589,177,3079.80814
265.862129,154,3081.520504
282.646138,347,3085.539422
281.165485,304,3090.112759
265.884673,197,3092.321969
273.185981,222,3094.820593
263.460635,186,3096.891812
291.185295,155,3098.611696
266.275479,185,3100.662407
290.858428,244,3103.392148
259.665009,193,3105.540556
286.725902,185,3108.820501
270.523431,186,3110.907054
258.862177,200,3113.154003
282.032477,270,3116.223356
267.709666,221,3118.689659
253.887843,175,3120.635426
260.331824,149,3122.28832
139.013373,1000,3135.208259
273.79253,154,3136.929508
279.442375,194,3139.099367
284.67845,204,3141.40952
277.032035,171,3146.394223
263.803331,175,3148.353006
267.67349,191,3150.486235
267.982306,180,3152.50573
268.091537,315,3156.141876
266.882552,174,3158.083691
282.239918,188,3160.175297
300.767175,247,3164.073047
272.180374,173,3165.997549
273.50014,205,3168.304929
282.283737,262,3171.310248
290.677252,203,3173.581066
264.47048,168,3175.446692
270.020277,665,3185.466471
287.536943,231,3188.076726
291.261474,216,3190.503434
279.89211,203,3192.769096
294.413447,389,3197.237971
313.046686,198,3199.452059
284.541818,150,3202.157529
276.262355,204,3204.442821
284.502861,162,3206.255291
290.073803,608,3213.246538
253.081225,164,3215.072402
292.203467,219,3217.523535
264.162818,170,3220.363458
272.891721,158,3222.127998
270.963424,182,3224.153856
281.576901,260,3227.083283
261.620476,621,3234.229109
281.56242,179,3237.161463
307.572021,240,3239.876014
291.964174,184,3241.927246
261.80853,179,3243.921392
280.999647,215,3246.33568
269.171385,168,3248.210699
281.574893,538,3255.617949
272.056026,203,3257.899221
270.903561,170,3259.815503
269.514891,180,3261.835022
282.628017,227,3264.377608
241.31212,191,3266.505523
285.6581,240,3269.197294
263.190546,832,3279.949586
265.027158,170,3281.845119
303.174079,289,3285.138501
252.413679,345,3289.068029
313.888829,736,3298.773669
304.069912,185,3300.853426
274.11455,224,3303.356041
260.043713,172,3305.271992
295.953434,199,3307.493603
265.722289,193,3310.56074
267.509412,191,3312.712566
304.522856,243,3315.453496
304.074793,199,3317.687824
168.182929,1000,3330.348849
22.502265,126,3331.756787
261.901906,174,3333.699951
278.97091,232,3336.31398
282.305775,151,3337.99667
288.152143,249,3340.816801
283.432761,213,3343.192775
290.534172,226,3346.707291
292.238586,376,3350.982212
292.99056,253,3353.84112
267.797466,147,3355.475877
260.179559,176,3357.440943
307.201485,293,3360.750214
271.7462,221,3365.276645
247.504354,202,3367.547145
268.568393,189,3369.684533
287.617936,222,3372.187274
285.231879,239,3374.869031
309.434471,239,3377.547567
278.165606,184,3379.601922
287.855128,186,3382.858755
286.08044,193,3385.029927
303.585539,202,3387.298579
263.109419,173,3389.231492
69.181902,112,3390.477286
283.744896,228,3393.033194
282.506035,189,3395.144957
262.727644,212,3397.520592
265.076873,164,3399.345927
286.598503,251,3403.163988
259.40938,172,3405.087787
281.489243,138,3406.627533
277.74478,186,3408.697299
287.622922,159,3410.464717
72.464346,129,3411.902238
289.101565,171,3413.806967
276.118758,160,3415.586905
248.539949,152,3418.276634
278.609773,176,3420.247532
295.774764,230,3422.829749
257.005344,197,3425.021263
314.877612,177,3426.993865
277.158129,206,3429.285423
274.895367,190,3431.38963
267.477566,232,3433.97101
315.266636,222,3437.472304
283.043564,177,3439.453849
271.299639,207,3441.767403
295.532,220,3444.227558
257.400894,150,3445.899384
279.850524,206,3448.201498
256.741126,180,3450.208656
254.338247,178,3452.195142
298.936578,182,3455.199428
319.641401,244,3457.964776
268.645621,186,3460.045599
280.121893,172,3461.963198
268.168739,188,3464.053551
297.889676,191,3466.191185
302.724943,200,3468.433408
260.914755,182,3470.457713
300.170297,196,3473.745509
290.257164,205,3476.056913
310.045696,217,3478.496704
295.626627,158,3480.25526
271.301661,149,3481.908312
300.938389,202,3484.176884
287.230417,176,3486.126379
