#{"t_start": 1713597710.5067058, "env_id": "BipedalWalker-v3"}
r,l,t
-83.352451,1600,1.226966
-100.259652,73,1.259204
-116.700649,78,1.291572
-92.186772,1600,2.19536
-101.890562,100,2.235402
-101.011971,1600,3.200147
-78.576327,1600,4.151024
-113.689507,57,4.17523
-113.503877,67,4.202374
-108.296578,48,4.223402
-112.743739,48,4.244763
-117.652578,71,4.273956
-99.491715,126,4.325276
-100.772134,74,4.355684
-101.106839,53,4.378537
-100.597213,79,4.411668
-102.152501,85,4.445419
-123.593901,120,4.493891
-121.438777,107,4.880725
-89.43426,1600,5.793512
-100.063141,75,5.82575
-80.985716,1600,36.055
-118.66251,1600,129.874398
-106.627278,46,132.742925
-94.862843,1600,224.215357
-114.213572,93,228.198104
-146.26883,1600,326.850373
-149.234897,1600,400.674547
-121.799102,1600,479.119584
-115.431522,1600,569.015369
-119.443344,1600,669.663454
-111.142035,1600,764.54954
-89.923259,1600,868.416296
-77.115394,1600,970.486686
-44.669763,1600,1088.845613
-58.601296,1600,1189.097327
-62.729047,1600,1278.605233
-83.599661,1600,1369.376616
-89.998965,1600,1472.293228
-123.162805,1600,1570.478231
-127.864749,1600,1673.004188
-102.334264,97,1678.435961
-102.654919,82,1682.953823
-180.378584,1512,1767.688786
-126.696191,1600,1847.014079
-116.993767,54,1849.314115
-109.384669,146,1857.431178
-48.258127,1600,1947.394505
-124.359134,210,1967.278738
-76.780328,1600,2055.774526
-110.426869,157,2063.988822
-108.697263,95,2068.897474
-54.128055,1600,2150.108882
-70.668754,1600,2244.964791
-44.721418,1600,2337.412647
-67.892647,1600,2419.739833
-185.180985,1235,2482.142114
-113.744677,60,2485.856468
-111.586157,46,2488.489092
-83.03237,1600,2585.62778
-127.925182,116,2592.596642
-110.709503,1600,2683.695439
-84.223918,1600,2789.465156
-46.389679,1600,2886.087938
-45.400268,1600,2986.967722
-89.103577,1600,3090.172628
-41.155128,1600,3192.047466
-34.504923,1600,3300.401178
-50.053122,1600,3382.41984
-89.510146,1600,3471.909424
-73.451522,1600,3560.310816
-134.973149,295,3574.763692
-80.436168,1600,3656.265528
-120.890555,88,3660.380109
-128.65883,138,3668.049717
-126.854762,116,3674.695034
-124.994093,201,3685.914258
-133.224532,224,3698.426831
-77.661126,1600,3823.146203
-120.323307,84,3827.407895
-55.083484,1600,3928.723008
-51.103499,1600,4011.422124
-38.282327,1600,4090.869536
-63.42436,1600,4174.773794
-34.603375,1600,4254.181104
-33.791173,1600,4326.357385
-60.553069,1600,4414.336132
-61.229246,1600,4488.264628
-67.836015,1600,4567.046394
-62.54205,1600,4655.019205
-43.142472,1600,4736.769378
-37.691741,1600,4827.860554
-34.280759,1600,4910.533362
-32.533574,1600,5022.038413
-52.7453,1600,5108.907595
-54.70787,1600,5196.113834
-106.785113,107,5198.722344
-55.938318,1600,5281.802008
-125.048125,134,5289.232352
-100.117448,96,5293.441329
-70.5961,1600,5385.069681
-44.568557,1600,5466.100969
-58.338266,1600,5552.754106
-35.715041,1600,5641.752633
-32.370404,1600,5731.69884
-69.022918,1600,5821.144719
-36.661795,1600,5910.623665
-44.968378,1600,5999.385888
-35.827795,1600,6105.135399
-53.277083,1600,6183.441009
-36.217217,1600,6262.00398
-33.865782,1600,6328.856652
-29.384046,1600,6417.140338
-51.745374,1600,6492.908179
-60.769355,1600,6558.566246
-37.244413,1600,6639.36511
-42.967904,1600,6725.531769
-34.239681,1600,6812.621029
-45.327576,1600,6899.184659
-59.053107,1600,6986.292947
-37.029921,1600,7088.516044
-27.453443,1600,7195.094212
-27.510673,1600,7293.455158
-111.604661,98,7313.803378
-122.03068,56,7316.666807
-113.456024,116,7322.712449
-53.211207,1600,7415.673706
-28.933729,1600,7505.906535
-63.381367,1600,7601.380562
-118.191536,88,7606.701379
-41.860788,1600,7701.5685
-111.306404,1600,7793.867522
-37.8954,1600,7896.305088
-37.815728,1600,7992.942937
-103.785611,93,7998.366392
-107.60885,60,8001.873635
-107.812385,82,8006.67073
-100.606725,78,8011.240345
-104.060857,78,8015.835987
-108.720345,1600,8101.575405
-76.994743,1600,8194.542741
-37.942948,1600,8276.866618
-29.362585,1600,8369.085737
-65.232117,1600,8460.652487
-29.397673,1600,8555.249003
-30.572845,1600,8651.08691
-37.162698,1600,8746.437229
-30.030554,1600,8837.545262
-41.199897,1600,8927.966115
-44.466685,1600,9028.317458
-33.098723,1600,9125.184037
-28.541745,1600,9224.39937
