#{"t_start": 1713597710.5061796, "env_id": "BipedalWalker-v3"}
r,l,t
-99.595425,75,0.286079
-103.299626,67,0.358708
-99.465372,59,0.386719
-102.922965,71,0.416981
-105.821982,56,0.440869
-96.988104,1600,6.080901
-123.405392,113,6.131454
-83.320018,1600,15.951067
-102.746041,67,15.990451
-85.927843,1600,24.615094
-99.229809,125,24.717848
-109.785396,63,24.757262
-98.054049,82,24.805865
-106.705514,60,24.869605
-78.190611,1600,35.351122
-105.063013,74,35.394137
-114.231724,78,35.438744
-117.732946,88,35.540177
-82.378573,1600,59.309702
-102.640813,73,59.35241
-106.271581,73,59.393885
-125.538772,125,59.460942
-80.383705,1600,126.30333
-112.704505,51,129.503769
-111.437579,58,133.144939
-104.945288,1600,222.41653
-130.278257,143,229.690961
-111.98618,72,233.23257
-107.405313,58,236.193314
-111.204961,79,239.42836
-122.312352,616,273.527912
-124.203829,187,285.777614
-123.781359,80,290.361478
-107.981759,73,294.296799
-114.202563,65,297.620333
-113.183382,93,302.351147
-125.256542,134,309.196397
-119.056307,100,314.360723
-112.902999,90,319.02094
-116.184836,111,324.215597
-116.143695,56,326.549355
-131.019991,202,334.9477
-141.900231,1600,424.770391
-144.302759,1600,534.459399
-78.675995,1600,645.157694
-77.097802,1600,753.173075
-94.259704,1600,850.883103
-81.021229,1600,960.39175
-102.475805,1600,1062.331583
-86.379727,1600,1167.574867
-90.944706,1600,1277.630988
-108.158883,75,1282.295598
-80.323605,1600,1374.387004
-70.654168,1600,1453.45716
-76.645421,1600,1533.251498
-58.153613,1600,1614.36571
-67.525518,1600,1710.060712
-59.378667,1600,1789.553359
-67.566194,1600,1880.89495
-54.352027,1600,1978.835012
-72.199634,1600,2064.093369
-68.949539,1600,2155.853722
-103.866613,1600,2262.130927
-71.719917,1600,2340.868397
-62.949443,1600,2424.85967
-39.567322,1600,2508.081251
-43.248727,1600,2596.966322
-41.461448,1600,2683.962826
-40.743461,1600,2764.168499
-50.132117,1600,2843.794313
-42.620167,1600,2932.63181
-33.183089,1600,3021.138855
-44.143242,1600,3105.067567
-35.547798,1600,3195.545251
-40.18462,1600,3279.971178
-46.5593,1600,3372.830594
-38.673933,1600,3467.623505
-40.501721,1600,3567.045006
-54.759708,1600,3675.522479
-39.514265,1600,3778.275552
-60.723124,1600,3888.676249
-65.470134,1600,3991.917887
-41.387949,1600,4102.273016
-42.2755,1600,4215.280637
-26.521762,1600,4338.32892
-27.407565,1600,4446.166953
-48.441588,1600,4544.417851
-39.162282,1600,4650.705551
-28.444043,1600,4746.853514
-30.753298,1600,4839.23982
-43.551834,1600,4925.150691
-22.341855,1600,5017.822754
-26.999904,1600,5113.114094
-28.266842,1600,5213.166015
-62.267816,1600,5305.367829
-9.38004,1600,5394.351129
-10.009978,1600,5491.302986
-3.220048,1600,5588.540603
0.539191,1600,5670.061113
11.98904,1600,5762.225042
4.753895,1600,5856.476953
14.002881,1600,5945.429228
14.095318,1600,6038.949915
11.119184,1600,6132.554812
9.130207,1600,6230.70729
22.838418,1600,6336.775489
31.569541,1600,6447.556426
4.248894,1600,6564.02201
5.700145,1600,6672.892008
18.922593,1600,6773.466064
12.519419,1600,6863.443835
24.598908,1600,6954.051328
24.710059,1600,7052.765931
38.091243,1600,7153.169553
53.674068,1600,7245.605533
44.187197,1600,7347.550773
51.848859,1600,7442.858344
-15.302352,1600,7538.402798
56.682545,1600,7644.79878
47.963652,1600,7758.911811
53.516773,1600,7866.839644
64.393963,1600,7960.120983
71.592413,1600,8061.951375
75.10337,1600,8163.135941
82.411382,1600,8259.949326
61.528832,1600,8347.431772
72.877193,1600,8439.824515
63.541502,1600,8521.471317
59.336772,1600,8614.604138
60.666308,1600,8703.430926
62.940844,1600,8802.498076
92.60854,1600,8896.460678
98.714463,1600,8989.091201
92.289097,1600,9082.568306
107.065381,1600,9186.651459
97.126523,1600,9279.873555
101.03528,1600,9369.159783
111.131963,1600,9447.426551
104.486171,1600,9521.176225
107.243383,1600,9596.15767
106.907459,1600,9667.978849
111.256962,1600,9742.63942
110.023988,1600,9817.494442
117.145783,1600,9889.92919
115.300987,1600,9974.427825
116.001436,1600,10084.848484
116.295154,1600,10195.670503
112.994162,1600,10293.642162
122.562634,1600,10387.322933
120.921082,1600,10498.962542
115.446773,1600,10586.751982
111.108605,1600,10677.268409
128.885176,1600,10778.581453
128.652072,1600,10891.8116
115.655413,1600,10990.879583
122.4639,1600,11081.291112
125.386752,1600,11163.920707
128.772587,1600,11257.528421
105.630668,1600,11342.059294
117.978308,1600,11436.391073
125.714599,1600,11531.296767
109.792057,1600,11624.158589
121.955059,1600,11700.607441
134.663999,1600,11784.5402
132.362904,1600,11884.518559
139.287293,1600,11970.742483
129.907148,1600,12060.674995
132.333198,1600,12167.012737
147.685661,1600,12271.182006
137.02707,1600,12373.061499
135.579151,1600,12470.838547
155.611979,1600,12573.780604
-4.372382,1504,12666.403905
-116.548202,190,12676.463376
-129.072879,178,12685.904921
-128.556719,101,12691.259208
-128.05809,87,12695.863557
-154.130363,1600,12794.157377
-93.96786,119,12802.238131
75.605466,1600,12899.187426
64.47021,1600,13006.204929
121.460739,1600,13101.65103
126.276477,1600,13186.847358
134.731615,1600,13277.443417
130.307068,1600,13372.535467
120.932788,1600,13458.654774
138.075044,1600,13549.713545
107.964521,1600,13635.402105
131.865916,1600,13723.902379
136.333394,1600,13810.550638
122.86048,1600,13911.424219
-59.761005,716,13964.955043
147.797083,1600,14060.385475
149.684064,1600,14161.771488
141.855916,1600,14268.284709
143.95972,1600,14372.011627
161.794808,1600,14469.007178
173.937009,1600,14575.592386
161.727769,1600,14669.91367
159.793512,1600,14773.424458
135.757445,1600,14868.001995
154.694095,1600,14966.086166
175.434525,1600,15077.350859
167.479466,1600,15180.044374
149.754459,1600,15284.955601
163.433693,1600,15389.101827
145.201189,1600,15497.822137
154.157335,1600,15607.884544
161.441651,1600,15703.372447
1.026118,1260,15775.727192
